date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sh.600176,9.8600,10.1000,9.8200,9.9000,9.8400,15703673,156370405.0000,0.817991,0.609751,1,0
2017-01-04,sh.600176,9.9000,10.0500,9.8500,9.9900,9.9000,15448389,154117674.0000,0.804694,0.909092,1,0
2017-01-05,sh.600176,9.9900,9.9900,9.9100,9.9500,9.9900,9130406,90753720.0000,0.475595,-0.400400,1,0
2017-01-06,sh.600176,9.9500,10.0400,9.9200,10.0200,9.9500,13725675,137300141.0000,0.714959,0.703524,1,0
2017-01-09,sh.600176,9.9600,10.0100,9.8200,10.0100,10.0200,14825862,147311026.0000,0.609577,-0.099803,1,0
2017-01-10,sh.600176,10.0000,10.3200,9.9300,10.1000,10.0100,27701309,280835184.0000,1.138960,0.899102,1,0
2017-01-11,sh.600176,10.0600,10.1200,10.0200,10.0400,10.1000,11012360,110903513.0000,0.452782,-0.594063,1,0
2017-01-12,sh.600176,10.0400,10.0800,9.8800,9.8900,10.0400,7708720,76957879.0000,0.316950,-1.494020,1,0
2017-01-13,sh.600176,9.9100,9.9700,9.7200,9.9200,9.8900,13472091,132451145.0000,0.553915,0.303334,1,0
2017-01-16,sh.600176,9.8500,10.1200,9.6700,9.9900,9.9200,30862155,306829744.0000,1.268921,0.705642,1,0
2017-01-17,sh.600176,9.9300,9.9900,9.8600,9.9500,9.9900,5675385,56382974.0000,0.233348,-0.400400,1,0
2017-01-18,sh.600176,9.9500,10.0900,9.9300,10.0100,9.9500,8711056,87369334.0000,0.358162,0.603019,1,0
2017-01-19,sh.600176,9.9700,10.0200,9.8600,9.8700,10.0100,8517900,84587678.0000,0.350220,-1.398605,1,0
2017-01-20,sh.600176,9.8900,9.9800,9.8500,9.9100,9.8700,10818219,107210269.0000,0.444799,0.405268,1,0
2017-01-23,sh.600176,9.9300,10.0500,9.9300,10.0300,9.9100,10890211,108867999.0000,0.447759,1.210897,1,0
2017-01-24,sh.600176,10.1300,10.1900,10.0000,10.1200,10.0300,23921505,242381865.0000,0.983551,0.897310,1,0
2017-01-25,sh.600176,10.1300,10.1500,10.0600,10.1200,10.1200,10910526,110244685.0000,0.448595,0.000000,1,0
2017-01-26,sh.600176,10.1300,10.1800,10.0800,10.1600,10.1200,11076610,112208834.0000,0.455423,0.395257,1,0
2017-02-03,sh.600176,10.1500,10.2400,10.1300,10.1800,10.1600,8083815,82293238.0000,0.332372,0.196855,1,0
2017-02-06,sh.600176,10.1700,10.2400,10.1500,10.2100,10.1800,10932768,111471087.0000,0.449509,0.294693,1,0
2017-02-07,sh.600176,10.2000,10.2100,10.0800,10.1200,10.2100,10797361,109444808.0000,0.443942,-0.881490,1,0
2017-02-08,sh.600176,10.1000,10.1600,10.0200,10.1500,10.1200,13230960,133386109.0000,0.544001,0.296440,1,0
2017-02-09,sh.600176,10.1100,10.2800,10.0800,10.2800,10.1500,16517938,168946172.0000,0.679148,1.280789,1,0
2017-02-10,sh.600176,10.2800,10.6300,10.2800,10.4600,10.2800,45054316,470053072.0000,1.852442,1.750976,1,0
2017-02-13,sh.600176,10.5900,10.9400,10.5300,10.8000,10.4600,63533194,684974480.0000,2.612215,3.250479,1,0
2017-02-14,sh.600176,10.7600,10.8900,10.6000,10.8100,10.8000,29084151,312896256.0000,1.195817,0.092595,1,0
2017-02-15,sh.600176,10.7800,10.7900,10.4700,10.5100,10.8100,36242960,385352368.0000,1.490157,-2.775210,1,0
2017-02-16,sh.600176,10.5100,10.7600,10.5100,10.7200,10.5100,22079722,235709958.0000,0.907825,1.998097,1,0
2017-02-17,sh.600176,10.7000,10.7900,10.6100,10.6200,10.7200,17990553,192500013.0000,0.739695,-0.932839,1,0
2017-02-20,sh.600176,10.6300,11.1200,10.6300,10.9900,10.6200,51250288,560006032.0000,2.107194,3.483991,1,0
2017-02-21,sh.600176,11.0000,11.0200,10.8600,10.9000,10.9900,27715660,302670560.0000,1.139550,-0.818928,1,0
2017-02-22,sh.600176,10.8500,11.1600,10.8500,11.0300,10.9000,40022231,442854400.0000,1.645544,1.192662,1,0
2017-02-23,sh.600176,11.0500,11.1000,10.8700,10.9700,11.0300,32817228,360907824.0000,1.349305,-0.543966,1,0
2017-02-24,sh.600176,10.9000,10.9900,10.6500,10.7100,10.9700,44097844,474319824.0000,1.813116,-2.370102,1,0
2017-02-27,sh.600176,10.7600,10.8600,10.6300,10.6700,10.7100,24942077,267958146.0000,1.025512,-0.373482,1,0
2017-02-28,sh.600176,10.8600,10.9600,10.7600,10.8900,10.6700,28254014,307101648.0000,1.161685,2.061858,1,0
2017-03-01,sh.600176,10.8200,10.9000,10.7000,10.7300,10.8900,30629306,330266960.0000,1.259347,-1.469245,1,0
2017-03-02,sh.600176,10.7700,10.7900,10.6700,10.6900,10.7300,17349514,186324412.0000,0.713338,-0.372786,1,0
2017-03-03,sh.600176,10.6500,10.6500,10.5000,10.5700,10.6900,18362081,193917597.0000,0.754971,-1.122543,1,0
2017-03-06,sh.600176,10.6600,10.6600,10.5200,10.5900,10.5700,18611620,196883445.0000,0.765231,0.189219,1,0
2017-03-07,sh.600176,10.5900,10.6300,10.5100,10.5600,10.5900,16439319,173486939.0000,0.675915,-0.283284,1,0
2017-03-08,sh.600176,10.5900,10.6900,10.5200,10.5600,10.5600,18704443,197869906.0000,0.769047,0.000000,1,0
2017-03-09,sh.600176,10.5400,10.5600,10.1000,10.1900,10.5600,46382446,475527296.0000,1.907049,-3.503796,1,0
2017-03-10,sh.600176,10.1800,10.2400,10.0800,10.2000,10.1900,17094972,173788287.0000,0.702873,0.098138,1,0
2017-03-13,sh.600176,10.2000,10.2500,10.0700,10.2400,10.2000,28226839,287171376.0000,1.160568,0.392157,1,0
2017-03-14,sh.600176,10.2400,10.2900,10.1400,10.1800,10.2400,21172869,215885077.0000,0.870539,-0.585932,1,0
2017-03-15,sh.600176,10.2000,10.2600,10.1300,10.1700,10.1800,19143074,195145745.0000,0.787082,-0.098234,1,0
2017-03-16,sh.600176,10.1900,10.3000,10.1900,10.2300,10.1700,28343090,290231328.0000,1.165348,0.589965,1,0
2017-03-17,sh.600176,10.2500,10.2700,10.0800,10.1400,10.2300,24052039,244735110.0000,0.988918,-0.879758,1,0
2017-03-20,sh.600176,10.1400,10.2600,10.1200,10.2400,10.1400,21623142,220192060.0000,0.889052,0.986188,1,0
2017-03-21,sh.600176,10.3600,10.6900,10.3500,10.5000,10.2400,55471054,582768080.0000,2.280734,2.539065,1,0
2017-03-22,sh.600176,10.4000,10.5800,10.3500,10.4900,10.5000,33157300,347625088.0000,1.363288,-0.095240,1,0
2017-03-23,sh.600176,10.5000,10.5600,10.3700,10.5500,10.4900,39557223,414396096.0000,1.626425,0.571977,1,0
2017-03-24,sh.600176,10.6000,10.9500,10.5000,10.8500,10.5500,70668774,760261536.0000,2.905600,2.843604,1,0
2017-03-27,sh.600176,10.8100,11.1100,10.7700,10.8300,10.8500,62438258,682687952.0000,2.567196,-0.184336,1,0
2017-03-28,sh.600176,10.9800,10.9800,10.7800,10.8400,10.8300,24715363,268121724.0000,1.016191,0.092338,1,0
2017-03-29,sh.600176,10.8000,10.8500,10.6300,10.6700,10.8400,28954843,310869936.0000,1.190500,-1.568266,1,0
2017-03-30,sh.600176,10.7600,10.8300,10.5800,10.6200,10.6700,35821256,383404896.0000,1.472818,-0.468605,1,0
2017-03-31,sh.600176,10.6700,10.6800,10.4800,10.5600,10.6200,32814752,345865968.0000,1.349203,-0.564967,1,0
2017-04-05,sh.600176,10.7300,11.0500,10.7300,10.9700,10.5600,59405229,647606000.0000,2.442491,3.882574,1,0
2017-04-06,sh.600176,10.9500,11.1400,10.8100,11.0500,10.9700,53881527,592298288.0000,2.215380,0.729261,1,0
2017-04-07,sh.600176,11.0600,11.6300,10.8800,11.3500,11.0500,89464966,1005727648.0000,3.678420,2.714934,1,0
2017-04-10,sh.600176,11.3500,11.8800,11.2800,11.6800,11.3500,119993649,1396171952.0000,4.933630,2.907488,1,0
2017-04-11,sh.600176,11.7200,11.9600,11.4200,11.6700,11.6800,73904670,861004192.0000,3.038647,-0.085618,1,0
2017-04-12,sh.600176,11.5700,11.6200,11.2000,11.2300,11.6700,53252098,608129664.0000,2.189500,-3.770356,1,0
2017-04-13,sh.600176,11.4400,11.5100,11.2300,11.3900,11.2300,30160596,342457760.0000,1.240076,1.424762,1,0
2017-04-14,sh.600176,11.3800,11.3800,11.1400,11.2100,11.3900,26038725,292877872.0000,1.070602,-1.580336,1,0
2017-04-17,sh.600176,11.1700,11.3200,11.0700,11.2600,11.2100,26505831,296913152.0000,1.089807,0.446032,1,0
2017-04-18,sh.600176,11.2000,11.6100,11.2000,11.3900,11.2600,43899496,502794032.0000,1.804961,1.154530,1,0
2017-04-19,sh.600176,11.2900,11.4500,11.1700,11.3300,11.3900,30172506,340828288.0000,1.240565,-0.526782,1,0
2017-04-20,sh.600176,11.3500,11.6300,11.3300,11.6000,11.3300,42322849,486001376.0000,1.740136,2.383058,1,0
2017-04-21,sh.600176,11.6200,11.7400,11.1500,11.2500,11.6000,55396521,634523792.0000,2.277670,-3.017245,1,0
2017-04-24,sh.600176,11.2200,11.2700,10.7000,10.9300,11.2500,37586833,411298096.0000,1.545411,-2.844442,1,0
2017-04-25,sh.600176,10.8900,11.1700,10.8900,11.0000,10.9300,22824321,251915564.0000,0.938439,0.640436,1,0
2017-04-26,sh.600176,11.0300,11.3300,11.0000,11.2300,11.0000,28939479,323886112.0000,1.189869,2.090905,1,0
2017-04-27,sh.600176,11.1800,11.4200,10.9800,11.4100,11.2300,24382286,273025920.0000,1.002496,1.602852,1,0
2017-04-28,sh.600176,11.3700,11.4500,11.2700,11.3900,11.4100,15182141,172352533.0000,0.624225,-0.175281,1,0
2017-05-02,sh.600176,11.5000,11.6600,11.3500,11.4000,11.3900,33677089,387033408.0000,1.384659,0.087790,1,0
2017-05-03,sh.600176,11.4200,11.7100,11.4200,11.6800,11.4000,37620038,435197504.0000,1.546776,2.456146,1,0
2017-05-04,sh.600176,11.6800,11.7600,11.5300,11.5400,11.6800,33656990,392293936.0000,1.383833,-1.198633,1,0
2017-05-05,sh.600176,11.4900,11.5500,11.1800,11.2000,11.5400,38319158,435556880.0000,1.575521,-2.946275,1,0
2017-05-08,sh.600176,11.2400,11.4100,11.0700,11.2000,11.2000,23337855,262556456.0000,0.959554,0.000000,1,0
2017-05-09,sh.600176,11.2500,11.5200,11.1100,11.3900,11.2000,25098491,284548144.0000,1.031943,1.696433,1,0
2017-05-10,sh.600176,11.4100,11.4800,10.9400,10.9600,11.3900,44666438,497572368.0000,1.836494,-3.775244,1,0
2017-05-11,sh.600176,10.8700,11.1000,10.6700,11.1000,10.9600,26271468,286374528.0000,1.080171,1.277375,1,0
2017-05-12,sh.600176,11.0700,11.1900,10.9200,10.9700,11.1000,20979832,232089234.0000,0.862602,-1.171172,1,0
2017-05-15,sh.600176,11.0700,11.2000,11.0100,11.1500,10.9700,21159345,235200914.0000,0.869983,1.640833,1,0
2017-05-16,sh.600176,8.9900,9.6900,8.9500,9.4100,9.0800,31943791,296716928.0000,1.094494,3.634360,1,0
2017-05-17,sh.600176,9.3100,9.5100,9.2700,9.4100,9.4100,33690943,316623072.0000,1.154357,0.000000,1,0
2017-05-18,sh.600176,9.3000,9.6900,9.2800,9.4700,9.4100,33304887,317568096.0000,1.141130,0.637624,1,0
2017-05-19,sh.600176,9.4700,9.5700,9.3600,9.4100,9.4700,20023103,188779523.0000,0.686054,-0.633584,1,0
2017-05-22,sh.600176,9.3800,9.4800,9.1000,9.2900,9.4100,30660059,284425264.0000,1.050510,-1.275238,1,0
2017-05-23,sh.600176,9.2300,9.5900,9.2100,9.2800,9.2900,63948319,604910000.0000,2.191070,-0.107645,1,0
2017-05-24,sh.600176,9.2100,9.3900,9.1100,9.3800,9.2800,29229274,270211520.0000,1.001486,1.077590,1,0
2017-05-25,sh.600176,9.3100,9.7500,9.3000,9.7500,9.3800,74705025,713618912.0000,2.559628,3.944562,1,0
2017-05-26,sh.600176,9.7300,10.0500,9.6800,9.9300,9.7500,96012713,952433200.0000,3.289696,1.846157,1,0
2017-05-31,sh.600176,10.0700,10.1400,9.8300,9.9000,9.9300,56783876,567345136.0000,1.945593,-0.302122,1,0
2017-06-01,sh.600176,9.9100,10.1700,9.8400,10.0100,9.9000,52373376,526816560.0000,1.794476,1.111117,1,0
2017-06-02,sh.600176,10.0000,10.1100,9.7500,9.9700,10.0100,47824471,474778144.0000,1.638616,-0.399600,1,0
2017-06-05,sh.600176,9.9300,10.1300,9.9000,9.9800,9.9700,22618810,226521847.0000,0.774991,0.100294,1,0
2017-06-06,sh.600176,9.9700,10.1700,9.9200,10.1500,9.9800,30935884,312152592.0000,1.059960,1.703408,1,0
2017-06-07,sh.600176,10.1800,10.5400,10.1200,10.5100,10.1500,65435054,676248752.0000,2.242010,3.546804,1,0
2017-06-08,sh.600176,10.5100,10.8500,10.4300,10.6200,10.5100,54606824,583469680.0000,1.871001,1.046619,1,0
2017-06-09,sh.600176,10.6200,10.8000,10.4900,10.7800,10.6200,44154856,470253824.0000,1.512884,1.506590,1,0
2017-06-12,sh.600176,10.7600,10.9700,10.6000,10.6700,10.7800,41315958,445012608.0000,1.415614,-1.020405,1,0
2017-06-13,sh.600176,10.6900,10.7300,10.4900,10.5400,10.6700,39547059,418401952.0000,1.355006,-1.218370,1,0
2017-06-14,sh.600176,10.5300,10.6300,10.3500,10.4200,10.5400,36399650,380514192.0000,1.247166,-1.138519,1,0
2017-06-15,sh.600176,10.4200,10.5400,10.3500,10.5100,10.4200,31348409,327108048.0000,1.074095,0.863725,1,0
2017-06-16,sh.600176,10.5100,10.5100,10.2600,10.3300,10.5100,32046146,331748848.0000,1.098001,-1.712657,1,0
2017-06-19,sh.600176,10.3200,10.4900,10.2500,10.3900,10.3300,23398174,243347531.0000,0.801695,0.580837,1,0
2017-06-20,sh.600176,10.4200,10.5200,10.3400,10.4500,10.3900,26038970,271785040.0000,0.892177,0.577473,1,0
2017-06-21,sh.600176,10.5000,10.6000,10.3700,10.5700,10.4500,25708271,269435040.0000,0.880846,1.148324,1,0
2017-06-22,sh.600176,10.5400,10.5900,10.0000,10.0800,10.5700,70083792,721468400.0000,2.401290,-4.635759,1,0
2017-06-23,sh.600176,10.0600,10.2200,10.0200,10.1800,10.0800,37544975,379849552.0000,1.286408,0.992067,1,0
2017-06-26,sh.600176,10.1800,10.6600,10.1700,10.6000,10.1800,72986852,765530624.0000,2.500758,4.125737,1,0
2017-06-27,sh.600176,10.6300,10.8000,10.5500,10.6300,10.6000,41009062,437920848.0000,1.405099,0.283016,1,0
2017-06-28,sh.600176,10.5700,10.8900,10.5200,10.6600,10.6300,35274378,375758064.0000,1.208611,0.282218,1,0
2017-06-29,sh.600176,10.6200,10.9100,10.6100,10.8500,10.6600,33450066,361050656.0000,1.146104,1.782369,1,0
2017-06-30,sh.600176,10.8000,11.0500,10.7800,10.9800,10.8500,38057730,416501504.0000,1.303977,1.198149,1,0
2017-07-03,sh.600176,10.9700,11.0700,10.8100,10.8400,10.9800,26420606,287782400.0000,0.905253,-1.275040,1,0
2017-07-04,sh.600176,10.8400,10.9300,10.6800,10.7100,10.8400,32585921,351847360.0000,1.116496,-1.199263,1,0
2017-07-05,sh.600176,10.6500,10.9900,10.6500,10.9700,10.7100,29126551,314948128.0000,0.997967,2.427640,1,0
2017-07-06,sh.600176,10.9100,11.0000,10.6700,10.8200,10.9700,30322237,328963936.0000,1.038935,-1.367371,1,0
2017-07-07,sh.600176,10.7300,11.0700,10.7000,10.9900,10.8200,31697619,346740736.0000,1.086060,1.571165,1,0
2017-07-10,sh.600176,11.0600,11.1500,10.8400,11.0800,10.9900,34528160,379259232.0000,1.183043,0.818928,1,0
2017-07-11,sh.600176,11.0500,11.0700,10.7600,10.7900,11.0800,36411196,399345632.0000,1.247562,-2.617328,1,0
2017-07-12,sh.600176,10.8400,10.9100,10.5800,10.7500,10.7900,33014154,353548912.0000,1.131168,-0.370713,1,0
2017-07-13,sh.600176,10.7100,10.8200,10.6400,10.7500,10.7500,24958857,267773630.0000,0.855169,0.000000,1,0
2017-07-14,sh.600176,10.7200,10.7400,10.5200,10.6700,10.7500,28077343,297793488.0000,0.962018,-0.744185,1,0
2017-07-17,sh.600176,10.6600,10.6600,10.1300,10.3100,10.6700,34842110,362727888.0000,1.193800,-3.373943,1,0
2017-07-18,sh.600176,10.3300,10.4500,10.1900,10.3700,10.3100,23364204,241806556.0000,0.800531,0.581954,1,0
2017-07-19,sh.600176,10.4000,10.8700,10.3300,10.8600,10.3700,34988448,373410816.0000,1.198814,4.725167,1,0
2017-07-20,sh.600176,10.8500,10.9400,10.6900,10.8100,10.8600,33794514,365054768.0000,1.157906,-0.460398,1,0
2017-07-21,sh.600176,10.8100,10.8100,10.6200,10.7400,10.8100,22634624,242452603.0000,0.775533,-0.647555,1,0
2017-07-24,sh.600176,10.7200,11.0800,10.6800,11.0700,10.7400,50678555,555024416.0000,1.736406,3.072625,1,0
2017-07-25,sh.600176,11.1400,11.1500,10.7600,10.8300,11.0700,30609761,333709184.0000,1.048786,-2.168020,1,0
2017-07-26,sh.600176,10.8600,10.9300,10.5500,10.6700,10.8300,28638983,305962928.0000,0.981261,-1.477376,1,0
2017-07-27,sh.600176,10.6600,10.8900,10.5200,10.6600,10.6700,28312249,301702576.0000,0.970066,-0.093723,1,0
2017-07-28,sh.600176,10.6400,10.7100,10.4800,10.6600,10.6600,23057540,244258530.0000,0.790024,0.000000,1,0
2017-07-31,sh.600176,10.8000,10.9900,10.6300,10.9800,10.6600,49564269,536005888.0000,1.698227,3.001873,1,0
2017-08-01,sh.600176,10.9300,11.1900,10.8800,10.9700,10.9800,38393866,424292816.0000,1.315494,-0.091068,1,0
2017-08-02,sh.600176,10.9200,11.0300,10.8200,10.8800,10.9700,30262493,329841424.0000,1.036888,-0.820421,1,0
2017-08-03,sh.600176,10.8700,10.9700,10.7800,10.8100,10.8800,26010815,282414288.0000,0.891212,-0.643379,1,0
2017-08-04,sh.600176,10.7700,10.8200,10.4700,10.4900,10.8100,41476772,439449264.0000,1.421124,-2.960228,1,0
2017-08-07,sh.600176,10.4800,10.6400,10.4800,10.5900,10.4900,20584265,217175235.0000,0.705281,0.953292,1,0
2017-08-08,sh.600176,10.6200,10.6200,10.4200,10.5600,10.5900,31747845,333180544.0000,1.087781,-0.283284,1,0
2017-08-09,sh.600176,10.5100,10.5200,10.2200,10.4100,10.5600,37887846,392393952.0000,1.298156,-1.420460,1,0
2017-08-10,sh.600176,10.3500,10.5000,10.2600,10.3900,10.4100,22757967,236163298.0000,0.779759,-0.192118,1,0
2017-08-11,sh.600176,10.3400,10.4900,10.2800,10.3300,10.3900,21615814,225035338.0000,0.740625,-0.577482,1,0
2017-08-14,sh.600176,10.3400,10.6100,10.2800,10.5300,10.3300,21806975,228108590.0000,0.747175,1.936107,1,0
2017-08-15,sh.600176,10.5100,10.5900,10.2800,10.3800,10.5300,22136961,230130548.0000,0.758482,-1.424498,1,0
2017-08-16,sh.600176,10.4100,10.4500,10.1400,10.2500,10.3800,30716742,314085904.0000,1.052452,-1.252410,1,0
2017-08-17,sh.600176,10.1900,10.4500,10.1900,10.3600,10.2500,24059799,249377913.0000,0.824364,1.073167,1,0
2017-08-18,sh.600176,10.4000,10.6700,10.3700,10.5400,10.3600,39803652,418967872.0000,1.363798,1.737455,1,0
2017-08-21,sh.600176,10.7000,10.9100,10.5300,10.5900,10.5400,39366134,421472592.0000,1.348807,0.474385,1,0
2017-08-22,sh.600176,10.6400,10.6400,10.4700,10.4800,10.5900,23855900,251382870.0000,0.817378,-1.038721,1,0
2017-08-23,sh.600176,10.4900,10.5300,10.2000,10.3700,10.4800,25930843,268398282.0000,0.888472,-1.049615,1,0
2017-08-24,sh.600176,10.3500,10.4500,10.2500,10.3000,10.3700,13304396,137540131.0000,0.455850,-0.675021,1,0
2017-08-25,sh.600176,10.2900,10.4700,10.2800,10.4100,10.3000,16610823,172262867.0000,0.569139,1.067958,1,0
2017-08-28,sh.600176,10.4300,10.4700,10.3400,10.4000,10.4100,36448581,379034640.0000,1.248843,-0.096064,1,0
2017-08-29,sh.600176,10.4000,10.4500,10.3100,10.3300,10.4000,23851955,247263992.0000,0.817243,-0.673074,1,0
2017-08-30,sh.600176,10.3300,10.4200,10.2700,10.3600,10.3300,25173516,260235268.0000,0.862523,0.290414,1,0
2017-08-31,sh.600176,10.3400,10.3700,10.1800,10.2900,10.3600,34388376,352403232.0000,1.178253,-0.675673,1,0
2017-09-01,sh.600176,10.2900,10.3000,10.1700,10.2200,10.2900,33340933,340538160.0000,1.142365,-0.680269,1,0
2017-09-04,sh.600176,10.2000,10.2100,10.0900,10.1100,10.2200,45924806,464491392.0000,1.573528,-1.076327,1,0
2017-09-05,sh.600176,10.1200,10.2400,10.1000,10.1500,10.1100,27299225,277326992.0000,0.935357,0.395647,1,0
2017-09-06,sh.600176,10.1500,10.1500,9.9500,10.1300,10.1500,50796204,510505680.0000,1.740437,-0.197040,1,0
2017-09-07,sh.600176,10.1300,10.1300,10.1300,10.1300,10.1300,0,0.0000,,0.000000,0,0
2017-09-08,sh.600176,10.1300,10.1300,10.1300,10.1300,10.1300,0,0.0000,,0.000000,0,0
2017-09-11,sh.600176,10.3000,10.4400,10.2500,10.3300,10.1300,73547281,761830336.0000,2.519960,1.974332,1,0
2017-09-12,sh.600176,10.3300,10.4400,10.2700,10.3300,10.3300,36590080,379461721.0000,1.253691,0.000000,1,0
2017-09-13,sh.600176,10.3200,10.5500,10.2800,10.5200,10.3300,34885141,364169868.0000,1.195274,1.839308,1,0
2017-09-14,sh.600176,10.5300,10.7500,10.5200,10.5500,10.5200,44487180,473215768.0000,1.524270,0.285169,1,0
2017-09-15,sh.600176,10.5400,10.6500,10.3500,10.5400,10.5500,26896537,281705893.0000,0.921560,-0.094789,1,0
2017-09-18,sh.600176,10.5000,10.7000,10.4700,10.6800,10.5400,29208028,309815980.0000,1.000759,1.328277,1,0
2017-09-19,sh.600176,10.7200,10.9000,10.6800,10.7100,10.6800,40253256,435138166.0000,1.379203,0.280896,1,0
2017-09-20,sh.600176,10.6200,10.8500,10.5400,10.7200,10.7100,25079417,267993504.0000,0.859299,0.093373,1,0
2017-09-21,sh.600176,10.7100,10.8000,10.5500,10.6900,10.7200,22849349,243415705.0000,0.782890,-0.279857,1,0
2017-09-22,sh.600176,10.6000,10.7000,10.4800,10.6700,10.6900,18537628,196075917.0000,0.635157,-0.187086,1,0
2017-09-25,sh.600176,10.6400,10.7700,10.5200,10.5800,10.6700,26147398,278479465.0000,0.895892,-0.843488,1,0
2017-09-26,sh.600176,10.5500,10.7200,10.5500,10.6600,10.5800,18481843,196714915.0000,0.633246,0.756143,1,0
2017-09-27,sh.600176,10.7300,11.0000,10.7100,10.9400,10.6600,45640298,496918754.0000,1.563780,2.626639,1,0
2017-09-28,sh.600176,10.9500,11.0800,10.7700,10.8200,10.9400,34527829,377999156.0000,1.183032,-1.096891,1,0
2017-09-29,sh.600176,10.8400,11.5800,10.8400,11.4600,10.8200,70333444,793022744.0000,2.409844,5.914976,1,0
