date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-10-09,sh.600176,11.7500,12.0900,11.7000,11.9300,11.4600,74065154,881008232.0000,2.537704,4.101224,1,0
2017-10-10,sh.600176,12.0300,12.2300,11.8500,11.9200,11.9300,56097154,674502137.0000,1.922064,-0.083824,1,0
2017-10-11,sh.600176,11.9200,12.0500,11.7500,12.0100,11.9200,37512917,445643636.0000,1.285310,0.755035,1,0
2017-10-12,sh.600176,12.0400,12.5600,11.9200,12.3400,12.0100,70278610,865958342.0000,2.407965,2.747710,1,0
2017-10-13,sh.600176,12.3000,12.3800,12.0600,12.1200,12.3400,40398127,492789633.0000,1.384166,-1.782822,1,0
2017-10-16,sh.600176,12.3800,12.6100,11.8800,11.9000,12.1200,50864053,618567620.0000,1.742762,-1.815184,1,0
2017-10-17,sh.600176,12.0200,12.2600,11.9200,12.0900,11.9000,37499194,452991495.0000,1.284840,1.596643,1,0
2017-10-18,sh.600176,12.1000,12.6000,12.0400,12.5300,12.0900,58217624,724905653.0000,1.994718,3.639368,1,0
2017-10-19,sh.600176,12.5600,12.5900,12.2000,12.2400,12.5300,36496338,450884899.0000,1.250479,-2.314445,1,0
2017-10-20,sh.600176,12.2500,12.6100,11.9800,12.5900,12.2400,36282117,447482026.0000,1.243139,2.859480,1,0
2017-10-23,sh.600176,12.6600,13.0700,12.5000,12.9000,12.5900,48980184,630818311.0000,1.678214,2.462267,1,0
2017-10-24,sh.600176,12.9000,13.0100,12.7000,12.8900,12.9000,26500855,339888420.0000,0.908002,-0.077514,1,0
2017-10-25,sh.600176,12.9200,13.3300,12.8200,13.1100,12.8900,34919452,458938163.0000,1.196450,1.706744,1,0
2017-10-26,sh.600176,13.0300,13.2900,12.9000,12.9100,13.1100,36041316,470295901.0000,1.234888,-1.525552,1,0
2017-10-27,sh.600176,12.9300,13.0600,12.6200,12.8400,12.9100,33016716,422047191.0000,1.131256,-0.542213,1,0
2017-10-30,sh.600176,12.8400,12.8800,12.4000,12.7300,12.8400,36291566,460336809.0000,1.243463,-0.856703,1,0
2017-10-31,sh.600176,12.7800,13.0900,12.6000,13.0700,12.7300,32215130,413692662.0000,1.103791,2.670857,1,0
2017-11-01,sh.600176,13.0900,13.3500,12.7800,12.8100,13.0700,32116217,419415809.0000,1.100402,-1.989283,1,0
2017-11-02,sh.600176,12.7500,12.7700,12.3600,12.3900,12.8100,40400396,505361304.0000,1.384244,-3.278689,1,0
2017-11-03,sh.600176,12.3700,12.5100,11.9800,12.2000,12.3900,46567488,568714325.0000,1.595548,-1.533499,1,0
2017-11-06,sh.600176,12.2200,12.6100,12.0100,12.5700,12.2000,39981496,492936566.0000,1.369891,3.032786,1,0
2017-11-07,sh.600176,12.5000,12.7400,12.3500,12.4700,12.5700,30537667,381999147.0000,1.046316,-0.795540,1,0
2017-11-08,sh.600176,12.4500,12.8400,12.3700,12.6900,12.4700,39191187,494993908.0000,1.342813,1.764229,1,0
2017-11-09,sh.600176,12.6300,12.9000,12.5000,12.7300,12.6900,28328136,360108160.0000,0.970611,0.315209,1,0
2017-11-10,sh.600176,12.7200,13.5600,12.5800,13.4300,12.7300,69201995,906333212.0000,2.371077,5.498828,1,0
2017-11-13,sh.600176,13.5900,14.0400,13.5000,13.8800,13.4300,69891390,968505042.0000,2.394698,3.350706,1,0
2017-11-14,sh.600176,13.8600,14.0400,13.6400,13.8000,13.8800,38849978,537576146.0000,1.331122,-0.576368,1,0
2017-11-15,sh.600176,13.8000,14.3000,13.5500,13.9000,13.8000,49523127,691728235.0000,1.696817,0.724634,1,0
2017-11-16,sh.600176,13.9000,14.5700,13.7300,14.3800,13.9000,49711768,709269535.0000,1.703281,3.453241,1,0
2017-11-17,sh.600176,14.3900,14.8300,13.9400,14.1700,14.3800,47162566,680199748.0000,1.615937,-1.460362,1,0
2017-11-20,sh.600176,14.0100,14.8700,13.7000,14.8600,14.1700,47781764,686245531.0000,1.637153,4.869440,1,0
2017-11-21,sh.600176,14.8500,15.1600,14.5600,15.0900,14.8600,42341409,631072711.0000,1.450749,1.547783,1,0
2017-11-22,sh.600176,15.0900,15.2900,14.2500,14.4900,15.0900,49734585,733372079.0000,1.704063,-3.976146,1,0
2017-11-23,sh.600176,14.4800,14.6500,13.5500,13.6400,14.4900,50424861,711573168.0000,1.727714,-5.866111,1,0
2017-11-24,sh.600176,13.7800,14.1100,13.6600,13.8000,13.6400,37431892,519160584.0000,1.282534,1.173019,1,0
2017-11-27,sh.600176,13.8200,14.1000,13.2500,13.3900,13.8000,37256667,509059364.0000,1.276530,-2.971013,1,0
2017-11-28,sh.600176,13.5400,14.0600,13.4900,14.0400,13.3900,43424383,596349587.0000,1.487855,4.854366,1,0
2017-11-29,sh.600176,14.0300,14.5600,13.9500,14.4100,14.0400,44591756,640446940.0000,1.527853,2.635327,1,0
2017-11-30,sh.600176,14.5000,14.5000,13.7000,13.8400,14.4100,30309516,426475661.0000,1.038499,-3.955584,1,0
2017-12-01,sh.600176,13.8000,14.0000,13.5800,13.6500,13.8400,29337452,403490189.0000,1.005193,-1.372836,1,0
2017-12-04,sh.600176,13.7400,14.0600,13.6000,13.7300,13.6500,34152630,474470119.0000,1.170176,0.586080,1,0
2017-12-05,sh.600176,13.6000,13.8700,13.4700,13.6100,13.7300,37534152,512937513.0000,1.286038,-0.873998,1,0
2017-12-06,sh.600176,13.5900,13.6000,12.7200,13.2200,13.6100,46057069,603676735.0000,1.578059,-2.865535,1,0
2017-12-07,sh.600176,13.1700,13.5100,13.1300,13.1900,13.2200,31577653,421566560.0000,1.081949,-0.226934,1,0
2017-12-08,sh.600176,13.3000,13.6200,13.3000,13.4300,13.1900,27002586,363896720.0000,0.925193,1.819566,1,0
2017-12-11,sh.600176,13.4600,13.9700,13.4600,13.9500,13.4300,31682546,437175136.0000,1.085543,3.871925,1,0
2017-12-12,sh.600176,13.9600,14.1000,13.6000,13.6200,13.9500,23448079,324236155.0000,0.803405,-2.365591,1,0
2017-12-13,sh.600176,13.5200,13.9900,13.5200,13.9800,13.6200,24936577,344143582.0000,0.854405,2.643169,1,0
2017-12-14,sh.600176,13.9900,14.4400,13.9000,14.2500,13.9800,37371144,531632831.0000,1.280452,1.931334,1,0
2017-12-15,sh.600176,14.1800,14.3400,14.0300,14.2200,14.2500,19535706,276873513.0000,0.669354,-0.210524,1,0
2017-12-18,sh.600176,14.1100,14.7200,14.1100,14.2500,14.2200,29484096,425115240.0000,1.010217,0.210969,1,0
2017-12-19,sh.600176,14.2200,14.5500,13.9900,14.4800,14.2500,30741769,440967272.0000,1.053309,1.614032,1,0
2017-12-20,sh.600176,14.4900,15.3300,14.1000,14.9400,14.4800,56332464,835426654.0000,1.930127,3.176796,1,0
2017-12-21,sh.600176,14.9500,16.2900,14.9500,15.9800,14.9400,75618091,1184078478.0000,2.590913,6.961178,1,0
2017-12-22,sh.600176,16.0500,16.3400,15.8000,16.1600,15.9800,42902973,690101313.0000,1.469990,1.126410,1,0
2017-12-25,sh.600176,16.3600,16.8100,16.1600,16.5100,16.1600,53024856,876348260.0000,1.816798,2.165844,1,0
2017-12-26,sh.600176,16.3300,17.1700,16.2400,16.4300,16.5100,58935315,988195003.0000,2.019308,-0.484554,1,0
2017-12-27,sh.600176,16.5100,16.6800,16.0500,16.1100,16.4300,38986517,637419690.0000,1.335800,-1.947655,1,0
2017-12-28,sh.600176,16.2000,16.3400,15.7500,16.3100,16.1100,44513578,714091663.0000,1.525175,1.241458,1,0
2017-12-29,sh.600176,16.2000,16.8300,16.1400,16.2900,16.3100,42187686,692920228.0000,1.445482,-0.122615,1,0
2018-01-02,sh.600176,16.5000,17.9200,16.3300,17.9200,16.2900,65263150,1132962479.0000,2.236120,10.006130,1,0
2018-01-03,sh.600176,17.9500,18.1600,17.5500,18.1300,17.9200,49954943,893382923.0000,1.711613,1.171870,1,0
2018-01-04,sh.600176,18.1000,18.4300,17.7000,17.9200,18.1300,39934666,718797966.0000,1.368287,-1.158296,1,0
2018-01-05,sh.600176,17.9300,18.0800,17.6700,18.0400,17.9200,35011314,625913349.0000,1.199597,0.669647,1,0
2018-01-08,sh.600176,18.0400,18.9200,17.8000,18.1700,18.0400,56446545,1039907064.0000,1.934035,0.720616,1,0
2018-01-09,sh.600176,18.1700,18.1700,17.3300,17.5400,18.1700,55579372,977002452.0000,1.904323,-3.467249,1,0
2018-01-10,sh.600176,17.6200,17.8500,17.1900,17.5300,17.5400,38309613,671388471.0000,1.312607,-0.057014,1,0
2018-01-11,sh.600176,17.5400,17.6000,16.7700,17.0100,17.5300,38631900,657296883.0000,1.323650,-2.966346,1,0
2018-01-12,sh.600176,17.1000,17.3500,16.8300,17.1100,17.0100,38355986,656415235.0000,1.314196,0.587892,1,0
2018-01-15,sh.600176,17.1900,17.7300,16.8500,17.2700,17.1100,44990028,778677948.0000,1.541499,0.935125,1,0
2018-01-16,sh.600176,17.3800,18.3600,17.3500,18.3300,17.2700,65479436,1179776750.0000,2.243531,6.137808,1,0
2018-01-17,sh.600176,18.3500,18.4300,16.5000,16.5000,18.3300,117458727,1984233404.0000,4.024504,-9.983633,1,0
2018-01-18,sh.600176,16.3000,17.0000,16.2000,16.9600,16.5000,58412750,971929022.0000,2.001404,2.787873,1,0
2018-01-19,sh.600176,16.8400,17.1500,16.6000,17.0600,16.9600,52028069,878603183.0000,1.782645,0.589625,1,0
2018-01-22,sh.600176,16.8000,17.6600,16.7000,17.6500,17.0600,36797987,633185160.0000,1.260814,3.458383,1,0
2018-01-23,sh.600176,17.5000,18.2500,17.3800,17.8800,17.6500,30090146,537190561.0000,1.030983,1.303114,1,0
2018-01-24,sh.600176,17.8700,17.9000,17.3200,17.4600,17.8800,24239405,425931406.0000,0.830518,-2.348994,1,0
2018-01-25,sh.600176,17.4800,17.7100,17.0200,17.5000,17.4600,25357878,441388139.0000,0.868840,0.229100,1,0
2018-01-26,sh.600176,17.3600,17.5400,17.0100,17.0900,17.5000,31394019,539688575.0000,1.075657,-2.342856,1,0
2018-01-29,sh.600176,17.2800,17.4200,15.8000,16.2500,17.0900,71668442,1171291114.0000,2.455585,-4.915156,1,0
2018-01-30,sh.600176,16.1000,16.8600,16.0300,16.7000,16.2500,34612602,574328927.0000,1.185936,2.769236,1,0
2018-01-31,sh.600176,16.6500,16.8000,16.2500,16.5400,16.7000,21131211,348885568.0000,0.724021,-0.958083,1,0
2018-02-01,sh.600176,16.5400,17.0400,16.3500,16.6000,16.5400,25789729,430855767.0000,0.883637,0.362754,1,0
2018-02-02,sh.600176,16.3000,17.6900,16.0900,17.5800,16.6000,48169466,826103212.0000,1.650437,5.903612,1,0
2018-02-05,sh.600176,17.2600,17.6000,17.2400,17.3900,17.5800,33475931,582524003.0000,1.146990,-1.080777,1,0
2018-02-06,sh.600176,16.9000,16.9000,15.6500,16.1100,17.3900,55821796,910257750.0000,1.912630,-7.360546,1,0
2018-02-07,sh.600176,16.6000,16.6900,15.1400,15.4500,16.1100,36608027,581966152.0000,1.254306,-4.096839,1,0
2018-02-08,sh.600176,15.4000,15.8600,15.0700,15.2600,15.4500,27396761,421681386.0000,0.938699,-1.229771,1,0
2018-02-09,sh.600176,14.5300,14.9000,13.8200,14.2800,15.2600,59476385,853196308.0000,2.037847,-6.422021,1,0
2018-02-12,sh.600176,14.3100,14.9500,14.3100,14.8600,14.2800,29901886,440709572.0000,1.024532,4.061624,1,0
2018-02-13,sh.600176,15.1500,15.6600,14.9400,15.1000,14.8600,26657482,407301754.0000,0.913369,1.615079,1,0
2018-02-14,sh.600176,15.1300,15.7000,15.1000,15.4900,15.1000,15745363,242879248.0000,0.539485,2.582777,1,0
2018-02-22,sh.600176,15.6800,16.1500,15.6000,15.9500,15.4900,18403596,294247128.0000,0.630565,2.969658,1,0
2018-02-23,sh.600176,15.9200,16.2900,15.7600,16.0600,15.9500,16085708,258215981.0000,0.551147,0.689653,1,0
2018-02-26,sh.600176,16.1500,16.6200,16.1500,16.5000,16.0600,18920189,310508434.0000,0.648265,2.739729,1,0
2018-02-27,sh.600176,16.4200,16.5800,15.8900,15.9900,16.5000,22079363,357071858.0000,0.756508,-3.090910,1,0
2018-02-28,sh.600176,15.5000,16.0600,15.5000,15.9600,15.9900,18721623,296194947.0000,0.641461,-0.187616,1,0
2018-03-01,sh.600176,15.7900,16.2300,15.7500,15.9200,15.9600,19701590,314976672.0000,0.675038,-0.250626,1,0
2018-03-02,sh.600176,15.8300,16.4400,15.7000,16.3100,15.9200,21789186,352581420.0000,0.746566,2.449745,1,0
2018-03-05,sh.600176,16.3100,16.3500,14.9300,15.4400,16.3100,38103432,596462519.0000,1.305543,-5.334150,1,0
2018-03-06,sh.600176,15.5900,15.9200,15.3100,15.8700,15.4400,21143335,331597284.0000,0.724437,2.784976,1,0
2018-03-07,sh.600176,15.8500,16.1900,15.7600,15.8700,15.8700,16055974,256854272.0000,0.550128,0.000000,1,0
2018-03-08,sh.600176,15.8600,16.0800,15.5100,15.9300,15.8700,16407828,258838327.0000,0.562184,0.378074,1,0
2018-03-09,sh.600176,16.1400,16.4300,16.0200,16.2100,15.9300,22045865,357052599.0000,0.755360,1.757682,1,0
2018-03-12,sh.600176,16.2300,17.0700,16.1000,16.8900,16.2100,36719151,613796021.0000,1.258113,4.194943,1,0
2018-03-13,sh.600176,16.8100,17.0000,16.7500,16.8800,16.8900,18131341,305974024.0000,0.621237,-0.059208,1,0
2018-03-14,sh.600176,16.8600,17.0500,16.5400,16.9600,16.8800,23096551,390000016.0000,0.791360,0.473933,1,0
2018-03-15,sh.600176,16.9500,17.4700,16.8200,17.2100,16.9600,25953172,445593752.0000,0.889237,1.474057,1,0
2018-03-16,sh.600176,17.2200,17.4700,16.7500,16.7900,17.2100,23153227,395195149.0000,0.793302,-2.440431,1,0
2018-03-19,sh.600176,16.7900,16.8800,16.3400,16.5000,16.7900,24869425,412087137.0000,0.852104,-1.727224,1,0
2018-03-20,sh.600176,16.7200,17.3500,16.5300,17.2300,16.5000,37976753,642184548.0000,1.301202,4.424240,1,0
2018-03-21,sh.600176,17.2500,17.6700,16.7300,16.7700,17.2300,29917394,514775718.0000,1.025064,-2.669757,1,0
2018-03-22,sh.600176,16.9400,17.0300,16.4500,16.5600,16.7700,21682436,361572382.0000,0.742908,-1.252242,1,0
2018-03-23,sh.600176,15.5500,16.0400,15.0600,15.5100,16.5600,40132818,624275682.0000,1.375076,-6.340575,1,0
2018-03-26,sh.600176,15.1000,16.1500,15.0500,15.9800,15.5100,34592559,536820602.0000,1.185249,3.030299,1,0
2018-03-27,sh.600176,16.3000,16.3400,15.6500,16.0000,15.9800,36444992,580054006.0000,1.248720,0.125159,1,0
2018-03-28,sh.600176,15.6000,15.8500,15.0200,15.0700,16.0000,31033508,477840750.0000,1.063305,-5.812502,1,0
2018-03-29,sh.600176,15.4200,15.7800,14.9600,15.6200,15.0700,30395086,466322374.0000,1.041431,3.649636,1,0
2018-03-30,sh.600176,15.6800,15.7500,15.4100,15.5400,15.6200,20807529,323712718.0000,0.712931,-0.512163,1,0
2018-04-02,sh.600176,15.6800,15.9500,15.4500,15.5100,15.5400,21293786,334632193.0000,0.729592,-0.193049,1,0
2018-04-03,sh.600176,15.2900,15.2900,14.5000,14.8900,15.5100,45597492,675434170.0000,1.562313,-3.997420,1,0
2018-04-04,sh.600176,15.0100,15.2400,14.8800,15.0000,14.8900,24116500,363409824.0000,0.826307,0.738749,1,0
2018-04-09,sh.600176,14.8500,15.0900,14.6800,14.7900,15.0000,18206553,269703887.0000,0.623814,-1.400000,1,0
2018-04-10,sh.600176,14.8500,15.5400,14.7800,15.5000,14.7900,29519421,449431175.0000,1.011428,4.800541,1,0
2018-04-11,sh.600176,15.5500,15.7400,15.3000,15.4500,15.5000,19387804,300891438.0000,0.664287,-0.322582,1,0
2018-04-12,sh.600176,15.4600,15.5400,15.2000,15.3400,15.4500,13992474,214408789.0000,0.479426,-0.711972,1,0
2018-04-13,sh.600176,15.4500,15.4900,14.9000,15.0800,15.3400,20363129,308028700.0000,0.697705,-1.694917,1,0
2018-04-16,sh.600176,14.9200,15.0500,14.0800,14.3600,15.0800,51616118,742543638.0000,1.768530,-4.774538,1,0
2018-04-17,sh.600176,14.3500,14.3500,13.5800,13.6600,14.3600,48321085,671427784.0000,1.655632,-4.874651,1,0
2018-04-18,sh.600176,13.7900,13.9500,13.1500,13.7600,13.6600,35703169,485545626.0000,1.223302,0.732067,1,0
2018-04-19,sh.600176,13.7700,14.3500,13.7700,14.1900,13.7600,32608423,461568023.0000,1.117267,3.124995,1,0
2018-04-20,sh.600176,14.1700,14.2700,13.5900,13.6500,14.1900,22021666,305733272.0000,0.754531,-3.805496,1,0
2018-04-23,sh.600176,13.6800,13.9200,13.4100,13.6100,13.6500,18155950,247030416.0000,0.622080,-0.293040,1,0
2018-04-24,sh.600176,13.9000,14.4800,13.8200,14.2200,13.6100,36833687,523750762.0000,1.262037,4.482003,1,0
2018-04-25,sh.600176,14.1600,14.2800,13.9300,14.0700,14.2200,25460307,358385885.0000,0.872350,-1.054856,1,0
2018-04-26,sh.600176,14.1200,14.3500,13.9500,14.1000,14.0700,25940132,367711641.0000,0.888790,0.213225,1,0
2018-04-27,sh.600176,14.2500,14.2700,13.4900,14.0000,14.1000,34890896,482711589.0000,1.195471,-0.709223,1,0
2018-05-02,sh.600176,14.0500,14.1800,13.6600,13.8500,14.0000,25424354,351922532.0000,0.871118,-1.071426,1,0
2018-05-03,sh.600176,13.9300,14.3500,13.7400,14.3100,13.8500,22403799,316122109.0000,0.767624,3.321300,1,0
2018-05-04,sh.600176,14.2600,14.4400,14.1300,14.2600,14.3100,18175225,260374826.0000,0.622740,-0.349407,1,0
2018-05-07,sh.600176,14.3300,14.8300,14.3000,14.7000,14.2600,27471941,402572828.0000,0.941275,3.085551,1,0
2018-05-08,sh.600176,14.6600,15.1200,14.6500,15.0800,14.7000,24556069,368456676.0000,0.841368,2.585035,1,0
2018-05-09,sh.600176,15.0500,15.1500,14.8000,14.9700,15.0800,15246380,228031186.0000,0.522389,-0.729441,1,0
2018-05-10,sh.600176,14.9700,15.1500,14.8700,15.0300,14.9700,12229494,183383537.0000,0.419021,0.400798,1,0
2018-05-11,sh.600176,15.1500,15.1900,14.8800,14.9800,15.0300,14108889,211270041.0000,0.483415,-0.332669,1,0
2018-05-14,sh.600176,15.0800,15.6500,15.0300,15.5000,14.9800,33285905,512530912.0000,1.140479,3.471298,1,0
2018-05-15,sh.600176,15.5400,15.7100,15.3200,15.4700,15.5000,22175866,343235540.0000,0.759815,-0.193547,1,0
2018-05-16,sh.600176,15.4600,15.4600,14.9900,15.1500,15.4700,22202592,336325594.0000,0.760730,-2.068524,1,0
2018-05-17,sh.600176,12.4300,12.6000,12.3100,12.3800,12.4200,14084642,175103923.0000,0.402153,-0.322061,1,0
2018-05-18,sh.600176,12.3600,12.3700,11.9400,12.1400,12.3800,31365605,379701372.0000,0.895570,-1.938609,1,0
2018-05-21,sh.600176,12.4100,13.1500,12.4100,13.0800,12.1400,56789528,726556733.0000,1.621489,7.742995,1,0
2018-05-22,sh.600176,13.0500,13.2300,12.7700,13.1600,13.0800,44753616,582853788.0000,1.277833,0.611620,1,0
2018-05-23,sh.600176,13.1800,13.1800,12.8400,12.9400,13.1600,37245185,482901631.0000,1.063447,-1.671735,1,0
2018-05-24,sh.600176,12.8600,12.8600,12.3700,12.4000,12.9400,38777773,485325164.0000,1.107207,-4.173106,1,0
2018-05-25,sh.600176,12.3800,12.4800,12.0500,12.1100,12.4000,31374573,381940536.0000,0.895826,-2.338710,1,0
2018-05-28,sh.600176,12.1100,12.3200,11.8300,12.1700,12.1100,29097662,352065281.0000,0.830814,0.495462,1,0
2018-05-29,sh.600176,12.1800,12.2000,11.7500,11.7900,12.1700,29434861,351698686.0000,0.840442,-3.122433,1,0
2018-05-30,sh.600176,11.6000,11.9600,11.2100,11.6700,11.7900,28672288,334883873.0000,0.818669,-1.017811,1,0
2018-05-31,sh.600176,11.8500,12.1900,11.8000,12.1800,11.6700,30164645,362316063.0000,0.861279,4.370182,1,0
2018-06-01,sh.600176,12.1600,12.3900,11.9400,12.2900,12.1800,39855850,488142307.0000,1.137989,0.903117,1,0
2018-06-04,sh.600176,12.3000,12.3600,11.9700,12.0200,12.2900,29009887,349724268.0000,0.828308,-2.196904,1,0
2018-06-05,sh.600176,12.0000,12.4500,11.9400,12.4000,12.0200,30601167,375871885.0000,0.873743,3.161391,1,0
2018-06-06,sh.600176,12.3500,12.4800,12.2000,12.3200,12.4000,22116274,272400812.0000,0.631477,-0.645161,1,0
2018-06-07,sh.600176,12.3600,12.4900,12.1700,12.1800,12.3200,32665204,402765253.0000,0.932677,-1.136359,1,0
2018-06-08,sh.600176,12.0900,12.1600,11.7800,11.8100,12.1800,40688017,484437918.0000,1.161749,-3.037766,1,0
2018-06-11,sh.600176,11.7900,12.0500,11.7000,11.8400,11.8100,28607636,339795096.0000,0.816823,0.254020,1,0
2018-06-12,sh.600176,11.8200,12.2100,11.8000,12.1400,11.8400,27729514,333706363.0000,0.791750,2.533785,1,0
2018-06-13,sh.600176,12.1300,12.2200,11.9300,12.0300,12.1400,18765687,226234274.0000,0.535809,-0.906101,1,0
2018-06-14,sh.600176,11.9900,12.0800,11.6800,11.8800,12.0300,22484453,266201247.0000,0.641990,-1.246880,1,0
2018-06-15,sh.600176,11.8000,11.9500,11.5500,11.6600,11.8800,21888229,256421671.0000,0.624966,-1.851854,1,0
2018-06-19,sh.600176,11.4600,11.4600,10.5000,10.8300,11.6600,47482000,520205810.0000,1.355735,-7.118352,1,0
2018-06-20,sh.600176,10.8000,11.2100,10.7200,11.0600,10.8300,35823872,394105029.0000,1.022865,2.123735,1,0
2018-06-21,sh.600176,11.1500,11.4600,10.9800,10.9900,11.0600,33981364,382221156.0000,0.970257,-0.632917,1,0
2018-06-22,sh.600176,10.9800,11.3500,10.7600,11.2500,10.9900,24083017,268351042.0000,0.687633,2.365789,1,0
2018-06-25,sh.600176,11.3800,11.4700,10.9900,11.0400,11.2500,25441636,286111071.0000,0.726425,-1.866667,1,0
2018-06-26,sh.600176,10.8000,10.8900,10.5000,10.7400,11.0400,41558236,444574539.0000,1.186596,-2.717393,1,0
2018-06-27,sh.600176,10.7800,10.9100,10.0400,10.4000,10.7400,52187494,541684164.0000,1.490089,-3.165737,1,0
2018-06-28,sh.600176,10.4000,10.4100,9.7600,9.9400,10.4000,61195157,614221701.0000,1.747281,-4.423078,1,0
2018-06-29,sh.600176,10.0000,10.3600,9.8600,10.2300,9.9400,38246021,388654244.0000,1.092024,2.917505,1,0
2018-07-02,sh.600176,10.2600,10.3100,9.6700,9.8500,10.2300,45317655,449811462.0000,1.293937,-3.714557,1,0
2018-07-03,sh.600176,9.8400,9.9100,9.2400,9.6600,9.8500,59776976,568782392.0000,1.706789,-1.928939,1,0
2018-07-04,sh.600176,9.6600,9.7800,9.2800,9.3600,9.6600,52685803,499064728.0000,1.504317,-3.105592,1,0
2018-07-05,sh.600176,9.3800,9.5300,8.9700,9.0200,9.3600,48519225,446026976.0000,1.385350,-3.632470,1,0
