date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2018-07-06,sh.600176,9.0100,9.2700,8.7200,9.0600,9.0200,47405274,427734309.0000,1.353544,0.443459,1,0
2018-07-09,sh.600176,9.1000,9.9700,9.1000,9.9700,9.0600,72833274,703434120.0000,2.079580,10.044150,1,0
2018-07-10,sh.600176,10.1500,10.2500,9.9400,10.0800,9.9700,70123981,707226223.0000,2.002223,1.103306,1,0
2018-07-11,sh.600176,9.8000,10.2500,9.5300,10.2300,10.0800,76193157,747398179.0000,2.175513,1.488091,1,0
2018-07-12,sh.600176,10.1200,10.8800,10.0800,10.5100,10.2300,75281121,787987811.0000,2.149472,2.737055,1,0
2018-07-13,sh.600176,10.5100,10.8000,10.3900,10.6300,10.5100,40140651,427273756.0000,1.146120,1.141769,1,0
2018-07-16,sh.600176,10.6700,10.9400,10.5200,10.5600,10.6300,33235541,354209832.0000,0.948961,-0.658511,1,0
2018-07-17,sh.600176,10.6200,10.7000,10.4900,10.6600,10.5600,32621504,345253148.0000,0.931429,0.946964,1,0
2018-07-18,sh.600176,10.7600,10.7900,10.3400,10.3700,10.6600,30696570,324019339.0000,0.876467,-2.720450,1,0
2018-07-19,sh.600176,10.4400,10.8700,10.4400,10.7000,10.3700,46553642,499678121.0000,1.329228,3.182256,1,0
2018-07-20,sh.600176,10.6400,11.0200,10.4900,10.9400,10.7000,47342220,510263256.0000,1.351744,2.242989,1,0
2018-07-23,sh.600176,10.8200,11.1700,10.6800,11.0300,10.9400,48171060,526834532.0000,1.375409,0.822671,1,0
2018-07-24,sh.600176,11.0800,11.7800,11.0800,11.6000,11.0300,62189381,716080205.0000,1.775669,5.167730,1,0
2018-07-25,sh.600176,11.5200,11.6000,11.3400,11.3600,11.6000,30000833,342762059.0000,0.856602,-2.068972,1,0
2018-07-26,sh.600176,11.3500,11.4500,10.9600,11.1100,11.3600,39280266,437234166.0000,1.121554,-2.200704,1,0
2018-07-27,sh.600176,11.0300,11.1800,10.8100,10.9100,11.1100,28124629,309937806.0000,0.803032,-1.800178,1,0
2018-07-30,sh.600176,10.9100,11.3300,10.9100,11.0900,10.9100,29675544,330710805.0000,0.847314,1.649865,1,0
2018-07-31,sh.600176,11.0600,11.1400,10.7300,11.0700,11.0900,26557315,291077330.0000,0.758281,-0.180347,1,0
2018-08-01,sh.600176,11.0800,11.2800,10.7100,10.7600,11.0700,34642171,382109355.0000,0.989124,-2.800357,1,0
2018-08-02,sh.600176,10.7000,10.7100,10.2300,10.3900,10.7600,42932474,446950473.0000,1.225834,-3.438661,1,0
2018-08-03,sh.600176,10.3500,10.5900,10.1600,10.2000,10.3900,43606730,451750159.0000,1.245086,-1.828686,1,0
2018-08-06,sh.600176,10.1600,10.3000,9.6300,9.7700,10.2000,42116859,417177827.0000,1.202546,-4.215680,1,0
2018-08-07,sh.600176,9.8600,10.2800,9.8200,10.2700,9.7700,32030654,322619253.0000,0.914559,5.117707,1,0
2018-08-08,sh.600176,10.2800,10.4800,10.1600,10.3500,10.2700,28606596,295499425.0000,0.816793,0.778967,1,0
2018-08-09,sh.600176,10.2000,10.5600,10.0900,10.4200,10.3500,30236442,314118378.0000,0.863329,0.676326,1,0
2018-08-10,sh.600176,10.4000,10.6600,10.3600,10.5900,10.4200,25910680,273135600.0000,0.739818,1.631479,1,0
2018-08-13,sh.600176,10.4700,10.5400,10.1000,10.4400,10.5900,25431835,262606772.0000,0.726145,-1.416436,1,0
2018-08-14,sh.600176,10.3900,10.4900,10.1300,10.2600,10.4400,20218242,208504028.0000,0.577284,-1.724132,1,0
2018-08-15,sh.600176,10.2800,10.5000,9.9500,10.0100,10.2600,43782118,447094119.0000,1.250094,-2.436647,1,0
2018-08-16,sh.600176,9.6500,10.1500,9.6500,9.9800,10.0100,35847419,356897363.0000,1.023537,-0.299707,1,0
2018-08-17,sh.600176,10.1200,10.1700,9.6800,9.7100,9.9800,33135322,324512183.0000,0.946100,-2.705406,1,0
2018-08-20,sh.600176,9.7300,9.8500,9.3700,9.7300,9.7100,40885263,390860693.0000,1.167381,0.205968,1,0
2018-08-21,sh.600176,9.7400,10.1400,9.7000,10.0500,9.7300,43936021,439108171.0000,1.254488,3.288804,1,0
2018-08-22,sh.600176,10.0300,10.1800,9.9700,10.0600,10.0500,29063442,293004423.0000,0.829837,0.099505,1,0
2018-08-23,sh.600176,10.0800,10.1600,9.8300,10.1000,10.0600,26572342,266907110.0000,0.758710,0.397614,1,0
2018-08-24,sh.600176,10.0600,10.2000,10.0200,10.1200,10.1000,20293278,205443164.0000,0.579426,0.198015,1,0
2018-08-27,sh.600176,10.1200,10.6000,10.1200,10.4600,10.1200,37720415,393275161.0000,1.077016,3.359685,1,0
2018-08-28,sh.600176,10.5500,10.7500,10.4100,10.6000,10.4600,30494435,323019647.0000,0.870696,1.338435,1,0
2018-08-29,sh.600176,10.5800,10.6900,10.4600,10.6300,10.6000,17809854,188487987.0000,0.508518,0.283016,1,0
2018-08-30,sh.600176,10.6500,10.7500,10.4500,10.6800,10.6300,26623550,282650667.0000,0.760172,0.470369,1,0
2018-08-31,sh.600176,10.5000,10.6300,10.2900,10.5000,10.6800,28936061,302581457.0000,0.826200,-1.685396,1,0
2018-09-03,sh.600176,10.3900,10.4500,10.1800,10.3700,10.5000,18908221,194544742.0000,0.539879,-1.238096,1,0
2018-09-04,sh.600176,10.4600,10.5700,10.2100,10.5000,10.3700,24262836,253091813.0000,0.692767,1.253617,1,0
2018-09-05,sh.600176,10.4000,10.4400,10.0800,10.0900,10.5000,19557758,200571599.0000,0.558425,-3.904761,1,0
2018-09-06,sh.600176,10.0400,10.2500,9.8500,10.1300,10.0900,23173961,232977115.0000,0.661677,0.396432,1,0
2018-09-07,sh.600176,10.1700,10.3200,9.9500,10.1200,10.1300,19612726,198670349.0000,0.559995,-0.098719,1,0
2018-09-10,sh.600176,10.0500,10.1300,9.6600,9.7200,10.1200,25079744,246234253.0000,0.716092,-3.952565,1,0
2018-09-11,sh.600176,9.7200,9.8200,9.1700,9.4200,9.7200,43692779,410253425.0000,1.247543,-3.086422,1,0
2018-09-12,sh.600176,9.4200,9.4200,9.1000,9.3500,9.4200,26962497,250039426.0000,0.769850,-0.743097,1,0
2018-09-13,sh.600176,9.5500,9.6100,9.3500,9.5600,9.3500,25244578,238877148.0000,0.720799,2.245990,1,0
2018-09-14,sh.600176,9.5800,9.6700,9.4600,9.5700,9.5600,21155737,202216689.0000,0.604051,0.104595,1,0
2018-09-17,sh.600176,9.4400,9.5200,9.3100,9.3700,9.5700,16591108,156084970.0000,0.473719,-2.089862,1,0
2018-09-18,sh.600176,9.3000,9.9300,9.3000,9.9000,9.3700,33516970,323315645.0000,0.956997,5.656347,1,0
2018-09-19,sh.600176,9.8000,10.0600,9.7100,9.9500,9.9000,25509164,253125018.0000,0.728353,0.505052,1,0
2018-09-20,sh.600176,9.9900,10.1700,9.9400,10.0900,9.9500,21371114,215187570.0000,0.610201,1.407039,1,0
2018-09-21,sh.600176,10.1000,10.3600,10.0100,10.2700,10.0900,17926578,183200716.0000,0.511851,1.783947,1,0
2018-09-25,sh.600176,10.1700,10.2200,10.0300,10.2100,10.2700,18905667,191334451.0000,0.539806,-0.584230,1,0
2018-09-26,sh.600176,10.1100,10.5200,10.1100,10.3600,10.2100,39878317,413386054.0000,1.138630,1.469144,1,0
2018-09-27,sh.600176,10.3600,10.5600,10.3100,10.4600,10.3600,25060760,262523732.0000,0.715550,0.965255,1,0
2018-09-28,sh.600176,10.5000,10.7100,10.4600,10.6100,10.4600,24592829,261446128.0000,0.702189,1.434031,1,0
2018-10-08,sh.600176,10.4500,10.5000,10.2200,10.3200,10.6100,30982815,320493272.0000,0.884640,-2.733270,1,0
2018-10-09,sh.600176,10.3200,10.4400,10.2100,10.3500,10.3200,21332400,220514350.0000,0.609096,0.290704,1,0
2018-10-10,sh.600176,10.4000,10.4600,10.2000,10.2900,10.3500,21684991,223910669.0000,0.619163,-0.579714,1,0
2018-10-11,sh.600176,9.9300,10.2800,9.6700,9.8600,10.2900,43444802,435074787.0000,1.240462,-4.178817,1,0
2018-10-12,sh.600176,9.8000,10.3500,9.8000,10.3500,9.8600,28178450,284339122.0000,0.804568,4.969582,1,0
2018-10-15,sh.600176,10.4300,10.4800,9.9900,10.1400,10.3500,29673954,301993710.0000,0.847269,-2.028986,1,0
2018-10-16,sh.600176,9.8000,9.9000,9.1300,9.2100,10.1400,63793222,598608503.0000,1.821463,-9.171600,1,0
2018-10-17,sh.600176,9.3000,9.3600,8.7500,9.1300,9.2100,36305176,328438305.0000,1.036608,-0.868620,1,0
2018-10-18,sh.600176,9.0100,9.0900,8.8800,8.9800,9.1300,16849100,151398244.0000,0.481086,-1.642942,1,0
2018-10-19,sh.600176,8.7400,9.3600,8.7000,9.2700,8.9800,30537422,277498325.0000,0.871923,3.229409,1,0
2018-10-22,sh.600176,9.4000,10.1100,9.4000,9.9900,9.2700,39628435,390248645.0000,1.131495,7.766982,1,0
2018-10-23,sh.600176,10.0500,10.1000,9.7200,9.7800,9.9900,26330626,259853232.0000,0.751808,-2.102103,1,0
2018-10-24,sh.600176,9.7000,9.9800,9.6500,9.7500,9.7800,19871415,194625285.0000,0.567381,-0.306746,1,0
2018-10-25,sh.600176,9.3100,9.6100,9.2600,9.5200,9.7500,26095503,245205556.0000,0.745095,-2.358970,1,0
2018-10-26,sh.600176,9.7800,9.8500,9.4500,9.5500,9.5200,19155125,184502558.0000,0.546929,0.315123,1,0
2018-10-29,sh.600176,9.4800,9.5500,9.0900,9.2900,9.5500,22975858,212992617.0000,0.656021,-2.722515,1,0
2018-10-30,sh.600176,9.2100,9.4300,9.0400,9.2600,9.2900,19941842,184419062.0000,0.569392,-0.322925,1,0
2018-10-31,sh.600176,9.3000,9.5500,9.2700,9.4000,9.2600,22347777,210958783.0000,0.638087,1.511872,1,0
2018-11-01,sh.600176,9.5600,9.8400,9.5600,9.6400,9.4000,35010520,339424264.0000,0.999642,2.553199,1,0
2018-11-02,sh.600176,9.9500,10.1500,9.7400,10.0300,9.6400,55805024,555845082.0000,1.593379,4.045637,1,0
2018-11-05,sh.600176,9.9700,10.2600,9.9300,10.1400,10.0300,38795624,390742595.0000,1.107716,1.096716,1,0
2018-11-06,sh.600176,10.1500,10.1600,9.9500,10.0400,10.1400,13110580,131211835.0000,0.374341,-0.986197,1,0
2018-11-07,sh.600176,10.1200,10.2000,9.9900,10.0100,10.0400,17253217,173671164.0000,0.492624,-0.298802,1,0
2018-11-08,sh.600176,10.1000,10.2500,9.9900,10.0000,10.0100,18922299,191584107.0000,0.540281,-0.099902,1,0
2018-11-09,sh.600176,9.9000,10.0600,9.8600,9.9200,10.0000,12794654,127131936.0000,0.365321,-0.799999,1,0
2018-11-12,sh.600176,9.8500,10.1200,9.8300,10.1100,9.9200,15671597,156710437.0000,0.447465,1.915318,1,0
2018-11-13,sh.600176,10.0100,10.4900,9.9400,10.3400,10.1100,32292120,329973170.0000,0.922024,2.274980,1,0
2018-11-14,sh.600176,10.3200,10.4300,10.1700,10.2500,10.3400,17212044,177212839.0000,0.491449,-0.870408,1,0
2018-11-15,sh.600176,10.1500,10.3400,10.1500,10.2700,10.2500,15448370,158356671.0000,0.441091,0.195126,1,0
2018-11-16,sh.600176,10.2600,10.5800,10.2400,10.4500,10.2700,26561025,276818202.0000,0.758387,1.752671,1,0
2018-11-19,sh.600176,10.4500,10.7700,10.4100,10.7000,10.4500,32124581,340436113.0000,0.917241,2.392344,1,0
2018-11-20,sh.600176,10.6000,10.6800,10.2500,10.2700,10.7000,29456232,309348102.0000,0.841052,-4.018686,1,0
2018-11-21,sh.600176,10.1500,10.6700,10.0400,10.6700,10.2700,31274340,325563463.0000,0.892964,3.894835,1,0
2018-11-22,sh.600176,10.6500,10.7300,10.4500,10.4800,10.6700,16811138,177746932.0000,0.480002,-1.780698,1,0
2018-11-23,sh.600176,10.5100,10.5200,10.1800,10.2400,10.4800,17361000,178598536.0000,0.495702,-2.290074,1,0
2018-11-26,sh.600176,10.2500,10.3200,9.9600,9.9900,10.2400,18110174,182391906.0000,0.517093,-2.441406,1,0
2018-11-27,sh.600176,10.0600,10.2700,10.0300,10.1000,9.9900,16093879,163118250.0000,0.459522,1.101107,1,0
2018-11-28,sh.600176,10.0700,10.2100,9.9500,10.1800,10.1000,16044321,162027426.0000,0.458107,0.792078,1,0
2018-11-29,sh.600176,10.2900,10.3600,10.0000,10.0100,10.1800,15211454,154875110.0000,0.434327,-1.669942,1,0
2018-11-30,sh.600176,10.0000,10.1500,9.9500,10.1300,10.0100,12067452,121363204.0000,0.344557,1.198800,1,0
2018-12-03,sh.600176,10.5500,10.6700,10.4700,10.6400,10.1300,35870111,379541462.0000,1.024185,5.034553,1,0
2018-12-04,sh.600176,10.5800,10.6600,10.4500,10.5400,10.6400,15606233,164447442.0000,0.445599,-0.939853,1,0
2018-12-05,sh.600176,10.3500,10.4300,10.2100,10.3600,10.5400,18160944,187611838.0000,0.518542,-1.707783,1,0
2018-12-06,sh.600176,10.2500,10.2900,10.0400,10.0700,10.3600,21532107,218271619.0000,0.614798,-2.799227,1,0
2018-12-07,sh.600176,10.0600,10.1800,10.0400,10.1800,10.0700,9360122,94625552.0000,0.267256,1.092360,1,0
2018-12-10,sh.600176,10.1000,10.1600,9.9900,10.0000,10.1800,14722191,147900200.0000,0.420357,-1.768176,1,0
2018-12-11,sh.600176,10.0400,10.1200,9.9900,10.0800,10.0000,9024826,90631967.0000,0.257682,0.799999,1,0
2018-12-12,sh.600176,10.1100,10.2400,10.0800,10.1500,10.0800,11051354,112252525.0000,0.315545,0.694441,1,0
2018-12-13,sh.600176,10.1500,10.5600,10.0900,10.5300,10.1500,32710802,340985579.0000,0.933979,3.743844,1,0
2018-12-14,sh.600176,10.5000,10.7000,10.4100,10.4600,10.5300,31069406,327153007.0000,0.887113,-0.664764,1,0
2018-12-17,sh.600176,10.4300,10.7400,10.4000,10.5100,10.4600,23923236,252901042.0000,0.683071,0.478013,1,0
2018-12-18,sh.600176,10.4500,10.5700,10.3300,10.4700,10.5100,15380924,160815279.0000,0.439166,-0.380590,1,0
2018-12-19,sh.600176,10.4800,10.5600,10.2800,10.3500,10.4700,13099258,136444970.0000,0.374018,-1.146131,1,0
2018-12-20,sh.600176,10.3500,10.4200,10.2500,10.3700,10.3500,9780931,101203959.0000,0.279271,0.193232,1,0
2018-12-21,sh.600176,10.2800,10.3500,10.1100,10.2300,10.3700,13410641,136788367.0000,0.382909,-1.350052,1,0
2018-12-24,sh.600176,10.2100,10.3000,10.1000,10.2300,10.2300,15219733,155096588.0000,0.434563,0.000000,1,0
2018-12-25,sh.600176,10.1600,10.1600,9.6700,9.8700,10.2300,30322016,298875388.0000,0.865773,-3.519058,1,0
2018-12-26,sh.600176,9.8600,9.9200,9.5200,9.5800,9.8700,18863154,182515192.0000,0.538592,-2.938196,1,0
2018-12-27,sh.600176,9.8000,9.8600,9.5500,9.6000,9.5800,21462737,207550914.0000,0.612817,0.208773,1,0
2018-12-28,sh.600176,9.5800,9.7500,9.5500,9.6700,9.6000,12409948,119702457.0000,0.354336,0.729163,1,0
2019-01-02,sh.600176,9.6500,9.7300,9.3900,9.4700,9.6700,20155979,192015438.0000,0.575506,-2.068250,1,0
2019-01-03,sh.600176,9.5300,9.5500,9.4200,9.4600,9.4700,12979073,123030515.0000,0.370586,-0.105599,1,0
2019-01-04,sh.600176,9.4000,9.7100,9.2200,9.6000,9.4600,25320519,240104237.0000,0.722967,1.479919,1,0
2019-01-07,sh.600176,9.7000,9.7300,9.3000,9.6000,9.6000,26972267,256233404.0000,0.770129,0.000000,1,0
2019-01-08,sh.600176,9.5000,9.5900,9.3800,9.4300,9.6000,19241170,181938848.0000,0.549386,-1.770834,1,0
2019-01-09,sh.600176,9.4600,9.7700,9.4300,9.5700,9.4300,23120487,222743046.0000,0.660150,1.484617,1,0
2019-01-10,sh.600176,9.5800,9.6100,9.4400,9.4800,9.5700,14110423,134100257.0000,0.402889,-0.940441,1,0
2019-01-11,sh.600176,9.5000,9.6200,9.4200,9.5600,9.4800,14029169,133843170.0000,0.400569,0.843891,1,0
2019-01-14,sh.600176,9.5400,9.5700,9.4200,9.4600,9.5600,13157511,124401557.0000,0.375681,-1.046029,1,0
2019-01-15,sh.600176,9.4300,9.5800,9.3900,9.5800,9.4600,17485387,166330000.0000,0.499253,1.268498,1,0
2019-01-16,sh.600176,9.5800,9.7500,9.5400,9.6300,9.5800,22171820,213833459.0000,0.633063,0.521923,1,0
2019-01-17,sh.600176,9.6400,9.6600,9.4800,9.5100,9.6300,15209990,145127628.0000,0.434285,-1.246105,1,0
2019-01-18,sh.600176,9.5100,9.6700,9.5000,9.6300,9.5100,18408254,176610010.0000,0.525604,1.261828,1,0
2019-01-21,sh.600176,9.6600,9.9500,9.6600,9.8800,9.6300,32927235,324635582.0000,0.940158,2.596054,1,0
2019-01-22,sh.600176,9.8500,9.9900,9.7200,9.8100,9.8800,19479714,191347284.0000,0.556197,-0.708499,1,0
2019-01-23,sh.600176,9.8100,9.9000,9.7600,9.8200,9.8100,10596434,104155403.0000,0.302556,0.101929,1,0
2019-01-24,sh.600176,9.8700,10.0900,9.8200,10.0400,9.8200,21367238,213053126.0000,0.610090,2.240329,1,0
2019-01-25,sh.600176,10.0500,10.3700,10.0300,10.2000,10.0400,30174572,309428707.0000,0.861563,1.593624,1,0
2019-01-28,sh.600176,10.2200,10.4600,10.1000,10.2000,10.2000,18715708,191764266.0000,0.534382,0.000000,1,0
2019-01-29,sh.600176,10.0800,10.2400,10.0000,10.1400,10.2000,15422682,156149274.0000,0.440358,-0.588230,1,0
2019-01-30,sh.600176,10.0800,10.2400,10.0300,10.0600,10.1400,12995379,131981536.0000,0.371052,-0.788954,1,0
2019-01-31,sh.600176,10.1100,10.2000,9.8700,9.9300,10.0600,18642507,186603280.0000,0.532292,-1.292248,1,0
2019-02-01,sh.600176,10.0200,10.1600,9.9500,10.1400,9.9300,21967105,221484777.0000,0.627218,2.114804,1,0
2019-02-11,sh.600176,10.1500,10.4400,10.1400,10.3900,10.1400,26690520,275281840.0000,0.762084,2.465483,1,0
2019-02-12,sh.600176,10.3400,10.4000,10.2500,10.3900,10.3900,25037733,258824206.0000,0.714893,0.000000,1,0
2019-02-13,sh.600176,10.4200,11.3700,10.3500,11.2600,10.3900,68037294,742368928.0000,1.942642,8.373435,1,0
2019-02-14,sh.600176,11.1800,11.4300,11.0600,11.1700,11.2600,37766281,422347918.0000,1.078326,-0.799291,1,0
2019-02-15,sh.600176,11.1700,11.1700,10.8000,10.8100,11.1700,41279887,451348974.0000,1.178648,-3.222916,1,0
2019-02-18,sh.600176,10.9000,11.2700,10.8800,11.1500,10.8100,53823799,596933463.0000,1.536810,3.145228,1,0
2019-02-19,sh.600176,11.1500,11.2900,10.9000,11.0200,11.1500,33580675,371970824.0000,0.958816,-1.165912,1,0
2019-02-20,sh.600176,11.0200,11.0600,10.8800,11.0500,11.0200,24300661,266506289.0000,0.693847,0.272230,1,0
2019-02-21,sh.600176,11.0100,11.1600,10.8600,10.9200,11.0500,40330255,442311516.0000,1.151534,-1.176472,1,0
2019-02-22,sh.600176,10.8600,10.8800,10.5500,10.7800,10.9200,59882099,640719608.0000,1.709790,-1.282054,1,0
2019-02-25,sh.600176,10.7700,11.2800,10.7000,11.2100,10.7800,95219292,1049097210.0000,2.718759,3.988871,1,0
2019-02-26,sh.600176,11.3500,11.3500,10.9500,11.0200,11.2100,72734941,808903038.0000,2.076772,-1.694911,1,0
2019-02-27,sh.600176,11.1500,11.1500,10.7600,10.8100,11.0200,59897990,655167781.0000,1.710244,-1.905626,1,0
2019-02-28,sh.600176,10.8300,11.0100,10.7400,10.9600,10.8100,39403348,429776572.0000,1.125068,1.387601,1,0
2019-03-01,sh.600176,11.0600,11.2700,10.9200,11.2700,10.9600,67950504,757459469.0000,1.940164,2.828471,1,0
2019-03-04,sh.600176,11.5100,11.6500,11.2500,11.4200,11.2700,103988869,1190814337.0000,2.969154,1.330964,1,0
2019-03-05,sh.600176,11.3900,11.3900,11.1200,11.2700,11.4200,82937369,929749437.0000,2.368078,-1.313482,1,0
2019-03-06,sh.600176,11.3200,11.3900,11.1000,11.2300,11.2700,89800373,1008992196.0000,2.564035,-0.354933,1,0
2019-03-07,sh.600176,11.1900,11.1900,10.8800,11.0000,11.2300,97751870,1076598114.0000,2.791071,-2.048082,1,0
2019-03-08,sh.600176,10.8100,10.8100,10.3800,10.4100,11.0000,94330414,998340915.0000,2.693379,-5.363637,1,0
2019-03-11,sh.600176,10.3800,10.6500,10.2700,10.6300,10.4100,62303050,651608575.0000,1.778915,2.113355,1,0
2019-03-12,sh.600176,10.6400,10.7800,10.4700,10.6300,10.6300,80300711,853671365.0000,2.292795,0.000000,1,0
2019-03-13,sh.600176,10.6100,10.7800,10.4000,10.6000,10.6300,64458459,681372690.0000,1.840457,-0.282218,1,0
2019-03-14,sh.600176,10.6300,10.7600,10.4000,10.5300,10.6000,59252852,628413878.0000,1.691824,-0.660384,1,0
2019-03-15,sh.600176,10.5900,10.8300,10.5100,10.6900,10.5300,69927570,747813588.0000,1.996615,1.519467,1,0
2019-03-18,sh.600176,10.7200,11.1200,10.6200,11.0500,10.6900,94487278,1024417350.0000,2.697858,3.367639,1,0
2019-03-19,sh.600176,11.0700,11.1100,10.7000,10.7600,11.0500,94366472,1024337812.0000,2.694409,-2.624434,1,0
2019-03-20,sh.600176,10.7500,11.1100,10.5500,11.0000,10.7600,97763878,1059182575.0000,2.791414,2.230481,1,0
2019-03-21,sh.600176,10.8300,10.8900,10.7100,10.7900,11.0000,99768768,1078304563.0000,2.848659,-1.909091,1,0
2019-03-22,sh.600176,10.7700,10.8500,10.7100,10.8400,10.7900,52449819,565065647.0000,1.497579,0.463394,1,0
2019-03-25,sh.600176,10.6600,10.7400,10.5800,10.5900,10.8400,49130159,523706764.0000,1.402794,-2.306273,1,0
2019-03-26,sh.600176,10.6200,10.7100,10.4900,10.5100,10.5900,37415724,396832163.0000,1.068317,-0.755429,1,0
2019-03-27,sh.600176,10.5700,10.6300,10.4600,10.5400,10.5100,33061709,348359712.0000,0.943998,0.285440,1,0
2019-03-28,sh.600176,10.5400,10.6200,10.4300,10.4800,10.5400,27207470,286099147.0000,0.776844,-0.569264,1,0
2019-03-29,sh.600176,10.4700,10.7300,10.4700,10.7000,10.4800,52824682,562775458.0000,1.508283,2.099239,1,0
2019-04-01,sh.600176,10.8600,11.3900,10.8600,11.2800,10.7000,140296651,1568107390.0000,4.005835,5.420560,1,0
2019-04-02,sh.600176,11.4000,11.7600,11.3400,11.4300,11.2800,130874024,1506051120.0000,3.736795,1.329792,1,0
2019-04-03,sh.600176,11.3700,11.7500,11.2900,11.6500,11.4300,86343034,999388215.0000,2.465319,1.924753,1,0
2019-04-04,sh.600176,11.6500,12.0400,11.6500,11.8600,11.6500,105742001,1254612984.0000,3.019210,1.802575,1,0
2019-04-08,sh.600176,12.0700,12.6300,12.0100,12.3500,11.8600,140910273,1736938068.0000,4.023356,4.131541,1,0
2019-04-09,sh.600176,12.3000,12.3000,11.8900,12.0200,12.3500,66860798,803478879.0000,1.909050,-2.672064,1,0
2019-04-10,sh.600176,11.9000,12.0400,11.6100,11.8100,12.0200,68384658,806910014.0000,1.952560,-1.747089,1,0
2019-04-11,sh.600176,11.8200,11.9700,11.6200,11.6600,11.8100,52540173,617704675.0000,1.500159,-1.270115,1,0
