date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2019-04-12,sh.600176,11.6700,11.7400,11.3800,11.4900,11.6600,52283893,602947771.0000,1.492842,-1.457977,1,0
2019-04-15,sh.600176,11.7600,11.9600,11.3200,11.3700,11.4900,64893010,755946664.0000,1.852865,-1.044385,1,0
2019-04-16,sh.600176,11.3600,11.8900,11.2600,11.8900,11.3700,73032001,849485820.0000,2.085254,4.573443,1,0
2019-04-17,sh.600176,11.8800,11.9600,11.6600,11.7500,11.8900,46202539,543542301.0000,1.319203,-1.177463,1,0
2019-04-18,sh.600176,11.7400,11.7800,11.4400,11.4500,11.7500,44482841,514226611.0000,1.270101,-2.553193,1,0
2019-04-19,sh.600176,11.4600,11.7000,11.4400,11.5500,11.4500,43214983,499316852.0000,1.233901,0.873366,1,0
2019-04-22,sh.600176,11.6200,11.6500,11.1200,11.1400,11.5500,66085452,745553252.0000,1.886912,-3.549782,1,0
2019-04-23,sh.600176,11.1400,11.2400,10.9900,11.0400,11.1400,44947193,497521678.0000,1.283360,-0.897669,1,0
2019-04-24,sh.600176,11.0600,11.2500,10.9900,11.2100,11.0400,38300533,426355513.0000,1.093580,1.539856,1,0
2019-04-25,sh.600176,10.8700,11.0600,10.7500,10.9000,11.2100,58200510,633712798.0000,1.661776,-2.765392,1,0
2019-04-26,sh.600176,10.8000,10.9700,10.7100,10.8600,10.9000,32863458,356699545.0000,0.938337,-0.366972,1,0
2019-04-29,sh.600176,10.8600,10.9800,10.6000,10.8000,10.8600,35279641,380441106.0000,1.007326,-0.552481,1,0
2019-04-30,sh.600176,10.8400,11.0600,10.8000,10.9000,10.8000,26619851,291337223.0000,0.760066,0.925921,1,0
2019-05-06,sh.600176,10.5000,10.5200,9.8700,9.9500,10.9000,61713654,622391239.0000,1.762086,-8.715594,1,0
2019-05-07,sh.600176,9.9900,10.2400,9.9200,10.1000,9.9500,34736134,351019883.0000,0.991807,1.507543,1,0
2019-05-08,sh.600176,9.9000,10.1000,9.8000,9.9100,10.1000,20188352,201176840.0000,0.576430,-1.881193,1,0
2019-05-09,sh.600176,9.8400,9.9400,9.6200,9.7800,9.9100,30073542,292795622.0000,0.858678,-1.311807,1,0
2019-05-10,sh.600176,9.8600,9.9900,9.6000,9.9500,9.7800,32734962,323685464.0000,0.934669,1.738242,1,0
2019-05-13,sh.600176,9.8500,9.9100,9.7300,9.7400,9.9500,19458381,190841901.0000,0.555588,-2.110553,1,0
2019-05-14,sh.600176,9.6100,9.7600,9.5600,9.5600,9.7400,30012354,288850826.0000,0.856931,-1.848043,1,0
2019-05-15,sh.600176,9.6500,9.8300,9.6500,9.7600,9.5600,29885051,291121944.0000,0.853296,2.092048,1,0
2019-05-16,sh.600176,9.7900,9.9000,9.7000,9.8400,9.7600,26400194,259068487.0000,0.753794,0.819671,1,0
2019-05-17,sh.600176,9.8700,9.8700,9.4600,9.4800,9.8400,40847232,391945323.0000,1.166295,-3.658543,1,0
2019-05-20,sh.600176,9.5900,9.5900,9.1900,9.3700,9.4800,35932686,335517844.0000,1.025972,-1.160334,1,0
2019-05-21,sh.600176,9.4200,9.6400,9.2800,9.6300,9.3700,45641787,433960122.0000,1.303192,2.774816,1,0
2019-05-22,sh.600176,9.5900,9.9400,9.5400,9.7800,9.6300,42460494,414317496.0000,1.212358,1.557628,1,0
2019-05-23,sh.600176,9.7900,9.8300,9.5600,9.6000,9.7800,22019092,212767498.0000,0.628703,-1.840484,1,0
2019-05-24,sh.600176,9.3800,9.5200,9.3200,9.4900,9.3800,19840376,187381371.0000,0.566495,1.172704,1,0
2019-05-27,sh.600176,9.4600,9.6200,9.3900,9.6000,9.4900,24584607,234491484.0000,0.701955,1.159121,1,0
2019-05-28,sh.600176,9.5700,9.6400,9.4200,9.4600,9.6000,23709601,226327667.0000,0.676971,-1.458337,1,0
2019-05-29,sh.600176,9.4500,9.5100,9.3600,9.4400,9.4600,22955027,216521352.0000,0.655426,-0.211421,1,0
2019-05-30,sh.600176,9.4000,9.4200,9.1700,9.2500,9.4400,27040938,250432568.0000,0.772089,-2.012707,1,0
2019-05-31,sh.600176,9.2400,9.3700,9.2100,9.2400,9.2500,19602589,181924622.0000,0.559705,-0.108111,1,0
2019-06-03,sh.600176,9.2400,9.2900,8.9800,9.0200,9.2400,38144075,345931285.0000,1.089113,-2.380945,1,0
2019-06-04,sh.600176,9.0500,9.0600,8.9100,8.9800,9.0200,22570971,203210229.0000,0.644460,-0.443469,1,0
2019-06-05,sh.600176,9.0500,9.0700,8.9500,8.9900,8.9800,20190876,181544365.0000,0.576502,0.111361,1,0
2019-06-06,sh.600176,9.0000,9.0200,8.8300,8.8800,8.9900,19103787,169877530.0000,0.545463,-1.223578,1,0
2019-06-10,sh.600176,8.8800,9.0400,8.8800,8.9500,8.8800,12176878,109070378.0000,0.347682,0.788285,1,0
2019-06-11,sh.600176,9.0500,9.3400,9.0500,9.3200,8.9500,26900442,248168448.0000,0.768078,4.134077,1,0
2019-06-12,sh.600176,9.2800,9.4500,9.2400,9.2500,9.3200,17639564,164494461.0000,0.503656,-0.751070,1,0
2019-06-13,sh.600176,9.2500,9.2800,9.1100,9.2300,9.2500,12168674,111928205.0000,0.347447,-0.216221,1,0
2019-06-14,sh.600176,9.2300,9.2300,9.0700,9.0900,9.2300,13204310,120617618.0000,0.377018,-1.516786,1,0
2019-06-17,sh.600176,9.0700,9.1700,9.0700,9.1400,9.0900,10339974,94466187.0000,0.295233,0.550057,1,0
2019-06-18,sh.600176,9.1300,9.1700,9.0700,9.1300,9.1400,9155269,83493336.0000,0.261407,-0.109412,1,0
2019-06-19,sh.600176,9.3600,9.4600,9.2700,9.3000,9.1300,23945927,223742290.0000,0.683719,1.861994,1,0
2019-06-20,sh.600176,9.2600,9.5500,9.2500,9.4800,9.3000,24384972,230374370.0000,0.696255,1.935477,1,0
2019-06-21,sh.600176,9.5300,9.6600,9.5000,9.5700,9.4800,24802872,237123973.0000,0.708187,0.949369,1,0
2019-06-24,sh.600176,9.5700,9.7800,9.4700,9.7500,9.5700,26535721,257156845.0000,0.757664,1.880881,1,0
2019-06-25,sh.600176,9.7400,9.7400,9.4700,9.5600,9.7500,15658034,149939025.0000,0.447078,-1.948714,1,0
2019-06-26,sh.600176,9.5000,9.5700,9.4200,9.4400,9.5600,15668784,148528772.0000,0.447385,-1.255239,1,0
2019-06-27,sh.600176,9.4300,9.6300,9.4300,9.5900,9.4400,18236465,174246299.0000,0.520699,1.588989,1,0
2019-06-28,sh.600176,9.6100,9.6300,9.4500,9.5300,9.5900,13936107,132935383.0000,0.397912,-0.625656,1,0
2019-07-01,sh.600176,9.6800,9.7800,9.6800,9.7200,9.5300,19081816,185626866.0000,0.544836,1.993710,1,0
2019-07-02,sh.600176,9.6800,9.8900,9.6600,9.8000,9.7200,18362873,180146357.0000,0.524308,0.823044,1,0
2019-07-03,sh.600176,9.7700,9.7700,9.6500,9.7000,9.8000,13140451,127591038.0000,0.375194,-1.020412,1,0
2019-07-04,sh.600176,9.7000,9.8500,9.7000,9.7400,9.7000,11384086,111255446.0000,0.325045,0.412371,1,0
2019-07-05,sh.600176,9.7500,9.7700,9.6000,9.6300,9.7400,12137918,117161976.0000,0.346569,-1.129360,1,0
2019-07-08,sh.600176,9.6400,9.6400,9.1500,9.3100,9.6300,21341673,199174659.0000,0.609360,-3.322946,1,0
2019-07-09,sh.600176,9.2500,9.3800,9.0500,9.1700,9.3100,18568213,170339148.0000,0.530171,-1.503763,1,0
2019-07-10,sh.600176,9.1500,9.2200,9.0400,9.1000,9.1700,13194750,120130806.0000,0.376745,-0.763355,1,0
2019-07-11,sh.600176,9.1200,9.2200,9.1000,9.1300,9.1000,10252918,93965929.0000,0.292748,0.329667,1,0
2019-07-12,sh.600176,9.1300,9.2400,9.1000,9.1300,9.1300,10684647,97908282.0000,0.305075,0.000000,1,0
2019-07-15,sh.600176,9.1600,9.2300,8.9800,9.1500,9.1300,12597408,114721538.0000,0.359689,0.219053,1,0
2019-07-16,sh.600176,9.1600,9.2400,9.0700,9.1800,9.1500,15723942,143992997.0000,0.448960,0.327876,1,0
2019-07-17,sh.600176,9.1600,9.1900,9.1000,9.1200,9.1800,12636909,115413085.0000,0.360817,-0.653599,1,0
2019-07-18,sh.600176,9.1000,9.1300,9.0300,9.0700,9.1200,11036341,100145171.0000,0.315116,-0.548248,1,0
2019-07-19,sh.600176,9.0700,9.1700,9.0600,9.0700,9.0700,11620123,105800000.0000,0.331785,0.000000,1,0
2019-07-22,sh.600176,9.0900,9.0900,8.8800,8.9200,9.0700,15901297,142204866.0000,0.454024,-1.653800,1,0
2019-07-23,sh.600176,8.8600,8.9700,8.8600,8.9200,8.9200,12930620,115139678.0000,0.369203,0.000000,1,0
2019-07-24,sh.600176,8.9600,9.0500,8.9400,8.9900,8.9200,13168284,118568131.0000,0.375989,0.784750,1,0
2019-07-25,sh.600176,9.0000,9.0100,8.9100,8.9300,8.9900,15183097,135767009.0000,0.433517,-0.667402,1,0
2019-07-26,sh.600176,8.9000,8.9600,8.8500,8.9500,8.9300,15119177,134457574.0000,0.431700,0.224000,1,0
2019-07-29,sh.600176,8.9200,8.9600,8.8500,8.8500,8.9500,16772938,148782942.0000,0.478911,-1.117312,1,0
2019-07-30,sh.600176,8.8400,8.9400,8.8300,8.8900,8.8500,16382377,145832001.0000,0.467800,0.452000,1,0
2019-07-31,sh.600176,8.9000,8.9400,8.8300,8.9200,8.8900,13075037,116176765.0000,0.373300,0.337500,1,0
2019-08-01,sh.600176,8.8700,8.9100,8.8300,8.8600,8.9200,10556523,93631898.0000,0.301400,-0.672700,1,0
2019-08-02,sh.600176,8.7100,8.7200,8.5800,8.6300,8.8600,24604498,212478423.0000,0.702500,-2.595900,1,0
2019-08-05,sh.600176,8.6200,8.7000,8.5600,8.5700,8.6300,14759730,127132660.0000,0.421400,-0.695300,1,0
2019-08-06,sh.600176,8.4500,8.4500,7.9100,8.3400,8.5700,36070980,295963665.0000,1.029900,-2.683800,1,0
2019-08-07,sh.600176,8.3400,8.4300,8.2000,8.2400,8.3400,11732588,97076147.0000,0.335000,-1.199000,1,0
2019-08-08,sh.600176,8.2400,8.3500,8.2000,8.2200,8.2400,11065819,91520792.0000,0.316000,-0.242700,1,0
2019-08-09,sh.600176,8.2800,8.3000,8.0200,8.1000,8.2200,17392682,141157451.0000,0.496600,-1.459900,1,0
2019-08-12,sh.600176,8.1000,8.1300,7.9300,8.0200,8.1000,23819647,190706887.0000,0.680100,-0.987700,1,0
2019-08-13,sh.600176,7.9600,8.3300,7.8700,8.2100,8.0200,26231289,212309217.0000,0.749000,2.369100,1,0
2019-08-14,sh.600176,8.3500,8.4000,8.2100,8.2100,8.2100,15739586,130646043.0000,0.449400,0.000000,1,0
2019-08-15,sh.600176,8.0100,8.3100,7.9400,8.2700,8.2100,21109519,172534752.0000,0.602700,0.730800,1,0
2019-08-16,sh.600176,8.3100,8.4500,8.2300,8.3800,8.2700,20512607,171761747.0000,0.585700,1.330100,1,0
2019-08-19,sh.600176,8.4700,8.5200,8.3500,8.4800,8.3800,15347362,129736301.0000,0.438200,1.193300,1,0
2019-08-20,sh.600176,8.4800,8.6200,8.4500,8.5500,8.4800,16162642,137998732.0000,0.461500,0.825500,1,0
2019-08-21,sh.600176,8.6100,8.7600,8.5500,8.7200,8.5500,22564944,195776355.0000,0.644300,1.988300,1,0
2019-08-22,sh.600176,8.6400,8.6400,8.4600,8.5700,8.7200,19061666,163286479.0000,0.544300,-1.720200,1,0
2019-08-23,sh.600176,8.5800,8.6800,8.4400,8.4700,8.5700,16189886,138089091.0000,0.462300,-1.166900,1,0
2019-08-26,sh.600176,8.2700,8.3900,8.2300,8.2500,8.4700,17912175,148745451.0000,0.511400,-2.597400,1,0
2019-08-27,sh.600176,8.3200,8.3600,8.2000,8.2500,8.2500,27497913,227796029.0000,0.785100,0.000000,1,0
2019-08-28,sh.600176,8.2100,8.3500,8.1200,8.2500,8.2500,24223352,198934385.0000,0.691600,0.000000,1,0
2019-08-29,sh.600176,8.2600,8.3000,8.1700,8.2500,8.2500,11930433,98363712.0000,0.340600,0.000000,1,0
2019-08-30,sh.600176,8.2800,8.3200,8.1800,8.1800,8.2500,9616678,79222679.0000,0.274600,-0.848500,1,0
2019-09-02,sh.600176,8.1500,8.2900,8.1500,8.2600,8.1800,14672047,121017914.0000,0.418900,0.978000,1,0
2019-09-03,sh.600176,8.2700,8.5400,8.2500,8.4600,8.2600,27244654,229705552.0000,0.777900,2.421300,1,0
2019-09-04,sh.600176,8.4200,8.6800,8.4000,8.6800,8.4600,25650785,220065563.0000,0.732400,2.600500,1,0
2019-09-05,sh.600176,8.7400,9.0900,8.7400,8.9000,8.6800,43768862,391558266.0000,1.249700,2.534600,1,0
2019-09-06,sh.600176,8.9500,9.0600,8.8000,8.8800,8.9000,30490218,271780112.0000,0.870600,-0.224700,1,0
2019-09-09,sh.600176,8.9800,9.0400,8.8400,8.9200,8.8800,24518154,218523508.0000,0.700100,0.450400,1,0
2019-09-10,sh.600176,8.9200,8.9700,8.7300,8.7800,8.9200,23717109,209174403.0000,0.677200,-1.569500,1,0
2019-09-11,sh.600176,8.8300,8.8600,8.6900,8.7000,8.7800,18063558,158142618.0000,0.515800,-0.911200,1,0
2019-09-12,sh.600176,8.7400,8.8300,8.6500,8.7500,8.7000,21121571,184106929.0000,0.603100,0.574700,1,0
2019-09-16,sh.600176,8.7700,8.7800,8.5600,8.6000,8.7500,31219009,269368966.0000,0.891400,-1.714300,1,0
2019-09-17,sh.600176,8.5700,8.5800,8.2300,8.2700,8.6000,34983850,293053434.0000,0.998900,-3.837200,1,0
2019-09-18,sh.600176,8.3100,8.3800,8.2700,8.3100,8.2700,17345960,144450588.0000,0.495300,0.483700,1,0
2019-09-19,sh.600176,8.3200,8.4100,8.2900,8.3900,8.3100,11524923,96429102.0000,0.329100,0.962700,1,0
2019-09-20,sh.600176,8.4200,8.4300,8.3200,8.3900,8.3900,17108422,143182061.0000,0.488500,0.000000,1,0
2019-09-23,sh.600176,8.3400,8.3500,8.1000,8.1400,8.3900,29565489,240964391.0000,0.844200,-2.979700,1,0
2019-09-24,sh.600176,8.1300,8.2300,8.1000,8.1700,8.1400,23581898,192685725.0000,0.673300,0.368500,1,0
2019-09-25,sh.600176,8.1800,8.2100,8.1200,8.1700,8.1700,14050041,114802843.0000,0.401200,0.000000,1,0
2019-09-26,sh.600176,8.1900,8.2700,8.1500,8.1700,8.1700,17088026,140248628.0000,0.487900,0.000000,1,0
2019-09-27,sh.600176,8.1400,8.1800,8.0700,8.1300,8.1700,12766039,103838154.0000,0.364500,-0.489600,1,0
2019-09-30,sh.600176,8.1300,8.1800,8.1000,8.1200,8.1300,10757078,87541983.0000,0.307100,-0.123000,1,0
2019-10-08,sh.600176,8.1500,8.4600,8.1300,8.3500,8.1200,22201247,185295050.0000,0.633900,2.832500,1,0
2019-10-09,sh.600176,8.3200,8.3400,8.2100,8.3300,8.3500,9767263,80849040.0000,0.278900,-0.239500,1,0
2019-10-10,sh.600176,8.3200,8.4100,8.2700,8.4000,8.3300,11036452,92346853.0000,0.315100,0.840300,1,0
2019-10-11,sh.600176,8.4000,8.4600,8.3200,8.3900,8.4000,12239730,102765991.0000,0.349500,-0.119000,1,0
2019-10-14,sh.600176,8.4500,8.4900,8.3500,8.3800,8.3900,21332265,179605988.0000,0.609100,-0.119200,1,0
2019-10-15,sh.600176,8.3800,8.3800,8.1600,8.2200,8.3800,18920565,155796691.0000,0.540200,-1.909300,1,0
2019-10-16,sh.600176,8.2300,8.4100,8.2300,8.3300,8.2200,15947910,133158543.0000,0.455400,1.338200,1,0
2019-10-17,sh.600176,8.3300,8.4600,8.2700,8.4500,8.3300,19210704,161436831.0000,0.548500,1.440600,1,0
2019-10-18,sh.600176,8.4100,8.5100,8.3300,8.4100,8.4500,14916108,125689778.0000,0.425900,-0.473400,1,0
2019-10-21,sh.600176,8.3500,8.4900,8.3300,8.4800,8.4100,15137720,127862225.0000,0.432200,0.832300,1,0
2019-10-22,sh.600176,8.4800,8.5500,8.4000,8.5100,8.4800,16105282,136505200.0000,0.459800,0.353800,1,0
2019-10-23,sh.600176,8.4400,8.4500,8.1500,8.3000,8.5100,28577683,236526514.0000,0.816000,-2.467700,1,0
2019-10-24,sh.600176,8.1900,8.2800,8.1200,8.1300,8.3000,25639780,209720923.0000,0.732100,-2.048200,1,0
2019-10-25,sh.600176,8.1100,8.1900,8.0800,8.1900,8.1300,24762719,201193049.0000,0.707000,0.738000,1,0
2019-10-28,sh.600176,8.1500,8.1900,8.1100,8.1700,8.1900,19681107,160516702.0000,0.561900,-0.244200,1,0
2019-10-29,sh.600176,8.1700,8.1800,8.0700,8.0700,8.1700,15980354,129800737.0000,0.456300,-1.224000,1,0
2019-10-30,sh.600176,8.0700,8.0700,7.9700,8.0000,8.0700,14763631,118303888.0000,0.421500,-0.867400,1,0
2019-10-31,sh.600176,7.9900,8.0700,7.8900,7.9300,8.0000,15716991,125339009.0000,0.448800,-0.875000,1,0
2019-11-01,sh.600176,8.0100,8.1800,7.9200,8.1700,7.9300,21174475,170876161.0000,0.604600,3.026500,1,0
2019-11-04,sh.600176,8.1500,8.4400,8.1400,8.3900,8.1700,31789845,265111423.0000,0.907700,2.692800,1,0
2019-11-05,sh.600176,8.4300,8.4800,8.3500,8.4500,8.3900,24932243,210458605.0000,0.711900,0.715100,1,0
2019-11-06,sh.600176,8.4600,8.6200,8.4500,8.4600,8.4500,30074353,256375537.0000,0.858700,0.118300,1,0
2019-11-07,sh.600176,8.4900,9.0000,8.4400,9.0000,8.4600,69198195,605883713.0000,1.975800,6.383000,1,0
2019-11-08,sh.600176,9.0000,9.2800,8.9500,8.9900,9.0000,55722911,506754401.0000,1.591000,-0.111100,1,0
2019-11-11,sh.600176,8.9900,8.9900,8.7200,8.7500,8.9900,29537045,260736584.0000,0.843400,-2.669600,1,0
2019-11-12,sh.600176,8.8600,8.9900,8.7000,8.8100,8.7500,16849117,148731735.0000,0.481100,0.685700,1,0
2019-11-13,sh.600176,8.9000,8.9100,8.6000,8.6300,8.8100,18474588,160612432.0000,0.527500,-2.043100,1,0
2019-11-14,sh.600176,8.7100,9.1000,8.6900,9.1000,8.6300,45812092,409845127.0000,1.308100,5.446100,1,0
2019-11-15,sh.600176,9.0200,9.0800,8.8500,8.9000,9.1000,18267377,163864053.0000,0.521600,-2.197800,1,0
2019-11-18,sh.600176,8.9000,9.1100,8.8200,9.0500,8.9000,29827420,268807439.0000,0.851700,1.685400,1,0
2019-11-19,sh.600176,9.0900,9.4600,9.0500,9.3500,9.0500,39505686,369999096.0000,1.128000,3.314900,1,0
2019-11-20,sh.600176,9.3200,9.6000,9.3200,9.4500,9.3500,35463030,336864651.0000,1.012600,1.069500,1,0
2019-11-21,sh.600176,9.3700,9.5600,9.3100,9.3600,9.4500,21366082,201122500.0000,0.610100,-0.952400,1,0
2019-11-22,sh.600176,9.3900,9.5000,9.3100,9.3600,9.3600,26346886,248274011.0000,0.752300,0.000000,1,0
2019-11-25,sh.600176,9.3800,9.8100,9.3800,9.5000,9.3600,36149549,346199695.0000,1.032200,1.495700,1,0
2019-11-26,sh.600176,9.4900,9.5300,9.2400,9.2400,9.5000,38972410,364607510.0000,1.112800,-2.736800,1,0
2019-11-27,sh.600176,9.3800,9.5500,9.2600,9.3000,9.2400,24195871,226958023.0000,0.690900,0.649400,1,0
2019-11-28,sh.600176,9.3600,9.3900,9.0300,9.1000,9.3000,28889598,264054424.0000,0.824900,-2.150500,1,0
2019-11-29,sh.600176,9.1100,9.1800,8.9100,9.0300,9.1000,19347884,174588121.0000,0.552400,-0.769200,1,0
2019-12-02,sh.600176,9.0900,9.4000,9.0900,9.1800,9.0300,26731306,246841205.0000,0.763200,1.661100,1,0
2019-12-03,sh.600176,9.0900,9.2100,8.9500,9.1200,9.1800,22555892,204811489.0000,0.644000,-0.653600,1,0
2019-12-04,sh.600176,9.0700,9.1500,8.9800,9.0400,9.1200,16761546,151288930.0000,0.478600,-0.877200,1,0
2019-12-05,sh.600176,9.0800,9.3800,9.0800,9.3100,9.0400,37430272,346667724.0000,1.068700,2.986700,1,0
2019-12-06,sh.600176,9.2600,9.4200,9.1800,9.3500,9.3100,22085372,205452344.0000,0.630600,0.429600,1,0
2019-12-09,sh.600176,9.4200,9.6100,9.3600,9.5100,9.3500,40648513,386449778.0000,1.160600,1.711200,1,0
2019-12-10,sh.600176,9.5000,9.8000,9.4800,9.7400,9.5100,44262813,429603016.0000,1.263800,2.418500,1,0
2019-12-11,sh.600176,9.8400,10.0900,9.7000,9.7400,9.7400,55868670,551511114.0000,1.595200,0.000000,1,0
2019-12-12,sh.600176,9.8200,10.0000,9.6300,9.9000,9.7400,40665384,399854049.0000,1.161100,1.642700,1,0
2019-12-13,sh.600176,10.1500,10.2000,9.9200,10.0000,9.9000,38467039,386056778.0000,1.098300,1.010100,1,0
2019-12-16,sh.600176,10.0400,10.1000,9.9100,10.0100,10.0000,30191705,302164782.0000,0.862100,0.100000,1,0
2019-12-17,sh.600176,10.0800,10.4700,9.9600,10.4000,10.0100,43959524,452023836.0000,1.255200,3.896100,1,0
2019-12-18,sh.600176,10.3600,10.5400,10.2000,10.2700,10.4000,28275211,293088680.0000,0.807300,-1.250000,1,0
2019-12-19,sh.600176,10.2700,10.3300,9.9900,10.1100,10.2700,36866292,373206970.0000,1.052600,-1.557900,1,0
2019-12-20,sh.600176,10.1000,10.3400,10.0600,10.2100,10.1100,24017307,246070200.0000,0.685800,0.989100,1,0
2019-12-23,sh.600176,10.2100,10.5400,10.2100,10.3100,10.2100,29022809,302198740.0000,0.828700,0.979400,1,0
2019-12-24,sh.600176,10.3100,10.4500,10.0300,10.3500,10.3100,31706418,323364236.0000,0.905300,0.388000,1,0
2019-12-25,sh.600176,10.4000,10.4000,10.0800,10.1800,10.3500,19481470,198188542.0000,0.556200,-1.642500,1,0
2019-12-26,sh.600176,10.1700,10.5500,10.1500,10.5400,10.1800,32172904,336052366.0000,0.918600,3.536300,1,0
2019-12-27,sh.600176,10.5400,10.8400,10.4400,10.6600,10.5400,39155290,416835103.0000,1.118000,1.138500,1,0
2019-12-30,sh.600176,10.8800,10.9800,10.6600,10.9000,10.6600,36255853,394593660.0000,1.035200,2.251400,1,0
2019-12-31,sh.600176,10.8100,11.0300,10.7300,10.9000,10.9000,31125065,338235923.0000,0.888700,0.000000,1,0
2020-01-02,sh.600176,11.0500,11.3000,10.9000,10.9600,10.9000,42534434,471519727.0000,1.214500,0.550500,1,0
2020-01-03,sh.600176,10.9600,11.0700,10.8600,11.0000,10.9600,26437766,290296173.0000,0.754900,0.365000,1,0
2020-01-06,sh.600176,10.8000,10.8900,10.5900,10.7200,11.0000,45768449,492111984.0000,1.306800,-2.545500,1,0
2020-01-07,sh.600176,10.7500,10.9400,10.6800,10.8000,10.7200,25150565,271287632.0000,0.718100,0.746300,1,0
2020-01-08,sh.600176,10.7100,10.7900,10.5600,10.6200,10.8000,45467766,484457186.0000,1.298200,-1.666700,1,0
2020-01-09,sh.600176,10.7600,11.0000,10.7200,10.7900,10.6200,31704176,343766912.0000,0.905200,1.600800,1,0
2020-01-10,sh.600176,10.8300,10.9100,10.7200,10.8700,10.7900,24184537,261714052.0000,0.690500,0.741400,1,0
2020-01-13,sh.600176,10.9000,11.4000,10.8100,11.3900,10.8700,48533166,543413734.0000,1.385700,4.783800,1,0
2020-01-14,sh.600176,11.3800,11.5800,11.1300,11.3000,11.3900,30792153,349662048.0000,0.879200,-0.790200,1,0
2020-01-15,sh.600176,11.2600,11.3000,11.0200,11.0600,11.3000,19863112,220970631.0000,0.567100,-2.123900,1,0
2020-01-16,sh.600176,11.0700,11.1900,10.9700,11.0800,11.0600,21710077,240523466.0000,0.619900,0.180800,1,0
2020-01-17,sh.600176,11.0800,11.1500,10.9200,10.9700,11.0800,14252949,157152813.0000,0.407000,-0.992800,1,0
2020-01-20,sh.600176,10.9500,11.3800,10.7600,11.2200,10.9700,36983529,411366790.0000,1.056000,2.278900,1,0
