date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2020-01-21,sh.600176,11.2400,11.2600,10.7500,10.7800,11.2200,36833332,403013374.0000,1.051700,-3.921600,1,0
2020-01-22,sh.600176,10.6000,10.8600,10.3400,10.6800,10.7800,36659030,388923969.0000,1.046700,-0.927600,1,0
2020-01-23,sh.600176,10.6000,10.6000,9.8500,10.0000,10.6800,49609606,505622468.0000,1.416500,-6.367000,1,0
2020-02-03,sh.600176,9.0000,9.3500,9.0000,9.2100,10.0000,71670181,655782219.0000,2.046400,-7.900000,1,0
2020-02-04,sh.600176,9.2100,9.9100,9.2100,9.6800,9.2100,47662618,454468758.0000,1.360900,5.103200,1,0
2020-02-05,sh.600176,9.7000,9.8900,9.5800,9.8300,9.6800,43043216,418958833.0000,1.229000,1.549600,1,0
2020-02-06,sh.600176,9.7600,10.0600,9.5500,9.9000,9.8300,43297759,423631318.0000,1.236300,0.712100,1,0
2020-02-07,sh.600176,9.8100,9.9200,9.5600,9.7700,9.9000,29240942,283322477.0000,0.834900,-1.313100,1,0
2020-02-10,sh.600176,9.6500,10.0500,9.5600,9.9300,9.7700,36835214,363141320.0000,1.051700,1.637700,1,0
2020-02-11,sh.600176,9.9400,10.1500,9.8300,9.9200,9.9300,33183737,331278549.0000,0.947500,-0.100700,1,0
2020-02-12,sh.600176,9.8600,10.1700,9.8400,10.0800,9.9200,24649242,247866724.0000,0.703800,1.612900,1,0
2020-02-13,sh.600176,10.0500,10.4100,10.0300,10.0800,10.0800,30666056,314175573.0000,0.875600,0.000000,1,0
2020-02-14,sh.600176,10.1100,10.3500,10.0100,10.2000,10.0800,27866496,283378820.0000,0.795700,1.190500,1,0
2020-02-17,sh.600176,10.2000,10.3400,10.0700,10.3000,10.2000,36747049,375073599.0000,1.049200,0.980400,1,0
2020-02-18,sh.600176,10.2400,10.3400,10.0800,10.1400,10.3000,26900816,273574441.0000,0.768100,-1.553400,1,0
2020-02-19,sh.600176,10.1100,10.3800,10.0600,10.1400,10.1400,31877353,325554698.0000,0.910200,0.000000,1,0
2020-02-20,sh.600176,10.1900,10.3400,10.1000,10.3100,10.1400,36020672,368427630.0000,1.028500,1.676500,1,0
2020-02-21,sh.600176,10.3900,10.3900,10.1500,10.1900,10.3100,33369101,341641014.0000,0.952800,-1.163900,1,0
2020-02-24,sh.600176,10.1300,10.1300,9.9200,10.0000,10.1900,36161730,361482020.0000,1.032500,-1.864600,1,0
2020-02-25,sh.600176,9.7500,9.8200,9.5400,9.6800,10.0000,69188578,667675405.0000,1.975500,-3.200000,1,0
2020-02-26,sh.600176,9.5100,10.0400,9.3900,9.6900,9.6800,65226027,631021547.0000,1.862400,0.103300,1,0
2020-02-27,sh.600176,9.6400,10.0600,9.6100,9.7700,9.6900,39138404,385587284.0000,1.117500,0.825600,1,0
2020-02-28,sh.600176,9.5500,9.7300,9.1500,9.3800,9.7700,58319601,548480700.0000,1.665200,-3.991800,1,0
2020-03-02,sh.600176,9.4000,10.0200,9.2800,9.9700,9.3800,78583351,772359977.0000,2.243800,6.290000,1,0
2020-03-03,sh.600176,10.0800,10.1500,9.6000,9.7600,9.9700,59054436,579895180.0000,1.686200,-2.106300,1,0
2020-03-04,sh.600176,9.5800,9.8500,9.5500,9.7700,9.7600,39080478,378443864.0000,1.115800,0.102500,1,0
2020-03-05,sh.600176,9.8500,10.0500,9.8500,10.0000,9.7700,46120323,459493267.0000,1.316900,2.354100,1,0
2020-03-06,sh.600176,9.9000,9.9400,9.6300,9.6500,10.0000,46661220,452908968.0000,1.332300,-3.500000,1,0
2020-03-09,sh.600176,9.5000,9.5100,9.1700,9.1900,9.6500,52019290,483389565.0000,1.485300,-4.766800,1,0
2020-03-10,sh.600176,9.0400,9.3400,9.0400,9.2500,9.1900,38012088,349650943.0000,1.085300,0.652900,1,0
2020-03-11,sh.600176,9.2800,9.3400,9.1600,9.1600,9.2500,23698409,218266115.0000,0.676700,-0.973000,1,0
2020-03-12,sh.600176,9.0200,9.0700,8.6500,8.7200,9.1600,59863651,526699665.0000,1.709300,-4.803500,1,0
2020-03-13,sh.600176,8.1500,8.6300,8.1000,8.5100,8.7200,76115763,631022020.0000,2.173300,-2.408300,1,0
2020-03-16,sh.600176,8.5200,8.5200,8.0000,8.0400,8.5100,56304681,461406572.0000,1.607600,-5.522900,1,0
2020-03-17,sh.600176,8.0100,8.1800,7.7000,7.9800,8.0400,35957183,284995564.0000,1.026700,-0.746300,1,0
2020-03-18,sh.600176,8.1000,8.2500,7.9000,7.9200,7.9800,36499285,296086260.0000,1.042100,-0.751900,1,0
2020-03-19,sh.600176,7.9000,8.0200,7.6600,7.8800,7.9200,41606272,325500059.0000,1.188000,-0.505100,1,0
2020-03-20,sh.600176,7.9800,8.0800,7.8300,8.0100,7.8800,32339262,257951722.0000,0.923400,1.649700,1,0
2020-03-23,sh.600176,7.8000,7.8500,7.6100,7.6100,8.0100,47690169,367217719.0000,1.361700,-4.993800,1,0
2020-03-24,sh.600176,7.7800,7.8200,7.5200,7.7000,7.6100,37955596,291306373.0000,1.083700,1.182700,1,0
2020-03-25,sh.600176,7.9000,8.3500,7.9000,8.2800,7.7000,95595088,781905256.0000,2.729500,7.532500,1,0
2020-03-26,sh.600176,8.1800,8.2900,8.1200,8.1400,8.2800,25445765,208115950.0000,0.726500,-1.690800,1,0
2020-03-27,sh.600176,8.2700,8.4200,8.1500,8.3100,8.1400,44126980,366583660.0000,1.259900,2.088500,1,0
2020-03-30,sh.600176,8.1500,8.1900,7.8600,7.9700,8.3100,52868959,422903787.0000,1.509500,-4.091500,1,0
2020-03-31,sh.600176,8.0700,8.1100,7.8600,7.9000,7.9700,34996839,279301303.0000,0.999300,-0.878300,1,0
2020-04-01,sh.600176,7.8800,8.0900,7.8500,7.9100,7.9000,29977143,238651449.0000,0.855900,0.126600,1,0
2020-04-02,sh.600176,7.8500,8.0300,7.8300,8.0300,7.9100,24952911,198044178.0000,0.712500,1.517100,1,0
2020-04-03,sh.600176,8.0300,8.0300,7.9000,7.9400,8.0300,19837810,157821030.0000,0.566400,-1.120800,1,0
2020-04-07,sh.600176,8.0900,8.2500,8.0400,8.1700,7.9400,44553599,362146386.0000,1.272100,2.896700,1,0
2020-04-08,sh.600176,8.0300,8.4200,7.9900,8.3200,8.1700,50453254,415981008.0000,1.440600,1.836000,1,0
2020-04-09,sh.600176,8.3400,8.5600,8.2700,8.4600,8.3200,42651547,360947968.0000,1.217800,1.682700,1,0
2020-04-10,sh.600176,8.4300,8.5300,8.3100,8.3500,8.4600,23757771,199176666.0000,0.678300,-1.300200,1,0
2020-04-13,sh.600176,8.2700,8.3000,8.1700,8.2400,8.3500,16618542,136596578.0000,0.474500,-1.317400,1,0
2020-04-14,sh.600176,8.2900,8.5400,8.2400,8.5100,8.2400,35248797,297613850.0000,1.006400,3.276700,1,0
2020-04-15,sh.600176,8.5300,8.5400,8.3100,8.3200,8.5100,23440212,196644791.0000,0.669300,-2.232700,1,0
2020-04-16,sh.600176,8.2900,8.4000,8.2100,8.3200,8.3200,19002944,158018539.0000,0.542600,0.000000,1,0
2020-04-17,sh.600176,8.3700,8.6800,8.3400,8.5000,8.3200,43915342,374923980.0000,1.253900,2.163500,1,0
2020-04-20,sh.600176,8.5300,8.6300,8.4600,8.5200,8.5000,26173917,223142028.0000,0.747300,0.235300,1,0
2020-04-21,sh.600176,8.4600,8.4700,8.2100,8.2600,8.5200,23732341,196772367.0000,0.677600,-3.051600,1,0
2020-04-22,sh.600176,8.1500,8.3900,8.1200,8.3600,8.2600,20280188,168201639.0000,0.579100,1.210600,1,0
2020-04-23,sh.600176,8.4000,8.4200,8.2500,8.3000,8.3600,15642601,130248662.0000,0.446600,-0.717700,1,0
2020-04-24,sh.600176,8.2900,8.4500,8.2500,8.2800,8.3000,15245471,126818327.0000,0.435300,-0.241000,1,0
2020-04-27,sh.600176,8.1900,8.5000,8.1700,8.2800,8.2800,40199201,335414903.0000,1.147800,0.000000,1,0
2020-04-28,sh.600176,8.3000,8.3100,7.9900,8.1700,8.2800,32525348,266173767.0000,0.928700,-1.328500,1,0
2020-04-29,sh.600176,8.2000,8.4200,8.1600,8.3100,8.1700,21793796,181594972.0000,0.622300,1.713600,1,0
2020-04-30,sh.600176,8.3500,8.8000,8.3500,8.8000,8.3100,47840779,413969652.0000,1.366000,5.896500,1,0
2020-05-06,sh.600176,8.6600,8.9500,8.6500,8.8600,8.8000,34002992,298741664.0000,0.970900,0.681800,1,0
2020-05-07,sh.600176,8.8400,8.8500,8.6500,8.7000,8.8600,27751638,241728585.0000,0.792400,-1.805900,1,0
2020-05-08,sh.600176,8.7100,8.7800,8.6500,8.6900,8.7000,19492314,169797674.0000,0.556600,-0.114900,1,0
2020-05-11,sh.600176,8.7300,9.0800,8.7300,9.0500,8.6900,50025551,449132426.0000,1.428400,4.142700,1,0
2020-05-12,sh.600176,9.0100,9.2300,8.8300,9.2000,9.0500,37280900,337188340.0000,1.064500,1.657500,1,0
2020-05-13,sh.600176,9.1600,9.2700,9.0400,9.1800,9.2000,23131680,211436642.0000,0.660500,-0.217400,1,0
2020-05-14,sh.600176,9.2000,9.3100,9.0600,9.1400,9.1800,21378046,196070841.0000,0.610400,-0.435700,1,0
2020-05-15,sh.600176,9.2100,9.2300,9.0600,9.1200,9.1400,19863883,180991002.0000,0.567200,-0.218800,1,0
2020-05-18,sh.600176,9.2000,9.2500,8.8800,8.8900,9.1200,32119318,287935644.0000,0.917100,-2.521900,1,0
2020-05-19,sh.600176,9.0100,9.4800,9.0100,9.4100,8.8900,53366924,497238130.0000,1.523800,5.849300,1,0
2020-05-20,sh.600176,9.4000,9.5300,9.2900,9.3600,9.4100,32125997,301866918.0000,0.917300,-0.531400,1,0
2020-05-21,sh.600176,9.3700,9.6400,9.3200,9.5400,9.3600,43175183,410259748.0000,1.232800,1.923100,1,0
2020-05-22,sh.600176,9.3000,9.3300,8.8000,8.8900,9.3500,34592978,311297496.0000,0.987700,-4.919800,1,0
2020-05-25,sh.600176,8.8800,9.0500,8.8200,8.9900,8.8900,16664750,148915572.0000,0.475800,1.124900,1,0
2020-05-26,sh.600176,9.0000,9.2400,8.8900,8.9800,8.9900,34031423,308221600.0000,0.971700,-0.111200,1,0
2020-05-27,sh.600176,9.0000,9.0000,8.7800,8.8400,8.9800,21320770,188773368.0000,0.608800,-1.559000,1,0
2020-05-28,sh.600176,8.8300,8.9100,8.6300,8.7300,8.8400,21998283,192593216.0000,0.628100,-1.244400,1,0
2020-05-29,sh.600176,8.7300,8.8700,8.6500,8.8300,8.7300,18767789,164866098.0000,0.535900,1.145500,1,0
2020-06-01,sh.600176,8.9000,9.1400,8.8100,9.0800,8.8300,30967937,279157087.0000,0.884200,2.831300,1,0
2020-06-02,sh.600176,9.0600,9.1200,8.8600,9.0100,9.0800,28189026,252916309.0000,0.804900,-0.770900,1,0
2020-06-03,sh.600176,9.0200,9.1600,8.9600,8.9900,9.0100,34018346,308972881.0000,0.971300,-0.222000,1,0
2020-06-04,sh.600176,9.0500,9.1200,8.9300,9.0000,8.9900,17412693,156854458.0000,0.497200,0.111200,1,0
2020-06-05,sh.600176,8.9800,9.0100,8.8200,8.8500,9.0000,21299653,189326374.0000,0.608200,-1.666700,1,0
2020-06-08,sh.600176,8.9200,9.5500,8.9000,9.5100,8.8500,83115007,771954139.0000,2.373200,7.457600,1,0
2020-06-09,sh.600176,9.4600,9.9800,9.3900,9.8800,9.5100,78510581,769606753.0000,2.241700,3.890600,1,0
2020-06-10,sh.600176,9.8900,10.0600,9.8000,9.9300,9.8800,63662583,631197390.0000,1.817700,0.506100,1,0
2020-06-11,sh.600176,9.9800,10.0100,9.6200,9.7100,9.9300,45284163,443417830.0000,1.293000,-2.215500,1,0
2020-06-12,sh.600176,9.4900,9.5800,9.4000,9.5300,9.7100,51942911,492564374.0000,1.483100,-1.853800,1,0
2020-06-15,sh.600176,9.5000,9.5700,9.2700,9.2700,9.5300,40267081,378675977.0000,1.149700,-2.728200,1,0
2020-06-16,sh.600176,9.3700,9.5100,9.2600,9.4000,9.2700,43194458,404733845.0000,1.233300,1.402400,1,0
2020-06-17,sh.600176,9.4000,9.5200,9.3300,9.4000,9.4000,23945387,225000781.0000,0.683700,0.000000,1,0
2020-06-18,sh.600176,9.3700,9.4800,9.2500,9.3800,9.4000,28939274,270179791.0000,0.826300,-0.212800,1,0
2020-06-19,sh.600176,9.3800,9.4900,9.3600,9.4300,9.3800,29455467,278023547.0000,0.841000,0.533100,1,0
2020-06-22,sh.600176,9.4100,9.8300,9.3900,9.5700,9.4300,45200223,434891044.0000,1.290600,1.484600,1,0
2020-06-23,sh.600176,9.5300,9.5400,9.2900,9.3100,9.5700,39768797,373062971.0000,1.135500,-2.716800,1,0
2020-06-24,sh.600176,9.2800,9.4900,9.2800,9.3800,9.3100,19836604,186210968.0000,0.566400,0.751900,1,0
2020-06-29,sh.600176,9.3300,9.4600,9.1100,9.2600,9.3800,29313525,271600839.0000,0.837000,-1.279300,1,0
2020-06-30,sh.600176,9.2900,9.3100,9.0300,9.1500,9.2600,43886430,402457472.0000,1.253100,-1.187900,1,0
2020-07-01,sh.600176,9.1600,9.4900,9.0500,9.4900,9.1500,45901460,428551679.0000,1.310600,3.715800,1,0
2020-07-02,sh.600176,9.4300,9.8200,9.4100,9.7500,9.4900,63392643,614604454.0000,1.810000,2.739700,1,0
2020-07-03,sh.600176,9.7500,9.9600,9.6400,9.7000,9.7500,48010043,469193678.0000,1.370800,-0.512800,1,0
2020-07-06,sh.600176,9.8900,10.1000,9.8000,10.0900,9.7000,84881552,845680406.0000,2.423600,4.020600,1,0
2020-07-07,sh.600176,10.2800,10.4000,9.8800,9.9200,10.0900,74236076,745558541.0000,2.119600,-1.684800,1,0
2020-07-08,sh.600176,9.9900,10.0100,9.6600,9.9100,9.9200,79070581,776698555.0000,2.257700,-0.100800,1,0
2020-07-09,sh.600176,9.9000,10.2200,9.7900,10.2000,9.9100,79730068,795749228.0000,2.276500,2.926300,1,0
2020-07-10,sh.600176,10.1000,10.1000,9.7600,9.7900,10.2000,83705767,829533775.0000,2.390000,-4.019600,1,0
2020-07-13,sh.600176,9.7500,10.5800,9.7400,10.4700,9.7900,113343572,1158050710.0000,3.236300,6.945900,1,0
2020-07-14,sh.600176,10.4800,10.7200,10.2900,10.5600,10.4700,81280114,851984674.0000,2.320800,0.859600,1,0
2020-07-15,sh.600176,10.5200,10.6600,10.1900,10.3300,10.5600,65298361,679280185.0000,1.864400,-2.178000,1,0
2020-07-16,sh.600176,10.3600,10.7800,10.0300,10.1400,10.3300,73912030,772476963.0000,2.110400,-1.839300,1,0
2020-07-17,sh.600176,10.1900,10.9200,10.1000,10.9000,10.1400,109506623,1163322651.0000,3.126700,7.495100,1,0
2020-07-20,sh.600176,11.1500,11.9900,11.1500,11.9900,10.9000,182428867,2148205777.0000,5.208800,10.000000,1,0
2020-07-21,sh.600176,11.8300,11.9900,11.4900,11.8400,11.9900,96642694,1136081110.2200,2.759400,-1.251000,1,0
2020-07-22,sh.600176,11.9300,12.0800,11.6300,11.8000,11.8400,63037122,746628918.3100,1.799900,-0.337800,1,0
2020-07-23,sh.600176,11.5400,11.8300,11.2700,11.6900,11.8000,61594946,713035710.3500,1.758700,-0.932200,1,0
2020-07-24,sh.600176,11.5400,12.2600,11.3100,11.7500,11.6900,109989717,1299536058.0500,3.140500,0.513300,1,0
2020-07-27,sh.600176,12.5100,12.9300,11.8200,12.0200,11.7500,129430294,1597676456.0700,3.695600,2.297900,1,0
2020-07-28,sh.600176,12.1000,12.7500,11.6800,12.3200,12.0200,77281765,947334138.2800,2.206600,2.495800,1,0
2020-07-29,sh.600176,12.1400,13.5000,11.8700,13.3100,12.3200,105364613,1360312688.4600,3.008400,8.035700,1,0
2020-07-30,sh.600176,13.1800,14.3000,13.1800,13.9100,13.3100,121903719,1673397272.9500,3.480700,4.507900,1,0
2020-07-31,sh.600176,13.7800,13.9500,13.4500,13.8400,13.9100,75056226,1025625998.8000,2.143100,-0.503200,1,0
2020-08-03,sh.600176,13.9800,14.0300,12.4600,13.5000,13.8400,115199857,1530047054.4300,3.289300,-2.456600,1,0
2020-08-04,sh.600176,13.5000,14.1000,13.4200,13.8200,13.5000,101590946,1400591064.1200,2.900700,2.370400,1,0
2020-08-05,sh.600176,13.7800,13.8500,13.1200,13.5600,13.8200,77623544,1047133529.5800,2.216400,-1.881300,1,0
2020-08-06,sh.600176,13.5800,13.8400,13.2100,13.6200,13.5600,78768194,1062887489.9100,2.249000,0.442500,1,0
2020-08-07,sh.600176,13.3100,13.4800,12.7300,13.0200,13.6200,78866781,1034252176.9400,2.251900,-4.405300,1,0
2020-08-10,sh.600176,12.9100,13.5300,12.8700,13.2900,13.0200,62457020,827198265.5700,1.783300,2.073700,1,0
2020-08-11,sh.600176,13.4200,13.5400,13.0900,13.1200,13.2900,53075607,707395449.4000,1.515400,-1.279200,1,0
2020-08-12,sh.600176,12.9200,13.0500,12.3300,12.6800,13.1200,70847965,894693400.3300,2.022900,-3.353700,1,0
2020-08-13,sh.600176,12.7100,13.1500,12.6200,12.6900,12.6800,42387240,543721858.2700,1.210300,0.078900,1,0
2020-08-14,sh.600176,12.6800,12.9000,12.5200,12.8400,12.6900,35413935,450623506.3200,1.011200,1.182000,1,0
2020-08-17,sh.600176,13.1500,13.4000,12.8200,13.3000,12.8400,48075907,632629836.7800,1.372700,3.582600,1,0
2020-08-18,sh.600176,13.2100,13.4200,13.0100,13.2000,13.3000,34095283,450361756.9300,0.973500,-0.751900,1,0
2020-08-19,sh.600176,13.1400,14.5200,13.0800,14.3800,13.2000,151342941,2139086141.5700,4.321200,8.939400,1,0
2020-08-20,sh.600176,14.1800,14.7500,14.1000,14.3500,14.3800,94324816,1359855708.7700,2.693200,-0.208600,1,0
2020-08-21,sh.600176,14.3500,14.6500,14.1500,14.4000,14.3500,50708956,730228130.7300,1.447900,0.348400,1,0
2020-08-24,sh.600176,14.5700,15.0600,14.3900,14.5100,14.4000,59383036,872929878.9000,1.695500,0.763900,1,0
2020-08-25,sh.600176,14.4000,15.1500,14.1000,15.1500,14.5100,89658483,1309528847.1400,2.560000,4.410800,1,0
2020-08-26,sh.600176,15.4500,15.4700,14.1800,15.0000,15.1500,98652674,1451558637.1200,2.816800,-0.990100,1,0
2020-08-27,sh.600176,14.7400,14.9600,14.3100,14.6500,15.0000,42291939,617293368.0500,1.207500,-2.333300,1,0
2020-08-28,sh.600176,14.4400,14.9000,14.3500,14.7100,14.6500,41150695,599669366.5100,1.175000,0.409600,1,0
2020-08-31,sh.600176,14.7200,15.2600,14.7100,14.8500,14.7100,45610701,684974828.9800,1.302300,0.951700,1,0
2020-09-01,sh.600176,14.8500,15.2800,14.7900,14.8700,14.8500,38172826,570561252.3200,1.089900,0.134700,1,0
2020-09-02,sh.600176,14.9700,14.9900,14.2800,14.3100,14.8700,50965319,736157045.1200,1.455200,-3.766000,1,0
2020-09-03,sh.600176,14.4000,15.1000,14.3600,14.8800,14.3100,58141320,863292762.8500,1.660100,3.983200,1,0
2020-09-04,sh.600176,14.6500,15.1400,14.5400,14.9600,14.8800,39283595,581808905.0900,1.121600,0.537600,1,0
2020-09-07,sh.600176,15.0000,16.0500,14.9700,15.4000,14.9600,64682182,1008130342.7500,1.846800,2.941200,1,0
2020-09-08,sh.600176,15.5400,15.8800,15.0900,15.1600,15.4000,51728019,793921612.7300,1.477000,-1.558400,1,0
2020-09-09,sh.600176,14.7000,14.8500,14.2100,14.3800,15.1600,50332405,730967493.1700,1.437100,-5.145100,1,0
2020-09-10,sh.600176,14.5200,14.5700,13.6800,13.7600,14.3800,61551292,866283186.1400,1.757500,-4.311500,1,0
2020-09-11,sh.600176,13.3600,14.4800,13.3600,14.3100,13.7600,41762323,585464809.0900,1.192400,3.997100,1,0
2020-09-14,sh.600176,14.4500,14.8800,14.2500,14.5000,14.3100,33840010,492249126.6900,0.966200,1.327700,1,0
2020-09-15,sh.600176,14.5100,14.9700,14.3700,14.8600,14.5000,31291928,459654316.6400,0.893500,2.482800,1,0
2020-09-16,sh.600176,14.8000,15.1900,14.7200,14.9800,14.8600,33522468,503137315.4700,0.957200,0.807500,1,0
2020-09-17,sh.600176,14.9800,15.2500,14.7500,14.9700,14.9800,21936734,328605529.2100,0.626400,-0.066800,1,0
2020-09-18,sh.600176,14.9900,15.9500,14.9800,15.8900,14.9700,58222925,911758078.9800,1.662400,6.145600,1,0
2020-09-21,sh.600176,15.8900,16.0800,15.4300,15.7800,15.8900,42412016,666677816.4900,1.211000,-0.692300,1,0
2020-09-22,sh.600176,15.7000,16.1200,15.4800,15.4800,15.7800,37232818,584709983.3900,1.063100,-1.901100,1,0
2020-09-23,sh.600176,15.6300,15.9600,15.3900,15.5900,15.4800,26472686,413268860.5000,0.755900,0.710600,1,0
2020-09-24,sh.600176,15.4100,15.5500,14.9300,14.9500,15.5900,33086498,500782629.1700,0.944700,-4.105200,1,0
2020-09-25,sh.600176,15.1000,15.1900,14.6100,14.7200,14.9500,25305431,375190037.3000,0.722500,-1.538500,1,0
2020-09-28,sh.600176,14.9700,15.0800,14.5200,14.6200,14.7200,34063061,500857152.4000,0.972600,-0.679300,1,0
2020-09-29,sh.600176,14.7900,14.8500,14.5100,14.6900,14.6200,27165387,399938659.2200,0.775600,0.478800,1,0
2020-09-30,sh.600176,14.7300,14.8200,14.3700,14.4400,14.6900,25665476,373190129.2300,0.732800,-1.701800,1,0
2020-10-09,sh.600176,14.9400,15.7000,14.8700,15.4100,14.4400,44904879,689711981.7300,1.282200,6.717500,1,0
2020-10-12,sh.600176,15.5300,15.6800,15.1700,15.6200,15.4100,52033429,803902700.9700,1.485700,1.362800,1,0
2020-10-13,sh.600176,15.6500,16.0300,15.2900,15.9600,15.6200,34957096,548434000.3500,0.998100,2.176700,1,0
2020-10-14,sh.600176,16.0000,16.1900,15.7400,15.9900,15.9600,33427303,534061818.4100,0.954400,0.188000,1,0
2020-10-15,sh.600176,16.2300,16.2800,15.3500,15.4000,15.9900,25849745,403978380.3600,0.738100,-3.689800,1,0
2020-10-16,sh.600176,15.3500,15.4800,15.0600,15.3200,15.4000,24014722,366676766.4700,0.685700,-0.519500,1,0
2020-10-19,sh.600176,15.3200,15.4700,14.7500,14.8700,15.3200,25436207,382675863.7700,0.726300,-2.937300,1,0
2020-10-20,sh.600176,14.7700,14.8500,14.4300,14.7200,14.8700,43249134,633201864.4300,1.234900,-1.008700,1,0
2020-10-21,sh.600176,14.8100,14.9200,14.4600,14.6000,14.7200,27024797,395216609.9600,0.771600,-0.815200,1,0
2020-10-22,sh.600176,14.5400,14.6600,14.2600,14.5600,14.6000,17340148,250714597.5400,0.495100,-0.274000,1,0
2020-10-23,sh.600176,14.6500,14.8700,14.3700,14.4300,14.5600,19612098,287067962.8100,0.560000,-0.892900,1,0
2020-10-26,sh.600176,14.4500,14.4500,13.5000,14.0000,14.4300,38286766,533240792.8900,1.093200,-2.979900,1,0
2020-10-27,sh.600176,13.6500,14.0200,13.4000,13.9200,14.0000,49132727,674868727.3000,1.402900,-0.571400,1,0
2020-10-28,sh.600176,13.9700,13.9900,13.6200,13.9200,13.9200,28997001,399900219.5400,0.827900,0.000000,1,0
2020-10-29,sh.600176,13.6500,13.8600,13.4400,13.6800,13.9200,34221582,469188868.7400,0.977100,-1.724100,1,0
2020-10-30,sh.600176,13.7500,14.1900,13.6800,13.9500,13.6800,37608711,524720569.7600,1.073800,1.973700,1,0
2020-11-02,sh.600176,13.8200,14.7100,13.7100,14.5500,13.9500,55331445,792682906.5000,1.579900,4.301100,1,0
2020-11-03,sh.600176,14.7000,14.8800,14.4300,14.6800,14.5500,30343354,444791561.7600,0.866400,0.893500,1,0
