date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2020-11-04,sh.600176,14.7700,14.9400,14.6600,14.8200,14.6800,22357304,330844659.3900,0.638400,0.953700,1,0
2020-11-05,sh.600176,14.9300,15.3000,14.9300,15.2300,14.8200,31641340,479390652.7900,0.903400,2.766500,1,0
2020-11-06,sh.600176,15.2800,15.3000,14.3800,14.5100,15.2300,54414093,799627073.6500,1.553700,-4.727500,1,0
2020-11-09,sh.600176,14.5800,15.2900,14.5500,14.9300,14.5100,52724530,789607075.9800,1.505400,2.894600,1,0
2020-11-10,sh.600176,15.5300,16.4200,15.2600,16.4200,14.9300,118338172,1901638402.0200,3.378900,9.979900,1,0
2020-11-11,sh.600176,16.3600,17.4100,16.2000,17.0500,16.4200,126157132,2129233710.1900,3.602100,3.836800,1,0
2020-11-12,sh.600176,16.8800,17.4100,16.7400,17.2800,17.0500,63307301,1083987184.1400,1.807600,1.349000,1,0
2020-11-13,sh.600176,17.2800,17.4100,16.8200,17.2300,17.2800,55561728,951123994.5900,1.586400,-0.289400,1,0
2020-11-16,sh.600176,17.1700,18.0800,17.1200,17.8900,17.2300,68319228,1207475761.1400,1.950700,3.830500,1,0
2020-11-17,sh.600176,17.8700,18.1800,17.5000,17.9200,17.8900,56822943,1014992184.4300,1.622400,0.167700,1,0
2020-11-18,sh.600176,17.7400,17.8600,17.1500,17.6800,17.9200,58743962,1027804097.9900,1.677300,-1.339300,1,0
2020-11-19,sh.600176,17.6600,17.6600,17.2200,17.3700,17.6800,36390300,632332058.7600,1.039000,-1.753400,1,0
2020-11-20,sh.600176,17.4900,17.6800,17.2500,17.5500,17.3700,30528430,535068284.2600,0.871700,1.036300,1,0
2020-11-23,sh.600176,17.6000,18.7200,17.6000,17.8500,17.5500,72660693,1319268185.7900,2.074700,1.709400,1,0
2020-11-24,sh.600176,17.6000,17.6400,17.0300,17.5900,17.8500,37697386,656286703.1100,1.076400,-1.456600,1,0
2020-11-25,sh.600176,17.7000,18.2200,16.4300,16.6700,17.5900,79778353,1356778592.1800,2.277900,-5.230200,1,0
2020-11-26,sh.600176,16.8900,16.8900,16.1600,16.5400,16.6700,41551313,685717443.0400,1.186400,-0.779800,1,0
2020-11-27,sh.600176,16.7800,17.2000,16.6000,17.1900,16.5400,36418255,618619467.0900,1.039800,3.929900,1,0
2020-11-30,sh.600176,17.2400,17.3400,16.7000,16.8200,17.1900,41116651,698086845.2300,1.174000,-2.152400,1,0
2020-12-01,sh.600176,16.8000,16.9100,16.4000,16.6800,16.8200,40726144,678449911.4200,1.162800,-0.832300,1,0
2020-12-02,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-03,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-04,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-07,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-08,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-09,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-10,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-11,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-14,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-15,sh.600176,16.6800,16.6800,16.6800,16.6800,16.6800,0,0.0000,,0.000000,0,0
2020-12-16,sh.600176,15.5300,16.7900,15.2900,16.1000,16.6800,142833623,2283950461.3100,4.078300,-3.477200,1,0
2020-12-17,sh.600176,16.0200,17.0900,16.0200,16.6800,16.1000,69658445,1168553536.3900,1.988900,3.602500,1,0
2020-12-18,sh.600176,16.8900,17.8000,16.8600,17.3700,16.6800,46574243,810551081.7600,1.329800,4.136700,1,0
2020-12-21,sh.600176,17.3300,17.8000,17.2500,17.6500,17.3700,33998012,597749792.0600,0.970700,1.612000,1,0
2020-12-22,sh.600176,17.4900,18.1100,17.1800,17.5700,17.6500,44552708,786760672.4100,1.272100,-0.453300,1,0
2020-12-23,sh.600176,17.4600,17.6700,17.0000,17.2000,17.5700,39682346,684461965.9800,1.133000,-2.105900,1,0
2020-12-24,sh.600176,17.2600,17.3500,16.9600,17.1600,17.2000,23354685,399985414.8900,0.666800,-0.232600,1,0
2020-12-25,sh.600176,17.1600,18.8800,17.0700,18.8800,17.1600,45354298,827313808.6200,1.295000,10.023300,1,0
2020-12-28,sh.600176,19.5500,19.9500,19.2700,19.8100,18.8800,71129099,1394243538.2400,2.030900,4.925800,1,0
2020-12-29,sh.600176,19.7500,20.0200,19.0700,19.8000,19.8100,41726737,819037815.6900,1.191400,-0.050500,1,0
2020-12-30,sh.600176,19.6800,20.3300,19.6800,19.9900,19.8000,38625368,771589718.3300,1.102900,0.959600,1,0
2020-12-31,sh.600176,20.1400,20.5200,19.5200,19.9600,19.9900,35057573,700645967.5100,1.001000,-0.150100,1,0
2021-01-04,sh.600176,20.1300,20.4600,19.4900,20.3900,19.9600,62325525,1245555016.3300,1.779600,2.154300,1,0
2021-01-05,sh.600176,20.2800,20.3000,19.0700,19.9700,20.3900,61273110,1213098305.0000,1.749500,-2.059800,1,0
2021-01-06,sh.600176,20.1000,20.5400,19.4800,20.0900,19.9700,44990532,900587962.4000,1.284600,0.600900,1,0
2021-01-07,sh.600176,20.1200,22.1000,20.1200,22.1000,20.0900,72157607,1555705727.1300,2.060300,10.005000,1,0
2021-01-08,sh.600176,22.5600,22.7800,21.1200,21.7000,22.1000,64941066,1420260013.2100,1.854200,-1.810000,1,0
2021-01-11,sh.600176,21.7500,22.9400,21.1500,21.7200,21.7000,64867158,1431677971.5200,1.852100,0.092200,1,0
2021-01-12,sh.600176,21.5900,23.0500,21.5000,22.8500,21.7200,55532958,1245240567.9900,1.585600,5.202600,1,0
2021-01-13,sh.600176,22.8400,23.5300,22.2200,22.7200,22.8500,56978979,1304764217.5900,1.626900,-0.568900,1,0
2021-01-14,sh.600176,22.5900,22.6500,21.7700,21.9000,22.7200,39523347,876864026.1400,1.128500,-3.609200,1,0
2021-01-15,sh.600176,21.8200,22.4100,21.4300,22.1700,21.9000,35895978,789422121.1000,1.024900,1.232900,1,0
2021-01-18,sh.600176,21.9400,24.2500,21.9200,24.0000,22.1700,49644702,1170407200.6100,1.417500,8.254400,1,0
2021-01-19,sh.600176,24.0900,24.1800,21.6300,22.5000,24.0000,74737567,1714337293.6000,2.134000,-6.250000,1,0
2021-01-20,sh.600176,22.2200,23.8800,22.2200,23.3700,22.5000,63182442,1478810022.0600,1.804000,3.866700,1,0
2021-01-21,sh.600176,23.8000,24.5500,23.7600,23.8000,23.3700,41139488,994230041.9800,1.174600,1.840000,1,0
2021-01-22,sh.600176,24.2600,24.5500,23.6000,23.9000,23.8000,37399478,897759421.1100,1.067900,0.420200,1,0
2021-01-25,sh.600176,23.8100,25.0000,23.8100,24.2500,23.9000,41615334,1016911366.4800,1.188200,1.464400,1,0
2021-01-26,sh.600176,23.9100,24.7600,23.7500,23.9000,24.2500,35345999,854414734.3800,1.009200,-1.443300,1,0
2021-01-27,sh.600176,23.9500,24.5500,23.2500,24.5500,23.9000,36912196,887298098.1500,1.053900,2.719700,1,0
2021-01-28,sh.600176,23.7600,23.9600,22.6900,23.1100,24.5500,58640993,1365551712.8700,1.674400,-5.865600,1,0
2021-01-29,sh.600176,23.3800,23.8100,21.6500,22.5300,23.1100,52472542,1194159735.1000,1.498200,-2.509700,1,0
2021-02-01,sh.600176,22.4700,23.8500,21.9200,23.4900,22.5300,46924454,1088512913.1700,1.339800,4.261000,1,0
2021-02-02,sh.600176,23.5300,24.7200,23.2500,24.5000,23.4900,52166302,1259505967.5600,1.489500,4.299700,1,0
2021-02-03,sh.600176,25.0000,25.3900,24.4700,24.8800,24.5000,44469910,1108956320.2300,1.269700,1.551000,1,0
2021-02-04,sh.600176,24.7500,25.1100,23.5000,24.6400,24.8800,46238444,1128165912.4200,1.320200,-0.964600,1,0
2021-02-05,sh.600176,24.8000,24.9900,23.8700,24.1200,24.6400,36127076,880055899.4900,1.031500,-2.110400,1,0
2021-02-08,sh.600176,24.4200,26.5300,24.4200,26.3200,24.1200,50911185,1314958775.9500,1.453600,9.121100,1,0
2021-02-09,sh.600176,26.8000,27.4000,26.0000,27.1300,26.3200,39860306,1067745612.8300,1.138100,3.077500,1,0
2021-02-10,sh.600176,27.0000,27.9900,26.7200,27.5800,27.1300,33954077,929831150.2400,0.969500,1.658700,1,0
2021-02-18,sh.600176,28.5100,28.7400,26.5000,27.7300,27.5800,51819861,1426391230.5100,1.479600,0.543900,1,0
2021-02-19,sh.600176,27.3000,27.3800,25.0700,25.6200,27.7300,57654205,1493765403.7800,1.646200,-7.609100,1,0
2021-02-22,sh.600176,25.8500,26.4200,24.9700,25.0900,25.6200,64164703,1660119322.6200,1.832100,-2.068700,1,0
2021-02-23,sh.600176,24.6800,25.5200,24.0100,24.2300,25.0900,55295163,1363343102.0900,1.578800,-3.427700,1,0
2021-02-24,sh.600176,24.2500,24.4900,22.0800,22.6500,24.2300,85289552,1965042080.4000,2.435200,-6.520800,1,0
2021-02-25,sh.600176,23.3700,24.0600,22.5800,23.0000,22.6500,65260833,1518474104.7500,1.863400,1.545300,1,0
2021-02-26,sh.600176,22.4900,22.7200,21.5800,22.4500,23.0000,57854156,1284721206.8900,1.651900,-2.391300,1,0
2021-03-01,sh.600176,22.4900,23.9500,22.3000,23.7500,22.4500,60059406,1393952460.1400,1.714900,5.790600,1,0
2021-03-02,sh.600176,23.9000,24.5000,23.1100,23.3000,23.7500,40598231,960280464.6100,1.159200,-1.894700,1,0
2021-03-03,sh.600176,23.3800,23.3800,22.3600,23.1300,23.3000,49512892,1122929361.5500,1.413700,-0.729600,1,0
2021-03-04,sh.600176,22.6100,22.6200,21.1900,21.5000,23.1300,72246117,1574205758.3200,2.062800,-7.047100,1,0
2021-03-05,sh.600176,21.1000,21.3300,20.3200,20.8400,21.5000,56195427,1170525894.7400,1.604500,-3.069800,1,0
2021-03-08,sh.600176,21.6000,22.1800,20.6300,20.7200,20.8400,74832436,1595835944.3600,2.136700,-0.575800,1,0
2021-03-09,sh.600176,20.5500,21.4000,19.3000,20.0600,20.7200,66590783,1353343056.7800,1.901300,-3.185300,1,0
2021-03-10,sh.600176,20.8300,21.1900,20.4600,20.5800,20.0600,54711629,1140881704.1200,1.562200,2.592200,1,0
2021-03-11,sh.600176,20.9000,21.7000,20.1900,21.0500,20.5800,62662005,1314755746.6500,1.789200,2.283800,1,0
2021-03-12,sh.600176,21.1700,22.0500,21.0600,21.7600,21.0500,48019959,1039395504.2500,1.371100,3.372900,1,0
2021-03-15,sh.600176,21.8000,21.8000,20.2400,20.5000,21.7600,52279471,1092340657.1500,1.492700,-5.790400,1,0
2021-03-16,sh.600176,20.6000,21.1500,20.5100,20.8600,20.5000,28240743,588831045.7400,0.806300,1.756100,1,0
2021-03-17,sh.600176,21.1100,21.7900,20.5800,21.7000,20.8600,29722059,636374798.1400,0.848600,4.026800,1,0
2021-03-18,sh.600176,21.7300,22.8700,21.7300,22.5100,21.7000,30823286,690703777.5000,0.880100,3.732700,1,0
2021-03-19,sh.600176,22.0000,22.4500,21.4000,22.0000,22.5100,40448035,887277686.7100,1.154900,-2.265700,1,0
2021-03-22,sh.600176,22.7900,23.1700,21.8500,22.0900,22.0000,70104807,1576048746.0800,2.001700,0.409100,1,0
2021-03-23,sh.600176,22.3700,22.6300,19.8800,20.0000,22.0900,107281548,2233419580.0800,3.063200,-9.461300,1,0
2021-03-24,sh.600176,19.9900,20.0600,18.0000,18.0000,20.0000,152162307,2814289321.3400,4.344600,-10.000000,1,0
2021-03-25,sh.600176,17.9000,18.3700,17.6200,18.2800,18.0000,66770796,1210057531.5500,1.906500,1.555600,1,0
2021-03-26,sh.600176,18.8100,19.1100,18.0600,19.0000,18.2800,82250259,1540485550.9300,2.348500,3.938700,1,0
2021-03-29,sh.600176,19.1000,19.3000,18.6000,18.8500,19.0000,55519656,1049369414.9000,1.585200,-0.789500,1,0
2021-03-30,sh.600176,18.8300,19.4900,18.7000,19.0900,18.8500,44127542,842848702.4300,1.260000,1.273200,1,0
2021-03-31,sh.600176,19.1300,19.3300,18.8100,19.2000,19.0900,47546376,906184088.5500,1.357600,0.576200,1,0
2021-04-01,sh.600176,19.2900,19.5200,18.6500,19.2300,19.2000,36493511,694311379.8400,1.042000,0.156300,1,0
2021-04-02,sh.600176,19.2100,19.8300,18.9500,19.5600,19.2300,39599303,767220036.0500,1.130700,1.716100,1,0
2021-04-06,sh.600176,19.4800,19.5000,18.7600,19.2200,19.5600,53323613,1017499915.4000,1.522500,-1.738200,1,0
2021-04-07,sh.600176,19.3000,19.5800,19.0800,19.5000,19.2200,49104552,951625996.7700,1.402100,1.456800,1,0
2021-04-08,sh.600176,19.4600,20.2200,19.2700,20.0300,19.5000,49023191,975220013.2000,1.399700,2.717900,1,0
2021-04-09,sh.600176,19.9000,20.0000,18.8300,19.0000,20.0300,51592627,995957573.1700,1.473100,-5.142300,1,0
2021-04-12,sh.600176,18.9200,19.2000,17.3500,17.8000,19.0000,92980788,1664467716.6200,2.654800,-6.315800,1,0
2021-04-13,sh.600176,17.9000,18.2500,17.4800,17.8700,17.8000,57297201,1022628395.9000,1.636000,0.393300,1,0
2021-04-14,sh.600176,17.7000,18.9400,17.7000,18.7100,17.8700,49819535,925767777.8300,1.422500,4.700600,1,0
2021-04-15,sh.600176,18.6800,18.6800,18.2100,18.4900,18.7100,22616001,416430458.4900,0.645700,-1.175800,1,0
2021-04-16,sh.600176,18.5600,18.7100,18.2000,18.3000,18.4900,29116914,535552613.7300,0.831400,-1.027600,1,0
2021-04-19,sh.600176,18.2200,18.8300,18.0600,18.7300,18.3000,34830223,648505795.3200,0.994500,2.349700,1,0
2021-04-20,sh.600176,18.8500,19.1800,18.6300,18.7100,18.7300,28580918,538694125.9400,0.816100,-0.106800,1,0
2021-04-21,sh.600176,18.4500,18.8700,18.1600,18.7100,18.7100,32718226,604154038.2300,0.934200,0.000000,1,0
2021-04-22,sh.600176,18.7600,18.9100,18.4100,18.5500,18.7100,29897525,557001177.9500,0.853700,-0.855200,1,0
2021-04-23,sh.600176,18.4100,18.6000,18.1800,18.4200,18.5500,32457201,596394117.0200,0.926700,-0.700800,1,0
2021-04-26,sh.600176,18.5800,19.3900,18.4700,18.7100,18.4200,58240419,1107096851.2500,1.662900,1.574400,1,0
2021-04-27,sh.600176,19.1000,19.6800,17.8100,17.9300,18.7100,77423740,1422080683.1500,2.210600,-4.168900,1,0
2021-04-28,sh.600176,17.8300,18.3800,17.6700,18.3600,17.9300,49656077,900797461.2900,1.417800,2.398200,1,0
2021-04-29,sh.600176,18.3600,18.8500,18.1300,18.7400,18.3600,38790101,720304373.5300,1.107600,2.069700,1,0
2021-04-30,sh.600176,18.8000,18.8500,17.7700,18.0200,18.7400,57028829,1032088807.4600,1.628300,-3.842000,1,0
2021-05-06,sh.600176,18.2000,18.8500,18.1000,18.6500,18.0200,58938257,1094420413.5500,1.682800,3.496100,1,0
2021-05-07,sh.600176,18.7500,19.7800,18.6600,19.0900,18.6500,79307858,1529803378.7900,2.264400,2.359200,1,0
2021-05-10,sh.600176,19.5000,19.7800,18.7800,19.0600,19.0900,68123626,1311742234.8600,1.945100,-0.157200,1,0
2021-05-11,sh.600176,18.7200,18.7500,17.1500,17.1500,19.0600,108975756,1894280453.3100,3.111500,-10.021000,1,0
2021-05-12,sh.600176,16.8800,17.2700,16.5700,16.7500,17.1500,75216093,1262715699.5700,2.147600,-2.332400,1,0
2021-05-13,sh.600176,16.5800,16.9000,16.3100,16.4500,16.7500,59012599,979860590.2300,1.685000,-1.791000,1,0
2021-05-14,sh.600176,16.9000,17.5100,16.8100,17.3100,16.4500,85564531,1472283343.7600,2.443100,5.228000,1,0
2021-05-17,sh.600176,17.3800,18.2600,17.3700,18.0800,17.3100,79007460,1417185601.5600,2.255900,4.448300,1,0
2021-05-18,sh.600176,18.5500,18.9500,18.4100,18.7600,18.0800,58315612,1092967532.1900,1.665100,3.761100,1,0
2021-05-19,sh.600176,18.7900,18.8400,18.2100,18.7600,18.7600,41613584,770193049.3500,1.188200,0.000000,1,0
2021-05-20,sh.600176,18.4100,18.4900,17.7500,17.9100,18.7600,71948390,1291190832.1800,2.054300,-4.530900,1,0
2021-05-21,sh.600176,15.7800,15.8300,15.0300,15.1000,15.4700,57599308,877788559.7000,1.438900,-2.391700,1,0
2021-05-24,sh.600176,15.3600,15.4000,14.8000,15.0400,15.1000,56103993,840192723.2700,1.401500,-0.397400,1,0
2021-05-25,sh.600176,15.0900,15.7000,15.0500,15.7000,15.0400,63560806,979149438.8900,1.587800,4.388300,1,0
2021-05-26,sh.600176,15.8200,16.2800,15.6000,16.0500,15.7000,64798256,1038173030.0400,1.618700,2.229300,1,0
2021-05-27,sh.600176,15.8600,16.6000,15.7600,16.4700,16.0500,73433572,1192590752.5000,1.834400,2.616800,1,0
2021-05-28,sh.600176,16.4700,16.7500,15.9100,16.0200,16.4700,61907022,1005501430.0100,1.546500,-2.732200,1,0
2021-05-31,sh.600176,15.9000,16.4000,15.7200,16.3100,16.0200,53191345,858048355.5000,1.328700,1.810200,1,0
2021-06-01,sh.600176,16.2000,16.7400,15.9000,16.6800,16.3100,62944963,1026277058.8000,1.572400,2.268500,1,0
2021-06-02,sh.600176,16.7500,17.0100,16.4300,16.6700,16.6800,61431255,1025898180.5000,1.534600,-0.060000,1,0
2021-06-03,sh.600176,16.6600,16.8700,16.1800,16.1800,16.6700,52048481,856772218.3000,1.300200,-2.939400,1,0
2021-06-04,sh.600176,16.1200,16.3600,15.9400,16.2500,16.1800,58031193,940266151.3100,1.449600,0.432600,1,0
2021-06-07,sh.600176,16.2100,16.2100,15.7800,15.8900,16.2500,56025081,892422138.9700,1.399500,-2.215400,1,0
2021-06-08,sh.600176,15.8600,16.1100,15.4800,15.7500,15.8900,54307351,856237091.7300,1.356600,-0.881100,1,0
2021-06-09,sh.600176,15.7300,15.8600,15.5000,15.6900,15.7500,37233530,582778293.9600,0.930100,-0.381000,1,0
2021-06-10,sh.600176,15.6000,16.2000,15.3800,16.1100,15.6900,67495381,1072730764.5800,1.686100,2.676900,1,0
2021-06-11,sh.600176,16.0900,16.0900,15.3500,15.6600,16.1100,62452922,976592728.6000,1.560100,-2.793300,1,0
2021-06-15,sh.600176,15.5500,15.6900,15.1300,15.1700,15.6600,46480420,710420428.1900,1.161100,-3.129000,1,0
2021-06-16,sh.600176,15.1500,15.1500,14.7300,14.8800,15.1700,56832988,846201639.7400,1.419700,-1.911700,1,0
2021-06-17,sh.600176,14.9200,15.0000,14.6500,14.6800,14.8800,35149568,519900962.7100,0.878100,-1.344100,1,0
2021-06-18,sh.600176,14.6500,14.6800,14.3200,14.4600,14.6800,55627875,803518721.9500,1.389600,-1.498600,1,0
2021-06-21,sh.600176,14.4300,14.6400,14.2200,14.3100,14.4600,49535903,712747634.3900,1.237400,-1.037300,1,0
2021-06-22,sh.600176,14.3800,14.7200,14.3100,14.4400,14.3100,64090354,928848891.2200,1.601000,0.908500,1,0
2021-06-23,sh.600176,14.6000,14.8200,14.2200,14.7900,14.4400,64870549,943698386.0500,1.620500,2.423800,1,0
2021-06-24,sh.600176,14.7300,15.3500,14.6500,15.2300,14.7900,77274917,1168116568.3200,1.930400,2.975000,1,0
2021-06-25,sh.600176,15.3500,15.3800,14.8800,15.1500,15.2300,60346500,913373802.4600,1.507500,-0.525300,1,0
2021-06-28,sh.600176,15.3400,15.6500,15.2100,15.2800,15.1500,58997251,910117163.7600,1.473800,0.858100,1,0
2021-06-29,sh.600176,15.2700,15.7500,15.1300,15.2900,15.2800,59702199,918496705.6600,1.491400,0.065400,1,0
2021-06-30,sh.600176,15.9300,16.0100,15.3200,15.5100,15.2900,84131781,1310794601.4600,2.101600,1.438800,1,0
2021-07-01,sh.600176,15.6000,15.7700,15.3000,15.3600,15.5100,61637138,955001347.0400,1.539700,-0.967100,1,0
2021-07-02,sh.600176,15.4000,15.5900,15.1600,15.2800,15.3600,48331229,742030113.1500,1.207300,-0.520800,1,0
2021-07-05,sh.600176,15.3000,15.3500,14.5000,14.5800,15.2800,88202565,1297361991.4100,2.203300,-4.581200,1,0
2021-07-06,sh.600176,14.6000,15.5600,14.5500,15.0400,14.5800,92138630,1388973330.3300,2.301700,3.155000,1,0
2021-07-07,sh.600176,14.8000,15.5600,14.6500,15.3200,15.0400,91872029,1401625372.7400,2.295000,1.861700,1,0
2021-07-08,sh.600176,15.2600,15.7400,14.9800,15.1400,15.3200,93667075,1437803909.0500,2.339800,-1.174900,1,0
2021-07-09,sh.600176,15.1000,15.4200,14.7800,15.3200,15.1400,58023863,877652010.5700,1.449500,1.188900,1,0
2021-07-12,sh.600176,15.4400,16.1000,15.1600,15.9900,15.3200,143685956,2256493558.4800,3.589300,4.373400,1,0
2021-07-13,sh.600176,15.8000,16.5500,15.7600,16.5500,15.9900,118358137,1934786462.6900,2.956600,3.502200,1,0
2021-07-14,sh.600176,16.6900,16.7500,16.0100,16.1000,16.5500,92733166,1505401241.4600,2.316500,-2.719000,1,0
2021-07-15,sh.600176,16.1600,16.4500,15.8400,16.2600,16.1000,77872603,1260928562.1500,1.945300,0.993800,1,0
2021-07-16,sh.600176,16.3000,16.9700,16.0500,16.6700,16.2600,99885293,1654473487.5200,2.495200,2.521500,1,0
2021-07-19,sh.600176,16.7700,16.9800,16.1600,16.2400,16.6700,83093266,1361882123.8200,2.075700,-2.579500,1,0
2021-07-20,sh.600176,16.0000,16.0000,15.5700,15.7400,16.2400,84117942,1321013128.5800,2.101300,-3.078800,1,0
2021-07-21,sh.600176,15.7900,15.8900,15.4200,15.5500,15.7400,77698942,1210454563.6600,1.941000,-1.207100,1,0
2021-07-22,sh.600176,15.6000,16.1900,15.4900,16.1900,15.5500,82736816,1315650387.5200,2.066800,4.115800,1,0
2021-07-23,sh.600176,16.1000,16.5500,15.9100,15.9700,16.1900,82915849,1342397516.4600,2.071300,-1.358900,1,0
2021-07-26,sh.600176,15.8300,15.8900,14.8800,15.3300,15.9700,88044348,1357967466.2400,2.199400,-4.007500,1,0
2021-07-27,sh.600176,15.2000,15.5000,14.4500,14.5600,15.3300,103042161,1548311886.6700,2.574000,-5.022800,1,0
2021-07-28,sh.600176,14.4000,14.6400,13.5500,14.4500,14.5600,80047514,1140383609.5400,1.999600,-0.755500,1,0
2021-07-29,sh.600176,14.6800,15.1500,14.4700,14.9400,14.4500,69014313,1027660741.4800,1.724000,3.391000,1,0
2021-07-30,sh.600176,14.9000,15.1600,14.6800,14.9100,14.9400,54833578,816904227.9100,1.369800,-0.200800,1,0
2021-08-02,sh.600176,14.9100,15.9600,14.8200,15.8800,14.9100,93175863,1452577448.2900,2.327600,6.505700,1,0
2021-08-03,sh.600176,15.8300,16.4500,15.7600,16.2600,15.8800,116812421,1896051703.8700,2.918000,2.392900,1,0
2021-08-04,sh.600176,16.1300,16.5000,16.1300,16.4500,16.2600,79307532,1296948780.0200,1.981100,1.168500,1,0
