date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-08-05,sh.600176,16.3300,16.6800,16.1300,16.5100,16.4500,76232566,1254475312.0000,1.904300,0.364700,1,0
2021-08-06,sh.600176,16.5400,16.5500,16.0200,16.2000,16.5100,67634460,1096041735.3900,1.689500,-1.877600,1,0
2021-08-09,sh.600176,16.2800,17.0700,16.1700,16.8500,16.2000,91054145,1528672674.6200,2.274600,4.012300,1,0
2021-08-10,sh.600176,16.8100,17.3000,16.4900,16.7200,16.8500,80017469,1344241521.4400,1.998900,-0.771500,1,0
2021-08-11,sh.600176,16.7400,17.9600,16.7400,17.8500,16.7200,126470108,2225131440.7700,3.159300,6.758400,1,0
2021-08-12,sh.600176,17.7100,17.9500,17.3000,17.7900,17.8500,106253762,1875915865.1300,2.654300,-0.336100,1,0
2021-08-13,sh.600176,17.8000,18.0500,17.3600,17.4700,17.7900,69120157,1214172953.5800,1.726600,-1.798800,1,0
2021-08-16,sh.600176,17.4300,17.5900,17.0500,17.2100,17.4700,61815400,1067784386.3200,1.544200,-1.488300,1,0
2021-08-17,sh.600176,17.1000,17.7400,16.4500,16.7000,17.2100,95612814,1627553747.6100,2.388400,-2.963400,1,0
2021-08-18,sh.600176,17.1300,18.1500,17.0700,17.9000,16.7000,168887490,2989555570.2500,4.218900,7.185600,1,0
2021-08-19,sh.600176,18.0500,18.4500,17.3800,17.6900,17.9000,121818187,2173174619.8300,3.043100,-1.173200,1,0
2021-08-20,sh.600176,17.6900,18.5500,17.5500,18.2500,17.6900,130891902,2375776689.7600,3.269700,3.165600,1,0
2021-08-23,sh.600176,18.5000,18.8200,18.1100,18.2000,18.2500,98695936,1812204816.1500,2.465500,-0.274000,1,0
2021-08-24,sh.600176,18.1800,18.3800,17.8000,18.0800,18.2000,86417374,1563588360.3500,2.158700,-0.659300,1,0
2021-08-25,sh.600176,18.0700,18.1500,17.6300,18.1200,18.0800,67915850,1219580661.6000,1.696600,0.221200,1,0
2021-08-26,sh.600176,17.9700,18.6200,17.4200,17.4500,18.1200,83580640,1493289487.3800,2.087900,-3.697600,1,0
2021-08-27,sh.600176,17.2900,18.2200,17.2700,17.7200,17.4500,67330608,1199923319.2500,1.681900,1.547300,1,0
2021-08-30,sh.600176,17.7200,18.3600,17.4600,18.1400,17.7200,80105486,1442844403.8300,2.001100,2.370200,1,0
2021-08-31,sh.600176,18.0300,18.0300,17.0500,17.5500,18.1400,98257298,1726821758.1600,2.454500,-3.252500,1,0
2021-09-01,sh.600176,17.8800,18.5600,17.5700,18.4500,17.5500,131592477,2396217804.8000,3.287200,5.128200,1,0
2021-09-02,sh.600176,18.4900,19.8700,18.3000,19.8500,18.4500,162013322,3124872681.0600,4.047200,7.588100,1,0
2021-09-03,sh.600176,19.9700,20.6800,19.5100,19.6000,19.8500,146221195,2918173155.0900,3.652700,-1.259400,1,0
2021-09-06,sh.600176,19.6700,20.7800,19.6000,19.6200,19.6000,113822606,2276874105.5600,2.843300,0.102000,1,0
2021-09-07,sh.600176,20.1900,21.5800,19.8800,21.5800,19.6200,153197517,3211302309.9900,3.826900,9.989800,1,0
2021-09-08,sh.600176,21.6000,21.9800,21.0900,21.8000,21.5800,111692800,2405356434.1300,2.790100,1.019500,1,0
2021-09-09,sh.600176,21.7500,22.2800,21.1500,21.5000,21.8000,99855063,2153861503.7700,2.494400,-1.376100,1,0
2021-09-10,sh.600176,21.2900,21.5000,20.5900,20.8000,21.5000,93436369,1951206547.1300,2.334100,-3.255800,1,0
2021-09-13,sh.600176,21.0500,21.4900,20.6500,21.0900,20.8000,72877248,1530798013.7600,1.820500,1.394200,1,0
2021-09-14,sh.600176,20.9500,21.3500,20.4600,20.7400,21.0900,67581577,1408689528.0000,1.688200,-1.659600,1,0
2021-09-15,sh.600176,20.6300,20.8200,19.7900,20.4400,20.7400,89168558,1803572255.3900,2.227500,-1.446500,1,0
2021-09-16,sh.600176,20.6000,21.2500,19.8500,19.9400,20.4400,84684978,1724747534.1500,2.115500,-2.446200,1,0
2021-09-17,sh.600176,19.7000,20.5500,19.5800,20.1900,19.9400,64372802,1294114594.3500,1.608100,1.253800,1,0
2021-09-22,sh.600176,19.8000,20.5500,19.7100,20.0600,20.1900,51818648,1041230478.0200,1.294500,-0.643900,1,0
2021-09-23,sh.600176,20.3500,20.6500,20.0000,20.0900,20.0600,61607587,1250350709.9700,1.539000,0.149600,1,0
2021-09-24,sh.600176,19.9800,20.1000,18.7500,19.2700,20.0900,88725792,1713104524.5800,2.216400,-4.081600,1,0
2021-09-27,sh.600176,19.2900,19.5500,18.0000,18.2100,19.2700,101823462,1889528235.8600,2.543600,-5.500800,1,0
2021-09-28,sh.600176,18.2500,18.6500,18.1000,18.2000,18.2100,49996266,916546530.9900,1.248900,-0.054900,1,0
2021-09-29,sh.600176,18.0100,18.1200,17.3600,17.5000,18.2000,59622401,1053517729.0800,1.489400,-3.846200,1,0
2021-09-30,sh.600176,17.7000,17.7600,17.3500,17.5800,17.5000,56298663,990518371.6100,1.406400,0.457100,1,0
2021-10-08,sh.600176,17.9000,18.0000,17.4100,17.7300,17.5800,48042184,848178847.3100,1.200100,0.853200,1,0
2021-10-11,sh.600176,17.8300,17.8700,17.3500,17.4500,17.7300,45020997,790165943.6400,1.124600,-1.579200,1,0
2021-10-12,sh.600176,17.3600,17.5800,16.7600,17.0500,17.4500,51145607,874940904.4900,1.277600,-2.292300,1,0
2021-10-13,sh.600176,17.0500,17.3300,16.7400,17.2500,17.0500,38010892,647371472.5000,0.949500,1.173000,1,0
2021-10-14,sh.600176,17.1500,17.3100,16.8500,17.0000,17.2500,35969214,612641467.8900,0.898500,-1.449300,1,0
2021-10-15,sh.600176,17.0500,17.2800,16.9100,17.1700,17.0000,34813139,596926812.8000,0.869600,1.000000,1,0
2021-10-18,sh.600176,17.1700,17.5400,17.0500,17.4800,17.1700,42059094,728893359.1600,1.050700,1.805500,1,0
2021-10-19,sh.600176,17.8300,18.3500,17.8000,18.2000,17.4800,74602332,1348886230.5900,1.863600,4.119000,1,0
2021-10-20,sh.600176,18.1400,18.4300,17.8600,18.1900,18.2000,47864494,869832701.0000,1.195700,-0.054900,1,0
2021-10-21,sh.600176,18.2000,18.3200,17.6600,17.7900,18.1900,41579478,743712182.8600,1.038700,-2.199000,1,0
2021-10-22,sh.600176,17.7100,18.6800,17.7100,18.3000,17.7900,63747700,1168672308.9400,1.592400,2.866800,1,0
2021-10-25,sh.600176,18.2300,18.3600,17.9000,18.2000,18.3000,50273931,908208313.1200,1.255900,-0.546400,1,0
2021-10-26,sh.600176,18.3200,19.1800,18.2000,19.0600,18.2000,89160520,1670171393.5600,2.227300,4.725300,1,0
2021-10-27,sh.600176,19.0600,19.3500,18.7700,19.0500,19.0600,71132383,1357030149.4500,1.776900,-0.052500,1,0
2021-10-28,sh.600176,19.1000,19.4900,18.9500,19.1500,19.0500,70749748,1359813960.9600,1.767400,0.524900,1,0
2021-10-29,sh.600176,19.2300,19.3000,18.7000,19.1400,19.1500,48256130,918599250.0200,1.205500,-0.052200,1,0
2021-11-01,sh.600176,19.0900,19.3000,18.6400,18.9000,19.1400,53057293,1005644377.7300,1.325400,-1.253900,1,0
2021-11-02,sh.600176,18.8100,19.2500,18.1500,18.3700,18.9000,67049266,1247596086.7600,1.674900,-2.804200,1,0
2021-11-03,sh.600176,18.2200,18.3500,17.7000,18.0100,18.3700,52541659,943876209.1400,1.312500,-1.959700,1,0
2021-11-04,sh.600176,18.0500,19.0200,17.9600,18.8200,18.0100,60023573,1120602336.6000,1.499400,4.497500,1,0
2021-11-05,sh.600176,18.8300,18.8600,17.8700,17.8700,18.8200,60001499,1094495473.5400,1.498900,-5.047800,1,0
2021-11-08,sh.600176,17.6500,18.1400,17.5500,17.7500,17.8700,43511198,773947919.9400,1.086900,-0.671500,1,0
2021-11-09,sh.600176,17.8500,18.2800,17.7200,17.8400,17.7500,35061606,628968476.0900,0.875900,0.507000,1,0
2021-11-10,sh.600176,17.8000,17.8000,16.9000,17.1300,17.8400,73771659,1267445868.9900,1.842800,-3.979800,1,0
2021-11-11,sh.600176,17.1300,17.3500,17.0700,17.3400,17.1300,33155256,571486386.2800,0.828200,1.225900,1,0
2021-11-12,sh.600176,17.4400,17.4600,16.7900,16.8100,17.3400,66967065,1140577284.6000,1.672900,-3.056500,1,0
2021-11-15,sh.600176,16.8100,17.0500,16.6700,16.9100,16.8100,46364811,781609800.4600,1.158200,0.594900,1,0
2021-11-16,sh.600176,16.9300,17.0800,16.4500,16.5700,16.9100,48719250,816788676.0900,1.217000,-2.010600,1,0
2021-11-17,sh.600176,16.6800,16.8700,16.5600,16.8700,16.5700,37627363,630291016.5700,0.939900,1.810500,1,0
2021-11-18,sh.600176,16.9500,17.2600,16.8300,17.0900,16.8700,58260168,997849591.7900,1.455400,1.304100,1,0
2021-11-19,sh.600176,17.1000,17.3700,16.9000,17.3000,17.0900,42619901,731769875.0400,1.064700,1.228800,1,0
2021-11-22,sh.600176,17.3500,17.4400,17.1300,17.3900,17.3000,54849625,947268890.0100,1.370200,0.520200,1,0
2021-11-23,sh.600176,17.2600,17.3000,16.8500,17.0000,17.3900,64214778,1095670914.9300,1.604100,-2.242700,1,0
2021-11-24,sh.600176,16.9100,17.0100,16.7700,16.8600,17.0000,34277863,578163048.0900,0.856300,-0.823500,1,0
2021-11-25,sh.600176,16.8400,17.2400,16.7800,17.2000,16.8600,44218470,754784511.2800,1.104600,2.016600,1,0
2021-11-26,sh.600176,17.1000,17.3500,17.0500,17.1700,17.2000,32421237,557493647.5300,0.809900,-0.174400,1,0
2021-11-29,sh.600176,16.8900,17.1100,16.7600,17.0000,17.1700,32747910,556093317.0400,0.818100,-0.990100,1,0
2021-11-30,sh.600176,17.1700,17.7500,17.1600,17.5000,17.0000,81788498,1435286027.9100,2.043100,2.941200,1,0
2021-12-01,sh.600176,17.5400,17.7000,17.4400,17.7000,17.5000,57031136,1003873913.4000,1.424700,1.142900,1,0
2021-12-02,sh.600176,17.7500,17.9600,17.5800,17.7800,17.7000,48365029,860105691.5500,1.208200,0.452000,1,0
2021-12-03,sh.600176,17.7700,17.8400,17.4800,17.7600,17.7800,36932988,652291060.5700,0.922600,-0.112500,1,0
2021-12-06,sh.600176,17.7800,18.2700,17.6200,17.6500,17.7600,47371958,848284481.5900,1.183400,-0.619400,1,0
2021-12-07,sh.600176,17.8300,18.2000,17.6200,17.8800,17.6500,50079775,895531933.6200,1.251000,1.303100,1,0
2021-12-08,sh.600176,17.8800,17.9600,17.6300,17.8100,17.8800,31064946,551209236.9100,0.776000,-0.391500,1,0
2021-12-09,sh.600176,17.8000,18.1100,17.6500,17.8200,17.8100,53602976,956980685.7600,1.339000,0.056100,1,0
2021-12-10,sh.600176,17.6800,17.8500,17.2700,17.4000,17.8200,65268844,1139150118.8500,1.630400,-2.356900,1,0
2021-12-13,sh.600176,17.4000,18.4000,17.3300,18.1400,17.4000,108381447,1961586705.6900,2.707400,4.252900,1,0
2021-12-14,sh.600176,18.0100,18.1100,17.8600,18.0100,18.1400,49898664,896659622.4000,1.246500,-0.716600,1,0
2021-12-15,sh.600176,18.0500,18.2000,17.6900,17.7400,18.0100,46541966,834364330.9100,1.162600,-1.499200,1,0
2021-12-16,sh.600176,17.7100,17.8500,17.6000,17.8400,17.7400,30850781,546580151.0500,0.770700,0.563700,1,0
2021-12-17,sh.600176,17.8600,17.8600,17.4600,17.5100,17.8400,33746887,593850715.5000,0.843000,-1.849800,1,0
2021-12-20,sh.600176,17.4600,17.4600,16.8400,16.8700,17.5100,46508948,794161560.0100,1.161800,-3.655100,1,0
2021-12-21,sh.600176,16.9000,17.1500,16.8700,16.9500,16.8700,34242491,580763994.3500,0.855400,0.474200,1,0
2021-12-22,sh.600176,17.0200,17.8300,17.0000,17.8000,16.9500,75602155,1323097385.2900,1.888600,5.014700,1,0
2021-12-23,sh.600176,17.8000,18.6800,17.7300,18.1800,17.8000,98913590,1811367165.5900,2.470900,2.134800,1,0
2021-12-24,sh.600176,18.2500,18.3000,17.9300,18.2200,18.1800,42081615,761852937.4000,1.051200,0.220000,1,0
2021-12-27,sh.600176,18.2500,18.5800,18.1000,18.4600,18.2200,46880331,862103708.6700,1.171100,1.317200,1,0
2021-12-28,sh.600176,18.4200,18.5700,18.1000,18.3600,18.4600,35581894,650135890.0600,0.888900,-0.541700,1,0
2021-12-29,sh.600176,18.3400,18.4300,18.0400,18.0900,18.3600,32170430,584769305.2200,0.803600,-1.470600,1,0
2021-12-30,sh.600176,18.0900,18.2200,17.9500,18.1900,18.0900,29986205,543491480.1100,0.749100,0.552800,1,0
2021-12-31,sh.600176,18.1500,18.2800,17.9500,18.2000,18.1900,29869541,541198699.6600,0.746200,0.055000,1,0
2022-01-04,sh.600176,18.3100,18.3600,17.7100,17.9400,18.2000,39172679,703687829.2500,0.978500,-1.428600,1,0
2022-01-05,sh.600176,17.8300,18.0500,17.6500,17.6800,17.9400,30496116,543777885.8500,0.761800,-1.449300,1,0
2022-01-06,sh.600176,17.6000,18.3300,17.5400,17.8600,17.6800,43280179,777787349.5600,1.081200,1.018100,1,0
2022-01-07,sh.600176,17.8300,18.5900,17.7800,18.3500,17.8600,80197443,1472222951.7300,2.003400,2.743600,1,0
2022-01-10,sh.600176,18.4500,18.6700,18.2200,18.4300,18.3500,40027730,736963822.7200,0.999900,0.436000,1,0
2022-01-11,sh.600176,18.8500,18.9300,17.8900,18.0200,18.4300,72862051,1333407696.0300,1.820100,-2.224600,1,0
2022-01-12,sh.600176,18.0200,18.1000,17.6800,17.7600,18.0200,50586357,900873728.2700,1.263700,-1.442800,1,0
2022-01-13,sh.600176,17.7600,17.8200,17.0000,17.0200,17.7600,83877723,1446484679.5100,2.095300,-4.166700,1,0
2022-01-14,sh.600176,16.9000,17.0000,16.6700,16.6800,17.0200,56635772,953197077.1400,1.414800,-1.997600,1,0
2022-01-17,sh.600176,16.6300,16.8900,16.5600,16.7900,16.6800,34860676,584297637.6200,0.870800,0.659500,1,0
2022-01-18,sh.600176,16.8500,16.9200,16.6600,16.8000,16.7900,40422031,678225727.4800,1.009800,0.059600,1,0
2022-01-19,sh.600176,16.8400,17.2000,16.8100,16.9900,16.8000,41190922,700605021.6400,1.029000,1.131000,1,0
2022-01-20,sh.600176,17.0000,17.1300,16.8800,16.9800,16.9900,33721824,573476155.3400,0.842400,-0.058900,1,0
2022-01-21,sh.600176,17.0500,17.0600,16.5300,16.6000,16.9800,32534137,542427333.3100,0.812700,-2.237900,1,0
2022-01-24,sh.600176,16.5500,16.8800,16.1800,16.8200,16.6000,34953616,578146100.5300,0.873200,1.325300,1,0
2022-01-25,sh.600176,16.7500,16.9800,16.4100,16.4300,16.8200,33949829,567973686.3400,0.848100,-2.318700,1,0
2022-01-26,sh.600176,16.4100,16.8400,16.4100,16.6300,16.4300,23448380,390184670.8600,0.585800,1.217300,1,0
2022-01-27,sh.600176,16.6000,16.7800,16.4500,16.4700,16.6300,27851564,462105982.1600,0.695700,-0.962100,1,0
2022-01-28,sh.600176,16.6100,16.7200,16.0100,16.2300,16.4700,32151438,523295440.0400,0.803200,-1.457200,1,0
2022-02-07,sh.600176,16.4200,16.6300,16.3000,16.5800,16.2300,28102434,463517778.9200,0.702000,2.156500,1,0
2022-02-08,sh.600176,16.5100,16.8600,16.3600,16.8500,16.5800,31188829,519573031.1200,0.779100,1.628500,1,0
2022-02-09,sh.600176,16.8300,17.0800,16.7100,17.0200,16.8500,38309179,650076006.1600,0.957000,1.008900,1,0
2022-02-10,sh.600176,17.0500,17.1300,16.8200,16.9800,17.0200,30198824,512569484.4900,0.754400,-0.235000,1,0
2022-02-11,sh.600176,16.8300,17.3900,16.8100,17.0400,16.9800,45678397,783804244.5200,1.141100,0.353400,1,0
2022-02-14,sh.600176,16.9500,17.0800,16.6600,16.7200,17.0400,31508269,530674982.8800,0.787100,-1.877900,1,0
2022-02-15,sh.600176,16.6900,16.8500,16.6700,16.8100,16.7200,22033732,369328386.7000,0.550400,0.538300,1,0
2022-02-16,sh.600176,16.8800,17.4500,16.8800,17.3300,16.8100,56039953,968638920.2500,1.399900,3.093400,1,0
2022-02-17,sh.600176,17.4400,17.4500,17.2000,17.3100,17.3300,24329750,421080047.9100,0.607800,-0.115400,1,0
2022-02-18,sh.600176,17.2400,17.3800,17.2100,17.3400,17.3100,16369033,283272909.5000,0.408900,0.173300,1,0
2022-02-21,sh.600176,17.3000,17.3400,17.0800,17.2300,17.3400,20086875,345645345.7100,0.501800,-0.634400,1,0
2022-02-22,sh.600176,17.0800,17.1600,16.9000,17.0900,17.2300,23523358,400453411.1700,0.587600,-0.812500,1,0
2022-02-23,sh.600176,17.0200,17.2400,17.0200,17.2100,17.0900,16485589,283051956.8000,0.411800,0.702200,1,0
2022-02-24,sh.600176,17.2100,17.2200,16.5000,16.7900,17.2100,39496908,665838174.6100,0.986600,-2.440400,1,0
2022-02-25,sh.600176,16.9000,17.2700,16.9000,17.1000,16.7900,33015885,565846769.8700,0.824800,1.846300,1,0
2022-02-28,sh.600176,17.1700,17.3300,16.9800,17.0500,17.1000,18380622,313780320.0000,0.459200,-0.292400,1,0
2022-03-01,sh.600176,17.1700,17.4100,16.8800,17.0400,17.0500,40613930,695793856.0000,1.014600,-0.058700,1,0
2022-03-02,sh.600176,16.9500,16.9900,16.6800,16.7200,17.0400,37413675,628199680.0000,0.934600,-1.877900,1,0
2022-03-03,sh.600176,16.7500,16.7800,16.6000,16.6800,16.7200,28444297,474520960.0000,0.710600,-0.239200,1,0
2022-03-04,sh.600176,16.5700,16.6000,16.3300,16.3500,16.6800,29981667,493056896.0000,0.749000,-1.978400,1,0
2022-03-07,sh.600176,16.3200,16.5700,16.0000,16.0900,16.3500,44565234,723465888.0000,1.113300,-1.590200,1,0
2022-03-08,sh.600176,16.1500,16.2200,15.3000,15.3300,16.0900,39986809,628471248.0000,0.998900,-4.723400,1,0
2022-03-09,sh.600176,15.3600,15.5800,14.5100,15.1500,15.3300,47688274,716778208.0000,1.191300,-1.174200,1,0
2022-03-10,sh.600176,15.9000,16.0500,15.7000,15.8700,15.1500,41856360,664283200.0000,1.045600,4.752500,1,0
2022-03-11,sh.600176,15.6200,16.0700,15.5500,15.9300,15.8700,31672001,499408304.0000,0.791200,0.378100,1,0
2022-03-14,sh.600176,15.8000,16.0900,15.5600,15.5600,15.9300,21257680,335768688.0000,0.531000,-2.322700,1,0
2022-03-15,sh.600176,15.3700,15.4500,14.6000,14.6300,15.5600,35099408,527798784.0000,0.876800,-5.976900,1,0
2022-03-16,sh.600176,14.8500,15.6500,14.5300,15.5500,14.6300,39650939,597572624.0000,0.990500,6.288400,1,0
2022-03-17,sh.600176,15.8600,16.2500,15.8100,16.0900,15.5500,49331598,792395792.0000,1.232300,3.472700,1,0
2022-03-18,sh.600176,16.0400,16.2300,15.8800,16.1700,16.0900,24155938,388291248.8200,0.603400,0.497200,1,0
2022-03-21,sh.600176,16.2600,16.2900,15.6000,15.7900,16.1700,44386598,703888222.4600,1.108800,-2.350000,1,0
2022-03-22,sh.600176,15.7400,15.7900,15.5100,15.6500,15.7900,32533868,507428249.8900,0.812700,-0.886600,1,0
2022-03-23,sh.600176,15.6500,15.7500,15.4900,15.5700,15.6500,24353806,378958254.3400,0.608400,-0.511200,1,0
2022-03-24,sh.600176,15.4000,15.4800,15.2300,15.2900,15.5700,26983339,413540667.6300,0.674100,-1.798300,1,0
2022-03-25,sh.600176,15.3600,15.5000,15.1500,15.1800,15.2900,22994626,352176287.8900,0.574400,-0.719400,1,0
2022-03-28,sh.600176,14.9900,15.2200,14.7200,15.1400,15.1800,23986232,359230966.0300,0.599200,-0.263500,1,0
2022-03-29,sh.600176,15.0000,15.2000,14.9800,15.1700,15.1400,18047436,272601237.9800,0.450800,0.198200,1,0
2022-03-30,sh.600176,15.2500,15.5100,15.2000,15.4200,15.1700,26646909,409285841.7300,0.665700,1.648000,1,0
2022-03-31,sh.600176,15.3600,15.4500,15.1400,15.2400,15.4200,19180003,292883633.7500,0.479100,-1.167300,1,0
2022-04-01,sh.600176,15.0600,15.2700,14.9100,15.1900,15.2400,26541675,401001904.7300,0.663000,-0.328100,1,0
2022-04-06,sh.600176,15.1900,15.5800,15.1300,15.4300,15.1900,29618446,453749698.9700,0.739900,1.580000,1,0
2022-04-07,sh.600176,15.3400,15.7400,15.3000,15.4100,15.4300,38126763,591838772.7600,0.952400,-0.129600,1,0
2022-04-08,sh.600176,15.3800,16.4500,15.3700,16.3000,15.4100,72460368,1157668487.5200,1.810100,5.775500,1,0
2022-04-11,sh.600176,16.1000,16.3300,15.8000,15.8900,16.3000,39926751,639163151.6300,0.997400,-2.515300,1,0
2022-04-12,sh.600176,15.7600,16.1700,15.5200,16.1000,15.8900,28738317,457159725.4800,0.717900,1.321600,1,0
2022-04-13,sh.600176,15.9900,15.9900,15.6800,15.6900,16.1000,21048662,332451042.1100,0.525800,-2.546600,1,0
2022-04-14,sh.600176,15.7800,16.3000,15.6600,16.1700,15.6900,29727468,477163042.8100,0.742600,3.059300,1,0
2022-04-15,sh.600176,16.0300,16.4000,15.9800,16.0300,16.1700,21721550,351390744.0900,0.542600,-0.865800,1,0
2022-04-18,sh.600176,15.8000,15.9900,15.7300,15.8100,16.0300,21585889,341952060.3900,0.539200,-1.372400,1,0
2022-04-19,sh.600176,15.7800,15.9500,15.4100,15.5300,15.8100,33220928,518503459.8100,0.829900,-1.771000,1,0
2022-04-20,sh.600176,15.5400,15.6000,15.0600,15.1200,15.5300,35676111,543749987.4900,0.891200,-2.640100,1,0
2022-04-21,sh.600176,15.0600,15.1400,14.6300,14.6900,15.1200,29843277,443065096.7500,0.745500,-2.843900,1,0
2022-04-22,sh.600176,14.6300,14.9700,14.4200,14.8700,14.6900,23016648,337739048.6700,0.575000,1.225300,1,0
2022-04-25,sh.600176,14.6800,14.8800,14.2400,14.3000,14.8700,26801307,391232578.9700,0.669500,-3.833200,1,0
2022-04-26,sh.600176,14.5900,15.1500,14.4100,14.7300,14.3000,40121799,592496495.1700,1.002300,3.007000,1,0
2022-04-27,sh.600176,14.7300,15.4300,14.7300,15.3900,14.7300,48239821,732705660.6900,1.205100,4.480700,1,0
2022-04-28,sh.600176,15.2800,15.8300,15.1500,15.5900,15.3900,41455836,645311765.5000,1.035600,1.299500,1,0
2022-04-29,sh.600176,15.7200,15.8800,15.4000,15.7300,15.5900,37938155,594034626.4800,0.947700,0.898000,1,0
2022-05-05,sh.600176,15.8700,16.2800,15.7000,16.0700,15.7300,48939949,786503796.0700,1.222500,2.161500,1,0
2022-05-06,sh.600176,15.8000,15.9800,15.7000,15.8100,16.0700,26132478,413205002.9600,0.652800,-1.617900,1,0
2022-05-09,sh.600176,15.7000,16.0700,15.6700,15.9800,15.8100,20465348,326036760.7900,0.511200,1.075300,1,0
2022-05-10,sh.600176,15.7600,16.0200,15.6600,15.8700,15.9800,25788615,408172974.2800,0.644200,-0.688400,1,0
2022-05-11,sh.600176,15.9000,16.1900,15.8500,15.9300,15.8700,34385568,551034813.1400,0.859000,0.378100,1,0
2022-05-12,sh.600176,15.8300,16.0400,15.7200,15.9100,15.9300,27108984,430459126.9600,0.677200,-0.125500,1,0
