date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2022-05-13,sh.600176,15.9900,16.4800,15.9900,16.2300,15.9100,41777751,681854620.2800,1.043600,2.011300,1,0
2022-05-16,sh.600176,16.3600,16.4200,16.0400,16.0900,16.2300,23343589,377394815.7000,0.583100,-0.862600,1,0
2022-05-17,sh.600176,16.1700,16.2900,15.9700,16.2200,16.0900,20336085,329382423.7200,0.508000,0.808000,1,0
2022-05-18,sh.600176,16.2400,16.3000,15.9500,15.9600,16.2200,28445921,456869698.0700,0.710600,-1.603000,1,0
2022-05-19,sh.600176,15.9100,16.0800,15.7000,16.0200,15.9600,29347757,465707681.0500,0.733100,0.375900,1,0
2022-05-20,sh.600176,16.1000,16.6000,16.0300,16.6000,16.0200,46127316,755590713.4400,1.152300,3.620500,1,0
2022-05-23,sh.600176,16.6300,16.6400,16.3500,16.5000,16.6000,32303338,531164945.5400,0.807000,-0.602400,1,0
2022-05-24,sh.600176,16.5100,16.6000,16.0700,16.1000,16.5000,30184417,493593484.5400,0.754000,-2.424200,1,0
2022-05-25,sh.600176,16.1000,16.2300,15.9700,16.1300,16.1000,22024162,353894225.2800,0.550200,0.186300,1,0
2022-05-26,sh.600176,15.7600,15.7600,15.3300,15.5200,15.6500,27920400,432980688.6400,0.697500,-0.830700,1,0
2022-05-27,sh.600176,15.6000,16.0500,15.5600,15.8000,15.5200,33621136,534016768.3800,0.839900,1.804100,1,0
2022-05-30,sh.600176,15.8300,16.2400,15.8300,16.1100,15.8000,35298894,568472132.8300,0.881800,1.962000,1,0
2022-05-31,sh.600176,16.1700,16.4500,16.1300,16.3400,16.1100,31154063,508444202.7800,0.778200,1.427700,1,0
2022-06-01,sh.600176,16.4000,16.6200,16.2000,16.5700,16.3400,43913327,724523239.0400,1.097000,1.407600,1,0
2022-06-02,sh.600176,16.4800,16.5500,16.3200,16.4400,16.5700,26100548,428155579.9400,0.652000,-0.784600,1,0
2022-06-06,sh.600176,16.3700,16.7400,16.1900,16.7200,16.4400,46243825,760420412.6800,1.155200,1.703200,1,0
2022-06-07,sh.600176,16.6700,16.7000,16.2500,16.3300,16.7200,50601987,829671997.5900,1.264100,-2.332500,1,0
2022-06-08,sh.600176,16.3500,16.5300,16.0700,16.2800,16.3300,40872695,663972234.7400,1.021000,-0.306200,1,0
2022-06-09,sh.600176,16.3500,16.5000,16.1200,16.2900,16.2800,35562125,579253210.5900,0.888400,0.061400,1,0
2022-06-10,sh.600176,16.2000,16.5500,16.1000,16.5000,16.2900,37134800,608164470.3900,0.927600,1.289100,1,0
2022-06-13,sh.600176,16.3800,16.6600,16.3300,16.5900,16.5000,30281959,499223752.0500,0.756500,0.545500,1,0
2022-06-14,sh.600176,16.4000,16.7300,16.2000,16.7200,16.5900,40606553,670291953.4200,1.014400,0.783600,1,0
2022-06-15,sh.600176,16.7100,16.9500,16.5600,16.7100,16.7200,54230711,910540154.4900,1.354700,-0.059800,1,0
2022-06-16,sh.600176,16.7100,16.8200,16.4100,16.4900,16.7100,35783430,592703136.3400,0.893900,-1.316600,1,0
2022-06-17,sh.600176,16.3700,16.6000,16.2600,16.5300,16.4900,30117671,495556249.7700,0.752400,0.242600,1,0
2022-06-20,sh.600176,16.5000,17.0400,16.4300,16.9100,16.5300,52235478,877077420.5700,1.304900,2.298900,1,0
2022-06-21,sh.600176,16.9000,17.0000,16.7600,16.9300,16.9100,33323612,562369569.8600,0.832400,0.118300,1,0
2022-06-22,sh.600176,16.9400,16.9700,16.6800,16.6800,16.9300,26337616,442055887.1900,0.657900,-1.476700,1,0
2022-06-23,sh.600176,16.6800,16.8300,16.4500,16.8100,16.6800,29087677,483757177.8800,0.726600,0.779400,1,0
2022-06-24,sh.600176,16.8100,17.0200,16.7500,16.8900,16.8100,32677837,551812829.0600,0.816300,0.475900,1,0
2022-06-27,sh.600176,16.9800,17.2300,16.9100,17.1200,16.8900,42418083,723170897.1700,1.059600,1.361800,1,0
2022-06-28,sh.600176,17.1700,17.2900,16.9600,17.2600,17.1200,32479019,557335055.9600,0.811300,0.817800,1,0
2022-06-29,sh.600176,17.2600,17.7800,17.1200,17.2500,17.2600,54285370,947870469.5600,1.356100,-0.057900,1,0
2022-06-30,sh.600176,17.2500,17.5700,17.1500,17.4100,17.2500,37441832,651750820.7800,0.935300,0.927500,1,0
2022-07-01,sh.600176,17.4000,17.6300,17.3000,17.4200,17.4100,37439903,652619391.9200,0.935300,0.057400,1,0
2022-07-04,sh.600176,17.4500,17.5700,17.2400,17.3000,17.4200,37772074,654505264.2800,0.943600,-0.688900,1,0
2022-07-05,sh.600176,17.3300,17.5700,16.8800,17.2300,17.3000,46198415,790866226.1900,1.154100,-0.404600,1,0
2022-07-06,sh.600176,17.1400,17.2700,16.0800,16.2800,17.2300,69499146,1146610229.3500,1.736100,-5.513600,1,0
2022-07-07,sh.600176,16.1700,16.3000,15.9700,16.0300,16.2800,39646013,638262652.9000,0.990400,-1.535600,1,0
2022-07-08,sh.600176,16.1600,16.1900,15.7400,15.7600,16.0300,39570984,629416941.8500,0.988500,-1.684300,1,0
2022-07-11,sh.600176,15.8200,15.8200,14.9800,15.1900,15.7600,56137906,852964253.3400,1.402300,-3.616800,1,0
2022-07-12,sh.600176,15.4300,15.5000,15.1800,15.2700,15.1900,45736418,700055995.6900,1.142500,0.526700,1,0
2022-07-13,sh.600176,15.3300,15.6800,15.2900,15.5400,15.2700,45506748,704548800.9000,1.136800,1.768200,1,0
2022-07-14,sh.600176,15.4800,15.5600,15.3300,15.3800,15.5400,33834909,521725915.0600,0.845200,-1.029600,1,0
2022-07-15,sh.600176,15.2800,15.2900,14.8700,14.8700,15.3800,57484745,865663372.0000,1.436000,-3.316000,1,0
2022-07-18,sh.600176,14.8900,15.1600,14.8000,15.1300,14.8700,37563516,563149791.4800,0.938400,1.748500,1,0
2022-07-19,sh.600176,15.2000,15.4300,15.0900,15.3200,15.1300,34119918,521094081.4200,0.852300,1.255800,1,0
2022-07-20,sh.600176,15.4000,15.4400,15.2300,15.3100,15.3200,25886620,396106112.8200,0.646700,-0.065300,1,0
2022-07-21,sh.600176,15.2500,15.3100,15.0700,15.1000,15.3100,26907735,407559143.0700,0.672200,-1.371700,1,0
2022-07-22,sh.600176,15.0700,15.1700,14.8800,15.0600,15.1000,24850745,373425784.1200,0.620800,-0.264900,1,0
2022-07-25,sh.600176,15.0700,15.2300,14.9900,15.0400,15.0600,22183711,334609619.2700,0.554200,-0.132800,1,0
2022-07-26,sh.600176,15.0300,15.1700,14.9900,15.1100,15.0400,18384778,277438701.8700,0.459300,0.465400,1,0
2022-07-27,sh.600176,15.1200,15.1500,14.9300,14.9600,15.1100,24161774,361912780.1800,0.603600,-0.992700,1,0
2022-07-28,sh.600176,15.0800,15.1300,14.9800,15.1100,14.9600,31807015,478695268.7600,0.794600,1.002700,1,0
2022-07-29,sh.600176,15.0800,15.1600,14.9100,14.9500,15.1100,33805466,508072482.1000,0.844500,-1.058900,1,0
2022-08-01,sh.600176,14.8500,14.8800,14.3600,14.5900,14.9500,55849910,810258923.4400,1.395200,-2.408000,1,0
2022-08-02,sh.600176,14.4500,14.4500,14.0200,14.2600,14.5900,39770760,566779983.4500,0.993500,-2.261800,1,0
2022-08-03,sh.600176,14.2600,14.4800,14.1200,14.1400,14.2600,25949752,370937016.5400,0.648200,-0.841500,1,0
2022-08-04,sh.600176,14.2200,14.3000,14.1000,14.2700,14.1400,17897578,254446789.0000,0.447100,0.919400,1,0
2022-08-05,sh.600176,14.2700,14.6200,14.2000,14.6100,14.2700,27606237,397949066.0000,0.689600,2.382600,1,0
2022-08-08,sh.600176,14.5100,14.8000,14.4800,14.7000,14.6100,24213346,354837740.0000,0.604900,0.616000,1,0
2022-08-09,sh.600176,14.7000,14.8300,14.6100,14.7800,14.7000,18600958,273986122.0000,0.464700,0.544200,1,0
2022-08-10,sh.600176,14.7300,14.8600,14.6000,14.7300,14.7800,18670712,274420481.0000,0.466400,-0.338300,1,0
2022-08-11,sh.600176,14.7500,14.8700,14.7100,14.8400,14.7300,24410962,361484121.0000,0.609800,0.746800,1,0
2022-08-12,sh.600176,14.8600,15.1400,14.8200,15.0400,14.8400,31856493,479500267.0000,0.795800,1.347700,1,0
2022-08-15,sh.600176,15.0400,15.1900,14.8600,14.9900,15.0400,24881653,373410910.1200,0.621600,-0.332400,1,0
2022-08-16,sh.600176,14.9700,15.0200,14.8700,15.0000,14.9900,19463312,290787532.9600,0.486200,0.066700,1,0
2022-08-17,sh.600176,15.0300,15.0300,14.8300,14.9500,15.0000,21875169,326314816.5700,0.546500,-0.333300,1,0
2022-08-18,sh.600176,14.9400,14.9600,14.7300,14.8000,14.9500,20726971,307137732.4500,0.517800,-1.003300,1,0
2022-08-19,sh.600176,14.7300,14.9100,14.7200,14.8000,14.8000,15924560,235883077.0000,0.397800,0.000000,1,0
2022-08-22,sh.600176,14.7500,14.9500,14.6600,14.9500,14.8000,21259484,314940075.7000,0.531100,1.013500,1,0
2022-08-23,sh.600176,14.9900,15.1700,14.7900,14.8500,14.9500,40694034,607072253.7000,1.016600,-0.668900,1,0
2022-08-24,sh.600176,14.7900,14.9000,14.5300,14.5700,14.8500,27847345,409882143.4100,0.695600,-1.885500,1,0
2022-08-25,sh.600176,14.5900,14.9200,14.3900,14.9100,14.5700,32047316,472208717.6600,0.800600,2.333600,1,0
2022-08-26,sh.600176,14.8700,14.9200,14.6100,14.6600,14.9100,20603064,304240767.4800,0.514700,-1.676700,1,0
2022-08-29,sh.600176,14.3600,14.6200,14.2700,14.5700,14.6600,23978080,346288250.5700,0.599000,-0.613900,1,0
2022-08-30,sh.600176,14.5100,14.6700,14.3300,14.4000,14.5700,15492812,223717275.9200,0.387000,-1.166800,1,0
2022-08-31,sh.600176,14.3700,14.6200,14.3000,14.4100,14.4000,19138746,276396536.7800,0.478100,0.069400,1,0
2022-09-01,sh.600176,14.3500,14.5800,14.2200,14.2300,14.4100,24237156,349074636.1900,0.605500,-1.249100,1,0
2022-09-02,sh.600176,14.2500,14.3200,14.0900,14.1200,14.2300,22423737,317567217.5700,0.560200,-0.773000,1,0
2022-09-05,sh.600176,14.1300,14.2500,14.0200,14.2500,14.1200,19489960,275265360.1200,0.486900,0.920700,1,0
2022-09-06,sh.600176,14.2800,14.5800,14.2800,14.5400,14.2500,26349270,382214608.2600,0.658200,2.035100,1,0
2022-09-07,sh.600176,14.5200,14.5800,14.4300,14.4600,14.5400,17819583,258149381.2800,0.445100,-0.550200,1,0
2022-09-08,sh.600176,14.5200,14.5600,14.3900,14.4000,14.4600,13380102,193474194.2300,0.334200,-0.414900,1,0
2022-09-09,sh.600176,14.4700,14.9000,14.3600,14.8400,14.4000,35506652,522014143.8400,0.887000,3.055600,1,0
2022-09-13,sh.600176,14.8700,15.0400,14.7200,14.7500,14.8400,26172140,388589532.2100,0.653800,-0.606500,1,0
2022-09-14,sh.600176,14.6000,14.6600,14.4000,14.5400,14.7500,21766169,316736121.1900,0.543700,-1.423700,1,0
2022-09-15,sh.600176,14.5600,14.8500,14.4500,14.6500,14.5400,31812830,466899976.2300,0.794700,0.756500,1,0
2022-09-16,sh.600176,14.6200,14.6900,14.0300,14.0300,14.6500,35564546,505551978.2800,0.888400,-4.232100,1,0
2022-09-19,sh.600176,13.9900,14.0400,13.5400,13.8300,14.0300,21407390,296130332.4100,0.534800,-1.425500,1,0
2022-09-20,sh.600176,13.9600,14.0800,13.8800,13.9500,13.8300,13017830,182075484.8700,0.325200,0.867700,1,0
2022-09-21,sh.600176,13.9100,13.9800,13.7200,13.8100,13.9500,14218990,196563155.9000,0.355200,-1.003600,1,0
2022-09-22,sh.600176,13.7500,13.7800,13.4300,13.4700,13.8100,26723035,362951564.0600,0.667600,-2.462000,1,0
2022-09-23,sh.600176,13.4700,13.7000,13.4200,13.6000,13.4700,17830272,242785425.0500,0.445400,0.965100,1,0
2022-09-26,sh.600176,13.5000,13.7200,13.1600,13.2300,13.6000,23663983,317011833.9200,0.591100,-2.720600,1,0
2022-09-27,sh.600176,13.2700,13.5600,13.1200,13.5500,13.2300,23222760,310120429.1600,0.580100,2.418700,1,0
2022-09-28,sh.600176,13.5000,13.5300,13.2000,13.2300,13.5500,14631050,194887563.2700,0.365500,-2.361600,1,0
2022-09-29,sh.600176,13.3500,13.4600,13.1200,13.2200,13.2300,16231461,215422749.9300,0.405500,-0.075600,1,0
2022-09-30,sh.600176,13.1800,13.3000,13.1400,13.1800,13.2200,11692006,154527708.4900,0.292100,-0.302600,1,0
2022-10-10,sh.600176,13.1700,13.2200,12.6400,12.6900,13.1800,29901379,385292899.4700,0.746900,-3.717800,1,0
2022-10-11,sh.600176,12.7100,13.1000,12.6000,13.0600,12.6900,25380355,327099130.2200,0.634000,2.915700,1,0
2022-10-12,sh.600176,13.0000,13.1700,12.7000,13.1500,13.0600,17502044,227044472.8600,0.437200,0.689100,1,0
2022-10-13,sh.600176,13.1400,13.2000,13.0300,13.0900,13.1500,12996807,170362409.0100,0.324700,-0.456300,1,0
2022-10-14,sh.600176,13.2100,13.4000,13.2100,13.3200,13.0900,19722927,262490608.2500,0.492700,1.757100,1,0
2022-10-17,sh.600176,13.3000,13.3700,13.2200,13.3000,13.3200,15670499,208091538.2400,0.391500,-0.150200,1,0
2022-10-18,sh.600176,13.3400,13.4400,13.2400,13.2600,13.3000,15807618,210367664.5200,0.394900,-0.300800,1,0
2022-10-19,sh.600176,13.2600,13.2600,12.9500,12.9900,13.2600,18060791,236146920.5200,0.451200,-2.036200,1,0
2022-10-20,sh.600176,12.9300,13.0200,12.7900,12.8100,12.9900,17987135,231279955.5900,0.449300,-1.385700,1,0
2022-10-21,sh.600176,12.8000,12.9200,12.5700,12.6200,12.8100,20300229,258048741.6000,0.507100,-1.483200,1,0
2022-10-24,sh.600176,12.3100,12.3200,11.4400,11.5600,12.6200,74102124,871066903.1100,1.851100,-8.399400,1,0
2022-10-25,sh.600176,11.5700,11.8100,11.4700,11.6900,11.5600,32796049,382248216.1700,0.819300,1.124600,1,0
2022-10-26,sh.600176,11.6900,11.9300,11.6500,11.7400,11.6900,24990523,294508050.3900,0.624300,0.427700,1,0
2022-10-27,sh.600176,11.7500,12.1300,11.7500,12.0500,11.7400,30094854,360025513.0100,0.751800,2.640500,1,0
2022-10-28,sh.600176,12.1000,12.1100,11.7800,11.8400,12.0500,22202922,264439151.3800,0.554600,-1.742700,1,0
2022-10-31,sh.600176,11.6900,11.9000,11.6200,11.7000,11.8400,19567686,229449224.8100,0.488800,-1.182400,1,0
2022-11-01,sh.600176,11.7100,12.0500,11.7100,12.0500,11.7000,24932488,296873219.8300,0.622800,2.991500,1,0
2022-11-02,sh.600176,12.0300,12.2300,11.9500,12.1600,12.0500,24171767,293004071.9400,0.603800,0.912900,1,0
2022-11-03,sh.600176,12.0800,12.3200,12.0000,12.2600,12.1600,17857580,218738600.4400,0.446100,0.822400,1,0
2022-11-04,sh.600176,12.2700,12.7300,12.2600,12.6500,12.2600,27880332,350546032.5900,0.696500,3.181100,1,0
2022-11-07,sh.600176,12.7000,13.1900,12.6500,13.0800,12.6500,38545116,500262393.6200,0.962900,3.399200,1,0
2022-11-08,sh.600176,13.1200,13.2000,12.9500,13.2000,13.0800,27392373,358927577.1200,0.684300,0.917400,1,0
2022-11-09,sh.600176,13.1000,13.3000,13.0200,13.1000,13.2000,17786227,233560185.8600,0.444300,-0.757600,1,0
2022-11-10,sh.600176,13.0100,13.1200,12.9000,13.0800,13.1000,17031638,221408981.0800,0.425500,-0.152700,1,0
2022-11-11,sh.600176,13.4500,13.5300,13.2600,13.4000,13.0800,37374220,500815352.8200,0.933600,2.446500,1,0
2022-11-14,sh.600176,13.6000,13.8100,13.2000,13.2300,13.4000,46103586,622771642.7200,1.151700,-1.268700,1,0
2022-11-15,sh.600176,13.2800,13.8300,13.1300,13.7800,13.2300,39405063,534506169.4700,0.984400,4.157200,1,0
2022-11-16,sh.600176,13.7000,14.0000,13.6600,13.7100,13.7800,26723477,370206211.5900,0.667600,-0.508000,1,0
2022-11-17,sh.600176,13.7800,13.7800,13.5000,13.7500,13.7100,29306517,398850810.8000,0.732100,0.291800,1,0
2022-11-18,sh.600176,13.7800,13.7800,13.6200,13.6300,13.7500,16243243,221928321.7600,0.405800,-0.872700,1,0
2022-11-21,sh.600176,13.6100,13.8800,13.4600,13.8500,13.6300,22570628,308719287.1000,0.563800,1.614100,1,0
2022-11-22,sh.600176,13.7300,14.1700,13.7100,14.0600,13.8500,38321197,537517463.1600,0.957300,1.516200,1,0
2022-11-23,sh.600176,14.0500,14.1800,13.8700,14.0000,14.0600,22180404,310919209.2800,0.554100,-0.426700,1,0
2022-11-24,sh.600176,14.0000,14.3500,13.9100,13.9800,14.0000,23959713,338053635.3100,0.598500,-0.142900,1,0
2022-11-25,sh.600176,13.9700,14.2200,13.9000,14.0000,13.9800,22533498,317566511.1700,0.562900,0.143100,1,0
2022-11-28,sh.600176,13.8400,14.0200,13.5800,14.0200,14.0000,26717520,369309287.7100,0.667400,0.142900,1,0
2022-11-29,sh.600176,14.0700,14.5200,14.0500,14.3700,14.0200,37089576,531646218.2800,0.926500,2.496400,1,0
2022-11-30,sh.600176,14.3900,14.5600,14.3300,14.3600,14.3700,21072185,304124532.6400,0.526400,-0.069600,1,0
2022-12-01,sh.600176,14.5000,14.7900,14.3100,14.3800,14.3600,22697045,328967347.3400,0.567000,0.139300,1,0
2022-12-02,sh.600176,14.3200,14.4700,14.3000,14.4000,14.3800,13534281,194799631.2000,0.338100,0.139100,1,0
2022-12-05,sh.600176,14.4300,15.1700,14.4300,14.9500,14.4000,53998046,803284663.5900,1.348900,3.819400,1,0
2022-12-06,sh.600176,14.8500,15.0400,14.5900,14.7000,14.9500,35164169,518455953.8300,0.878400,-1.672200,1,0
2022-12-07,sh.600176,14.6300,14.8100,14.5000,14.5700,14.7000,22880536,335031435.5600,0.571600,-0.884400,1,0
2022-12-08,sh.600176,14.5500,14.7100,14.4500,14.6300,14.5700,17434904,254464672.1200,0.435500,0.411800,1,0
2022-12-09,sh.600176,14.6200,14.7700,14.5000,14.7500,14.6300,18030255,263995885.0700,0.450400,0.820200,1,0
2022-12-12,sh.600176,14.6500,14.6900,14.2000,14.2900,14.7500,29443682,422375270.3500,0.735500,-3.118600,1,0
2022-12-13,sh.600176,14.3000,14.4700,14.2800,14.3700,14.2900,11701752,168170174.2900,0.292300,0.559800,1,0
2022-12-14,sh.600176,14.3700,14.7400,14.3100,14.4500,14.3700,14982597,217968053.2100,0.374300,0.556700,1,0
2022-12-15,sh.600176,14.4000,14.4800,14.1000,14.2400,14.4500,15234134,216723124.1900,0.380600,-1.453300,1,0
2022-12-16,sh.600176,14.2100,14.5900,14.1300,14.4600,14.2400,18391220,265324352.8200,0.459400,1.544900,1,0
2022-12-19,sh.600176,14.3600,14.5700,13.9800,14.0900,14.4600,20303135,287745913.2100,0.507200,-2.558800,1,0
2022-12-20,sh.600176,14.1000,14.1100,13.6600,13.7900,14.0900,17076816,236043470.9200,0.426600,-2.129200,1,0
2022-12-21,sh.600176,13.9100,13.9100,13.5700,13.7900,13.7900,23317635,320115620.7000,0.582500,0.000000,1,0
2022-12-22,sh.600176,13.8800,14.0100,13.6500,13.7900,13.7900,19706992,271808456.9700,0.492300,0.000000,1,0
2022-12-23,sh.600176,13.7300,13.9100,13.5000,13.6500,13.7900,15837219,216632693.7300,0.395600,-1.015200,1,0
2022-12-26,sh.600176,13.7000,13.7000,13.4000,13.4900,13.6500,14858398,200359536.4200,0.371200,-1.172200,1,0
2022-12-27,sh.600176,13.5400,13.8500,13.4500,13.8000,13.4900,15462879,212150404.1200,0.386300,2.298000,1,0
2022-12-28,sh.600176,13.7400,13.7400,13.2900,13.3800,13.8000,25670877,344014877.1500,0.641300,-3.043500,1,0
2022-12-29,sh.600176,13.3500,13.5800,13.1700,13.5300,13.3800,24414377,327481002.5100,0.609900,1.121100,1,0
2022-12-30,sh.600176,13.5300,13.9300,13.5300,13.7100,13.5300,19535011,268587570.6300,0.488000,1.330400,1,0
2023-01-03,sh.600176,13.7000,13.9800,13.5200,13.9400,13.7100,28273780,391003785.5400,0.706300,1.677600,1,0
2023-01-04,sh.600176,13.9000,14.0500,13.7900,13.8800,13.9400,20186953,281167934.1400,0.504300,-0.430400,1,0
2023-01-05,sh.600176,13.9000,13.9600,13.7900,13.9200,13.8800,20950707,290877270.3800,0.523400,0.288200,1,0
2023-01-06,sh.600176,13.9500,14.1700,13.9000,14.0000,13.9200,18763497,263638661.5400,0.468700,0.574700,1,0
2023-01-09,sh.600176,14.1200,14.2800,14.0400,14.2500,14.0000,16591255,235444786.0400,0.414500,1.785700,1,0
2023-01-10,sh.600176,14.2800,14.3200,14.1000,14.2700,14.2500,16917825,241031222.2400,0.422600,0.140400,1,0
2023-01-11,sh.600176,14.3500,14.5200,14.2800,14.3400,14.2700,20748845,299579553.3500,0.518300,0.490500,1,0
2023-01-12,sh.600176,14.3500,14.4200,14.2100,14.3000,14.3400,13699718,196009822.7500,0.342200,-0.278900,1,0
2023-01-13,sh.600176,14.2900,14.5600,14.2700,14.5400,14.3000,17885756,258798546.1200,0.446800,1.678300,1,0
2023-01-16,sh.600176,14.5400,14.6800,14.4400,14.5400,14.5400,20670086,301713055.8800,0.516300,0.000000,1,0
2023-01-17,sh.600176,14.6000,14.6000,14.4200,14.5500,14.5400,16511863,239205514.9400,0.412500,0.068800,1,0
2023-01-18,sh.600176,14.5500,14.6600,14.5000,14.5900,14.5500,11857502,172887058.9400,0.296200,0.274900,1,0
2023-01-19,sh.600176,14.5200,14.5900,14.4300,14.5900,14.5900,15500571,224862898.2700,0.387200,0.000000,1,0
2023-01-20,sh.600176,14.6000,14.8100,14.5600,14.7500,14.5900,15784802,232382730.3400,0.394300,1.096600,1,0
2023-01-30,sh.600176,14.9200,15.0000,14.7000,14.7400,14.7500,22225267,329934250.7100,0.555200,-0.067800,1,0
2023-01-31,sh.600176,14.7400,14.8700,14.6700,14.7500,14.7400,14327530,211581657.2500,0.357900,0.067800,1,0
2023-02-01,sh.600176,14.7500,14.8900,14.5500,14.8700,14.7500,25853482,380876012.1800,0.645800,0.813600,1,0
2023-02-02,sh.600176,14.8700,15.1600,14.7600,15.1000,14.8700,36620523,549475680.4400,0.914800,1.546700,1,0
2023-02-03,sh.600176,15.0000,15.0500,14.6200,14.7100,15.1000,38738336,570770787.0500,0.967700,-2.582800,1,0
2023-02-06,sh.600176,14.5200,14.6400,14.4500,14.4800,14.7100,21281824,308728002.9200,0.531600,-1.563600,1,0
2023-02-07,sh.600176,14.6000,14.7700,14.4900,14.6900,14.4800,16152715,236924091.3600,0.403500,1.450300,1,0
2023-02-08,sh.600176,14.6900,14.8300,14.6400,14.7000,14.6900,11432268,168487955.8200,0.285600,0.068100,1,0
2023-02-09,sh.600176,14.6500,14.8900,14.6200,14.8600,14.7000,11979160,177539436.5100,0.299200,1.088400,1,0
2023-02-10,sh.600176,14.8600,14.9800,14.7900,14.8600,14.8600,11406719,169681729.6500,0.284900,0.000000,1,0
2023-02-13,sh.600176,14.8100,15.3900,14.7900,15.3900,14.8600,38553902,585962010.3300,0.963100,3.566600,1,0
