date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sh.600926,20.9500,21.2500,20.9400,21.1300,20.9500,6194919,130966180.0000,2.366731,0.859181,1,0
2017-01-04,sh.600926,21.1500,21.3200,21.1200,21.3100,21.1300,7954356,168892125.0000,3.038913,0.851871,1,0
2017-01-05,sh.600926,21.3300,21.3300,21.1800,21.2000,21.3100,5993224,127263490.0000,2.289675,-0.516184,1,0
2017-01-06,sh.600926,21.1700,21.2300,20.8500,20.8800,21.2000,8366693,175746533.0000,3.196444,-1.509441,1,0
2017-01-09,sh.600926,20.8200,20.9700,20.7300,20.9400,20.8800,5252655,109507175.0000,2.006745,0.287363,1,0
2017-01-10,sh.600926,20.8800,20.9300,20.7700,20.7800,20.9400,4956306,103202138.0000,1.893527,-0.764087,1,0
2017-01-11,sh.600926,20.8100,20.8100,20.2800,20.2900,20.7800,9644373,197620863.0000,3.684574,-2.358035,1,0
2017-01-12,sh.600926,20.2700,20.3300,19.9300,19.9600,20.2900,7198518,144967417.0000,2.750150,-1.626426,1,0
2017-01-13,sh.600926,19.9700,19.9900,19.5200,19.6400,19.9600,8750652,172751768.0000,3.343134,-1.603205,1,0
2017-01-16,sh.600926,19.5300,19.9800,19.1700,19.6300,19.6400,11627980,226680724.0000,4.442399,-0.050918,1,0
2017-01-17,sh.600926,19.5000,19.7800,19.2300,19.7200,19.6300,8629084,168430177.0000,3.296689,0.458483,1,0
2017-01-18,sh.600926,19.6000,19.6800,19.3700,19.3800,19.7200,6228772,121677393.0000,2.379665,-1.724139,1,0
2017-01-19,sh.600926,19.3000,19.6900,19.0400,19.4500,19.3800,8573878,166378634.0000,3.275598,0.361205,1,0
2017-01-20,sh.600926,19.3600,19.8600,19.3200,19.7400,19.4500,9288431,182862620.0000,3.548589,1.490997,1,0
2017-01-23,sh.600926,19.7000,19.9300,19.6700,19.7600,19.7400,7818031,154741777.0000,2.986831,0.101319,1,0
2017-01-24,sh.600926,19.7700,19.7800,19.6200,19.6900,19.7600,3994088,78658974.0000,1.525917,-0.354249,1,0
2017-01-25,sh.600926,19.6300,19.7500,19.6000,19.7000,19.6900,3283230,64640788.0000,1.254338,0.050788,1,0
2017-01-26,sh.600926,19.6800,20.2400,19.6800,20.1500,19.7000,11683539,234372349.0000,4.463625,2.284258,1,0
2017-02-03,sh.600926,20.1700,20.1700,19.8700,19.8900,20.1500,4200527,83786083.0000,1.604786,-1.290324,1,0
2017-02-06,sh.600926,19.9100,20.1100,19.8700,20.1000,19.8900,4620617,92378168.0000,1.765279,1.055812,1,0
2017-02-07,sh.600926,20.0800,20.1200,19.8400,19.9200,20.1000,5524159,110259027.0000,2.110471,-0.895524,1,0
2017-02-08,sh.600926,19.8800,20.1500,19.6700,20.1000,19.9200,9932754,197740335.0000,3.794748,0.903616,1,0
2017-02-09,sh.600926,20.0600,20.1900,20.0100,20.1100,20.1000,7227023,145221207.0000,2.761040,0.049752,1,0
2017-02-10,sh.600926,20.1800,20.7700,20.1200,20.5300,20.1100,20690094,425993904.0000,7.904525,2.088513,1,0
2017-02-13,sh.600926,20.5000,21.8600,20.5000,21.2400,20.5300,29816962,635120544.0000,11.391389,3.458349,1,0
2017-02-14,sh.600926,21.2700,21.3500,20.8000,21.0300,21.2400,15753689,330623312.0000,6.018601,-0.988696,1,0
2017-02-15,sh.600926,20.9500,22.1800,20.9300,21.6400,21.0300,42941593,932670960.0000,16.405575,2.900612,1,0
2017-02-16,sh.600926,21.5500,22.2200,21.4400,21.9300,21.6400,28971795,632640816.0000,11.068499,1.340115,1,0
2017-02-17,sh.600926,21.7200,22.1200,21.2000,21.2300,21.9300,24886460,538731440.0000,9.507721,-3.191978,1,0
2017-02-20,sh.600926,21.1200,23.2600,21.1100,23.1300,21.2300,57577612,1294653232.0000,21.997177,8.949598,1,0
2017-02-21,sh.600926,23.1500,23.2800,22.4000,22.6100,23.1300,37909449,860172832.0000,14.483075,-2.248157,1,0
2017-02-22,sh.600926,22.5000,22.5000,21.9300,22.2500,22.6100,26555943,588481040.0000,10.145537,-1.592219,1,0
2017-02-23,sh.600926,22.1200,22.4100,21.9100,22.2900,22.2500,17312048,384234560.0000,6.613963,0.179779,1,0
2017-02-24,sh.600926,22.1300,22.4400,22.0300,22.3400,22.2900,15004423,333126672.0000,5.732349,0.224312,1,0
2017-02-27,sh.600926,22.2800,22.2800,21.8000,21.8100,22.3400,16554014,363884688.0000,6.324361,-2.372429,1,0
2017-02-28,sh.600926,21.7800,23.1600,21.7200,22.9500,21.8100,43540768,990939136.0000,16.634486,5.226966,1,0
2017-03-01,sh.600926,22.7200,23.2200,22.5300,22.5900,22.9500,28912846,660139664.0000,11.045977,-1.568630,1,0
2017-03-02,sh.600926,22.6300,23.3000,22.5800,23.1400,22.5900,38281762,881420800.0000,14.625315,2.434702,1,0
2017-03-03,sh.600926,22.9000,22.9700,22.4800,22.5700,23.1400,24059239,545744304.0000,9.191686,-2.463266,1,0
2017-03-06,sh.600926,22.5000,22.9800,22.2100,22.6700,22.5700,16811458,380051680.0000,6.422716,0.443068,1,0
2017-03-07,sh.600926,22.5800,23.0000,22.5300,22.9800,22.6700,20213397,460353472.0000,7.722406,1.367444,1,0
2017-03-08,sh.600926,22.8600,23.1800,22.6300,22.8100,22.9800,19849612,454427248.0000,7.583424,-0.739774,1,0
2017-03-09,sh.600926,22.6600,22.9000,22.3300,22.4900,22.8100,16102099,363588736.0000,6.151709,-1.402892,1,0
2017-03-10,sh.600926,22.3800,22.6800,22.2400,22.2600,22.4900,12857628,288524144.0000,4.912179,-1.022675,1,0
2017-03-13,sh.600926,22.1000,22.6100,21.8300,22.5800,22.2600,16177446,359509968.0000,6.180495,1.437555,1,0
2017-03-14,sh.600926,22.4700,22.7800,22.3100,22.3900,22.5800,9028774,203477798.0000,3.449388,-0.841455,1,0
2017-03-15,sh.600926,22.3000,22.5200,22.1600,22.2000,22.3900,7905590,176242728.0000,3.020283,-0.848587,1,0
2017-03-16,sh.600926,22.2600,22.9800,22.2600,22.7900,22.2000,27564486,627071216.0000,10.530845,2.657658,1,0
2017-03-17,sh.600926,22.6800,22.8200,22.2700,22.3200,22.7900,17183748,387169984.0000,6.564947,-2.062313,1,0
2017-03-20,sh.600926,22.3100,22.5600,22.1800,22.5500,22.3200,10877239,243206799.0000,4.155583,1.030464,1,0
2017-03-21,sh.600926,22.4000,22.6000,22.3700,22.5700,22.5500,8095106,181934672.0000,3.092686,0.088694,1,0
2017-03-22,sh.600926,22.3700,22.4900,21.8800,21.9200,22.5700,16866540,373561808.0000,6.443759,-2.879927,1,0
2017-03-23,sh.600926,21.9300,22.1200,21.5100,21.8800,21.9200,12663596,276788688.0000,4.838050,-0.182486,1,0
2017-03-24,sh.600926,21.7900,21.9200,21.5100,21.8300,21.8800,10118300,219360674.0000,3.865635,-0.228516,1,0
2017-03-27,sh.600926,21.7800,22.2400,21.7200,21.9900,21.8300,10325029,227413159.0000,3.944615,0.732936,1,0
2017-03-28,sh.600926,22.0000,22.1300,21.8100,21.9500,21.9900,5730270,125593339.0000,2.189215,-0.181896,1,0
2017-03-29,sh.600926,21.9200,22.0000,21.4000,21.4100,21.9500,9938976,215018001.0000,3.797126,-2.460141,1,0
2017-03-30,sh.600926,21.4000,21.4800,20.6100,20.6400,21.4100,13731594,287075696.0000,5.246072,-3.596452,1,0
2017-03-31,sh.600926,21.0000,22.7000,20.8000,22.7000,20.6400,27403053,612248080.0000,10.469170,9.980627,1,0
2017-04-05,sh.600926,22.8000,23.1800,22.3000,22.9300,22.7000,50206070,1143926912.0000,19.180925,1.013214,1,0
2017-04-06,sh.600926,22.6300,22.7800,22.3200,22.7200,22.9300,24100848,545196864.0000,9.207583,-0.915835,1,0
2017-04-07,sh.600926,22.5800,23.1800,22.5800,22.7000,22.7200,26671252,610703584.0000,10.189590,-0.088022,1,0
2017-04-10,sh.600926,22.4700,22.6200,21.9300,22.1100,22.7000,22570236,501128624.0000,8.622822,-2.599120,1,0
2017-04-11,sh.600926,21.9600,22.9100,21.8400,22.7700,22.1100,27103398,608234352.0000,10.354689,2.985074,1,0
2017-04-12,sh.600926,22.5200,22.7000,22.0100,22.0800,22.7700,18794405,419616928.0000,7.180288,-3.030305,1,0
2017-04-13,sh.600926,22.0000,22.3400,21.7800,21.8400,22.0800,12731826,279816848.0000,4.864117,-1.086956,1,0
2017-04-14,sh.600926,21.7100,21.8900,21.4500,21.4800,21.8400,9633903,208426378.0000,3.680574,-1.648354,1,0
2017-04-17,sh.600926,21.1100,21.3600,20.7000,21.0400,21.4800,11534328,242391443.0000,4.406620,-2.048411,1,0
2017-04-18,sh.600926,21.1600,21.1800,20.8500,20.9200,21.0400,6799696,142723056.0000,2.597783,-0.570346,1,0
2017-04-19,sh.600926,21.1800,21.6500,21.0800,21.3700,20.9200,14007186,299277952.0000,5.351360,2.151055,1,0
2017-04-20,sh.600926,21.1500,21.3000,20.7500,20.8900,21.3700,9196570,193057008.0000,3.513494,-2.246146,1,0
2017-04-21,sh.600926,20.9500,21.3700,20.9300,21.0800,20.8900,7740165,163918492.0000,2.957083,0.909529,1,0
2017-04-24,sh.600926,21.0300,21.3600,20.5000,21.0600,21.0800,9169535,191813940.0000,3.503165,-0.094879,1,0
2017-04-25,sh.600926,21.1800,21.6500,20.9100,21.3100,21.0600,11116878,237071167.0000,4.247136,1.187085,1,0
2017-04-26,sh.600926,21.3600,21.6400,21.1900,21.3800,21.3100,10808608,232082904.0000,4.129363,0.328483,1,0
2017-04-27,sh.600926,21.2200,21.3800,20.9200,21.3000,21.3800,10404695,219875802.0000,3.975051,-0.374181,1,0
2017-04-28,sh.600926,21.2000,21.4700,21.1600,21.3800,21.3000,9000796,192030081.0000,3.438700,0.375586,1,0
2017-05-02,sh.600926,21.2500,21.2900,20.9500,21.1100,21.3800,7716308,162927236.0000,2.947969,-1.262856,1,0
2017-05-03,sh.600926,21.0500,21.4500,20.9800,21.4500,21.1100,11069893,235938475.0000,4.229185,1.610612,1,0
2017-05-04,sh.600926,21.3300,21.9800,21.0700,21.6800,21.4500,17482898,378158064.0000,6.679235,1.072259,1,0
2017-05-05,sh.600926,21.5000,22.0800,21.4200,21.6000,21.6800,16265729,354151312.0000,6.214223,-0.369003,1,0
2017-05-08,sh.600926,21.5000,22.0000,21.4000,21.5900,21.6000,11882886,258208012.0000,4.539785,-0.046297,1,0
2017-05-09,sh.600926,21.6000,23.3600,21.6000,22.8500,21.5900,44592589,1011347440.0000,17.036328,5.836036,1,0
2017-05-10,sh.600926,22.5900,24.4400,22.4200,23.2200,22.8500,60624104,1416611648.0000,23.161071,1.619251,1,0
2017-05-11,sh.600926,22.8500,23.1800,22.2100,22.6200,23.2200,34631898,785402480.0000,13.230907,-2.583973,1,0
2017-05-12,sh.600926,22.5500,23.8000,22.5200,23.7000,22.6200,45196812,1056197856.0000,17.267168,4.774536,1,0
2017-05-15,sh.600926,23.4600,23.9900,23.2600,23.5600,23.7000,29682031,698290704.0000,11.339840,-0.590723,1,0
2017-05-16,sh.600926,23.3700,23.4500,22.6800,23.3000,23.5600,27522224,633976736.0000,10.514699,-1.103566,1,0
2017-05-17,sh.600926,23.1000,23.1500,22.6200,22.8500,23.3000,25389041,580382720.0000,9.699729,-1.931326,1,0
2017-05-18,sh.600926,22.6600,22.9800,21.9000,22.0600,22.8500,28768808,644024016.0000,10.990949,-3.457334,1,0
2017-05-19,sh.600926,21.9600,22.1800,21.4800,21.6200,22.0600,20782400,451918880.0000,7.939790,-1.994554,1,0
2017-05-22,sh.600926,21.5100,21.8800,21.2300,21.5600,21.6200,12677687,273647936.0000,4.843433,-0.277527,1,0
2017-05-23,sh.600926,21.5600,22.1000,21.4300,21.6800,21.5600,17318342,377048512.0000,6.616368,0.556590,1,0
2017-05-24,sh.600926,21.4900,21.4900,20.0000,20.5400,21.6800,22791795,468093744.0000,8.707467,-5.258300,1,0
2017-05-25,sh.600926,20.5200,21.2000,20.4000,21.1100,20.5400,20321718,425503616.0000,7.763789,2.775071,1,0
2017-05-26,sh.600926,20.9500,21.1900,20.9100,20.9400,21.1100,11146827,234173922.0000,4.258578,-0.805306,1,0
2017-05-31,sh.600926,21.3200,21.7800,21.2100,21.3500,20.9400,15392450,330868000.0000,5.880592,1.957974,1,0
2017-06-01,sh.600926,21.2400,21.9400,21.2200,21.6000,21.3500,16328667,353963872.0000,6.238268,1.170960,1,0
2017-06-02,sh.600926,21.6300,22.3000,21.6000,22.2900,21.6000,27109610,597302256.0000,10.357062,3.194447,1,0
2017-06-05,sh.600926,22.1500,22.3700,21.8500,22.0700,22.2900,15590674,343714448.0000,5.956322,-0.986995,1,0
2017-06-06,sh.600926,15.6000,15.6900,15.2300,15.4400,15.5500,11749840,181119562.0000,3.206397,-0.707399,1,0
2017-06-07,sh.600926,15.2600,15.7900,15.1900,15.6900,15.4400,29704250,462626016.0000,8.105949,1.619171,1,0
2017-06-08,sh.600926,15.6000,15.6800,15.3700,15.5900,15.6900,20757074,321673056.0000,5.664367,-0.637345,1,0
2017-06-09,sh.600926,15.5600,15.6800,15.4000,15.4900,15.5900,17331708,269445904.0000,4.729624,-0.641439,1,0
2017-06-12,sh.600926,15.4000,15.6700,15.3000,15.3600,15.4900,14827122,229693168.0000,4.046151,-0.839252,1,0
2017-06-13,sh.600926,15.3000,15.4500,15.2300,15.3800,15.3600,11758980,180165902.0000,3.208891,0.130211,1,0
2017-06-14,sh.600926,15.3400,15.3900,15.0100,15.0300,15.3800,17076763,258336207.0000,4.660053,-2.275685,1,0
2017-06-15,sh.600926,15.0400,15.2400,15.0000,15.1400,15.0300,13280208,200808961.0000,3.624016,0.731874,1,0
2017-06-16,sh.600926,15.0800,15.1400,14.9400,14.9500,15.1400,11857935,178054063.0000,3.235894,-1.254957,1,0
2017-06-19,sh.600926,14.9900,15.0700,14.9300,15.0100,14.9500,7509608,112634898.0000,2.049286,0.401341,1,0
2017-06-20,sh.600926,15.0300,15.0500,14.9400,15.0200,15.0100,7077055,106093390.0000,1.931247,0.066624,1,0
2017-06-21,sh.600926,15.0900,15.1200,14.9600,15.0200,15.0200,7568714,113634054.0000,2.065415,0.000000,1,0
2017-06-22,sh.600926,15.0000,15.4700,14.9500,15.1600,15.0200,28911296,441143552.0000,7.889561,0.932087,1,0
2017-06-23,sh.600926,15.0400,15.1200,14.7100,14.9500,15.1600,21349444,317732656.0000,5.826018,-1.385224,1,0
2017-06-26,sh.600926,14.8800,15.0300,14.8000,14.9900,14.9500,9492547,141886177.0000,2.590407,0.267558,1,0
2017-06-27,sh.600926,14.9300,15.0100,14.8800,14.9700,14.9900,10023846,149746128.0000,2.735393,-0.133419,1,0
2017-06-28,sh.600926,14.9100,15.1600,14.8700,15.0500,14.9700,13190574,197974065.0000,3.599556,0.534402,1,0
2017-06-29,sh.600926,15.0000,15.0500,14.9200,14.9800,15.0500,8754261,130999636.0000,2.388937,-0.465121,1,0
2017-06-30,sh.600926,14.9600,14.9600,14.8100,14.8500,14.9800,7863332,116880208.0000,2.145813,-0.867818,1,0
2017-07-03,sh.600926,14.8600,14.9000,14.8000,14.8800,14.8500,5357854,79583226.0000,1.462097,0.202018,1,0
2017-07-04,sh.600926,14.8500,14.8800,14.7100,14.7500,14.8800,8100064,119644831.0000,2.210415,-0.873657,1,0
2017-07-05,sh.600926,14.7500,14.7800,14.6200,14.7600,14.7500,8226589,120954080.0000,2.244942,0.067798,1,0
2017-07-06,sh.600926,14.7500,14.7500,14.6500,14.6900,14.7600,7003612,102894433.0000,1.911205,-0.474259,1,0
2017-07-07,sh.600926,14.6900,14.7500,14.6500,14.7400,14.6900,7186948,105597263.0000,1.961236,0.340369,1,0
2017-07-10,sh.600926,14.7000,14.7000,14.6000,14.6200,14.7400,7529527,110143503.0000,2.054722,-0.814110,1,0
2017-07-11,sh.600926,14.6100,14.9200,14.5700,14.7500,14.6200,18272406,270087696.0000,4.986330,0.889194,1,0
2017-07-12,sh.600926,14.7600,15.0200,14.7100,14.9200,14.7500,22200071,330676944.0000,6.058145,1.152543,1,0
2017-07-13,sh.600926,14.8600,15.1300,14.8300,15.1000,14.9200,18726760,280852064.0000,5.110318,1.206436,1,0
2017-07-14,sh.600926,15.1100,15.2000,14.9200,15.0100,15.1000,16220874,244182435.0000,4.426490,-0.596028,1,0
2017-07-17,sh.600926,15.0600,15.6900,14.7000,15.3200,15.0100,46881265,717842000.0000,12.793359,2.065286,1,0
2017-07-18,sh.600926,15.1300,15.3100,15.0200,15.2700,15.3200,20246712,307111504.0000,5.525095,-0.326366,1,0
2017-07-19,sh.600926,15.1800,15.6500,15.1700,15.6200,15.2700,33930306,526581472.0000,9.259191,2.292072,1,0
2017-07-20,sh.600926,15.6000,15.6000,15.4000,15.4900,15.6200,20919387,323944016.0000,5.708661,-0.832267,1,0
2017-07-21,sh.600926,15.4900,15.5600,15.1900,15.2600,15.4900,16428703,252085350.0000,4.483205,-1.484826,1,0
2017-07-24,sh.600926,15.1900,15.5000,15.1100,15.4000,15.2600,15203551,232489709.0000,4.148875,0.917427,1,0
2017-07-25,sh.600926,15.3200,15.4300,15.0700,15.1000,15.4000,14341566,218411760.0000,3.913649,-1.948047,1,0
2017-07-26,sh.600926,15.0600,15.2600,14.9100,14.9800,15.1000,12870553,193587478.0000,3.512226,-0.794708,1,0
2017-07-27,sh.600926,14.9300,15.0000,14.7600,14.9900,14.9800,12942873,192547412.0000,3.531962,0.066757,1,0
2017-07-28,sh.600926,14.8900,15.0400,14.8400,14.8900,14.9900,7806243,116393508.0000,2.130234,-0.667108,1,0
2017-07-31,sh.600926,14.8800,14.8800,14.7100,14.8500,14.8900,9927671,146941080.0000,2.709147,-0.268636,1,0
2017-08-01,sh.600926,14.8100,15.3500,14.7700,15.1300,14.8500,20606144,311655344.0000,5.623180,1.885520,1,0
2017-08-02,sh.600926,15.0100,15.2200,14.9400,15.1000,15.1300,15827087,238634597.0000,4.319030,-0.198280,1,0
2017-08-03,sh.600926,15.0600,15.1200,14.8800,14.9100,15.1000,10428147,156209171.0000,2.845722,-1.258282,1,0
2017-08-04,sh.600926,14.8900,14.9700,14.7700,14.7900,14.9100,9798746,145517434.0000,2.673965,-0.804828,1,0
2017-08-07,sh.600926,14.7400,14.9200,14.7400,14.8600,14.7900,6354200,94207581.0000,1.733988,0.473291,1,0
2017-08-08,sh.600926,14.8300,14.8500,14.7600,14.8100,14.8600,5872881,86890686.0000,1.602642,-0.336469,1,0
2017-08-09,sh.600926,14.8000,14.8200,14.6400,14.6600,14.8100,9841638,144830138.0000,2.685670,-1.012833,1,0
2017-08-10,sh.600926,14.6900,14.8800,14.6500,14.7000,14.6600,8662000,127744242.0000,2.363760,0.272851,1,0
2017-08-11,sh.600926,14.6700,14.7900,14.3900,14.4200,14.7000,14301637,208158560.0000,3.902753,-1.904760,1,0
2017-08-14,sh.600926,14.3900,14.4700,14.3400,14.4600,14.4200,7115252,102561130.0000,1.941671,0.277392,1,0
2017-08-15,sh.600926,14.4600,14.7000,14.4500,14.5500,14.4600,7469715,108971997.0000,2.038400,0.622408,1,0
2017-08-16,sh.600926,14.5500,14.6000,14.3700,14.5000,14.5500,6754037,97743845.0000,1.843099,-0.343644,1,0
2017-08-17,sh.600926,14.4800,14.6400,14.4400,14.6000,14.5000,7859614,114166343.0000,2.144798,0.689658,1,0
2017-08-18,sh.600926,14.5400,14.7400,14.5100,14.6100,14.6000,9270002,135766924.0000,2.529677,0.068488,1,0
2017-08-21,sh.600926,14.6200,14.6800,14.5100,14.6200,14.6100,5652979,82372574.0000,1.542633,0.068448,1,0
2017-08-22,sh.600926,14.6200,14.6600,14.5300,14.5600,14.6200,5475706,79854806.0000,1.494257,-0.410393,1,0
2017-08-23,sh.600926,14.5600,14.7600,14.5300,14.6800,14.5600,10421176,152683951.0000,2.843819,0.824175,1,0
2017-08-24,sh.600926,14.6800,14.7000,14.4900,14.5000,14.6800,7663804,111649408.0000,2.091364,-1.226160,1,0
2017-08-25,sh.600926,14.5000,14.7000,14.4700,14.6700,14.5000,9978364,145898797.0000,2.722981,1.172414,1,0
2017-08-28,sh.600926,14.6500,15.3300,14.6100,15.0900,14.6700,29838497,447237248.0000,8.142583,2.862986,1,0
2017-08-29,sh.600926,15.0100,15.0600,14.8800,14.9100,15.0900,13471611,201197625.0000,3.676248,-1.192845,1,0
2017-08-30,sh.600926,14.9000,15.0500,14.8400,14.8600,14.9100,9939745,148369516.0000,2.712442,-0.335347,1,0
2017-08-31,sh.600926,14.8500,15.0400,14.8100,14.9500,14.8600,9582824,143018897.0000,2.615043,0.605654,1,0
2017-09-01,sh.600926,14.9000,14.9700,14.8100,14.8900,14.9500,8889909,132104690.0000,2.425954,-0.401334,1,0
2017-09-04,sh.600926,14.8200,14.8700,14.7100,14.7900,14.8900,9565887,141269279.0000,2.610421,-0.671594,1,0
2017-09-05,sh.600926,14.7900,14.8800,14.7200,14.7900,14.7900,8113900,120154109.0000,2.214190,0.000000,1,0
2017-09-06,sh.600926,14.7500,14.8400,14.6600,14.8200,14.7900,8335671,122897051.0000,2.274709,0.202838,1,0
2017-09-07,sh.600926,14.7800,14.8200,14.7000,14.7100,14.8200,5466406,80627818.0000,1.491719,-0.742238,1,0
2017-09-08,sh.600926,14.6800,14.7500,14.6400,14.6900,14.7100,4843342,71134082.0000,1.321692,-0.135965,1,0
2017-09-11,sh.600926,14.7100,14.7400,14.6500,14.7100,14.6900,5549483,81507724.0000,1.514390,0.136150,1,0
2017-09-12,sh.600926,14.7200,14.7200,14.5700,14.6100,14.7100,8552714,125090089.0000,2.333938,-0.679812,1,0
2017-09-13,sh.600926,14.6100,14.6900,14.5000,14.5700,14.6100,10249380,149254627.0000,2.796938,-0.273785,1,0
2017-09-14,sh.600926,14.5400,14.5700,14.4800,14.4900,14.5700,9019090,130871051.0000,2.461206,-0.549073,1,0
2017-09-15,sh.600926,14.4600,14.5600,14.4600,14.5300,14.4900,5068325,73589646.0000,1.383088,0.276052,1,0
2017-09-18,sh.600926,14.5300,14.5600,14.4800,14.5500,14.5300,5410570,78578894.0000,1.476482,0.137649,1,0
2017-09-19,sh.600926,14.5600,14.6900,14.5300,14.5900,14.5500,7716443,112717449.0000,2.105729,0.274914,1,0
2017-09-20,sh.600926,14.5700,14.6000,14.5000,14.5700,14.5900,5499855,79951273.0000,1.500847,-0.137083,1,0
2017-09-21,sh.600926,14.5500,14.6400,14.5100,14.5200,14.5700,5850714,85149058.0000,1.596593,-0.343166,1,0
2017-09-22,sh.600926,14.5100,14.5600,14.4800,14.4800,14.5200,5681661,82397420.0000,1.550460,-0.275488,1,0
2017-09-25,sh.600926,14.4600,14.4700,14.2400,14.2400,14.4800,9581654,137531546.0000,2.614723,-1.657457,1,0
2017-09-26,sh.600926,14.2600,14.3000,14.1000,14.1500,14.2400,6993319,99153004.0000,1.908397,-0.632023,1,0
2017-09-27,sh.600926,14.1200,14.1500,14.0200,14.1100,14.1500,6750084,94982178.0000,1.842020,-0.282685,1,0
