date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-09-28,sh.600926,14.1100,14.1300,13.9900,14.0000,14.1100,5420759,76159664.0000,1.479263,-0.779586,1,0
2017-09-29,sh.600926,13.9900,14.0900,13.8800,13.9300,14.0000,8399707,117401650.0000,2.292184,-0.499998,1,0
2017-10-09,sh.600926,14.2200,14.2900,13.9600,13.9900,13.9300,10103064,142365640.0000,2.757010,0.430721,1,0
2017-10-10,sh.600926,13.9500,13.9700,13.8100,13.9700,13.9900,9015760,125212940.0000,2.460297,-0.142956,1,0
2017-10-11,sh.600926,13.9500,13.9700,13.8900,13.9500,13.9700,4380450,61034513.0000,1.195375,-0.143167,1,0
2017-10-12,sh.600926,13.9200,13.9400,13.8500,13.8700,13.9500,4500060,62508094.0000,1.228015,-0.573476,1,0
2017-10-13,sh.600926,13.8600,13.9500,13.8500,13.9400,13.8700,4377356,60928503.0000,1.194530,0.504684,1,0
2017-10-16,sh.600926,13.9400,13.9800,13.8700,13.9500,13.9400,7341689,102374769.0000,2.003463,0.071738,1,0
2017-10-17,sh.600926,13.9500,13.9500,13.8800,13.9000,13.9500,3709838,51569501.0000,1.012372,-0.358424,1,0
2017-10-18,sh.600926,13.9100,13.9300,13.7500,13.7700,13.9000,5324640,73723952.0000,1.453033,-0.935246,1,0
2017-10-19,sh.600926,13.7600,13.7600,13.3600,13.3700,13.7700,11491822,154835408.0000,3.135986,-2.904870,1,0
2017-10-20,sh.600926,13.3100,13.4000,13.3100,13.3800,13.3700,3947314,52750762.0000,1.077177,0.074796,1,0
2017-10-23,sh.600926,13.3600,13.3600,13.2100,13.2300,13.3800,7614141,100944789.0000,2.077812,-1.121081,1,0
2017-10-24,sh.600926,13.1500,13.1800,12.9700,12.9700,13.2300,11510179,150159864.0000,3.140996,-1.965225,1,0
2017-10-25,sh.600926,12.9700,13.1300,12.8600,13.0500,12.9700,8381958,108922776.0000,2.287340,0.616807,1,0
2017-10-26,sh.600926,12.9700,13.0200,12.9100,12.9900,13.0500,8056684,104566807.0000,2.198577,-0.459773,1,0
2017-10-27,sh.600926,12.8000,13.2700,12.7100,13.0900,12.9900,24431734,317159565.0000,1.666947,0.769826,1,0
2017-10-30,sh.600926,13.0000,13.0600,12.7300,12.8300,13.0900,14888449,191611310.0000,1.015821,-1.986251,1,0
2017-10-31,sh.600926,12.8400,12.8900,12.7400,12.8600,12.8300,8091037,103699560.0000,0.552042,0.233825,1,0
2017-11-01,sh.600926,12.8700,13.0200,12.8100,12.9600,12.8600,9424808,121940241.0000,0.643043,0.777608,1,0
2017-11-02,sh.600926,12.9600,13.0900,12.8700,13.0700,12.9600,11916098,155218082.0000,0.813021,0.848763,1,0
2017-11-03,sh.600926,13.0700,13.0800,12.8600,12.9300,13.0700,8690058,112473618.0000,0.592912,-1.071151,1,0
2017-11-06,sh.600926,12.8900,12.9400,12.8000,12.9300,12.9300,5431142,69812957.0000,0.370560,0.000000,1,0
2017-11-07,sh.600926,12.9000,13.1600,12.8400,13.1000,12.9300,14420754,188349675.0000,0.983910,1.314772,1,0
2017-11-08,sh.600926,13.0700,13.1500,13.0400,13.0700,13.1000,11289335,147768212.0000,0.770257,-0.229013,1,0
2017-11-09,sh.600926,13.0500,13.1200,13.0200,13.0800,13.0700,6001750,78424770.0000,0.409492,0.076513,1,0
2017-11-10,sh.600926,13.0800,13.0800,12.9200,12.9400,13.0800,7474198,96897581.0000,0.509955,-1.070339,1,0
2017-11-13,sh.600926,12.9300,13.4000,12.9100,13.1500,12.9400,26359574,348313087.0000,1.798481,1.622875,1,0
2017-11-14,sh.600926,13.1600,13.1600,12.9000,12.9600,13.1500,12604572,163608372.0000,0.859994,-1.444864,1,0
2017-11-15,sh.600926,12.9100,13.0500,12.8900,12.9200,12.9600,6561575,85042717.0000,0.447688,-0.308642,1,0
2017-11-16,sh.600926,12.8700,12.8700,12.3100,12.3200,12.9200,24248842,302528699.0000,1.654469,-4.643966,1,0
2017-11-17,sh.600926,12.2000,12.4700,12.2000,12.2700,12.3200,12500664,154194540.0000,0.852905,-0.405838,1,0
2017-11-20,sh.600926,12.1000,12.2800,12.0300,12.2000,12.2700,11686409,142315705.0000,0.797349,-0.570502,1,0
2017-11-21,sh.600926,12.2000,12.4300,12.1600,12.2700,12.2000,18554049,227800232.0000,1.265920,0.573776,1,0
2017-11-22,sh.600926,12.3000,12.4000,12.2300,12.2900,12.2700,18945258,233357655.0000,1.292612,0.162995,1,0
2017-11-23,sh.600926,12.2900,12.2900,11.8800,11.8900,12.2900,17149408,207541264.0000,1.170083,-3.254675,1,0
2017-11-24,sh.600926,11.9100,12.0400,11.8300,11.8800,11.8900,8320090,99048659.0000,0.567670,-0.084106,1,0
2017-11-27,sh.600926,11.8500,11.8600,11.6000,11.6200,11.8800,10704211,125131946.0000,0.730335,-2.188554,1,0
2017-11-28,sh.600926,11.6900,11.8600,11.5600,11.8200,11.6200,8958363,105141149.0000,0.611218,1.721169,1,0
2017-11-29,sh.600926,11.8000,12.1500,11.6800,11.9800,11.8200,16740325,199557009.0000,1.142172,1.353637,1,0
2017-11-30,sh.600926,11.8500,12.1300,11.8300,12.0400,11.9800,16840361,202065931.0000,1.148997,0.500838,1,0
2017-12-01,sh.600926,12.0100,12.0700,11.9200,11.9600,12.0400,10261332,123049593.0000,0.700118,-0.664451,1,0
2017-12-04,sh.600926,11.9700,11.9900,11.7900,11.8200,11.9600,6551541,77813708.0000,0.447004,-1.170571,1,0
2017-12-05,sh.600926,11.8300,11.9600,11.7100,11.7900,11.8200,10391766,122984006.0000,0.709017,-0.253805,1,0
2017-12-06,sh.600926,11.7900,11.7900,11.6400,11.7200,11.7900,8495708,99354179.0000,0.579652,-0.593721,1,0
2017-12-07,sh.600926,11.7300,11.8000,11.6900,11.7400,11.7200,7087527,83264579.0000,0.483573,0.170644,1,0
2017-12-08,sh.600926,11.7400,11.8200,11.7200,11.7900,11.7400,8818461,103942834.0000,0.601673,0.425896,1,0
2017-12-11,sh.600926,11.8000,11.8500,11.7200,11.8000,11.7900,14669491,173028518.0000,1.000881,0.084820,1,0
2017-12-12,sh.600926,11.8000,11.8000,11.5700,11.6300,11.8000,10230109,119587214.0000,0.697988,-1.440679,1,0
2017-12-13,sh.600926,11.6000,11.6600,11.5500,11.6000,11.6300,9118911,105825353.0000,0.622172,-0.257951,1,0
2017-12-14,sh.600926,11.6000,11.6500,11.5600,11.5900,11.6000,7826308,90758269.0000,0.533979,-0.086209,1,0
2017-12-15,sh.600926,11.5600,11.5900,11.4500,11.4600,11.5900,7231712,83276077.0000,0.493411,-1.121657,1,0
2017-12-18,sh.600926,11.4800,11.5500,11.4000,11.4100,11.4600,6098760,69908284.0000,0.416111,-0.436302,1,0
2017-12-19,sh.600926,11.4100,11.6000,11.3900,11.4500,11.4100,18293504,209847275.0000,1.248143,0.350569,1,0
2017-12-20,sh.600926,11.4500,11.4700,11.2200,11.2300,11.4500,12810305,145327633.0000,0.874031,-1.921400,1,0
2017-12-21,sh.600926,11.2200,11.2700,11.1500,11.2100,11.2300,12773500,143165586.0000,0.871520,-0.178090,1,0
2017-12-22,sh.600926,11.2000,11.2000,11.0800,11.0900,11.2100,9472680,105598881.0000,0.646309,-1.070472,1,0
2017-12-25,sh.600926,11.0500,11.2100,11.0300,11.1900,11.0900,13517958,150603962.0000,0.922314,0.901708,1,0
2017-12-26,sh.600926,11.1600,11.8800,11.1200,11.6200,11.1900,33535200,389423288.0000,2.288065,3.842720,1,0
2017-12-27,sh.600926,11.5700,11.8800,11.4700,11.6700,11.6200,31020089,363556637.0000,2.116463,0.430294,1,0
2017-12-28,sh.600926,11.6100,11.8700,11.5200,11.7000,11.6700,24167132,283139382.0000,1.648894,0.257067,1,0
2017-12-29,sh.600926,11.6700,11.7400,11.5100,11.5300,11.7000,15695651,182125662.0000,1.070895,-1.452992,1,0
2018-01-02,sh.600926,11.6200,11.7900,11.5400,11.6500,11.5300,18414408,215148275.0000,1.256392,1.040762,1,0
2018-01-03,sh.600926,11.6600,11.7700,11.5700,11.7200,11.6500,24475073,285242672.0000,1.669904,0.600864,1,0
2018-01-04,sh.600926,11.7000,12.0100,11.6300,11.9400,11.7200,39266517,465346115.0000,2.679106,1.877127,1,0
2018-01-05,sh.600926,11.8500,11.9300,11.7700,11.8800,11.9400,21409667,253807621.0000,1.460755,-0.502508,1,0
2018-01-08,sh.600926,11.8600,11.9200,11.7800,11.8800,11.8800,17478879,207338509.0000,1.192562,0.000000,1,0
2018-01-09,sh.600926,11.8200,11.9800,11.8100,11.8500,11.8800,12060003,143215627.0000,0.822839,-0.252523,1,0
2018-01-10,sh.600926,11.8000,11.9500,11.7200,11.8400,11.8500,24001560,284108790.0000,1.637597,-0.084390,1,0
2018-01-11,sh.600926,11.7800,11.8600,11.6900,11.7300,11.8400,14953060,175598358.0000,1.020229,-0.929059,1,0
2018-01-12,sh.600926,11.7300,11.8000,11.6600,11.6700,11.7300,9352860,109615968.0000,0.638134,-0.511504,1,0
2018-01-15,sh.600926,11.6600,11.8400,11.5800,11.6900,11.6700,20190624,236603550.0000,1.377581,0.171375,1,0
2018-01-16,sh.600926,11.6600,11.9700,11.6200,11.9600,11.6900,26901629,318007219.0000,1.835465,2.309670,1,0
2018-01-17,sh.600926,12.1500,12.5500,12.1200,12.2400,11.9600,55081584,676766622.0000,3.758149,2.341135,1,0
2018-01-18,sh.600926,12.1400,12.4900,12.1400,12.4400,12.2400,43069280,531353175.0000,2.938564,1.633985,1,0
2018-01-19,sh.600926,12.5300,13.3600,12.5200,12.9000,12.4400,95977726,1237416026.0000,6.548442,3.697750,1,0
2018-01-22,sh.600926,12.7800,12.8600,12.4500,12.6000,12.9000,48048597,608462782.0000,3.278297,-2.325576,1,0
2018-01-23,sh.600926,12.5100,13.1000,12.4200,12.9300,12.6000,53747939,691107380.0000,3.667156,2.619047,1,0
2018-01-24,sh.600926,12.9000,13.2800,12.8200,12.9300,12.9300,45036347,586123760.0000,3.072775,0.000000,1,0
2018-01-25,sh.600926,12.8600,12.8600,12.5300,12.6300,12.9300,37203014,470870742.0000,2.538316,-2.320187,1,0
2018-01-26,sh.600926,12.6200,12.8500,12.5700,12.7400,12.6300,26845366,341448122.0000,1.831626,0.870939,1,0
2018-01-29,sh.600926,12.7100,13.0500,12.6700,12.7800,12.7400,42088664,541319912.0000,2.871658,0.313972,1,0
2018-01-30,sh.600926,12.7500,12.7500,12.4300,12.5200,12.7800,26471366,332516732.0000,1.806109,-2.034423,1,0
2018-01-31,sh.600926,12.4100,12.6000,12.3100,12.5200,12.5200,22866095,285256313.0000,1.560126,0.000000,1,0
2018-02-01,sh.600926,12.5000,12.6000,12.0500,12.1500,12.5200,32122511,395014335.0000,2.191679,-2.955278,1,0
2018-02-02,sh.600926,12.1000,12.3700,11.9300,12.3400,12.1500,19907598,242512884.0000,1.358271,1.563790,1,0
2018-02-05,sh.600926,12.2100,13.0000,12.1600,12.9500,12.3400,50363397,641241588.0000,3.436233,4.943271,1,0
2018-02-06,sh.600926,12.7900,13.2000,12.4400,12.4700,12.9500,49512812,634911585.0000,3.378198,-3.706560,1,0
2018-02-07,sh.600926,12.7100,13.0300,12.5100,12.6000,12.4700,49493884,630552645.0000,3.376907,1.042503,1,0
2018-02-08,sh.600926,12.5300,12.5300,12.0500,12.2000,12.6000,32750684,401724107.0000,2.234539,-3.174608,1,0
2018-02-09,sh.600926,11.8900,11.9600,11.2300,11.3700,12.2000,36894010,425639822.0000,2.517233,-6.803278,1,0
2018-02-12,sh.600926,11.4000,11.5900,11.3500,11.4500,11.3700,16157554,184839889.0000,1.102410,0.703605,1,0
2018-02-13,sh.600926,11.5300,11.8800,11.5300,11.6500,11.4500,20440937,239234108.0000,1.394660,1.746723,1,0
2018-02-14,sh.600926,11.6900,11.7300,11.5400,11.7100,11.6500,11053673,128809838.0000,0.754179,0.515025,1,0
2018-02-22,sh.600926,11.8500,11.9000,11.7600,11.8400,11.7100,15375375,181766217.0000,1.049013,1.110163,1,0
2018-02-23,sh.600926,11.8000,11.9000,11.7100,11.8800,11.8400,13921051,164518712.0000,0.949789,0.337838,1,0
2018-02-26,sh.600926,11.9000,12.1200,11.8100,12.0400,11.8800,20675850,247612344.0000,1.410647,1.346800,1,0
2018-02-27,sh.600926,11.9900,12.0500,11.7600,11.8000,12.0400,16171401,192368355.0000,1.103323,-1.993354,1,0
2018-02-28,sh.600926,11.7200,11.7800,11.6100,11.7500,11.8000,13952822,163208298.0000,0.951957,-0.423730,1,0
2018-03-01,sh.600926,11.6700,11.8200,11.6300,11.7900,11.7500,11170924,131285589.0000,0.762157,0.340425,1,0
2018-03-02,sh.600926,11.6900,11.8300,11.6100,11.6900,11.7900,13403183,156836179.0000,0.914456,-0.848180,1,0
2018-03-05,sh.600926,11.6800,11.7500,11.5900,11.6400,11.6900,8826297,102731702.0000,0.602190,-0.427710,1,0
2018-03-06,sh.600926,11.6900,11.7600,11.5600,11.7500,11.6400,15695592,183119996.0000,1.070860,0.945014,1,0
2018-03-07,sh.600926,11.8600,11.9400,11.7000,11.7300,11.7500,19678745,233268513.0000,1.342618,-0.170217,1,0
2018-03-08,sh.600926,11.7300,11.7600,11.6600,11.7200,11.7300,10414235,121864799.0000,0.710530,-0.085245,1,0
2018-03-09,sh.600926,11.7200,11.8700,11.6800,11.8400,11.7200,14219532,167381839.0000,0.970153,1.023890,1,0
2018-03-12,sh.600926,11.8800,11.9500,11.8000,11.9100,11.8400,17262992,205168586.0000,1.177799,0.591214,1,0
2018-03-13,sh.600926,11.9000,12.0300,11.8100,11.8200,11.9100,17062903,203440751.0000,1.164148,-0.755669,1,0
2018-03-14,sh.600926,11.7600,11.7900,11.6400,11.6700,11.8200,13087225,153199008.0000,0.892900,-1.269032,1,0
2018-03-15,sh.600926,11.6000,11.7000,11.5700,11.6000,11.6700,10230557,118816575.0000,0.697998,-0.599826,1,0
2018-03-16,sh.600926,11.6300,11.6800,11.5600,11.5700,11.6000,7391072,85932206.0000,0.504259,-0.258627,1,0
2018-03-19,sh.600926,11.5700,11.6100,11.5100,11.5700,11.5700,6976940,80637403.0000,0.476005,0.000000,1,0
2018-03-20,sh.600926,11.5300,11.6200,11.4800,11.5900,11.5700,7467015,86251059.0000,0.509440,0.172865,1,0
2018-03-21,sh.600926,11.6200,11.7300,11.5400,11.5800,11.5900,9077783,105820235.0000,0.619335,-0.086283,1,0
2018-03-22,sh.600926,11.5900,11.6100,11.4500,11.5100,11.5800,8734888,100596466.0000,0.595941,-0.604488,1,0
2018-03-23,sh.600926,11.2900,11.3600,10.9400,11.0700,11.5100,22551935,252254971.0000,1.538615,-3.822767,1,0
2018-03-26,sh.600926,10.9900,11.0600,10.8200,11.0500,11.0700,10629469,116366378.0000,0.725200,-0.180664,1,0
2018-03-27,sh.600926,11.1500,11.1900,11.0700,11.1400,11.0500,9800665,108987450.0000,0.668654,0.814481,1,0
2018-03-28,sh.600926,11.0200,11.4200,11.0200,11.2300,11.1400,12871798,144966408.0000,0.878184,0.807892,1,0
2018-03-29,sh.600926,11.1900,11.3800,11.1400,11.3300,11.2300,11374786,128214206.0000,0.776049,0.890475,1,0
2018-03-30,sh.600926,11.3200,11.3800,11.2400,11.2900,11.3300,8545836,96459748.0000,0.583043,-0.353045,1,0
2018-04-02,sh.600926,11.3000,11.3500,11.2300,11.2800,11.2900,9241034,104340034.0000,0.630473,-0.088576,1,0
2018-04-03,sh.600926,11.1600,11.2200,11.0700,11.0800,11.2800,9338767,103889352.0000,0.637141,-1.773048,1,0
2018-04-04,sh.600926,11.1300,11.2300,11.1000,11.1200,11.0800,8375075,93443615.0000,0.571393,0.361011,1,0
2018-04-09,sh.600926,11.0900,11.1700,11.0400,11.1600,11.1200,6495466,72129535.0000,0.443156,0.359712,1,0
2018-04-10,sh.600926,11.1700,11.4000,11.1400,11.3900,11.1600,13710823,155035024.0000,0.935426,2.060936,1,0
2018-04-11,sh.600926,11.4400,11.5400,11.3500,11.4500,11.3900,17129777,196165476.0000,1.168686,0.526773,1,0
2018-04-12,sh.600926,11.4100,11.5000,11.3500,11.4400,11.4500,10970762,125249111.0000,0.748485,-0.087338,1,0
2018-04-13,sh.600926,11.5100,11.5100,11.3100,11.3200,11.4400,7758628,88432909.0000,0.529336,-1.048950,1,0
2018-04-16,sh.600926,11.2600,11.2900,11.1000,11.1000,11.3200,9536401,106508252.0000,0.650625,-1.943457,1,0
2018-04-17,sh.600926,11.1100,11.2100,11.0700,11.0900,11.1000,6724824,74866469.0000,0.458804,-0.090092,1,0
2018-04-18,sh.600926,11.2600,11.2700,11.0500,11.1500,11.0900,8036797,89621753.0000,0.548314,0.541023,1,0
2018-04-19,sh.600926,11.1200,11.2700,11.1100,11.2100,11.1500,7798078,87145542.0000,0.532027,0.538120,1,0
2018-04-20,sh.600926,11.1900,11.2000,10.9900,11.0100,11.2100,7897038,87363899.0000,0.538779,-1.784120,1,0
2018-04-23,sh.600926,11.0200,11.1200,11.0000,11.0900,11.0100,4798337,53082875.0000,0.325503,0.726611,1,0
2018-04-24,sh.600926,11.1000,11.2900,11.0900,11.2100,11.0900,11177216,125441055.0000,0.758225,1.082055,1,0
2018-04-25,sh.600926,11.1600,11.2100,11.1000,11.1000,11.2100,7091698,79048168.0000,0.481077,-0.981264,1,0
2018-04-26,sh.600926,11.1300,11.1600,11.0100,11.0400,11.1000,5916660,65497836.0000,0.401366,-0.540544,1,0
2018-04-27,sh.600926,11.2300,11.4200,11.1800,11.4000,11.0400,23028080,260296249.0000,1.562148,3.260867,1,0
2018-05-02,sh.600926,11.5500,11.5600,11.4100,11.5000,11.4000,20620146,236944069.0000,1.398801,0.877196,1,0
2018-05-03,sh.600926,11.4600,11.5500,11.3800,11.5000,11.5000,10079613,115545567.0000,0.683767,0.000000,1,0
2018-05-04,sh.600926,11.4500,11.4900,11.3000,11.3700,11.5000,8630272,98568860.0000,0.585449,-1.130436,1,0
2018-05-07,sh.600926,11.3800,11.5600,11.3800,11.5200,11.3700,10094989,116038358.0000,0.684810,1.319266,1,0
2018-05-08,sh.600926,11.4900,11.6400,11.4700,11.5700,11.5200,10932209,126515071.0000,0.741604,0.434021,1,0
2018-05-09,sh.600926,11.5800,11.6800,11.5300,11.6400,11.5700,10010219,116211398.0000,0.679060,0.605019,1,0
2018-05-10,sh.600926,11.6200,11.6800,11.4900,11.5800,11.6400,9101951,105362504.0000,0.617446,-0.515467,1,0
2018-05-11,sh.600926,11.6100,11.6700,11.5300,11.5600,11.5800,7713888,89492004.0000,0.523284,-0.172707,1,0
2018-05-14,sh.600926,11.5100,11.7800,11.5100,11.6900,11.5600,13445685,156870971.0000,0.912110,1.124560,1,0
2018-05-15,sh.600926,11.7400,11.8400,11.6600,11.7500,11.6900,12092344,141938007.0000,0.820304,0.513263,1,0
2018-05-16,sh.600926,11.7200,11.7400,11.6000,11.6000,11.7500,8129436,94865253.0000,0.551474,-1.276592,1,0
2018-05-17,sh.600926,11.6200,11.7500,11.5800,11.7200,11.6000,8007602,93282580.0000,0.543209,1.034482,1,0
2018-05-18,sh.600926,11.6900,11.8600,11.6600,11.8500,11.7200,11683251,137761083.0000,0.792523,1.109216,1,0
2018-05-21,sh.600926,11.9300,11.9500,11.8200,11.8900,11.8500,11444835,136093759.0000,0.776350,0.337552,1,0
2018-05-22,sh.600926,11.8800,11.8900,11.7900,11.8700,11.8900,8363164,98972904.0000,0.567308,-0.168212,1,0
2018-05-23,sh.600926,11.8500,11.8800,11.6700,11.6800,11.8700,8978556,105754311.0000,0.609052,-1.600670,1,0
2018-05-24,sh.600926,11.6900,11.8200,11.6700,11.7800,11.6800,7940616,93413165.0000,0.538644,0.856159,1,0
2018-05-25,sh.600926,11.7700,11.8200,11.5900,11.6700,11.7800,7744925,90532495.0000,0.525370,-0.933783,1,0
2018-05-28,sh.600926,11.6500,11.6800,11.5400,11.5500,11.6700,7100047,82444985.0000,0.481625,-1.028277,1,0
2018-05-29,sh.600926,11.5600,11.7500,11.4800,11.7300,11.5500,10385343,120621023.0000,0.704480,1.558436,1,0
2018-05-30,sh.600926,11.6100,11.6500,11.4200,11.4700,11.7300,13194146,152424515.0000,0.895013,-2.216533,1,0
2018-05-31,sh.600926,11.5100,11.7300,11.4900,11.7200,11.4700,12146673,141173637.0000,0.823958,2.179599,1,0
2018-06-01,sh.600926,11.6500,11.8300,11.6000,11.7800,11.7200,12129616,142401886.0000,0.822801,0.511941,1,0
2018-06-04,sh.600926,11.7900,11.8900,11.7400,11.8100,11.7800,11517528,136167514.0000,0.781281,0.254675,1,0
2018-06-05,sh.600926,11.8100,11.8100,11.6800,11.7600,11.8100,9458236,111072064.0000,0.641591,-0.423372,1,0
2018-06-06,sh.600926,11.7100,11.7400,11.6400,11.7200,11.7600,6746289,78841988.0000,0.457628,-0.340136,1,0
2018-06-07,sh.600926,11.7300,11.8600,11.7000,11.8300,11.7200,11387464,134386885.0000,0.765912,0.938564,1,0
2018-06-08,sh.600926,11.8100,11.8300,11.6500,11.6700,11.8300,15177482,178279427.0000,1.020826,-1.352492,1,0
2018-06-11,sh.600926,11.6500,11.8700,11.6000,11.8500,11.6700,13442892,158664463.0000,0.904158,1.542419,1,0
2018-06-12,sh.600926,11.8500,11.9200,11.7600,11.8600,11.8500,10948569,129600190.0000,0.736392,0.084382,1,0
2018-06-13,sh.600926,11.8300,11.9100,11.6300,11.6700,11.8600,10344347,121766453.0000,0.695753,-1.602020,1,0
2018-06-14,sh.600926,11.6300,11.6900,11.4800,11.5300,11.6700,10960016,126699003.0000,0.737162,-1.199660,1,0
2018-06-15,sh.600926,11.5100,11.6100,11.5000,11.5500,11.5300,12383191,142858908.0000,0.832884,0.173464,1,0
2018-06-19,sh.600926,11.4000,11.6300,10.8800,11.0700,11.5500,15985667,180002674.0000,1.075183,-4.155849,1,0
2018-06-20,sh.600926,11.0300,11.2100,10.8900,11.0100,11.0700,14001475,154470415.0000,0.941728,-0.542001,1,0
2018-06-21,sh.600926,11.0100,11.1700,10.9300,11.0000,11.0100,13179963,145570767.0000,0.886474,-0.090829,1,0
2018-06-22,sh.600926,10.9300,11.0400,10.8100,11.0400,11.0000,14492487,158461538.0000,0.974753,0.363636,1,0
2018-06-25,sh.600926,11.1100,11.1400,10.8900,10.9000,11.0400,11142990,122672567.0000,0.749469,-1.268119,1,0
2018-06-26,sh.600926,10.8900,10.9500,10.7500,10.8200,10.9000,13393388,145168785.0000,0.900829,-0.733944,1,0
2018-06-27,sh.600926,10.8400,10.9500,10.7800,10.8500,10.8200,9628314,104530159.0000,0.647593,0.277271,1,0
2018-06-28,sh.600926,10.7900,10.9200,10.7700,10.8700,10.8500,8022717,87004077.0000,0.539602,0.184327,1,0
2018-06-29,sh.600926,10.8800,11.1400,10.8600,11.0900,10.8700,11230399,123456731.0000,0.755348,2.023921,1,0
2018-07-02,sh.600926,11.1000,11.2100,10.8400,10.9200,11.0900,11080905,122427024.0000,0.745293,-1.532913,1,0
2018-07-03,sh.600926,10.9300,11.0500,10.8500,11.0500,10.9200,9846768,108044822.0000,0.662286,1.190477,1,0
