date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2018-07-04,sh.600926,7.6200,7.6800,7.5400,7.5500,7.6800,9032558,68769796.0000,0.433945,-1.692704,1,0
2018-07-05,sh.600926,7.5000,7.5300,7.3000,7.3100,7.5500,15838117,117230495.0000,0.760900,-3.178811,1,0
2018-07-06,sh.600926,7.4000,7.4800,7.2800,7.4300,7.3100,12410634,91882335.0000,0.596235,1.641585,1,0
2018-07-09,sh.600926,7.4200,7.6100,7.4200,7.5800,7.4300,10844363,81850213.0000,0.520988,2.018844,1,0
2018-07-10,sh.600926,7.6000,7.6100,7.5500,7.6000,7.5800,10399044,78844943.0000,0.499594,0.263852,1,0
2018-07-11,sh.600926,7.5300,7.5800,7.4000,7.5600,7.6000,10201263,76335382.0000,0.490092,-0.526315,1,0
2018-07-12,sh.600926,7.5200,7.7200,7.5100,7.6800,7.5600,16378904,125733987.0000,0.786880,1.587300,1,0
2018-07-13,sh.600926,7.7000,7.7100,7.6200,7.6500,7.6800,7613048,58284285.0000,0.365748,-0.390622,1,0
2018-07-16,sh.600926,7.6400,7.6700,7.5400,7.5900,7.6500,6737902,51090354.0000,0.323704,-0.784313,1,0
2018-07-17,sh.600926,7.6800,7.7300,7.6500,7.7100,7.5900,14828485,114166478.0000,0.712395,1.581026,1,0
2018-07-18,sh.600926,7.7200,7.7500,7.6500,7.6800,7.7100,11373991,87670025.0000,0.546433,-0.389108,1,0
2018-07-19,sh.600926,7.6800,7.7200,7.6400,7.6900,7.6800,8257871,63443056.0000,0.396727,0.130211,1,0
2018-07-20,sh.600926,7.7000,8.0900,7.6300,8.0000,7.6900,34022166,270158203.0000,1.634503,4.031209,1,0
2018-07-23,sh.600926,7.9600,8.0900,7.9000,8.0300,8.0000,31916343,255924695.0000,1.533334,0.374997,1,0
2018-07-24,sh.600926,8.1100,8.3300,8.1100,8.2100,8.0300,44701016,367318540.0000,2.147540,2.241598,1,0
2018-07-25,sh.600926,8.1800,8.2200,8.0900,8.1400,8.2100,18483427,150674117.0000,0.887986,-0.852615,1,0
2018-07-26,sh.600926,8.1900,8.2100,8.1000,8.1400,8.1400,12623406,102783521.0000,0.606457,0.000000,1,0
2018-07-27,sh.600926,8.1200,8.1400,8.0300,8.0800,8.1400,10829276,87511796.0000,0.520263,-0.737106,1,0
2018-07-30,sh.600926,8.0900,8.1900,8.0700,8.1200,8.0800,12567167,102093243.0000,0.603756,0.495049,1,0
2018-07-31,sh.600926,8.1200,8.2400,8.0500,8.1300,8.1200,13491117,109662421.0000,0.648144,0.123156,1,0
2018-08-01,sh.600926,8.1200,8.1600,7.9100,7.9400,8.1300,12419262,100224499.0000,0.596650,-2.337024,1,0
2018-08-02,sh.600926,7.9400,7.9700,7.6600,7.8500,7.9400,14370249,112506432.0000,0.690380,-1.133503,1,0
2018-08-03,sh.600926,7.8300,7.9000,7.7600,7.8000,7.8500,8453498,66228305.0000,0.406125,-0.636939,1,0
2018-08-06,sh.600926,7.7900,7.9100,7.7800,7.8300,7.8000,13416275,105324842.0000,0.644549,0.384612,1,0
2018-08-07,sh.600926,7.8200,7.9900,7.7400,7.9700,7.8300,13223785,104332663.0000,0.635301,1.787993,1,0
2018-08-08,sh.600926,7.9800,7.9900,7.8500,7.8900,7.9700,8400552,66580018.0000,0.403582,-1.003763,1,0
2018-08-09,sh.600926,7.8600,8.0600,7.8300,8.0300,7.8900,13040962,104251092.0000,0.626518,1.774396,1,0
2018-08-10,sh.600926,8.0200,8.0600,7.9700,8.0500,8.0300,8490269,68098718.0000,0.407892,0.249072,1,0
2018-08-13,sh.600926,7.9900,8.0100,7.8700,7.9700,8.0500,9133851,72512263.0000,0.438811,-0.993794,1,0
2018-08-14,sh.600926,7.9500,7.9700,7.8800,7.9000,7.9700,7422410,58719697.0000,0.356590,-0.878290,1,0
2018-08-15,sh.600926,7.8900,7.9000,7.7500,7.7900,7.9000,10544810,82416579.0000,0.506597,-1.392407,1,0
2018-08-16,sh.600926,7.7500,7.8200,7.6900,7.7700,7.7900,7298271,56658798.0000,0.350626,-0.256739,1,0
2018-08-17,sh.600926,7.8000,7.8400,7.6700,7.7100,7.7700,7455410,57671449.0000,0.358175,-0.772200,1,0
2018-08-20,sh.600926,7.7200,7.7700,7.6600,7.7300,7.7100,7078170,54532938.0000,0.340052,0.259403,1,0
2018-08-21,sh.600926,7.7200,7.8400,7.7100,7.7600,7.7300,9078086,70553543.0000,0.436132,0.388101,1,0
2018-08-22,sh.600926,7.7500,7.7700,7.6700,7.7100,7.7600,5037067,38804868.0000,0.241992,-0.644332,1,0
2018-08-23,sh.600926,7.6900,7.7500,7.6500,7.7100,7.7100,7002387,54062814.0000,0.336411,0.000000,1,0
2018-08-24,sh.600926,7.7000,7.9900,7.6800,7.8700,7.7100,17784934,139797951.0000,0.854429,2.075225,1,0
2018-08-27,sh.600926,7.8700,7.9900,7.8400,7.9900,7.8700,15630011,123761375.0000,0.750902,1.524776,1,0
2018-08-28,sh.600926,7.9800,8.0100,7.9000,7.9400,7.9900,9661771,76862958.0000,0.464174,-0.625779,1,0
2018-08-29,sh.600926,7.9200,7.9800,7.9000,7.9500,7.9400,5932257,47103190.0000,0.284999,0.125942,1,0
2018-08-30,sh.600926,7.9200,7.9800,7.9000,7.9400,7.9500,8398771,66661736.0000,0.403496,-0.125783,1,0
2018-08-31,sh.600926,7.9300,8.0400,7.8700,8.0200,7.9400,13233995,105312419.0000,0.635792,1.007562,1,0
2018-09-03,sh.600926,7.9800,7.9800,7.7900,7.8800,8.0200,15796031,124250728.0000,0.758878,-1.745640,1,0
2018-09-04,sh.600926,7.8700,7.9700,7.8100,7.9000,7.8800,10664945,84158558.0000,0.512368,0.253807,1,0
2018-09-05,sh.600926,7.8600,7.9000,7.7500,7.7800,7.9000,10392345,81439280.0000,0.499272,-1.518986,1,0
2018-09-06,sh.600926,7.7500,7.8300,7.7200,7.7700,7.7800,7951542,61707168.0000,0.382010,-0.128538,1,0
2018-09-07,sh.600926,7.7500,7.8500,7.7400,7.7800,7.7700,8289455,64579714.0000,0.398244,0.128703,1,0
2018-09-10,sh.600926,7.7800,7.8000,7.6900,7.7100,7.7800,6114355,47276741.0000,0.293727,-0.899745,1,0
2018-09-11,sh.600926,7.7200,7.7800,7.6800,7.7600,7.7100,6511608,50334144.0000,0.312810,0.648511,1,0
2018-09-12,sh.600926,7.7400,7.8100,7.7200,7.7800,7.7600,4333229,33701403.0000,0.208163,0.257732,1,0
2018-09-13,sh.600926,7.8300,7.8600,7.7800,7.8400,7.7800,7628151,59563172.0000,0.366448,0.771208,1,0
2018-09-14,sh.600926,7.8200,7.8300,7.5000,7.6500,7.8400,26473731,201528105.0000,1.271768,-2.423470,1,0
2018-09-17,sh.600926,7.5900,7.5900,7.5100,7.5100,7.6500,8567520,64779797.0000,0.411574,-1.830064,1,0
2018-09-18,sh.600926,7.5000,7.5700,7.3700,7.5700,7.5100,21774974,162272503.0000,1.046045,0.798934,1,0
2018-09-19,sh.600926,7.5200,7.6100,7.4700,7.5800,7.5700,21894326,165136478.0000,1.051778,0.132097,1,0
2018-09-20,sh.600926,7.5700,7.5900,7.5200,7.5400,7.5800,13461071,101704703.0000,0.646654,-0.527704,1,0
2018-09-21,sh.600926,7.5600,7.8000,7.5300,7.7600,7.5400,26356982,201915593.0000,1.266159,2.917776,1,0
2018-09-25,sh.600926,7.6900,7.7200,7.6600,7.6800,7.7600,12111327,93027427.0000,0.581814,-1.030933,1,0
2018-09-26,sh.600926,7.6800,7.8200,7.6800,7.7200,7.6800,20113477,155932064.0000,0.966228,0.520833,1,0
2018-09-27,sh.600926,7.7200,7.7500,7.6500,7.6700,7.7200,13820950,106345248.0000,0.663943,-0.647665,1,0
2018-09-28,sh.600926,7.7100,7.8500,7.6900,7.8200,7.6700,21132550,164452486.0000,1.015183,1.955673,1,0
2018-10-08,sh.600926,7.6900,7.7800,7.5900,7.6200,7.8200,18097828,139350553.0000,0.869399,-2.557548,1,0
2018-10-09,sh.600926,7.6200,7.7100,7.6200,7.7000,7.6200,8860386,67938763.0000,0.425643,1.049868,1,0
2018-10-10,sh.600926,7.7200,7.7600,7.6600,7.7500,7.7000,8878456,68500936.0000,0.426511,0.649353,1,0
2018-10-11,sh.600926,7.6100,7.6600,7.3600,7.5500,7.7500,19801904,149184046.0000,0.951261,-2.580643,1,0
2018-10-12,sh.600926,7.4900,7.6500,7.4000,7.6100,7.5500,14789625,111748110.0000,0.710477,0.794701,1,0
2018-10-15,sh.600926,7.6400,7.6900,7.4900,7.6100,7.6100,10933307,82798334.0000,0.525224,0.000000,1,0
2018-10-16,sh.600926,7.5800,7.6900,7.5600,7.6100,7.6100,12090863,92182090.0000,0.580831,0.000000,1,0
2018-10-17,sh.600926,7.6500,7.6600,7.4800,7.6000,7.6100,9510086,72061502.0000,0.456854,-0.131409,1,0
2018-10-18,sh.600926,7.5700,7.5700,7.4300,7.4400,7.6000,6865386,51506337.0000,0.329805,-2.105261,1,0
2018-10-19,sh.600926,7.3900,7.5900,7.3600,7.5800,7.4400,9723423,72915520.0000,0.467102,1.881719,1,0
2018-10-22,sh.600926,7.5900,7.9500,7.5800,7.8600,7.5800,26305422,205639343.0000,1.263682,3.693934,1,0
2018-10-23,sh.600926,7.8400,7.8900,7.6900,7.7200,7.8600,14014454,108915088.0000,0.673238,-1.781175,1,0
2018-10-24,sh.600926,7.7100,8.3000,7.6900,7.9900,7.7200,44688944,358777618.0000,2.146806,3.497409,1,0
2018-10-25,sh.600926,7.8000,8.0600,7.7600,8.0000,7.9900,34922497,277170989.0000,1.677637,0.125159,1,0
2018-10-26,sh.600926,8.0100,8.0200,7.8800,7.9500,8.0000,18159676,144346390.0000,0.872370,-0.625002,1,0
2018-10-29,sh.600926,8.0000,8.0000,7.8000,7.9000,7.9500,18051790,142517260.0000,0.867187,-0.628927,1,0
2018-10-30,sh.600926,7.8500,8.1000,7.8300,8.0400,7.9000,46386123,372089804.0000,2.228336,1.772150,1,0
2018-10-31,sh.600926,8.0500,8.0500,7.9000,7.9800,8.0400,24983583,199589555.0000,1.200183,-0.746268,1,0
2018-11-01,sh.600926,7.9600,8.0600,7.9300,7.9400,7.9800,24052203,192306989.0000,1.155440,-0.501253,1,0
2018-11-02,sh.600926,8.0200,8.1300,7.9600,8.0900,7.9400,38516733,309944630.0000,1.850300,1.889170,1,0
2018-11-05,sh.600926,8.0300,8.0600,7.9200,7.9700,8.0900,24097130,192544378.0000,1.157599,-1.483317,1,0
2018-11-06,sh.600926,7.9800,7.9800,7.8700,7.9300,7.9700,13306388,105301004.0000,0.639224,-0.501882,1,0
2018-11-07,sh.600926,7.9300,7.9700,7.8800,7.9000,7.9300,13997245,110875128.0000,0.672412,-0.378307,1,0
2018-11-08,sh.600926,7.9600,7.9900,7.8900,7.9100,7.9000,12575557,99889716.0000,0.604115,0.126579,1,0
2018-11-09,sh.600926,7.8900,7.9000,7.7200,7.7300,7.9100,21589670,167903282.0000,1.037143,-2.275599,1,0
2018-11-12,sh.600926,7.7400,7.7800,7.7100,7.7800,7.7300,14897170,115373177.0000,0.715643,0.646833,1,0
2018-11-13,sh.600926,7.7100,7.8600,7.6900,7.8500,7.7800,22619578,175918580.0000,1.086619,0.899739,1,0
2018-11-14,sh.600926,7.8300,7.9000,7.7800,7.8100,7.8500,15146898,118844501.0000,0.727640,-0.509554,1,0
2018-11-15,sh.600926,7.8200,7.9000,7.8000,7.8800,7.8100,15424641,121213641.0000,0.740982,0.896289,1,0
2018-11-16,sh.600926,7.8600,8.0400,7.8400,7.9600,7.8800,24293650,192997105.0000,1.167039,1.015227,1,0
2018-11-19,sh.600926,7.9800,8.0800,7.9500,8.0400,7.9600,35382737,284078056.0000,1.699746,1.005024,1,0
2018-11-20,sh.600926,8.0000,8.0200,7.9000,7.9100,8.0400,21847044,173790343.0000,1.049507,-1.616917,1,0
2018-11-21,sh.600926,7.8700,7.9900,7.8700,7.9600,7.9100,16220978,128762582.0000,0.779237,0.632114,1,0
2018-11-22,sh.600926,7.9600,7.9600,7.9000,7.9100,7.9600,12008019,95185795.0000,0.576851,-0.628143,1,0
2018-11-23,sh.600926,7.9300,7.9500,7.7300,7.7600,7.9100,16316466,127790087.0000,0.783824,-1.896329,1,0
2018-11-26,sh.600926,7.7700,7.8700,7.7500,7.7900,7.7600,9628467,75141200.0000,0.462541,0.386595,1,0
2018-11-27,sh.600926,7.8400,7.8600,7.7100,7.7300,7.7900,9765098,76088140.0000,0.469104,-0.770217,1,0
2018-11-28,sh.600926,7.7400,7.8200,7.7300,7.7800,7.7300,8428260,65485007.0000,0.404884,0.646833,1,0
2018-11-29,sh.600926,7.8300,7.8300,7.7000,7.7200,7.7800,9883724,76741857.0000,0.474803,-0.771214,1,0
2018-11-30,sh.600926,7.7000,7.7600,7.6800,7.7200,7.7200,8255759,63707427.0000,0.396597,0.000000,1,0
2018-12-03,sh.600926,7.8500,7.8800,7.7700,7.8200,7.7200,15730255,123249858.0000,0.755663,1.295342,1,0
2018-12-04,sh.600926,7.8300,7.8600,7.8000,7.8600,7.8200,9431680,73939981.0000,0.453087,0.511509,1,0
2018-12-05,sh.600926,7.7900,7.8100,7.7600,7.7800,7.8600,7922590,61686207.0000,0.380592,-1.017811,1,0
2018-12-06,sh.600926,7.7700,7.7700,7.7000,7.7100,7.7800,8477358,65468526.0000,0.407243,-0.899745,1,0
2018-12-07,sh.600926,7.7300,7.7400,7.7000,7.7100,7.7100,4159598,32103267.0000,0.199822,0.000000,1,0
2018-12-10,sh.600926,7.6900,7.7200,7.6000,7.6100,7.7100,8484664,64797724.0000,0.407594,-1.297016,1,0
2018-12-11,sh.600926,7.6300,7.6600,7.6100,7.6300,7.6100,6711403,51231240.0000,0.322408,0.262812,1,0
2018-12-12,sh.600926,7.6500,7.6700,7.6000,7.6300,7.6300,6517219,49764882.0000,0.313080,0.000000,1,0
2018-12-13,sh.600926,7.6300,7.7400,7.5900,7.7000,7.6300,10928140,83899456.0000,0.524975,0.917427,1,0
2018-12-14,sh.600926,7.6800,7.6800,7.5800,7.6000,7.7000,7711724,58809566.0000,0.370462,-1.298700,1,0
2018-12-17,sh.600926,7.5800,7.6500,7.5700,7.6400,7.6000,6315636,48134609.0000,0.303396,0.526315,1,0
2018-12-18,sh.600926,7.6200,7.6600,7.5900,7.6500,7.6400,5202287,39700116.0000,0.249912,0.130893,1,0
2018-12-19,sh.600926,7.6500,7.6600,7.5800,7.6000,7.6500,5441844,41422565.0000,0.261420,-0.653597,1,0
2018-12-20,sh.600926,7.6000,7.6000,7.4100,7.4600,7.6000,16468061,123045569.0000,0.791107,-1.842103,1,0
2018-12-21,sh.600926,7.4500,7.4600,7.3700,7.4400,7.4600,9804380,72571635.0000,0.470991,-0.268096,1,0
2018-12-24,sh.600926,7.4000,7.4500,7.3800,7.4400,7.4400,5306470,39350604.0000,0.254917,0.000000,1,0
2018-12-25,sh.600926,7.4000,7.4100,7.3200,7.4000,7.4400,9515171,70031812.0000,0.457098,-0.537634,1,0
2018-12-26,sh.600926,7.4000,7.4200,7.3600,7.3900,7.4000,3790131,27989242.0000,0.182074,-0.135138,1,0
2018-12-27,sh.600926,7.4600,7.4700,7.3400,7.3700,7.3900,9711358,71840091.0000,0.466523,-0.270636,1,0
2018-12-28,sh.600926,7.3600,7.4400,7.3500,7.4000,7.3700,7212951,53390206.0000,0.346502,0.407058,1,0
2019-01-02,sh.600926,7.4100,7.4100,7.3000,7.3600,7.4000,8492301,62401127.0000,0.407960,-0.540540,1,0
2019-01-03,sh.600926,7.3800,7.4400,7.3500,7.4100,7.3600,8708732,64478379.0000,0.418358,0.679344,1,0
2019-01-04,sh.600926,7.3600,7.6000,7.3400,7.5700,7.4100,20598829,154426038.0000,0.989544,2.159249,1,0
2019-01-07,sh.600926,7.5900,7.5900,7.5000,7.5400,7.5700,13986101,105289187.0000,0.671876,-0.396304,1,0
2019-01-08,sh.600926,7.5100,7.5300,7.4700,7.4900,7.5400,8894741,66629564.0000,0.427293,-0.663133,1,0
2019-01-09,sh.600926,7.4900,7.5800,7.4900,7.5100,7.4900,14799348,111740560.0000,0.710944,0.267029,1,0
2019-01-10,sh.600926,7.5000,7.5600,7.4800,7.5300,7.5100,9410885,70760481.0000,0.452088,0.266311,1,0
2019-01-11,sh.600926,7.5200,7.5500,7.5000,7.5300,7.5300,5879867,44228146.0000,0.282462,0.000000,1,0
2019-01-14,sh.600926,7.5500,7.5500,7.4600,7.4900,7.5300,6140184,46006978.0000,0.294967,-0.531214,1,0
2019-01-15,sh.600926,7.4900,7.5600,7.4800,7.5500,7.4900,8503434,64011879.0000,0.408495,0.801074,1,0
2019-01-16,sh.600926,7.5400,7.5800,7.5300,7.5400,7.5500,5118125,38652987.0000,0.245869,-0.132453,1,0
2019-01-17,sh.600926,7.5500,7.6000,7.5200,7.5500,7.5400,8752579,66205378.0000,0.420464,0.132629,1,0
2019-01-18,sh.600926,7.5600,7.6300,7.5500,7.6100,7.5500,9370331,71165615.0000,0.450140,0.794701,1,0
2019-01-21,sh.600926,7.6200,7.6600,7.5700,7.6100,7.6100,9658718,73520672.0000,0.463994,0.000000,1,0
2019-01-22,sh.600926,7.6100,7.6100,7.5500,7.5600,7.6100,6110760,46318158.0000,0.293548,-0.657033,1,0
2019-01-23,sh.600926,7.5400,7.5900,7.5300,7.5500,7.5600,4398557,33240879.0000,0.211297,-0.132272,1,0
2019-01-24,sh.600926,7.5500,7.5800,7.5200,7.5700,7.5500,6893065,52084036.0000,0.331128,0.264900,1,0
2019-01-25,sh.600926,7.5700,7.6500,7.5700,7.6300,7.5700,11000083,83900469.0000,0.528421,0.792602,1,0
2019-01-28,sh.600926,7.6600,7.7000,7.5600,7.5800,7.6300,9746592,74418651.0000,0.468206,-0.655311,1,0
2019-01-29,sh.600926,7.5800,7.6500,7.5200,7.6400,7.5800,15421129,117235747.0000,0.740798,0.791556,1,0
2019-01-30,sh.600926,7.6700,7.7400,7.6400,7.6800,7.6400,19214923,147708886.0000,0.923044,0.523560,1,0
2019-01-31,sh.600926,7.6800,7.7900,7.6500,7.7800,7.6800,24697727,191091321.0000,1.186426,1.302088,1,0
2019-02-01,sh.600926,7.7800,7.8100,7.7300,7.8000,7.7800,16385636,127227557.0000,0.787131,0.257069,1,0
2019-02-11,sh.600926,7.8000,7.9200,7.7600,7.9100,7.8000,21119713,166037269.0000,1.014546,1.410252,1,0
2019-02-12,sh.600926,7.9200,7.9500,7.8700,7.9500,7.9100,20183797,159613486.0000,0.969587,0.505688,1,0
2019-02-13,sh.600926,7.9300,7.9800,7.8700,7.9600,7.9500,35793965,283745882.0000,1.719466,0.125789,1,0
2019-02-14,sh.600926,7.9400,7.9900,7.9000,7.9900,7.9600,33261791,264339179.0000,1.597826,0.376881,1,0
2019-02-15,sh.600926,7.9600,7.9700,7.8400,7.8500,7.9900,19105497,151044330.0000,0.917788,-1.752189,1,0
2019-02-18,sh.600926,7.8600,7.9800,7.8500,7.9700,7.8500,27795612,220005568.0000,1.335242,1.528661,1,0
2019-02-19,sh.600926,7.9600,8.0700,7.9200,7.9700,7.9700,30362068,242195112.0000,1.458529,0.000000,1,0
2019-02-20,sh.600926,7.9500,7.9900,7.9000,7.9300,7.9700,16060263,127508073.0000,0.771501,-0.501882,1,0
2019-02-21,sh.600926,7.9400,7.9500,7.8700,7.8800,7.9300,17129516,135462447.0000,0.822866,-0.630513,1,0
2019-02-22,sh.600926,7.8600,8.0800,7.8200,8.0800,7.8800,32611141,259628404.0000,1.566570,2.538069,1,0
2019-02-25,sh.600926,8.2600,8.8900,8.1900,8.8800,8.0800,123073012,1050859193.0000,5.912166,9.900992,1,0
2019-02-26,sh.600926,8.9100,8.9100,8.5900,8.6200,8.8800,82833372,725906137.0000,3.979139,-2.927930,1,0
2019-02-27,sh.600926,8.6000,9.3300,8.5500,9.0200,8.6200,117216725,1049634149.0000,5.630843,4.640378,1,0
2019-02-28,sh.600926,8.9100,9.1000,8.7700,8.8100,9.0200,53082624,472573434.0000,2.549977,-2.328160,1,0
2019-03-01,sh.600926,8.8900,8.9800,8.7000,8.9600,8.8100,47046083,416307563.0000,2.259994,1.702606,1,0
2019-03-04,sh.600926,9.0800,9.4400,8.9000,9.0000,8.9600,104049713,948980253.0000,4.998327,0.446428,1,0
2019-03-05,sh.600926,8.8800,8.9900,8.8200,8.9300,9.0000,51034682,454145600.0000,2.451598,-0.777774,1,0
2019-03-06,sh.600926,8.9000,9.0800,8.8700,9.0300,8.9300,56041715,502808386.0000,2.692125,1.119814,1,0
2019-03-07,sh.600926,9.0700,9.3500,8.9500,9.1900,9.0300,91202669,836324875.0000,4.381183,1.771870,1,0
2019-03-08,sh.600926,8.9600,8.9600,8.4900,8.4900,9.1900,81486917,714003092.0000,3.914459,-7.616973,1,0
2019-03-11,sh.600926,8.4900,8.6800,8.4300,8.6500,8.4900,37900868,324255817.0000,1.820677,1.884568,1,0
2019-03-12,sh.600926,8.7000,8.8200,8.5800,8.6600,8.6500,39738914,347067672.0000,1.908973,0.115610,1,0
2019-03-13,sh.600926,8.6500,9.0400,8.5600,8.9100,8.6600,64160351,566003857.0000,3.082127,2.886836,1,0
2019-03-14,sh.600926,8.8400,8.8900,8.5600,8.6200,8.9100,43923366,381789415.0000,2.109985,-3.254769,1,0
2019-03-15,sh.600926,8.6700,8.7600,8.6200,8.6800,8.6200,27608316,239882995.0000,1.326245,0.696061,1,0
2019-03-18,sh.600926,8.7100,8.9000,8.5800,8.8200,8.6800,41183997,361377921.0000,1.978392,1.612896,1,0
2019-03-19,sh.600926,8.8500,8.9200,8.7700,8.8600,8.8200,34585498,306231775.0000,1.661414,0.453514,1,0
2019-03-20,sh.600926,8.8000,8.9200,8.7500,8.8500,8.8600,29276797,258704513.0000,1.406395,-0.112859,1,0
2019-03-21,sh.600926,8.8700,8.8900,8.8000,8.8200,8.8500,31084340,274988839.0000,1.493226,-0.338991,1,0
2019-03-22,sh.600926,8.8300,8.8400,8.6000,8.7300,8.8200,27161204,236966466.0000,1.304767,-1.020410,1,0
2019-03-25,sh.600926,8.6000,8.6900,8.5600,8.5700,8.7300,25343506,218365679.0000,1.217448,-1.832759,1,0
2019-03-26,sh.600926,8.6000,8.6100,8.3400,8.3500,8.5700,30962077,261949379.0000,1.487352,-2.567086,1,0
2019-03-27,sh.600926,8.4200,8.4600,8.3300,8.3900,8.3500,20931647,175669081.0000,1.005512,0.479042,1,0
2019-03-28,sh.600926,8.3600,8.3900,8.2800,8.3200,8.3900,23495038,195807927.0000,1.128652,-0.834334,1,0
2019-03-29,sh.600926,8.3500,8.6300,8.3500,8.6100,8.3200,39224428,334328327.0000,1.884258,3.485576,1,0
2019-04-01,sh.600926,8.6900,8.8000,8.6300,8.7500,8.6100,46571537,407499343.0000,2.237198,1.626020,1,0
2019-04-02,sh.600926,8.7700,8.8100,8.6300,8.6700,8.7500,48315729,420468160.0000,2.320985,-0.914285,1,0
2019-04-03,sh.600926,8.6000,8.7200,8.5700,8.7200,8.6700,35612541,307834353.0000,1.710751,0.576704,1,0
2019-04-04,sh.600926,8.7300,8.9600,8.7200,8.8500,8.7200,67464264,597125978.0000,3.240840,1.490827,1,0
2019-04-08,sh.600926,8.9100,9.1800,8.8600,8.9500,8.8500,80283381,724323417.0000,3.856643,1.129937,1,0
2019-04-09,sh.600926,8.9500,8.9900,8.8200,8.9000,8.9500,33377630,297011904.0000,1.603391,-0.558661,1,0
2019-04-10,sh.600926,8.8400,8.8600,8.7500,8.7900,8.9000,28345484,249282597.0000,1.361657,-1.235951,1,0
2019-04-11,sh.600926,8.8400,8.9200,8.6900,8.7000,8.7900,28264869,248698308.0000,1.357784,-1.023893,1,0
2019-04-12,sh.600926,8.6700,8.7500,8.6400,8.7000,8.7000,20520662,178270804.0000,0.985769,0.000000,1,0
2019-04-15,sh.600926,8.8400,8.9500,8.7100,8.7100,8.7000,44708225,395846632.0000,2.147688,0.114945,1,0
2019-04-16,sh.600926,8.6900,9.1000,8.6300,9.0500,8.7100,82616360,739399362.0000,3.968715,3.903561,1,0
2019-04-17,sh.600926,9.0600,9.1400,8.9100,8.9700,9.0500,43963255,395678890.0000,2.111901,-0.883977,1,0
