date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2019-04-18,sh.600926,9.0400,9.0800,8.9200,8.9700,8.9700,27262113,244918252.0000,1.309614,0.000000,1,0
2019-04-19,sh.600926,8.9800,9.0800,8.9300,9.0100,8.9700,28369971,255071072.0000,1.362833,0.445930,1,0
2019-04-22,sh.600926,9.0400,9.0800,8.8000,8.8200,9.0100,33797107,301321020.0000,1.623541,-2.108774,1,0
2019-04-23,sh.600926,8.8200,8.8500,8.7100,8.7400,8.8200,26215130,230241179.0000,1.259319,-0.907029,1,0
2019-04-24,sh.600926,8.7600,8.8000,8.6500,8.7400,8.7400,20426452,178471195.0000,0.981243,0.000000,1,0
2019-04-25,sh.600926,8.7400,8.9100,8.6200,8.6700,8.7400,37841157,331823983.0000,1.817809,-0.800912,1,0
2019-04-26,sh.600926,8.6300,8.6600,8.5200,8.5400,8.6700,29975263,257225625.0000,1.439948,-1.499425,1,0
2019-04-29,sh.600926,8.5700,8.8200,8.5700,8.7100,8.5400,49241574,429032954.0000,2.365461,1.990633,1,0
2019-04-30,sh.600926,8.7100,8.8900,8.6700,8.8800,8.7100,39344261,346678902.0000,1.890015,1.951780,1,0
2019-05-06,sh.600926,8.7000,8.9500,8.5000,8.6500,8.8800,55462343,484207251.0000,2.664293,-2.590096,1,0
2019-05-07,sh.600926,8.7000,8.7200,8.5700,8.6400,8.6500,31023330,267999628.0000,1.490295,-0.115599,1,0
2019-05-08,sh.600926,8.5500,8.6600,8.4300,8.5400,8.6400,23096748,197409115.0000,1.109519,-1.157412,1,0
2019-05-09,sh.600926,8.4600,8.5400,8.3100,8.3600,8.5400,19690292,165631533.0000,0.945880,-2.107732,1,0
2019-05-10,sh.600926,8.4000,8.5400,8.2900,8.5100,8.3600,21971326,185766088.0000,1.055456,1.794265,1,0
2019-05-13,sh.600926,8.4300,8.4500,8.3400,8.3700,8.5100,12638097,105925216.0000,0.607107,-1.645127,1,0
2019-05-14,sh.600926,8.2900,8.3800,8.2600,8.3200,8.3700,23224771,193014451.0000,1.115669,-0.597374,1,0
2019-05-15,sh.600926,8.3300,8.4500,8.3200,8.4200,8.3200,17831844,149606063.0000,0.856604,1.201928,1,0
2019-05-16,sh.600926,8.3900,8.4100,8.3300,8.3800,8.4200,16950022,141777668.0000,0.814243,-0.475059,1,0
2019-05-17,sh.600926,8.4000,8.4100,8.2000,8.2300,8.3800,17491708,145132099.0000,0.840265,-1.789983,1,0
2019-05-20,sh.600926,8.2100,8.2600,8.1400,8.1900,8.2300,14547446,119026816.0000,0.698828,-0.486026,1,0
2019-05-21,sh.600926,8.1700,8.3200,8.1700,8.2600,8.1900,12540330,103517535.0000,0.602411,0.854709,1,0
2019-05-22,sh.600926,8.2500,8.3000,8.2100,8.2600,8.2600,10188425,84075710.0000,0.489430,0.000000,1,0
2019-05-23,sh.600926,8.2500,8.2800,8.1600,8.1800,8.2600,10329781,84794308.0000,0.496221,-0.968522,1,0
2019-05-24,sh.600926,8.1900,8.3200,8.1900,8.2600,8.1800,11170332,92207483.0000,0.536599,0.977994,1,0
2019-05-27,sh.600926,8.2400,8.3500,8.1300,8.3300,8.2600,17539219,144712656.0000,0.842547,0.847454,1,0
2019-05-28,sh.600926,8.3500,8.3700,8.2200,8.3100,8.3300,20403996,169571775.0000,0.980165,-0.240090,1,0
2019-05-29,sh.600926,8.2600,8.3100,8.2100,8.2600,8.3100,11835009,97686549.0000,0.568529,-0.601687,1,0
2019-05-30,sh.600926,8.2500,8.2500,8.1500,8.2200,8.2600,8454646,69249539.0000,0.406143,-0.484261,1,0
2019-05-31,sh.600926,8.2400,8.2500,8.1700,8.2100,8.2200,7479240,61430211.0000,0.359287,-0.121657,1,0
2019-06-03,sh.600926,8.2400,8.2700,8.1500,8.2000,8.2100,12178890,99755289.0000,0.585048,-0.121805,1,0
2019-06-04,sh.600926,8.1900,8.2100,8.1400,8.1800,8.2000,8265073,67480957.0000,0.397037,-0.243896,1,0
2019-06-05,sh.600926,8.2100,8.2400,8.1100,8.1900,8.1800,8835794,72445220.0000,0.424453,0.122241,1,0
2019-06-06,sh.600926,8.2000,8.2000,8.1400,8.1700,8.1900,8766959,71586421.0000,0.421146,-0.244194,1,0
2019-06-10,sh.600926,8.2000,8.2300,8.1000,8.1900,8.1700,10552283,86447909.0000,0.506909,0.244792,1,0
2019-06-11,sh.600926,8.2000,8.3500,8.1800,8.3200,8.1900,18509351,153314214.0000,0.889150,1.587303,1,0
2019-06-12,sh.600926,8.3100,8.3200,8.2400,8.2800,8.3200,10858822,89832005.0000,0.521635,-0.480769,1,0
2019-06-13,sh.600926,8.2700,8.3400,8.2400,8.2900,8.2800,9544546,79135489.0000,0.458500,0.120776,1,0
2019-06-14,sh.600926,8.2800,8.3300,8.2000,8.2200,8.2900,9913668,81975457.0000,0.476232,-0.844387,1,0
2019-06-17,sh.600926,8.2500,8.3100,8.2300,8.2700,8.2200,7630876,63094197.0000,0.366571,0.608275,1,0
2019-06-18,sh.600926,8.2600,8.2900,8.2300,8.2800,8.2700,5908758,48840931.0000,0.283844,0.120910,1,0
2019-06-19,sh.600926,8.3900,8.4500,8.3100,8.3100,8.2800,15879540,132629796.0000,0.762819,0.362327,1,0
2019-06-20,sh.600926,8.3100,8.5300,8.2800,8.4700,8.3100,33884694,285739402.0000,1.627749,1.925389,1,0
2019-06-21,sh.600926,8.4500,8.5400,8.4300,8.4700,8.4700,19645004,166355985.0000,0.943704,0.000000,1,0
2019-06-24,sh.600926,8.4600,8.4800,8.4200,8.4300,8.4700,12603107,106312717.0000,0.605427,-0.472255,1,0
2019-06-25,sh.600926,8.4400,8.4500,8.3000,8.3600,8.4300,14715479,123008100.0000,0.706900,-0.830375,1,0
2019-06-26,sh.600926,8.3300,8.4000,8.3100,8.3700,8.3600,8561265,71622992.0000,0.411265,0.119620,1,0
2019-06-27,sh.600926,8.3500,8.4500,8.3500,8.3800,8.3700,9743109,81857966.0000,0.468038,0.119477,1,0
2019-06-28,sh.600926,8.3900,8.4000,8.3000,8.3300,8.3800,8409856,70104432.0000,0.403992,-0.596661,1,0
2019-07-01,sh.600926,8.4000,8.5100,8.4000,8.4800,8.3300,19328987,163039003.0000,0.928524,1.800716,1,0
2019-07-02,sh.600926,8.4700,8.5100,8.4200,8.5000,8.4800,18535039,156893896.0000,0.890384,0.235854,1,0
2019-07-03,sh.600926,8.4800,8.5100,8.4500,8.5100,8.5000,20419067,173189176.0000,0.980889,0.117650,1,0
2019-07-04,sh.600926,8.2500,8.2700,8.1800,8.2000,8.2600,20184806,165898815.0000,0.969635,-0.726397,1,0
2019-07-05,sh.600926,8.2000,8.2200,8.1500,8.1900,8.2000,8829037,72291353.0000,0.424128,-0.121954,1,0
2019-07-08,sh.600926,8.1800,8.1900,8.0700,8.0900,8.1900,15322213,124352103.0000,0.736047,-1.220994,1,0
2019-07-09,sh.600926,8.0800,8.1000,8.0100,8.0500,8.0900,12647736,101860133.0000,0.607570,-0.494437,1,0
2019-07-10,sh.600926,8.0600,8.0700,7.9500,7.9900,8.0500,12713194,101884730.0000,0.610715,-0.745347,1,0
2019-07-11,sh.600926,8.0100,8.0300,7.9600,7.9800,7.9900,8954799,71595104.0000,0.430170,-0.125153,1,0
2019-07-12,sh.600926,7.9700,8.0600,7.9600,8.0200,7.9800,9642640,77289235.0000,0.463212,0.501259,1,0
2019-07-15,sh.600926,8.0100,8.0800,7.9400,8.0600,8.0200,10165590,81494687.0000,0.488333,0.498753,1,0
2019-07-16,sh.600926,8.1800,8.3000,8.1800,8.2600,8.0600,35741463,294469844.0000,1.716944,2.481387,1,0
2019-07-17,sh.600926,8.2400,8.2700,8.1900,8.2200,8.2600,16049238,132002193.0000,0.770971,-0.484261,1,0
2019-07-18,sh.600926,8.2000,8.2200,8.1000,8.1500,8.2200,11935822,97645842.0000,0.573372,-0.851589,1,0
2019-07-19,sh.600926,8.1700,8.2400,8.1600,8.1600,8.1500,12226567,100194008.0000,0.587338,0.122702,1,0
2019-07-22,sh.600926,8.2000,8.2700,8.1300,8.2000,8.1600,17064793,140284842.0000,0.819756,0.490196,1,0
2019-07-23,sh.600926,8.2000,8.2500,8.1800,8.2400,8.2000,9890291,81290654.0000,0.475109,0.487804,1,0
2019-07-24,sh.600926,8.2700,8.3300,8.2400,8.2500,8.2400,16350229,135506754.0000,0.785430,0.121362,1,0
2019-07-25,sh.600926,8.2800,8.4300,8.2400,8.3600,8.2500,34976541,291953604.0000,1.680199,1.333329,1,0
2019-07-26,sh.600926,8.3400,8.3900,8.3100,8.3800,8.3600,20175149,168796385.0000,0.969200,0.239200,1,0
2019-07-29,sh.600926,8.4000,8.5700,8.3800,8.4800,8.3800,41044762,348428205.0000,1.971703,1.193311,1,0
2019-07-30,sh.600926,8.5100,8.6300,8.4700,8.5700,8.4800,36003663,307673124.0000,1.729500,1.061300,1,0
2019-07-31,sh.600926,8.5500,8.5700,8.4700,8.4700,8.5700,20028202,170431881.0000,0.962100,-1.166900,1,0
2019-08-01,sh.600926,8.4400,8.5200,8.3800,8.4500,8.4700,23811193,200907268.0000,1.143800,-0.236100,1,0
2019-08-02,sh.600926,8.3500,8.4000,8.3200,8.3800,8.4500,16020373,133856238.0000,0.769600,-0.828400,1,0
2019-08-05,sh.600926,8.3500,8.3800,8.2400,8.2400,8.3800,16022875,132977580.0000,0.769700,-1.670600,1,0
2019-08-06,sh.600926,8.1500,8.1900,8.0400,8.1500,8.2400,24858848,201769791.0000,1.194200,-1.092200,1,0
2019-08-07,sh.600926,8.1800,8.2000,8.0800,8.0800,8.1500,15522450,125936087.0000,0.745700,-0.858900,1,0
2019-08-08,sh.600926,8.1200,8.2100,8.0500,8.1400,8.0800,19931671,162145275.0000,0.957500,0.742600,1,0
2019-08-09,sh.600926,8.2000,8.2100,8.0600,8.0800,8.1400,14952904,121409276.0000,0.718300,-0.737100,1,0
2019-08-12,sh.600926,8.0700,8.1700,8.0500,8.1700,8.0800,11981879,97235710.0000,0.575600,1.113900,1,0
2019-08-13,sh.600926,8.1200,8.1500,8.0700,8.0900,8.1700,7937404,64300785.0000,0.381300,-0.979200,1,0
2019-08-14,sh.600926,8.1700,8.1800,8.0700,8.0800,8.0900,10706352,86866023.0000,0.514300,-0.123600,1,0
2019-08-15,sh.600926,7.9600,8.0600,7.9200,8.0400,8.0800,12738131,101842958.0000,0.611900,-0.495000,1,0
2019-08-16,sh.600926,8.0600,8.0700,7.9900,8.0300,8.0400,10769899,86571278.0000,0.517400,-0.124400,1,0
2019-08-19,sh.600926,8.0200,8.1300,7.9300,8.1300,8.0300,27271176,218947056.0000,1.310000,1.245300,1,0
2019-08-20,sh.600926,8.1000,8.1000,8.0500,8.0600,8.1300,12775220,103198233.0000,0.613700,-0.861000,1,0
2019-08-21,sh.600926,8.0600,8.1200,8.0400,8.0600,8.0600,8989166,72648404.0000,0.431800,0.000000,1,0
2019-08-22,sh.600926,8.0700,8.0800,8.0300,8.0500,8.0600,6660889,53644649.0000,0.320000,-0.124100,1,0
2019-08-23,sh.600926,8.0600,8.0900,8.0300,8.0700,8.0500,7915858,63872955.0000,0.380300,0.248400,1,0
2019-08-26,sh.600926,7.9900,8.0200,7.9500,7.9900,8.0700,11094253,88529440.0000,0.532900,-0.991300,1,0
2019-08-27,sh.600926,7.9800,8.1000,7.9800,8.0500,7.9900,18237444,146945999.0000,0.876100,0.750900,1,0
2019-08-28,sh.600926,8.1000,8.1200,8.0300,8.0500,8.0500,9225199,74403678.0000,0.443200,0.000000,1,0
2019-08-29,sh.600926,8.0700,8.0900,8.0300,8.0600,8.0500,7034120,56694127.0000,0.337900,0.124200,1,0
2019-08-30,sh.600926,8.1000,8.1100,7.9600,7.9800,8.0600,13891587,111413208.0000,0.667300,-0.992600,1,0
2019-09-02,sh.600926,7.9700,8.0700,7.9700,8.0500,7.9800,15581273,125097939.0000,0.748500,0.877200,1,0
2019-09-03,sh.600926,8.0500,8.1300,8.0200,8.0900,8.0500,14284016,115249963.0000,0.686200,0.496900,1,0
2019-09-04,sh.600926,8.0800,8.2600,8.0800,8.1700,8.0900,19633377,160700248.0000,0.943100,0.988900,1,0
2019-09-05,sh.600926,8.2300,8.3800,8.2300,8.2800,8.1700,32157818,267491491.0000,1.544800,1.346400,1,0
2019-09-06,sh.600926,8.3000,8.4200,8.2700,8.4000,8.2800,23108470,192692925.0000,1.110100,1.449300,1,0
2019-09-09,sh.600926,8.5000,8.5300,8.3800,8.4100,8.4000,28091009,237052165.0000,1.349400,0.119100,1,0
2019-09-10,sh.600926,8.4100,8.4700,8.3600,8.4500,8.4100,17996880,151577379.0000,0.864500,0.475600,1,0
2019-09-11,sh.600926,8.5000,8.5300,8.4300,8.5000,8.4500,23997690,203579378.0000,1.152800,0.591700,1,0
2019-09-12,sh.600926,8.5100,8.5200,8.4400,8.5000,8.5000,12576271,106658366.0000,0.604100,0.000000,1,0
2019-09-16,sh.600926,8.5200,8.5300,8.4200,8.4800,8.5000,10772868,91198239.0000,0.517500,-0.235300,1,0
2019-09-17,sh.600926,8.4600,8.4700,8.2800,8.3100,8.4800,14412208,120400284.0000,0.692300,-2.004700,1,0
2019-09-18,sh.600926,8.3200,8.3600,8.3000,8.3000,8.3100,7442067,61954097.0000,0.357500,-0.120300,1,0
2019-09-19,sh.600926,8.3300,8.3500,8.2900,8.3300,8.3000,6118201,50889666.0000,0.293900,0.361400,1,0
2019-09-20,sh.600926,8.3200,8.3600,8.3000,8.3400,8.3300,8468500,70577793.0000,0.406800,0.120100,1,0
2019-09-23,sh.600926,8.3400,8.3500,8.2200,8.2700,8.3400,9702146,80116726.0000,0.466100,-0.839300,1,0
2019-09-24,sh.600926,8.2900,8.3400,8.2500,8.2500,8.2700,7195357,59686181.0000,0.345600,-0.241800,1,0
2019-09-25,sh.600926,8.2400,8.4600,8.2200,8.3700,8.2500,17180715,143658901.0000,0.825300,1.454500,1,0
2019-09-26,sh.600926,8.3800,8.5800,8.3400,8.4400,8.3700,35336749,298695615.0000,1.697500,0.836300,1,0
2019-09-27,sh.600926,8.4200,8.5000,8.3800,8.4400,8.4400,13630826,114919199.0000,0.654800,0.000000,1,0
2019-09-30,sh.600926,8.4200,8.5300,8.4200,8.4500,8.4400,18575116,157552940.0000,0.892300,0.118500,1,0
2019-10-08,sh.600926,8.4200,8.6000,8.3300,8.5200,8.4500,25687341,218243541.0000,1.234000,0.828400,1,0
2019-10-09,sh.600926,8.5000,8.7700,8.4500,8.5900,8.5200,35620703,307493157.0000,1.711100,0.821600,1,0
2019-10-10,sh.600926,8.5800,8.6800,8.5500,8.6100,8.5900,19786368,170464784.0000,0.950500,0.232800,1,0
2019-10-11,sh.600926,8.6700,8.7400,8.6200,8.6900,8.6100,22917530,198966071.0000,1.100900,0.929200,1,0
2019-10-14,sh.600926,8.7500,9.0000,8.6900,8.8500,8.6900,53487672,474474120.0000,2.569400,1.841200,1,0
2019-10-15,sh.600926,8.8100,8.8800,8.7600,8.8400,8.8500,20635129,181917573.0000,0.991300,-0.113000,1,0
2019-10-16,sh.600926,8.8900,8.9400,8.6900,8.7800,8.8400,29458378,259260863.0000,1.415100,-0.678700,1,0
2019-10-17,sh.600926,8.7600,8.7800,8.6600,8.7300,8.7800,17682397,154208647.0000,0.849400,-0.569500,1,0
2019-10-18,sh.600926,8.7200,8.8100,8.5600,8.5900,8.7300,24796391,215418695.0000,1.191200,-1.603700,1,0
2019-10-21,sh.600926,8.5900,8.7100,8.5200,8.6700,8.5900,20691103,178681012.0000,0.994000,0.931300,1,0
2019-10-22,sh.600926,8.6800,8.7100,8.5600,8.6500,8.6700,15345315,132477333.0000,0.737200,-0.230700,1,0
2019-10-23,sh.600926,8.6300,8.7100,8.5900,8.6300,8.6500,11058898,95657944.0000,0.531200,-0.231200,1,0
2019-10-24,sh.600926,8.6000,8.7400,8.5600,8.6500,8.6300,27798890,240625846.0000,1.335400,0.231700,1,0
2019-10-25,sh.600926,8.7000,8.8300,8.6800,8.7700,8.6500,34504825,301747384.0000,1.657500,1.387300,1,0
2019-10-28,sh.600926,8.7500,9.0000,8.7100,8.9600,8.7700,45248038,403255597.0000,1.070900,2.166500,1,0
2019-10-29,sh.600926,8.9900,9.0700,8.9100,8.9600,8.9600,35423224,318223435.0000,0.838400,0.000000,1,0
2019-10-30,sh.600926,8.9300,9.1800,8.9000,9.1000,8.9600,42336996,384642092.0000,1.002000,1.562500,1,0
2019-10-31,sh.600926,9.1100,9.1500,8.9400,9.0000,9.1000,24292487,218724340.0000,0.574900,-1.098900,1,0
2019-11-01,sh.600926,8.9700,9.3100,8.9000,9.2700,9.0000,43944875,403118844.0000,1.040100,3.000000,1,0
2019-11-04,sh.600926,9.3100,9.4100,9.2300,9.2700,9.2700,33156235,308859244.0000,0.784700,0.000000,1,0
2019-11-05,sh.600926,9.2800,9.5000,9.2400,9.4200,9.2700,41066160,386202835.0000,0.971900,1.618100,1,0
2019-11-06,sh.600926,9.4300,9.5400,9.3500,9.4300,9.4200,22706874,214343280.0000,0.537400,0.106200,1,0
2019-11-07,sh.600926,9.4500,9.4900,9.3000,9.3400,9.4300,30424974,285371996.0000,0.720100,-0.954400,1,0
2019-11-08,sh.600926,9.4100,9.4200,9.2700,9.3100,9.3400,25418006,237374707.0000,0.601600,-0.321200,1,0
2019-11-11,sh.600926,9.2500,9.3000,9.0900,9.1000,9.3100,26497235,242619025.0000,0.627100,-2.255600,1,0
2019-11-12,sh.600926,9.1000,9.1800,9.0800,9.1200,9.1000,21656932,197744695.0000,0.512600,0.219800,1,0
2019-11-13,sh.600926,9.1100,9.1300,9.0100,9.0600,9.1200,13494005,122353785.0000,0.319400,-0.657900,1,0
2019-11-14,sh.600926,9.0800,9.1200,8.9800,9.0100,9.0600,16562362,149696701.0000,0.392000,-0.551900,1,0
2019-11-15,sh.600926,9.0300,9.0400,8.9000,8.9500,9.0100,16532038,148222396.0000,0.391300,-0.665900,1,0
2019-11-18,sh.600926,8.9300,9.0800,8.8700,9.0700,8.9500,20713705,185836162.0000,0.490200,1.340800,1,0
2019-11-19,sh.600926,9.0500,9.0900,8.9500,9.0300,9.0700,21097236,190099432.0000,0.499300,-0.441000,1,0
2019-11-20,sh.600926,8.9900,9.0000,8.8100,8.8200,9.0300,23820292,211451834.0000,0.563800,-2.325600,1,0
2019-11-21,sh.600926,8.8000,8.8500,8.7400,8.8200,8.8200,13046853,114816702.0000,0.308800,0.000000,1,0
2019-11-22,sh.600926,8.8200,8.8800,8.6400,8.7200,8.8200,17690824,155022749.0000,0.418700,-1.133800,1,0
2019-11-25,sh.600926,8.7400,8.8800,8.7300,8.8300,8.7200,16150694,142395746.0000,0.382200,1.261500,1,0
2019-11-26,sh.600926,8.8700,8.9300,8.7300,8.9300,8.8300,28584091,252909678.0000,0.676500,1.132500,1,0
2019-11-27,sh.600926,8.8600,8.9100,8.7500,8.7800,8.9300,22073537,194572390.0000,0.502600,-1.679700,1,0
2019-11-28,sh.600926,8.7800,8.8100,8.6500,8.7000,8.7800,13583515,118376979.0000,0.309300,-0.911200,1,0
2019-11-29,sh.600926,8.7000,8.7700,8.6600,8.7100,8.7000,12494994,108704676.0000,0.284500,0.114900,1,0
2019-12-02,sh.600926,8.7200,8.7900,8.7000,8.7400,8.7100,11435268,100092470.0000,0.260400,0.344400,1,0
2019-12-03,sh.600926,8.7400,8.7800,8.7000,8.7600,8.7400,11449208,100114426.0000,0.260700,0.228800,1,0
2019-12-04,sh.600926,8.7300,8.7600,8.6100,8.6400,8.7600,15181866,131413079.0000,0.345700,-1.369900,1,0
2019-12-05,sh.600926,8.6700,8.7100,8.6200,8.6800,8.6400,13284976,115073209.0000,0.302500,0.463000,1,0
2019-12-06,sh.600926,8.6900,8.7200,8.6400,8.7100,8.6800,10520346,91359279.0000,0.239500,0.345600,1,0
2019-12-09,sh.600926,8.6700,8.8100,8.6600,8.8000,8.7100,15217619,133302372.0000,0.346500,1.033300,1,0
2019-12-10,sh.600926,8.8000,8.8500,8.7700,8.8000,8.8000,13881154,122261618.0000,0.316000,0.000000,1,0
2019-12-11,sh.600926,8.8100,8.9500,8.7800,8.9100,8.8000,17500807,155787368.0000,0.398500,1.250000,1,0
2019-12-12,sh.600926,8.9300,8.9400,8.8600,8.8800,8.9100,15793808,140510385.0000,0.359600,-0.336700,1,0
2019-12-13,sh.600926,8.9300,9.0900,8.9200,9.0500,8.8800,23324913,209974948.0000,0.531100,1.914400,1,0
2019-12-16,sh.600926,9.0500,9.1900,8.9800,9.1600,9.0500,20275794,184528987.0000,0.461600,1.215500,1,0
2019-12-17,sh.600926,9.1600,9.3900,9.1300,9.2500,9.1600,27954781,258810833.0000,0.636500,0.982500,1,0
2019-12-18,sh.600926,9.2000,9.3100,9.1600,9.1900,9.2500,18114376,167259461.0000,0.412400,-0.648700,1,0
2019-12-19,sh.600926,9.2000,9.3100,9.1500,9.1800,9.1900,16465007,151849210.0000,0.374900,-0.108800,1,0
2019-12-20,sh.600926,9.1800,9.2700,9.1300,9.1600,9.1800,15657711,143947721.0000,0.356500,-0.217900,1,0
2019-12-23,sh.600926,9.1800,9.2500,9.0400,9.0500,9.1600,17440708,159289716.0000,0.397100,-1.200900,1,0
2019-12-24,sh.600926,9.0700,9.1300,9.0000,9.1200,9.0500,10374870,94041075.0000,0.236200,0.773500,1,0
2019-12-25,sh.600926,9.0900,9.1200,9.0300,9.0600,9.1200,8095684,73443107.0000,0.184300,-0.657900,1,0
2019-12-26,sh.600926,9.0700,9.1600,9.0300,9.1600,9.0600,8716099,79178526.0000,0.198400,1.103700,1,0
2019-12-27,sh.600926,9.1400,9.2300,9.0700,9.1000,9.1600,15789628,144428195.0000,0.359500,-0.655000,1,0
2019-12-30,sh.600926,9.0200,9.1800,8.9800,9.1500,9.1000,16600333,150822567.0000,0.378000,0.549400,1,0
2019-12-31,sh.600926,9.1100,9.1700,9.0900,9.1600,9.1500,9298865,84916794.0000,0.198400,0.109300,1,0
2020-01-02,sh.600926,9.2700,9.4300,9.2600,9.3400,9.1600,29697455,277632355.0000,0.633700,1.965100,1,0
2020-01-03,sh.600926,9.3300,9.4000,9.2900,9.3600,9.3400,16071528,150038415.0000,0.343000,0.214100,1,0
2020-01-06,sh.600926,9.3100,9.3900,9.2700,9.3100,9.3600,22991028,214922118.0000,0.490600,-0.534200,1,0
2020-01-07,sh.600926,9.3600,9.5400,9.3500,9.3800,9.3100,33910106,319981651.0000,0.723600,0.751900,1,0
2020-01-08,sh.600926,9.3600,9.4600,9.2300,9.2600,9.3800,28896911,270223627.0000,0.616600,-1.279300,1,0
2020-01-09,sh.600926,9.3100,9.4100,9.2800,9.4100,9.2600,18871054,176476204.0000,0.402700,1.619900,1,0
2020-01-10,sh.600926,9.4000,9.5300,9.3800,9.4900,9.4100,27361651,258980688.0000,0.583900,0.850200,1,0
2020-01-13,sh.600926,9.4600,9.7100,9.4300,9.6900,9.4900,34637691,333856320.0000,0.739100,2.107500,1,0
2020-01-14,sh.600926,9.6800,9.7800,9.6000,9.6400,9.6900,19929486,192839324.0000,0.425300,-0.516000,1,0
2020-01-15,sh.600926,9.6400,9.7000,9.5100,9.6900,9.6400,15351099,147835187.0000,0.327600,0.518700,1,0
2020-01-16,sh.600926,9.7200,9.7300,9.5700,9.6100,9.6900,14451113,139135701.0000,0.308400,-0.825600,1,0
2020-01-17,sh.600926,9.6700,9.6700,9.4300,9.4900,9.6100,17419620,165885153.0000,0.371700,-1.248700,1,0
2020-01-20,sh.600926,9.5000,9.5900,9.4900,9.5900,9.4900,10524771,100472284.0000,0.224600,1.053700,1,0
2020-01-21,sh.600926,9.5900,9.6200,9.4200,9.4400,9.5900,15644327,148436110.0000,0.333800,-1.564100,1,0
2020-01-22,sh.600926,9.3900,9.4700,9.3200,9.4000,9.4400,17888780,168105500.0000,0.381700,-0.423700,1,0
2020-01-23,sh.600926,9.3700,9.3900,9.1000,9.1700,9.4000,26992983,249843367.0000,0.576000,-2.446800,1,0
2020-02-03,sh.600926,8.3100,8.7400,8.2500,8.4600,9.1700,43706405,368975672.0000,0.932700,-7.742600,1,0
2020-02-04,sh.600926,8.4800,8.8000,8.4700,8.7100,8.4600,29829990,258524110.0000,0.636600,2.955100,1,0
