date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2020-02-05,sh.600926,8.7100,8.8000,8.6000,8.6400,8.7100,21695357,188201672.0000,0.463000,-0.803700,1,0
2020-02-06,sh.600926,8.6700,8.8100,8.5400,8.7000,8.6400,25892688,223797426.0000,0.552500,0.694400,1,0
2020-02-07,sh.600926,8.6500,8.7000,8.5100,8.6500,8.7000,21001608,180431895.0000,0.448200,-0.574700,1,0
2020-02-10,sh.600926,8.5800,8.6900,8.5100,8.6700,8.6500,17047533,146671440.0000,0.363800,0.231200,1,0
2020-02-11,sh.600926,8.7100,8.7700,8.6200,8.7000,8.6700,24213117,210404017.0000,0.516700,0.346000,1,0
2020-02-12,sh.600926,8.6600,8.7000,8.6000,8.6900,8.7000,18754985,162324565.0000,0.400200,-0.114900,1,0
2020-02-13,sh.600926,8.6700,8.7100,8.5600,8.5800,8.6900,18134437,156345018.0000,0.387000,-1.265800,1,0
2020-02-14,sh.600926,8.5800,8.6700,8.5600,8.6400,8.5800,16880690,145603003.0000,0.360200,0.699300,1,0
2020-02-17,sh.600926,8.6200,8.9500,8.6000,8.9300,8.6400,38132789,334419405.0000,0.813700,3.356500,1,0
2020-02-18,sh.600926,8.8600,8.9200,8.7800,8.8300,8.9300,24380494,215179811.0000,0.520300,-1.119800,1,0
2020-02-19,sh.600926,8.8000,8.8600,8.7700,8.7800,8.8300,20358865,179347149.0000,0.434400,-0.566300,1,0
2020-02-20,sh.600926,8.8000,9.0200,8.7600,8.9500,8.7800,29192915,259492144.0000,0.623000,1.936200,1,0
2020-02-21,sh.600926,8.9200,9.0700,8.8900,8.9500,8.9500,24574735,220113976.0000,0.524400,0.000000,1,0
2020-02-24,sh.600926,8.9000,8.9300,8.8100,8.8700,8.9500,19812955,175678566.0000,0.422800,-0.893900,1,0
2020-02-25,sh.600926,8.7500,8.8200,8.6600,8.7200,8.8700,22563610,197139284.0000,0.481500,-1.691100,1,0
2020-02-26,sh.600926,8.6400,8.9500,8.6300,8.7900,8.7200,27952525,246561999.0000,0.596500,0.802700,1,0
2020-02-27,sh.600926,8.7500,8.8800,8.7200,8.8000,8.7900,15666748,137722087.0000,0.334300,0.113800,1,0
2020-02-28,sh.600926,8.7000,8.7900,8.4900,8.5900,8.8000,23810736,204848601.0000,0.508100,-2.386400,1,0
2020-03-02,sh.600926,8.5800,8.7800,8.5600,8.7700,8.5900,25242875,219761980.0000,0.538700,2.095500,1,0
2020-03-03,sh.600926,8.8500,8.8700,8.7500,8.8000,8.7700,23029774,202983087.0000,0.491400,0.342100,1,0
2020-03-04,sh.600926,8.7500,8.8200,8.7200,8.8100,8.8000,17258092,151452245.0000,0.368300,0.113600,1,0
2020-03-05,sh.600926,8.8600,9.1300,8.8100,9.0700,8.8100,38292737,344907808.0000,0.817100,2.951200,1,0
2020-03-06,sh.600926,8.9700,9.0300,8.8900,8.8900,9.0700,23547039,210774887.0000,0.502500,-1.984600,1,0
2020-03-09,sh.600926,8.7800,8.7800,8.5600,8.5700,8.8900,26117001,226057840.0000,0.557300,-3.599600,1,0
2020-03-10,sh.600926,8.6000,8.7200,8.5600,8.6900,8.5700,22439231,194208817.0000,0.478800,1.400200,1,0
2020-03-11,sh.600926,8.7000,8.7300,8.6000,8.6100,8.6900,14982831,129606111.0000,0.319700,-0.920600,1,0
2020-03-12,sh.600926,8.6100,8.6800,8.4900,8.5200,8.6100,18232586,156076769.0000,0.389100,-1.045300,1,0
2020-03-13,sh.600926,8.2200,8.4200,8.0800,8.4200,8.5200,28561664,235672577.0000,0.609500,-1.173700,1,0
2020-03-16,sh.600926,8.3800,8.4000,8.0600,8.1100,8.4200,26310698,216277159.0000,0.561500,-3.681700,1,0
2020-03-17,sh.600926,8.1500,8.2400,8.0400,8.1200,8.1100,14687929,119445923.0000,0.313400,0.123300,1,0
2020-03-18,sh.600926,8.1300,8.1800,7.8700,7.8900,8.1200,17765238,142867291.0000,0.379100,-2.832500,1,0
2020-03-19,sh.600926,7.8900,7.9500,7.6100,7.7400,7.8900,24634910,191494362.0000,0.525700,-1.901100,1,0
2020-03-20,sh.600926,7.8000,7.9100,7.7400,7.8400,7.7400,15752994,123279692.0000,0.336200,1.292000,1,0
2020-03-23,sh.600926,7.6600,7.7000,7.5500,7.5700,7.8400,17539088,133514571.0000,0.374300,-3.443900,1,0
2020-03-24,sh.600926,7.6600,7.7400,7.5000,7.6400,7.5700,30379127,231092508.0000,0.648300,0.924700,1,0
2020-03-25,sh.600926,7.7700,7.7700,7.6500,7.7200,7.6400,32387887,249824297.0000,0.691100,1.047100,1,0
2020-03-26,sh.600926,7.6900,7.8400,7.6500,7.7300,7.7200,20873425,161560981.0000,0.445400,0.129500,1,0
2020-03-27,sh.600926,7.7800,8.0100,7.7500,7.8600,7.7300,23537240,185282194.0000,0.502300,1.681800,1,0
2020-03-30,sh.600926,7.7400,7.8800,7.7100,7.8000,7.8600,15327882,119264285.0000,0.327100,-0.763400,1,0
2020-03-31,sh.600926,7.8700,7.8700,7.6600,7.7000,7.8000,14466792,112115261.0000,0.308700,-1.282100,1,0
2020-04-01,sh.600926,7.6700,7.7900,7.6500,7.6500,7.7000,11059793,85218870.0000,0.236000,-0.649300,1,0
2020-04-02,sh.600926,7.6100,7.7200,7.6100,7.7200,7.6500,8655531,66345508.0000,0.184700,0.915000,1,0
2020-04-03,sh.600926,7.7200,7.7700,7.6000,7.6500,7.7200,11908190,91340920.0000,0.254100,-0.906700,1,0
2020-04-07,sh.600926,7.8000,7.8700,7.7300,7.8400,7.6500,20384955,158984909.0000,0.435000,2.483700,1,0
2020-04-08,sh.600926,7.8200,7.8700,7.7700,7.8000,7.8400,9140751,71369092.0000,0.195100,-0.510200,1,0
2020-04-09,sh.600926,7.8200,7.8500,7.7700,7.7900,7.8000,9490611,74101574.0000,0.202500,-0.128200,1,0
2020-04-10,sh.600926,7.7900,7.8700,7.7700,7.8000,7.7900,11194501,87356663.0000,0.238900,0.128400,1,0
2020-04-13,sh.600926,7.7500,7.7900,7.6900,7.7000,7.8000,7493806,57967489.0000,0.159900,-1.282100,1,0
2020-04-14,sh.600926,7.7200,7.7700,7.7100,7.7500,7.7000,8138536,62993720.0000,0.173700,0.649400,1,0
2020-04-15,sh.600926,7.7500,7.7700,7.7100,7.7200,7.7500,7949786,61513062.0000,0.169600,-0.387100,1,0
2020-04-16,sh.600926,7.7100,7.7400,7.6800,7.7200,7.7200,7818517,60260733.0000,0.166800,0.000000,1,0
2020-04-17,sh.600926,7.7300,7.8400,7.7200,7.7700,7.7200,15552375,120851820.0000,0.331900,0.647700,1,0
2020-04-20,sh.600926,7.7600,7.7800,7.7000,7.7200,7.7700,12408627,95834574.0000,0.264800,-0.643500,1,0
2020-04-21,sh.600926,7.6900,7.7700,7.6000,7.6400,7.7200,13322171,102134366.0000,0.284300,-1.036300,1,0
2020-04-22,sh.600926,7.6200,7.6500,7.6000,7.6400,7.6400,6661775,50769423.0000,0.142200,0.000000,1,0
2020-04-23,sh.600926,7.6600,7.6800,7.5900,7.6000,7.6400,7815180,59553337.0000,0.166800,-0.523600,1,0
2020-04-24,sh.600926,7.6100,7.6300,7.4500,7.4800,7.6000,14702711,110624687.0000,0.313700,-1.578900,1,0
2020-04-27,sh.600926,7.5200,7.7300,7.5100,7.6600,7.4800,24035930,184145943.0000,0.512900,2.406400,1,0
2020-04-28,sh.600926,7.6800,7.7500,7.5600,7.7300,7.6600,17582883,134784365.0000,0.375200,0.913800,1,0
2020-04-29,sh.600926,7.7500,7.9800,7.7300,7.9800,7.7300,27574023,217807588.0000,0.588400,3.234200,1,0
2020-04-30,sh.600926,8.2900,8.4100,8.2300,8.2800,7.9800,56600021,471467646.0000,1.207800,3.759400,1,0
2020-05-06,sh.600926,8.2100,8.4300,8.1800,8.3800,8.2800,26939281,224197509.0000,0.574900,1.207700,1,0
2020-05-07,sh.600926,8.3800,8.4100,8.2200,8.2200,8.3800,16159268,133913396.0000,0.344800,-1.909300,1,0
2020-05-08,sh.600926,8.3300,8.5600,8.3100,8.4700,8.2200,25911188,218874753.0000,0.552900,3.041400,1,0
2020-05-11,sh.600926,8.4500,8.7300,8.4500,8.5500,8.4700,31031103,267039735.0000,0.662200,0.944500,1,0
2020-05-12,sh.600926,8.5900,8.6400,8.4300,8.4700,8.5500,23127250,196929989.0000,0.493500,-0.935700,1,0
2020-05-13,sh.600926,8.4400,8.6000,8.4000,8.5700,8.4700,13052571,110952291.0000,0.278500,1.180600,1,0
2020-05-14,sh.600926,8.5500,8.5600,8.4900,8.5200,8.5700,15240935,129943552.0000,0.325200,-0.583400,1,0
2020-05-15,sh.600926,8.5700,8.7500,8.5700,8.6100,8.5200,23149369,200597323.0000,0.494000,1.056300,1,0
2020-05-18,sh.600926,8.5700,8.9700,8.5700,8.8200,8.6100,37066764,325726477.0000,0.791000,2.439000,1,0
2020-05-19,sh.600926,8.9000,8.9400,8.7500,8.7700,8.8200,15670404,138106197.0000,0.334400,-0.566900,1,0
2020-05-20,sh.600926,8.7400,8.9100,8.6400,8.7500,8.7700,28561137,250266562.0000,0.609500,-0.228100,1,0
2020-05-21,sh.600926,8.8100,8.9400,8.7700,8.8700,8.7500,22439956,199005464.0000,0.464300,1.371400,1,0
2020-05-22,sh.600926,8.9200,8.9400,8.7100,8.7800,8.8700,19766127,174237197.0000,0.408900,-1.014700,1,0
2020-05-25,sh.600926,8.7300,8.8300,8.6300,8.7100,8.7800,19854566,173650527.0000,0.410800,-0.797300,1,0
2020-05-26,sh.600926,8.8000,8.8300,8.6600,8.7200,8.7100,15674712,136846059.0000,0.324300,0.114800,1,0
2020-05-27,sh.600926,8.7900,9.0800,8.7900,8.9000,8.7200,35998078,322799306.0000,0.744800,2.064200,1,0
2020-05-28,sh.600926,8.9400,9.1700,8.9300,9.0300,8.9000,29917633,271423533.0000,0.619000,1.460700,1,0
2020-05-29,sh.600926,8.9500,9.1000,8.9200,9.1000,9.0300,15455359,139185613.0000,0.319800,0.775200,1,0
2020-06-01,sh.600926,9.0900,9.1800,9.0000,9.1500,9.1000,25181131,229443746.0000,0.521000,0.549400,1,0
2020-06-02,sh.600926,9.1700,9.2400,9.0800,9.1200,9.1500,16590797,151986665.0000,0.343200,-0.327900,1,0
2020-06-03,sh.600926,9.1500,9.3000,9.0500,9.0900,9.1200,24541322,225535710.0000,0.507700,-0.328900,1,0
2020-06-04,sh.600926,9.0900,9.1500,8.9700,9.0400,9.0900,16756317,151351390.0000,0.346700,-0.550100,1,0
2020-06-05,sh.600926,9.0500,9.0900,8.9500,9.0100,9.0400,13310762,119931610.0000,0.275400,-0.331900,1,0
2020-06-08,sh.600926,9.0200,9.1300,8.9000,9.0100,9.0100,30954494,278973043.0000,0.640400,0.000000,1,0
2020-06-09,sh.600926,9.0400,9.0400,8.8600,8.9700,9.0100,26074519,232933427.0000,0.539500,-0.444000,1,0
2020-06-10,sh.600926,8.9800,8.9800,8.8100,8.8800,8.9700,24983318,221707842.0000,0.516900,-1.003300,1,0
2020-06-11,sh.600926,8.8900,9.0100,8.8500,8.8800,8.8800,20970371,187111565.0000,0.433900,0.000000,1,0
2020-06-12,sh.600926,8.8100,8.9300,8.7900,8.9100,8.8800,12802983,113475276.0000,0.254900,0.337800,1,0
2020-06-15,sh.600926,8.9100,8.9300,8.6800,8.6800,8.9100,25604977,224631277.0000,0.509800,-2.581400,1,0
2020-06-16,sh.600926,8.7500,8.8700,8.6900,8.8200,8.6800,13416243,117944578.0000,0.267100,1.612900,1,0
2020-06-17,sh.600926,8.8500,9.0600,8.7800,9.0500,8.8200,25717729,230926370.0000,0.512100,2.607700,1,0
2020-06-18,sh.600926,8.9100,9.0900,8.8200,9.0400,9.0500,22049073,197334123.0000,0.439000,-0.110500,1,0
2020-06-19,sh.600926,9.0500,9.1500,9.0200,9.0900,9.0400,25744423,234420722.0000,0.512600,0.553100,1,0
2020-06-22,sh.600926,9.1000,9.1400,8.9000,8.9100,9.0900,17936265,161698667.0000,0.357100,-1.980200,1,0
2020-06-23,sh.600926,8.8900,8.9700,8.8100,8.8400,8.9100,12107392,107481200.0000,0.241100,-0.785600,1,0
2020-06-24,sh.600926,8.8800,9.1200,8.8800,9.0700,8.8400,21492997,194557216.0000,0.427900,2.601800,1,0
2020-06-29,sh.600926,9.1500,9.1600,8.8600,8.9100,9.0700,17175646,153898604.0000,0.342000,-1.764100,1,0
2020-06-30,sh.600926,8.9800,8.9900,8.7900,8.9200,8.9100,18164880,161148036.0000,0.361700,0.112200,1,0
2020-07-01,sh.600926,8.9600,9.1600,8.8500,9.1200,8.9200,27601291,249647881.0000,0.549600,2.242200,1,0
2020-07-02,sh.600926,9.1200,9.5300,9.1100,9.5300,9.1200,55199541,514019207.0000,1.099100,4.495600,1,0
2020-07-03,sh.600926,9.6000,9.8100,9.4200,9.6000,9.5300,52237580,502486610.0000,1.040100,0.734500,1,0
2020-07-06,sh.600926,9.7000,10.5600,9.6900,10.5600,9.6000,99038261,1013313285.0000,1.972000,10.000000,1,0
2020-07-07,sh.600926,10.7600,11.1500,10.4000,10.4300,10.5600,99553866,1062207651.0000,1.982200,-1.231100,1,0
2020-07-08,sh.600926,10.3800,11.0300,10.2500,10.8800,10.4300,79518668,848644423.0000,1.583300,4.314500,1,0
2020-07-09,sh.600926,10.5300,10.5700,10.1500,10.3300,10.5300,67322713,695098680.0000,1.340500,-1.899300,1,0
2020-07-10,sh.600926,10.2600,10.4000,9.7900,9.8000,10.3300,67219144,673020379.0000,1.338400,-5.130700,1,0
2020-07-13,sh.600926,9.7000,10.0700,9.6900,9.9300,9.8000,52938543,523244727.0000,1.054100,1.326500,1,0
2020-07-14,sh.600926,9.9500,10.0500,9.7200,9.9400,9.9300,33898402,335055807.0000,0.675000,0.100700,1,0
2020-07-15,sh.600926,9.9700,10.0400,9.6200,9.6900,9.9400,34749014,340066215.0000,0.691900,-2.515100,1,0
2020-07-16,sh.600926,9.7400,10.0500,9.6600,9.6800,9.6900,43908087,432059760.0000,0.874300,-0.103200,1,0
2020-07-17,sh.600926,9.7500,9.8500,9.6300,9.7300,9.6800,27549261,268739572.0000,0.548500,0.516500,1,0
2020-07-20,sh.600926,9.8400,10.2100,9.7900,10.2100,9.7300,54977096,553621853.0000,1.094700,4.933200,1,0
2020-07-21,sh.600926,10.1400,10.1600,9.8800,9.9700,10.2100,35015030,349567506.8900,0.697200,-2.350600,1,0
2020-07-22,sh.600926,9.9800,10.0700,9.8000,9.8300,9.9700,35501609,351803782.1900,0.706900,-1.404200,1,0
2020-07-23,sh.600926,9.7400,9.8500,9.5500,9.7300,9.8300,26042188,252443948.8600,0.518500,-1.017300,1,0
2020-07-24,sh.600926,9.7000,9.8400,9.3100,9.3600,9.7300,32812460,313644929.3000,0.653300,-3.802700,1,0
2020-07-27,sh.600926,9.4600,9.5300,9.2900,9.4700,9.3600,20861658,197135730.3400,0.415400,1.175200,1,0
2020-07-28,sh.600926,9.5400,9.5600,9.2900,9.3800,9.4700,25406924,238406409.1000,0.505900,-0.950400,1,0
2020-07-29,sh.600926,9.3600,9.6700,9.2400,9.5900,9.3800,23009933,218739478.5900,0.458200,2.238800,1,0
2020-07-30,sh.600926,9.6000,9.6500,9.4900,9.4900,9.5900,14889024,141931078.2800,0.296500,-1.042800,1,0
2020-07-31,sh.600926,9.4800,9.6300,9.3500,9.4400,9.4900,20350133,192976355.5900,0.405200,-0.526900,1,0
2020-08-03,sh.600926,9.4800,9.7300,9.4800,9.7000,9.4400,29816804,287994386.6100,0.593700,2.754200,1,0
2020-08-04,sh.600926,9.7400,10.1400,9.6000,10.0300,9.7000,59164176,587176172.5800,1.178000,3.402100,1,0
2020-08-05,sh.600926,9.9300,10.0200,9.7700,9.8600,10.0300,36516007,360197647.4800,0.727100,-1.694900,1,0
2020-08-06,sh.600926,9.7800,10.0500,9.7800,10.0400,9.8600,35512876,353585932.7200,0.707100,1.825600,1,0
2020-08-07,sh.600926,9.9700,10.2400,9.8200,10.0400,10.0400,38176207,383539653.7900,0.760100,0.000000,1,0
2020-08-10,sh.600926,10.0000,10.5700,9.9200,10.3900,10.0400,62512438,645525459.1700,1.244700,3.486100,1,0
2020-08-11,sh.600926,10.3700,11.2000,10.3500,10.6600,10.3900,91684317,1000495835.9700,1.825500,2.598700,1,0
2020-08-12,sh.600926,10.7800,10.9500,10.5100,10.7200,10.6600,59821934,643088725.7900,1.191100,0.562900,1,0
2020-08-13,sh.600926,10.7400,11.0800,10.5500,10.9600,10.7200,48554130,529656094.3300,0.966800,2.238800,1,0
2020-08-14,sh.600926,10.9000,11.7600,10.7500,11.6400,10.9600,75479015,846894510.7000,1.502900,6.204400,1,0
2020-08-17,sh.600926,11.7800,12.8000,11.6700,12.4000,11.6400,118007762,1459003989.8200,2.349700,6.529200,1,0
2020-08-18,sh.600926,12.2100,12.3700,11.7000,11.9300,12.4000,88010325,1052162167.7900,1.752400,-3.790300,1,0
2020-08-19,sh.600926,11.8400,12.1100,11.7200,11.7200,11.9300,50205406,597757500.7800,0.999600,-1.760300,1,0
2020-08-20,sh.600926,11.7000,11.8400,11.3800,11.4200,11.7200,39529213,456736423.4100,0.787100,-2.559700,1,0
2020-08-21,sh.600926,11.5700,11.8000,11.3600,11.5300,11.4200,36318784,419615622.0300,0.723100,0.963200,1,0
2020-08-24,sh.600926,11.5000,11.6400,11.2500,11.4200,11.5300,27402395,313818230.1200,0.545600,-0.954000,1,0
2020-08-25,sh.600926,11.4100,11.8300,11.3800,11.5300,11.4200,32657086,378088185.0400,0.650200,0.963200,1,0
2020-08-26,sh.600926,11.5300,11.5800,11.1400,11.2300,11.5300,32966589,372542243.5900,0.656400,-2.601900,1,0
2020-08-27,sh.600926,11.2300,11.5000,11.1300,11.4400,11.2300,26076757,295800217.2500,0.519200,1.870000,1,0
2020-08-28,sh.600926,11.6200,12.5800,11.6200,12.5800,11.4400,103189523,1278877552.3000,2.054600,9.965000,1,0
2020-08-31,sh.600926,12.8000,13.5600,12.6700,12.9500,12.5800,106617973,1402772585.6400,2.122900,2.941200,1,0
2020-09-01,sh.600926,13.0800,13.1700,12.6900,12.8400,12.9500,58710289,756953724.3800,1.169000,-0.849400,1,0
2020-09-02,sh.600926,12.9800,13.0300,12.3000,12.4400,12.8400,59354921,742300558.3800,1.181800,-3.115300,1,0
2020-09-03,sh.600926,12.5500,12.9500,12.4400,12.5300,12.4400,39321699,497860137.6300,0.782900,0.723500,1,0
2020-09-04,sh.600926,12.4000,12.7300,12.2500,12.5000,12.5300,37342283,465901842.1400,0.743500,-0.239400,1,0
2020-09-07,sh.600926,12.4900,12.5500,11.9700,12.0600,12.5000,33441793,410275230.2100,0.665900,-3.520000,1,0
2020-09-08,sh.600926,12.0900,13.0500,12.0600,13.0000,12.0600,74501152,946461560.5200,1.483400,7.794400,1,0
2020-09-09,sh.600926,12.6800,12.9700,12.5500,12.7500,13.0000,41522943,529352780.8000,0.826800,-1.923100,1,0
2020-09-10,sh.600926,12.9000,13.2700,12.4300,12.6300,12.7500,41625648,534799150.9600,0.828800,-0.941200,1,0
2020-09-11,sh.600926,12.5700,12.7600,12.2000,12.4900,12.6300,38124122,473604813.5800,0.759100,-1.108500,1,0
2020-09-14,sh.600926,12.4900,12.7100,12.2300,12.5900,12.4900,37205946,464033263.5600,0.740800,0.800600,1,0
2020-09-15,sh.600926,12.4800,12.7500,12.2800,12.4900,12.5900,31743646,396592915.0200,0.632100,-0.794300,1,0
2020-09-16,sh.600926,12.5800,12.8600,12.4600,12.6700,12.4900,31379707,397786277.0100,0.624800,1.441200,1,0
2020-09-17,sh.600926,12.6300,12.8600,12.3100,12.4100,12.6700,32763588,409650446.6500,0.652400,-2.052100,1,0
2020-09-18,sh.600926,12.3900,12.9700,12.2600,12.9300,12.4100,48261456,610106849.9900,0.960900,4.190200,1,0
2020-09-21,sh.600926,12.9700,13.0700,12.6700,12.7500,12.9300,35085817,448121987.2400,0.698600,-1.392100,1,0
2020-09-22,sh.600926,12.5600,12.8800,12.4100,12.4500,12.7500,27224199,343249954.4600,0.542100,-2.352900,1,0
2020-09-23,sh.600926,12.4500,12.5400,12.2900,12.3500,12.4500,22174997,275166631.1800,0.441500,-0.803200,1,0
2020-09-24,sh.600926,12.3200,12.3700,11.9200,12.0600,12.3500,33790842,407822672.8900,0.672800,-2.348200,1,0
2020-09-25,sh.600926,12.0900,12.1200,11.8800,12.0000,12.0600,22497196,270046355.0900,0.447900,-0.497500,1,0
2020-09-28,sh.600926,11.9800,12.2000,11.9300,12.1000,12.0000,16096963,194321216.9300,0.320500,0.833300,1,0
2020-09-29,sh.600926,12.1900,12.2000,11.8500,11.8800,12.1000,20089209,241196519.0000,0.400000,-1.818200,1,0
2020-09-30,sh.600926,11.8800,11.9800,11.6800,11.7800,11.8800,30132892,355589486.8500,0.600000,-0.841800,1,0
2020-10-09,sh.600926,11.8200,11.9100,11.6500,11.7200,11.7800,30610770,359887107.7900,0.609500,-0.509300,1,0
2020-10-12,sh.600926,11.7800,12.2100,11.6100,12.0900,11.7200,37666792,450242406.1300,0.750000,3.157000,1,0
2020-10-13,sh.600926,12.0100,12.3500,11.9400,12.2700,12.0900,26751606,325385481.0200,0.532700,1.488800,1,0
2020-10-14,sh.600926,12.2500,12.6100,12.2100,12.4200,12.2700,28643313,354602734.0400,0.570300,1.222500,1,0
2020-10-15,sh.600926,12.4700,13.4500,12.4200,13.0800,12.4200,55043108,717587145.9700,1.096000,5.314000,1,0
2020-10-16,sh.600926,12.8800,13.5500,12.8500,13.2500,13.0800,49166182,651992250.3500,0.979000,1.299700,1,0
2020-10-19,sh.600926,13.3700,14.1700,13.3600,13.4900,13.2500,64430801,886219387.8000,1.282900,1.811300,1,0
2020-10-20,sh.600926,13.5800,13.6600,13.2600,13.6200,13.4900,34811010,469939643.3400,0.693100,0.963700,1,0
2020-10-21,sh.600926,13.7200,14.1000,13.4800,13.9400,13.6200,46677716,644685204.9300,0.929400,2.349500,1,0
2020-10-22,sh.600926,13.8900,14.1000,13.2400,13.5200,13.9400,47503396,643807744.5600,0.945800,-3.012900,1,0
2020-10-23,sh.600926,13.6200,14.0000,13.5000,13.6100,13.5200,41225784,566514958.7300,0.820900,0.665700,1,0
2020-10-26,sh.600926,13.5400,13.7700,13.0300,13.1600,13.6100,31905900,423935290.8800,0.635300,-3.306400,1,0
2020-10-27,sh.600926,13.1600,13.4500,13.0700,13.2600,13.1600,25754201,341440832.3500,0.510900,0.759900,1,0
2020-10-28,sh.600926,13.3900,13.4700,12.9600,13.1800,13.2600,27840186,366600804.1800,0.552200,-0.603300,1,0
2020-10-29,sh.600926,12.9800,13.5400,12.7800,13.3300,13.1800,40719249,535486397.1900,0.807700,1.138100,1,0
2020-10-30,sh.600926,13.3000,13.6400,12.9300,12.9700,13.3300,31364969,415743718.1700,0.622200,-2.700700,1,0
2020-11-02,sh.600926,13.0000,13.6300,13.0000,13.4900,12.9700,68346645,913838894.9000,1.355700,4.009300,1,0
2020-11-03,sh.600926,13.5500,14.0800,13.2200,13.4800,13.4900,55388693,758263368.7500,1.098700,-0.074100,1,0
2020-11-04,sh.600926,13.6400,13.9400,13.3300,13.9200,13.4800,50771457,694355569.7000,1.007100,3.264100,1,0
2020-11-05,sh.600926,13.8800,13.9500,13.4100,13.5700,13.9200,45257212,614972822.2500,0.897700,-2.514400,1,0
2020-11-06,sh.600926,13.5400,13.5400,13.0800,13.2300,13.5700,36936299,487591935.0900,0.732700,-2.505500,1,0
2020-11-09,sh.600926,13.2700,13.3500,13.0600,13.2600,13.2300,38776861,511921884.9000,0.769200,0.226800,1,0
2020-11-10,sh.600926,13.4400,13.5400,12.9500,12.9900,13.2600,39802599,525779930.8500,0.789500,-2.036200,1,0
