date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2020-11-11,sh.600926,13.0000,13.3300,12.7200,13.1400,12.9900,41964566,545620349.3400,0.832400,1.154700,1,0
2020-11-12,sh.600926,13.0200,13.2100,12.8700,13.1100,13.1400,20253570,264345513.6300,0.401700,-0.228300,1,0
2020-11-13,sh.600926,13.0200,13.0600,12.6100,12.7900,13.1100,27473863,351538225.9300,0.545000,-2.440900,1,0
2020-11-16,sh.600926,12.8600,13.2300,12.7400,13.0600,12.7900,30541008,398008096.2800,0.605800,2.111000,1,0
2020-11-17,sh.600926,13.0100,13.5700,12.9500,13.4600,13.0600,41922554,559506739.4700,0.831600,3.062800,1,0
2020-11-18,sh.600926,13.4600,13.9800,13.3500,13.8500,13.4600,48236612,662989713.2900,0.956800,2.897500,1,0
2020-11-19,sh.600926,13.9300,14.8800,13.7300,14.8000,13.8500,76085522,1089743450.1200,1.509200,6.859200,1,0
2020-11-20,sh.600926,14.5900,14.7400,14.2300,14.6500,14.8000,37645830,544281902.2200,0.746700,-1.013500,1,0
2020-11-23,sh.600926,14.4800,15.2100,14.4100,15.0100,14.6500,46181802,685350642.0100,0.916100,2.457300,1,0
2020-11-24,sh.600926,14.9500,15.0000,14.6300,14.8200,15.0100,26136770,385957650.7900,0.518400,-1.265800,1,0
2020-11-25,sh.600926,14.8700,15.0500,14.4500,14.5800,14.8200,23379706,343168590.0600,0.463800,-1.619400,1,0
2020-11-26,sh.600926,14.6300,14.8000,14.3800,14.6400,14.5800,23058508,336661496.3900,0.457400,0.411500,1,0
2020-11-27,sh.600926,14.7900,15.2000,14.6200,15.1900,14.6400,38112383,569439351.8100,0.756000,3.756800,1,0
2020-11-30,sh.600926,15.3000,16.1900,15.2000,15.2000,15.1900,78848701,1242816677.1400,1.564000,0.065800,1,0
2020-12-01,sh.600926,15.0900,15.5500,14.8200,15.2000,15.2000,58251034,883733889.0600,1.155500,0.000000,1,0
2020-12-02,sh.600926,15.0700,15.2000,14.7000,14.8600,15.2000,39776204,593424620.1800,0.789000,-2.236800,1,0
2020-12-03,sh.600926,14.8600,15.0300,14.4800,14.6400,14.8600,35418728,521437383.4400,0.702600,-1.480500,1,0
2020-12-04,sh.600926,14.5400,14.7200,14.3100,14.6300,14.6400,26662291,386778855.5200,0.528900,-0.068300,1,0
2020-12-07,sh.600926,14.8900,14.9500,14.2700,14.3100,14.6300,29930260,433363931.0400,0.593700,-2.187300,1,0
2020-12-08,sh.600926,14.2900,14.5700,14.2000,14.3200,14.3100,16310447,234474235.2600,0.323500,0.069900,1,0
2020-12-09,sh.600926,14.4000,14.9300,14.4000,14.5900,14.3200,33097411,485800153.9800,0.656500,1.885500,1,0
2020-12-10,sh.600926,14.5000,14.5700,14.2600,14.3300,14.5900,20339818,292361763.7700,0.403500,-1.782000,1,0
2020-12-11,sh.600926,14.5000,14.6800,14.3400,14.4700,14.3300,29225890,423735778.8700,0.579700,0.977000,1,0
2020-12-14,sh.600926,14.4800,14.7800,14.4000,14.7700,14.4700,22223250,324168116.7900,0.440800,2.073300,1,0
2020-12-15,sh.600926,14.7000,14.7000,13.9200,14.5700,14.7700,42954448,614223552.5900,0.852000,-1.354100,1,0
2020-12-16,sh.600926,14.5000,14.7900,14.4300,14.5000,14.5700,18166045,265156236.9300,0.360300,-0.480400,1,0
2020-12-17,sh.600926,14.5100,14.6600,14.2700,14.6000,14.5000,19597225,283839555.6100,0.388700,0.689700,1,0
2020-12-18,sh.600926,14.5700,14.6700,14.3200,14.3200,14.6000,14537165,210092416.8500,0.288400,-1.917800,1,0
2020-12-21,sh.600926,14.3100,14.6300,14.1000,14.3600,14.3200,24034024,345825361.0700,0.476700,0.279300,1,0
2020-12-22,sh.600926,14.3500,14.5400,13.9900,14.1000,14.3600,23425987,332949187.8400,0.464700,-1.810600,1,0
2020-12-23,sh.600926,14.1000,14.1600,13.9400,14.0800,14.1000,25372628,355781124.4500,0.503300,-0.141800,1,0
2020-12-24,sh.600926,14.1500,14.6800,14.1200,14.6600,14.0800,28525434,413890029.0400,0.565800,4.119300,1,0
2020-12-25,sh.600926,14.6800,14.9700,14.3800,14.9000,14.6600,28057043,413043937.2400,0.556500,1.637100,1,0
2020-12-28,sh.600926,14.7200,15.2400,14.6000,15.0600,14.9000,37525329,560727407.3600,0.744300,1.073800,1,0
2020-12-29,sh.600926,15.1900,15.4400,14.7300,14.7900,15.0600,31351103,468627505.1800,0.621900,-1.792800,1,0
2020-12-30,sh.600926,14.7400,14.9300,14.5400,14.8700,14.7900,22873380,337711235.3400,0.453700,0.540900,1,0
2020-12-31,sh.600926,14.8800,15.1400,14.7200,14.9200,14.8700,28637743,427938103.9900,0.568100,0.336200,1,0
2021-01-04,sh.600926,14.7300,14.7500,13.7900,14.0200,14.9200,82401210,1156643284.4000,1.634500,-6.032200,1,0
2021-01-05,sh.600926,13.9000,13.9300,13.2000,13.5000,14.0200,62689620,846840391.5700,1.243500,-3.709000,1,0
2021-01-06,sh.600926,13.5400,14.0000,13.4200,13.9800,13.5000,48032902,659282724.0800,0.952800,3.555600,1,0
2021-01-07,sh.600926,13.9900,14.3600,13.7400,14.0500,13.9800,44887420,631740369.6500,0.890400,0.500700,1,0
2021-01-08,sh.600926,13.9100,14.4500,13.8200,14.3500,14.0500,42321876,603315975.2500,0.839500,2.135200,1,0
2021-01-11,sh.600926,14.3500,15.2300,14.2600,14.8700,14.3500,60177647,896076363.7500,1.193700,3.623700,1,0
2021-01-12,sh.600926,14.9200,15.2100,14.7300,15.0700,14.8700,45697220,684986321.0000,0.906400,1.345000,1,0
2021-01-13,sh.600926,15.0700,15.4600,14.9300,15.3400,15.0700,42271195,645074542.0600,0.838500,1.791600,1,0
2021-01-14,sh.600926,15.4400,15.6900,15.0100,15.1700,15.3400,33146747,507868218.7100,0.657500,-1.108200,1,0
2021-01-15,sh.600926,15.4000,16.1300,15.3100,15.5500,15.1700,55975418,881816807.4000,1.110300,2.504900,1,0
2021-01-18,sh.600926,15.5600,16.2800,15.5500,16.0300,15.5500,43526892,695782705.3600,0.863400,3.086800,1,0
2021-01-19,sh.600926,15.9600,15.9600,15.4300,15.5200,16.0300,27415986,428525719.8800,0.543800,-3.181500,1,0
2021-01-20,sh.600926,15.4100,15.6100,14.9600,15.1000,15.5200,29741536,451993111.5700,0.590000,-2.706200,1,0
2021-01-21,sh.600926,15.1500,15.2900,14.9000,14.9800,15.1000,28522494,429039664.7600,0.565800,-0.794700,1,0
2021-01-22,sh.600926,15.0800,15.0800,14.5000,14.6000,14.9800,30152121,442387004.0600,0.598100,-2.536700,1,0
2021-01-25,sh.600926,14.5800,14.6000,14.0000,14.4500,14.6000,42736928,612382448.9900,0.847700,-1.027400,1,0
2021-01-26,sh.600926,14.3900,14.7900,14.3400,14.5100,14.4500,28067797,408045941.0400,0.556800,0.415200,1,0
2021-01-27,sh.600926,14.4100,14.9800,14.3700,14.8800,14.5100,35346271,524960168.2700,0.701100,2.550000,1,0
2021-01-28,sh.600926,14.7700,14.9500,14.4500,14.5400,14.8800,28111445,412222211.7700,0.557600,-2.284900,1,0
2021-01-29,sh.600926,14.6900,14.9300,14.3400,14.7000,14.5400,30252692,442835535.3400,0.600100,1.100400,1,0
2021-02-01,sh.600926,14.5800,14.8500,14.1500,14.7200,14.7000,32750439,476186555.3400,0.649600,0.136100,1,0
2021-02-02,sh.600926,14.7500,15.6400,14.7200,15.3700,14.7200,45512573,697452260.9700,0.902800,4.415800,1,0
2021-02-03,sh.600926,15.3100,16.3000,15.3100,16.1700,15.3700,48734481,776400273.0700,0.966700,5.204900,1,0
2021-02-04,sh.600926,16.1000,16.9100,16.0800,16.4400,16.1700,50323681,828325501.2900,0.998200,1.669800,1,0
2021-02-05,sh.600926,16.3300,17.4800,16.2100,17.1000,16.4400,62528112,1063334573.3100,1.240300,4.014600,1,0
2021-02-08,sh.600926,17.1000,17.5000,16.5000,17.2400,17.1000,33372487,572432459.5600,0.662000,0.818700,1,0
2021-02-09,sh.600926,17.2500,17.4200,16.9000,17.3400,17.2400,28747233,495989749.4500,0.570200,0.580000,1,0
2021-02-10,sh.600926,17.3900,18.0100,17.0800,17.4700,17.3400,38750207,679415913.0700,0.768600,0.749700,1,0
2021-02-18,sh.600926,17.7200,17.9600,17.1600,17.6300,17.4700,29256724,516046545.9100,0.580300,0.915900,1,0
2021-02-19,sh.600926,17.5600,18.0300,17.4800,17.5500,17.6300,22777821,403362259.6000,0.451800,-0.453800,1,0
2021-02-22,sh.600926,17.4600,17.4600,16.4500,16.5100,17.5500,47122049,793681161.7700,0.934700,-5.925900,1,0
2021-02-23,sh.600926,16.4000,17.1200,16.3700,16.6800,16.5100,30975159,520427111.9500,0.614400,1.029700,1,0
2021-02-24,sh.600926,17.0000,17.2800,16.3000,16.4600,16.6800,33890971,567559429.0000,0.672300,-1.318900,1,0
2021-02-25,sh.600926,16.7400,17.0000,16.4100,16.6800,16.4600,32363318,541251217.8100,0.642000,1.336600,1,0
2021-02-26,sh.600926,16.5500,16.6800,15.8500,16.0200,16.6800,33089612,535411212.2100,0.656400,-3.956800,1,0
2021-03-01,sh.600926,16.3800,16.8500,16.2900,16.7100,16.0200,27452498,454842284.5200,0.544500,4.307100,1,0
2021-03-02,sh.600926,16.7100,17.6000,16.5500,17.0100,16.7100,35338728,604642139.0500,0.701000,1.795300,1,0
2021-03-03,sh.600926,16.8900,18.4500,16.8900,18.2000,17.0100,53741067,967730313.6400,1.066000,6.995900,1,0
2021-03-04,sh.600926,18.1600,18.3500,17.6100,17.9000,18.2000,37212990,669763063.0200,0.738200,-1.648400,1,0
2021-03-05,sh.600926,17.6600,17.8500,16.8400,17.3700,17.9000,41603640,717191917.4900,0.825200,-2.960900,1,0
2021-03-08,sh.600926,17.2000,17.7500,17.0000,17.0900,17.3700,32142410,559093151.2200,0.637600,-1.612000,1,0
2021-03-09,sh.600926,17.3000,17.3900,16.2500,16.2900,17.0900,35807311,598790535.9100,0.710300,-4.681100,1,0
2021-03-10,sh.600926,16.4400,16.4400,15.6800,15.7700,16.2900,36525256,582434801.7600,0.724500,-3.192100,1,0
2021-03-11,sh.600926,15.9900,16.9100,15.9200,16.8400,15.7700,39298585,651795084.9800,0.779500,6.785000,1,0
2021-03-12,sh.600926,16.9200,17.3200,16.7500,17.1900,16.8400,26385029,450534605.2000,0.523400,2.078400,1,0
2021-03-15,sh.600926,17.1000,17.7600,16.9100,17.0600,17.1900,27074593,467338687.1000,0.537000,-0.756300,1,0
2021-03-16,sh.600926,17.0800,17.6800,16.9600,17.6200,17.0600,22730708,397008820.6200,0.450900,3.282500,1,0
2021-03-17,sh.600926,17.4100,17.5200,17.0600,17.4200,17.6200,17333709,299931614.6200,0.343800,-1.135100,1,0
2021-03-18,sh.600926,17.3500,17.7400,17.1700,17.5700,17.4200,16428483,286127860.0600,0.325900,0.861100,1,0
2021-03-19,sh.600926,17.4500,17.8000,16.7700,16.9500,17.5700,24877945,425038552.9100,0.493500,-3.528700,1,0
2021-03-22,sh.600926,16.5500,17.3300,16.5300,17.1800,16.9500,16706630,285358416.5100,0.331400,1.356900,1,0
2021-03-23,sh.600926,17.1000,17.2800,16.7800,17.1000,17.1800,15206148,258331419.1500,0.301600,-0.465700,1,0
2021-03-24,sh.600926,16.9500,17.1000,16.4500,16.5400,17.1000,21886728,365265970.6900,0.434100,-3.274900,1,0
2021-03-25,sh.600926,16.7500,17.0100,16.5900,16.6400,16.5400,29396163,494243136.1600,0.583100,0.604600,1,0
2021-03-26,sh.600926,17.0000,17.4800,16.6000,17.2000,16.6400,32490420,552420436.6300,0.644500,3.365400,1,0
2021-03-29,sh.600926,17.0000,17.0800,16.2300,17.0000,17.2000,41186659,687172696.6100,0.817000,-1.162800,1,0
2021-03-30,sh.600926,16.6600,16.9400,16.3600,16.9100,17.0000,29954905,498538307.4700,0.594200,-0.529400,1,0
2021-03-31,sh.600926,16.7600,17.0300,16.5700,16.8900,16.9100,15253179,255978841.6900,0.302600,-0.118300,1,0
2021-04-01,sh.600926,17.0400,17.0800,16.7900,17.0500,16.8900,10878445,184650084.2700,0.215800,0.947300,1,0
2021-04-02,sh.600926,17.0500,17.0900,16.5400,16.5500,17.0500,17861120,298285187.1800,0.354300,-2.932600,1,0
2021-04-06,sh.600926,16.3300,16.5300,16.2400,16.3600,16.5500,15476602,252968626.3800,0.307000,-1.148000,1,0
2021-04-07,sh.600926,16.2700,16.5400,16.2300,16.5000,16.3600,13634797,223560528.8600,0.270500,0.855700,1,0
2021-04-08,sh.600926,16.4400,16.5700,16.3500,16.4300,16.5000,7432995,122212094.0400,0.147400,-0.424200,1,0
2021-04-09,sh.600926,16.3800,16.4100,15.9000,16.1400,16.4300,18156787,292638372.7200,0.360200,-1.765100,1,0
2021-04-12,sh.600926,16.0800,16.1800,15.5900,15.7200,16.1400,23379334,370245852.6600,0.463800,-2.602200,1,0
2021-04-13,sh.600926,15.8900,16.0500,15.4900,15.5900,15.7200,15106088,237227789.8100,0.299600,-0.827000,1,0
2021-04-14,sh.600926,15.4400,15.6900,15.2000,15.3500,15.5900,22765910,350000680.3800,0.451600,-1.539400,1,0
2021-04-15,sh.600926,15.4400,15.4700,15.0100,15.2600,15.3500,15553280,236418121.6400,0.308500,-0.586300,1,0
2021-04-16,sh.600926,15.2000,15.3300,15.0200,15.0500,15.2600,15065691,228022571.5800,0.298800,-1.376100,1,0
2021-04-19,sh.600926,15.0000,15.6200,14.7500,15.5300,15.0500,26105492,399923339.3700,0.517800,3.189400,1,0
2021-04-20,sh.600926,15.4500,16.3000,15.4000,15.9000,15.5300,22571285,359885832.8200,0.447700,2.382500,1,0
2021-04-21,sh.600926,15.9900,16.4400,15.9900,16.3500,15.9000,28252372,460110770.3200,0.560400,2.830200,1,0
2021-04-22,sh.600926,16.2800,16.3700,15.8400,16.0500,16.3500,18177524,291388938.3800,0.360600,-1.834900,1,0
2021-04-23,sh.600926,15.9400,16.6400,15.9400,16.3000,16.0500,23886859,390708844.3800,0.473800,1.557600,1,0
2021-04-26,sh.600926,16.5000,16.7300,16.3300,16.4200,16.3000,21064508,348351188.6500,0.417800,0.736200,1,0
2021-04-27,sh.600926,16.4000,16.7200,16.3500,16.7200,16.4200,14800210,245175402.4600,0.293600,1.827000,1,0
2021-04-28,sh.600926,16.8700,17.1900,16.4300,16.8500,16.7200,33722159,568932481.9200,0.668900,0.777500,1,0
2021-04-29,sh.600926,16.8300,16.9400,16.4000,16.7800,16.8500,27330307,455204934.7500,0.542100,-0.415400,1,0
2021-04-30,sh.600926,16.6900,16.6900,16.2300,16.5400,16.7800,20734061,340855977.1000,0.411300,-1.430300,1,0
2021-05-06,sh.600926,16.4100,17.0700,16.3600,17.0000,16.5400,23198889,391068902.8300,0.460200,2.781100,1,0
2021-05-07,sh.600926,16.9500,17.3900,16.7900,16.8800,17.0000,21601925,368635283.5700,0.428500,-0.705900,1,0
2021-05-10,sh.600926,16.9000,17.0000,16.1900,16.5000,16.8800,24971676,409916382.6400,0.495300,-2.251200,1,0
2021-05-11,sh.600926,16.5200,16.9300,16.4500,16.8800,16.5000,20268315,339220069.0100,0.402000,2.303000,1,0
2021-05-12,sh.600926,16.8900,17.3500,16.6500,16.7600,16.8800,25378037,430119213.3500,0.503400,-0.710900,1,0
2021-05-13,sh.600926,16.5800,16.9200,16.5500,16.6300,16.7600,15448587,257915629.4300,0.306400,-0.775700,1,0
2021-05-14,sh.600926,16.6800,16.7900,16.4200,16.7000,16.6300,14304326,237872409.6000,0.283700,0.420900,1,0
2021-05-17,sh.600926,16.7300,17.0400,16.5600,16.9700,16.7000,17095792,288999771.1400,0.339100,1.616800,1,0
2021-05-18,sh.600926,16.6200,16.6300,16.1400,16.4700,16.9700,21474038,351706475.3100,0.426000,-2.946400,1,0
2021-05-19,sh.600926,16.4000,16.7100,16.3000,16.6100,16.4700,14973978,247666293.4100,0.297000,0.850000,1,0
2021-05-20,sh.600926,16.7200,17.3800,16.6100,17.2800,16.6100,33106606,565164041.6300,0.656700,4.033700,1,0
2021-05-21,sh.600926,17.2700,17.3200,16.4600,16.4600,17.2800,29762366,495916525.8300,0.590400,-4.745400,1,0
2021-05-24,sh.600926,16.5000,16.8300,16.3300,16.4400,16.4600,16798117,277109807.2400,0.333200,-0.121500,1,0
2021-05-25,sh.600926,16.4000,17.1900,16.3900,17.0900,16.4400,32719412,550771940.8000,0.649000,3.953800,1,0
2021-05-26,sh.600926,17.0800,17.1400,16.7300,16.9500,17.0900,20496537,347293569.4400,0.406600,-0.819200,1,0
2021-05-27,sh.600926,16.8200,16.8900,16.6000,16.7000,16.9500,22556522,377095424.4600,0.447400,-1.474900,1,0
2021-05-28,sh.600926,16.7400,16.8400,16.5100,16.5700,16.7000,14483032,240956378.5900,0.287300,-0.778400,1,0
2021-05-31,sh.600926,16.6000,16.7300,16.3500,16.5200,16.5700,21670848,357470120.7000,0.429900,-0.301800,1,0
2021-06-01,sh.600926,16.4300,16.4900,16.1500,16.2700,16.5200,21043788,342583530.7200,0.417400,-1.513300,1,0
2021-06-02,sh.600926,16.2800,16.4400,16.1000,16.3600,16.2700,13069002,212759887.5900,0.259200,0.553200,1,0
2021-06-03,sh.600926,16.3300,16.4400,16.1000,16.1000,16.3600,11724604,190178550.8900,0.232600,-1.589200,1,0
2021-06-04,sh.600926,16.0800,16.5000,16.0200,16.3600,16.1000,16544771,268610481.8000,0.328200,1.614900,1,0
2021-06-07,sh.600926,16.2600,16.3900,16.1200,16.1800,16.3600,12867063,208749580.1600,0.255200,-1.100200,1,0
2021-06-08,sh.600926,16.1300,16.2900,15.7800,15.9000,16.1800,19871697,316938796.8600,0.394200,-1.730500,1,0
2021-06-09,sh.600926,15.8000,15.8900,15.5600,15.6900,15.9000,18436012,288763275.8100,0.365700,-1.320800,1,0
2021-06-10,sh.600926,15.7300,16.1000,15.3600,15.4900,15.6900,27699187,434665727.5500,0.549400,-1.274700,1,0
2021-06-11,sh.600926,15.6000,15.6500,15.1100,15.3500,15.4900,24742135,379826094.7700,0.490800,-0.903800,1,0
2021-06-15,sh.600926,15.3500,15.3600,14.8800,14.9600,15.3500,20154400,303251076.1600,0.399800,-2.540700,1,0
2021-06-16,sh.600926,15.0000,15.3500,14.9200,14.9300,14.9600,21295195,321588062.4100,0.422400,-0.200500,1,0
2021-06-17,sh.600926,15.0000,15.1500,14.6600,14.6600,14.9300,20768084,308864344.5900,0.412000,-1.808400,1,0
2021-06-18,sh.600926,14.7000,14.8100,14.4900,14.5500,14.6600,24482201,357856007.5400,0.485600,-0.750300,1,0
2021-06-21,sh.600926,14.5600,14.6900,14.0700,14.6100,14.5500,35201649,505928974.3200,0.698300,0.412400,1,0
2021-06-22,sh.600926,14.6000,15.0800,14.5300,14.7200,14.6100,29434263,435593824.0800,0.583900,0.752900,1,0
2021-06-23,sh.600926,14.7500,14.8600,14.4000,14.8300,14.7200,23776691,348068086.6300,0.471600,0.747300,1,0
2021-06-24,sh.600926,14.8300,15.5300,14.7500,15.4000,14.8300,35142575,537220563.9200,0.697100,3.843600,1,0
2021-06-25,sh.600926,15.2000,15.2400,14.7700,14.8500,15.0500,32261766,482798388.7800,0.639900,-1.328900,1,0
2021-06-28,sh.600926,14.9000,14.9800,14.6100,14.7700,14.8500,15687837,231782608.0800,0.311200,-0.538700,1,0
2021-06-29,sh.600926,14.7400,15.1000,14.5200,14.5200,14.7700,15209744,223631911.1800,0.301700,-1.692600,1,0
2021-06-30,sh.600926,14.5100,14.8400,14.5100,14.7500,14.5200,16919079,248779808.7200,0.335600,1.584000,1,0
2021-07-01,sh.600926,14.8000,14.9100,14.5200,14.6100,14.7500,24315674,356626593.3300,0.482300,-0.949200,1,0
2021-07-02,sh.600926,14.5100,14.6100,14.2400,14.3300,14.6100,18961970,272506922.6300,0.376100,-1.916500,1,0
2021-07-05,sh.600926,14.3200,14.6200,14.0800,14.5700,14.3300,16510894,236942346.7400,0.327500,1.674800,1,0
2021-07-06,sh.600926,14.5500,14.7600,14.3500,14.6900,14.5700,24132434,352278994.2300,0.478700,0.823600,1,0
2021-07-07,sh.600926,14.6500,15.0800,14.6200,15.0600,14.6900,30632291,458629922.9000,0.607600,2.518700,1,0
2021-07-08,sh.600926,15.1200,15.1500,14.2000,14.3900,15.0600,26623973,386608842.7700,0.528100,-4.448900,1,0
2021-07-09,sh.600926,14.2000,14.4700,13.9100,13.9600,14.3900,23523768,332012963.1700,0.466600,-2.988200,1,0
2021-07-12,sh.600926,14.1300,14.1500,13.0700,13.1400,13.9600,58511750,779925699.7100,1.160600,-5.873900,1,0
2021-07-13,sh.600926,13.1200,13.5000,12.7900,13.4000,13.1400,35141657,465542879.0300,0.697100,1.978700,1,0
2021-07-14,sh.600926,13.3100,13.3200,12.8400,12.9400,13.4000,31777188,411785280.0400,0.630300,-3.432800,1,0
2021-07-15,sh.600926,12.9000,13.3300,12.8300,13.3000,12.9400,27419770,361466799.0500,0.543900,2.782100,1,0
2021-07-16,sh.600926,13.2100,13.3200,13.0300,13.2500,13.3000,19862382,262380176.6800,0.394000,-0.375900,1,0
2021-07-19,sh.600926,13.2500,13.7500,13.0600,13.6300,13.2500,32736896,440566355.4100,0.649400,2.867900,1,0
2021-07-20,sh.600926,13.4600,13.5600,13.2800,13.4900,13.6300,17989290,241151986.9300,0.356800,-1.027100,1,0
2021-07-21,sh.600926,13.5300,13.5600,13.1000,13.2800,13.4900,17415463,230846792.2600,0.345500,-1.556700,1,0
2021-07-22,sh.600926,13.2200,13.5500,13.1700,13.4100,13.2800,18052014,242212605.1000,0.358100,0.978900,1,0
2021-07-23,sh.600926,13.3500,13.5500,13.1600,13.4300,13.4100,16618166,222094255.5300,0.329600,0.149100,1,0
2021-07-26,sh.600926,13.3900,13.3900,12.7500,12.8600,13.4300,23137203,298640019.3000,0.458900,-4.244200,1,0
2021-07-27,sh.600926,12.7600,12.8800,12.1200,12.1400,12.8600,31567314,391262154.7900,0.626200,-5.598800,1,0
2021-07-28,sh.600926,12.1400,12.2900,11.9900,12.1800,12.1400,19090124,231649013.9500,0.378700,0.329500,1,0
2021-07-29,sh.600926,12.2500,12.3100,12.0900,12.2400,12.1800,18990403,231461211.0500,0.376700,0.492600,1,0
2021-07-30,sh.600926,12.1500,12.2000,11.8900,12.1000,12.2400,19126894,230275844.8200,0.379400,-1.143800,1,0
2021-08-02,sh.600926,12.1000,12.5900,11.8800,12.4100,12.1000,29467264,360053661.4800,0.584500,2.562000,1,0
2021-08-03,sh.600926,12.0500,12.3000,11.8500,12.2300,12.4100,31233836,376983209.4100,0.619600,-1.450400,1,0
2021-08-04,sh.600926,12.1000,12.2000,11.8400,11.9100,12.2300,25998255,310992644.0700,0.515700,-2.616500,1,0
2021-08-05,sh.600926,11.8500,12.0300,11.8100,11.8900,11.9100,20546747,245329963.1000,0.407600,-0.167900,1,0
2021-08-06,sh.600926,11.8500,11.9200,11.6100,11.7800,11.8900,15674412,184163868.4500,0.310900,-0.925100,1,0
