date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-08-09,sh.600926,11.7500,12.7700,11.7200,12.4200,11.7800,36003902,447628952.1300,0.714200,5.432900,1,0
2021-08-10,sh.600926,12.4200,13.4400,12.3200,13.3800,12.4200,50754448,662827970.8000,1.006800,7.729500,1,0
2021-08-11,sh.600926,13.3800,14.0600,13.3800,13.5700,13.3800,43897475,600634763.7800,0.870700,1.420000,1,0
2021-08-12,sh.600926,13.5000,13.8300,13.1800,13.7100,13.5700,39967139,542753749.6400,0.792800,1.031700,1,0
2021-08-13,sh.600926,13.7700,13.7800,13.3600,13.5500,13.7100,20603510,278547783.7800,0.408700,-1.167000,1,0
2021-08-16,sh.600926,13.7000,13.7900,13.3100,13.5100,13.5500,26395945,357077624.4200,0.523600,-0.295200,1,0
2021-08-17,sh.600926,13.5000,13.8000,13.3100,13.3400,13.5100,21540994,291097405.2600,0.427300,-1.258300,1,0
2021-08-18,sh.600926,13.2800,13.9400,13.2800,13.8200,13.3400,26764884,365724373.7900,0.530900,3.598200,1,0
2021-08-19,sh.600926,13.6200,13.6500,13.2500,13.5000,13.8200,25734155,345457671.7500,0.510500,-2.315500,1,0
2021-08-20,sh.600926,13.5000,13.5800,13.1300,13.4100,13.5000,19120768,254556740.9000,0.379300,-0.666700,1,0
2021-08-23,sh.600926,13.3000,13.5800,13.3000,13.3400,13.4100,16717314,224590914.2100,0.331600,-0.522000,1,0
2021-08-24,sh.600926,13.4200,13.5500,13.2100,13.4800,13.3400,15362801,206459362.9900,0.304700,1.049500,1,0
2021-08-25,sh.600926,13.4400,13.5800,13.1600,13.2000,13.4800,13135483,175162342.4200,0.260600,-2.077200,1,0
2021-08-26,sh.600926,13.2800,13.2800,12.9000,12.9600,13.2000,14280258,185476852.1800,0.283300,-1.818200,1,0
2021-08-27,sh.600926,12.9500,13.2000,12.8300,12.8600,12.9600,11423559,148525065.0200,0.226600,-0.771600,1,0
2021-08-30,sh.600926,12.8300,12.9700,12.5600,12.7200,12.8600,15382667,194872175.8200,0.305100,-1.088600,1,0
2021-08-31,sh.600926,12.6800,13.4400,12.4700,13.3900,12.7200,33206160,435663402.5800,0.658700,5.267300,1,0
2021-09-01,sh.600926,13.3500,14.7100,13.2400,14.5100,13.3900,45465890,643189495.6500,0.901900,8.364500,1,0
2021-09-02,sh.600926,14.5100,14.6400,14.2200,14.6300,14.5100,26305733,381865453.0800,0.521800,0.827000,1,0
2021-09-03,sh.600926,14.9700,14.9700,14.2100,14.3300,14.6300,23091025,332068410.8500,0.458000,-2.050600,1,0
2021-09-06,sh.600926,14.1200,14.4500,14.0600,14.1100,14.3300,15648513,221618285.1000,0.310400,-1.535200,1,0
2021-09-07,sh.600926,14.1900,15.0800,13.9700,14.8600,14.1100,31988166,466525746.1100,0.634500,5.315400,1,0
2021-09-08,sh.600926,14.7700,15.1800,14.6300,14.9800,14.8600,22074321,330062087.6200,0.437900,0.807500,1,0
2021-09-09,sh.600926,14.8100,15.1900,14.7500,15.1500,14.9800,15586557,233924034.1200,0.309200,1.134800,1,0
2021-09-10,sh.600926,15.0000,15.6800,14.9100,15.4600,15.1500,30015733,461903001.6700,0.595400,2.046200,1,0
2021-09-13,sh.600926,15.4500,15.4700,15.0000,15.2000,15.4600,15512592,235278228.6300,0.307700,-1.681800,1,0
2021-09-14,sh.600926,15.2500,15.3000,14.8600,14.9700,15.2000,17254556,258874653.4200,0.342300,-1.513200,1,0
2021-09-15,sh.600926,14.8200,15.0400,14.5000,14.6400,14.9700,17474445,257396655.8800,0.346600,-2.204400,1,0
2021-09-16,sh.600926,14.6500,14.9000,14.5100,14.6100,14.6400,11598810,169766224.7200,0.230100,-0.204900,1,0
2021-09-17,sh.600926,14.6700,15.3600,14.5000,15.2000,14.6100,22046290,331492310.9800,0.437300,4.038300,1,0
2021-09-22,sh.600926,14.7800,15.1700,14.6100,15.0500,15.2000,14650961,218150893.5700,0.290600,-0.986800,1,0
2021-09-23,sh.600926,15.1100,15.3000,14.7000,14.9300,15.0500,15387970,230279442.2900,0.305200,-0.797300,1,0
2021-09-24,sh.600926,14.9200,14.9900,14.6600,14.7900,14.9300,7496224,110927586.7400,0.148700,-0.937700,1,0
2021-09-27,sh.600926,14.7300,15.0800,14.5200,14.7400,14.7900,12563629,185531739.3400,0.249200,-0.338100,1,0
2021-09-28,sh.600926,14.7100,15.4500,14.6500,15.0700,14.7400,27040055,408133918.9800,0.536400,2.238800,1,0
2021-09-29,sh.600926,14.9000,15.6600,14.7600,15.3400,15.0700,24143377,367914572.3100,0.478900,1.791600,1,0
2021-09-30,sh.600926,15.3400,15.3400,14.7600,14.9300,15.3400,18071466,270856055.5500,0.358500,-2.672800,1,0
2021-10-08,sh.600926,14.9900,15.3500,14.8200,14.9600,14.9300,15031323,226271492.2000,0.298200,0.200900,1,0
2021-10-11,sh.600926,14.9000,15.8600,14.8800,15.2600,14.9600,34151850,528204584.8100,0.677400,2.005300,1,0
2021-10-12,sh.600926,15.1500,15.5700,14.9600,15.3900,15.2600,30993635,474315136.0900,0.614800,0.851900,1,0
2021-10-13,sh.600926,15.3800,15.4000,14.9700,15.2000,15.3900,15225198,231175036.6900,0.302000,-1.234600,1,0
2021-10-14,sh.600926,15.1900,15.3300,14.3500,14.5700,15.2000,23521637,345634324.7100,0.466600,-4.144700,1,0
2021-10-15,sh.600926,14.6700,15.1700,14.4200,14.9900,14.5700,22552241,336943683.8000,0.447300,2.882600,1,0
2021-10-18,sh.600926,14.9900,15.1500,14.6800,14.8100,14.9900,16764390,249156170.6400,0.332500,-1.200800,1,0
2021-10-19,sh.600926,14.7400,15.1500,14.7400,15.0200,14.8100,15284517,229169255.3400,0.303200,1.418000,1,0
2021-10-20,sh.600926,15.0600,15.1200,14.8100,14.9900,15.0200,12301976,183572535.1500,0.244000,-0.199700,1,0
2021-10-21,sh.600926,15.5500,15.8400,15.2100,15.7700,14.9900,45517313,709141541.1300,0.902900,5.203500,1,0
2021-10-22,sh.600926,15.8200,16.0000,15.3100,15.4000,15.7700,33694199,524214216.1300,0.668400,-2.346200,1,0
2021-10-25,sh.600926,15.3100,15.5500,15.0100,15.4000,15.4000,29699514,454821820.6400,0.589100,0.000000,1,0
2021-10-26,sh.600926,15.3400,15.5800,15.1500,15.2700,15.4000,21365039,327833668.9700,0.423800,-0.844200,1,0
2021-10-27,sh.600926,15.1300,15.2600,14.5800,14.9000,15.2700,34104608,505497130.1300,0.674000,-2.423100,1,0
2021-10-28,sh.600926,14.8000,14.9600,14.3100,14.4900,14.9000,19689676,287316826.1800,0.389100,-2.751700,1,0
2021-10-29,sh.600926,14.5100,14.7200,14.1400,14.2800,14.4900,26289936,376160806.4500,0.519500,-1.449300,1,0
2021-11-01,sh.600926,14.2600,14.9200,14.1000,14.8000,14.2800,30498987,447418916.6700,0.602700,3.641500,1,0
2021-11-02,sh.600926,14.7600,14.9100,14.3500,14.4900,14.8000,23787060,346004613.5000,0.470100,-2.094600,1,0
2021-11-03,sh.600926,14.5000,14.8700,14.3000,14.6100,14.4900,21452291,314576950.6000,0.423900,0.828200,1,0
2021-11-04,sh.600926,14.6500,14.7300,14.3500,14.4000,14.6100,15079745,217902021.9000,0.298000,-1.437400,1,0
2021-11-05,sh.600926,14.3700,14.4000,14.1000,14.3000,14.4000,16904493,241218135.7900,0.334100,-0.694400,1,0
2021-11-08,sh.600926,14.1200,14.2800,13.9900,14.1700,14.3000,17691149,249802742.7400,0.349600,-0.909100,1,0
2021-11-09,sh.600926,14.2300,14.2400,13.5800,13.9300,14.1700,26696551,369687009.8200,0.527600,-1.693700,1,0
2021-11-10,sh.600926,13.9600,14.2500,13.7200,14.1800,13.9300,24465680,341884546.9100,0.483500,1.794700,1,0
2021-11-11,sh.600926,14.1700,14.8700,14.1000,14.7100,14.1800,32929049,481351944.1100,0.650700,3.737700,1,0
2021-11-12,sh.600926,14.7100,14.8200,14.3000,14.6800,14.7100,18759661,275780791.1500,0.370700,-0.203900,1,0
2021-11-15,sh.600926,14.6800,14.9200,14.5800,14.7900,14.6800,18872265,279226507.4500,0.372900,0.749300,1,0
2021-11-16,sh.600926,14.9700,14.9800,14.5500,14.6300,14.7900,15342048,225052324.4200,0.303200,-1.081800,1,0
2021-11-17,sh.600926,14.6300,14.6700,14.2600,14.4400,14.6300,16241268,234465714.6000,0.320900,-1.298700,1,0
2021-11-18,sh.600926,14.4000,14.4500,14.1500,14.2000,14.4400,16369921,233610913.7500,0.323500,-1.662000,1,0
2021-11-19,sh.600926,14.1700,14.6200,14.1200,14.5500,14.2000,13913564,200581758.3600,0.275000,2.464800,1,0
2021-11-22,sh.600926,14.4500,14.5800,14.3300,14.3800,14.5500,13732008,198081668.8000,0.271400,-1.168400,1,0
2021-11-23,sh.600926,14.3800,14.6700,14.2800,14.5400,14.3800,14932735,216815442.0300,0.295100,1.112700,1,0
2021-11-24,sh.600926,14.5500,14.5900,14.0400,14.1100,14.5400,25175132,356741047.5600,0.497500,-2.957400,1,0
2021-11-25,sh.600926,14.1100,14.2200,14.0200,14.1100,14.1100,8423046,118938861.0800,0.166500,0.000000,1,0
2021-11-26,sh.600926,14.0600,14.0700,13.7800,13.9900,14.1100,15826845,220590122.0400,0.312800,-0.850500,1,0
2021-11-29,sh.600926,13.8500,13.9400,13.7000,13.7400,13.9900,13542805,186571879.5300,0.267600,-1.787000,1,0
2021-11-30,sh.600926,13.7600,13.9800,13.6500,13.7600,13.7400,24123092,333185451.4800,0.476700,0.145600,1,0
2021-12-01,sh.600926,13.6800,13.8200,13.5900,13.6400,13.7600,19797948,270722545.7600,0.391200,-0.872100,1,0
2021-12-02,sh.600926,13.6200,13.7300,13.5100,13.5900,13.6400,12483865,169862052.7700,0.246700,-0.366600,1,0
2021-12-03,sh.600926,13.6000,13.8000,13.5000,13.7800,13.5900,17087004,233541556.7000,0.337700,1.398100,1,0
2021-12-06,sh.600926,13.8500,14.1800,13.6800,13.7600,13.7800,37821237,526650220.3500,0.747400,-0.145100,1,0
2021-12-07,sh.600926,13.9100,14.3200,13.7500,14.1700,13.7600,38540035,541945602.7700,0.761600,2.979700,1,0
2021-12-08,sh.600926,14.1000,14.1700,13.9100,14.1000,14.1700,20221864,283584245.5500,0.399600,-0.494000,1,0
2021-12-09,sh.600926,14.0500,14.4300,13.9500,14.3000,14.1000,23860097,339927366.2300,0.471500,1.418400,1,0
2021-12-10,sh.600926,14.2000,14.4300,14.0500,14.1500,14.3000,20590338,291653315.9600,0.406900,-1.049000,1,0
2021-12-13,sh.600926,14.0900,14.4500,14.0500,14.0800,14.1500,22871727,325891260.4000,0.452000,-0.494700,1,0
2021-12-14,sh.600926,14.0800,14.0800,13.7600,13.8500,14.0800,19669808,273057171.7200,0.388700,-1.633500,1,0
2021-12-15,sh.600926,13.8400,13.8500,13.6000,13.6600,13.8500,18832660,257818365.1800,0.372200,-1.371800,1,0
2021-12-16,sh.600926,13.7500,13.7900,13.6100,13.7900,13.6600,12717806,174506373.7600,0.251300,0.951700,1,0
2021-12-17,sh.600926,13.7900,13.8400,13.5200,13.5400,13.7900,15920900,216980914.5700,0.314600,-1.812900,1,0
2021-12-20,sh.600926,13.5100,13.6800,13.4100,13.5000,13.5400,11888035,161026273.8400,0.234900,-0.295400,1,0
2021-12-21,sh.600926,13.5100,13.6600,13.4800,13.6000,13.5000,13022498,176810814.5100,0.257300,0.740700,1,0
2021-12-22,sh.600926,13.6600,13.6700,13.3500,13.3900,13.6000,16154850,217193591.8100,0.319200,-1.544100,1,0
2021-12-23,sh.600926,13.4300,13.4800,13.1400,13.2600,13.3900,28086285,371784009.0100,0.555000,-0.970900,1,0
2021-12-24,sh.600926,13.3000,13.3000,13.1100,13.1500,13.2600,10056092,132518008.1300,0.198700,-0.829600,1,0
2021-12-27,sh.600926,13.1200,13.1800,12.8600,13.0300,13.1500,16806795,218672004.4300,0.332100,-0.912500,1,0
2021-12-28,sh.600926,13.0200,13.1500,12.9600,13.1000,13.0300,12460861,162595082.8900,0.246200,0.537200,1,0
2021-12-29,sh.600926,13.1000,13.1000,12.7600,12.8600,13.1000,19044271,244772973.4100,0.376300,-1.832100,1,0
2021-12-30,sh.600926,12.8000,12.9400,12.7800,12.9100,12.8600,13367398,171879412.4900,0.264200,0.388800,1,0
2021-12-31,sh.600926,12.8900,12.8900,12.6700,12.8200,12.9100,19132621,243780969.2200,0.378100,-0.697100,1,0
2022-01-04,sh.600926,12.7500,12.8500,12.6300,12.7800,12.8200,25082998,320317793.3600,0.495700,-0.312000,1,0
2022-01-05,sh.600926,12.8000,13.1000,12.7500,13.0200,12.7800,27319923,354809897.7100,0.539900,1.877900,1,0
2022-01-06,sh.600926,12.9900,13.0700,12.8600,12.8700,13.0200,15390199,198792282.1900,0.304100,-1.152100,1,0
2022-01-07,sh.600926,12.9300,13.3100,12.8800,13.2500,12.8700,31796286,418553233.2800,0.628300,2.952600,1,0
2022-01-10,sh.600926,13.2800,13.5700,13.2000,13.4100,13.2500,33607708,449830093.9500,0.664100,1.207500,1,0
2022-01-11,sh.600926,13.4400,13.9600,13.4100,13.8300,13.4100,48303351,664301717.2100,0.954500,3.132000,1,0
2022-01-12,sh.600926,13.8900,13.8900,13.5000,13.7900,13.8300,35142916,482308717.1400,0.694500,-0.289200,1,0
2022-01-13,sh.600926,13.6400,13.9700,13.6300,13.7600,13.7900,23472293,324505584.8600,0.463800,-0.217500,1,0
2022-01-14,sh.600926,13.7300,13.7900,13.3900,13.4800,13.7600,19534783,264178060.6800,0.386000,-2.034900,1,0
2022-01-17,sh.600926,13.4200,13.6400,13.3400,13.4400,13.4800,16137166,216829929.7400,0.318900,-0.296700,1,0
2022-01-18,sh.600926,13.4300,13.8800,13.4100,13.8200,13.4400,20437850,280368517.8100,0.403900,2.827400,1,0
2022-01-19,sh.600926,13.7400,14.3300,13.7400,14.2200,13.8200,37199325,526342302.5300,0.735100,2.894400,1,0
2022-01-20,sh.600926,14.2500,14.8300,14.1900,14.7000,14.2200,49275351,718068618.9000,0.973700,3.375500,1,0
2022-01-21,sh.600926,14.7000,14.7900,14.4000,14.6100,14.7000,28638326,417509717.8800,0.565900,-0.612200,1,0
2022-01-24,sh.600926,14.6100,14.7600,14.4100,14.5700,14.6100,20378429,296758535.9100,0.402700,-0.273800,1,0
2022-01-25,sh.600926,14.5000,14.5600,14.1200,14.1500,14.5700,22258949,318271283.6300,0.439900,-2.882600,1,0
2022-01-26,sh.600926,14.2000,14.3200,13.9500,14.1500,14.1500,19633820,277223984.1200,0.388000,0.000000,1,0
2022-01-27,sh.600926,14.1400,14.4500,13.9300,14.1600,14.1500,25972742,369330054.1600,0.513200,0.070700,1,0
2022-01-28,sh.600926,14.3000,14.3800,13.9500,14.1000,14.1600,21141693,299619952.6200,0.417800,-0.423700,1,0
2022-02-07,sh.600926,14.2000,14.8000,14.1700,14.6700,14.1000,26094346,379259627.9100,0.515700,4.042600,1,0
2022-02-08,sh.600926,14.6700,14.9400,14.4800,14.6600,14.6700,22064430,323640212.4700,0.436000,-0.068200,1,0
2022-02-09,sh.600926,14.7200,14.8500,14.4600,14.5000,14.6600,22343798,326470842.0100,0.441500,-1.091400,1,0
2022-02-10,sh.600926,14.4900,14.9100,14.2600,14.8900,14.5000,22788467,333744045.8400,0.450300,2.689700,1,0
2022-02-11,sh.600926,14.8800,15.2900,14.8700,15.0900,14.8900,32630800,492774355.5300,0.644800,1.343200,1,0
2022-02-14,sh.600926,15.0100,15.0700,14.6100,14.6500,15.0900,14154501,209064212.2800,0.279700,-2.915800,1,0
2022-02-15,sh.600926,14.6100,14.7700,14.3500,14.4400,14.6500,16453334,238444034.1600,0.325100,-1.433400,1,0
2022-02-16,sh.600926,14.5400,14.9100,14.4700,14.7400,14.4400,20079680,296335734.1700,0.396800,2.077600,1,0
2022-02-17,sh.600926,14.7800,14.8400,14.6800,14.7400,14.7400,19156680,282678749.2300,0.378600,0.000000,1,0
2022-02-18,sh.600926,14.7000,15.2400,14.6700,15.1700,14.7400,24484880,368037640.6100,0.483800,2.917200,1,0
2022-02-21,sh.600926,15.1700,15.5500,15.0100,15.5400,15.1700,22734115,349150248.1700,0.449300,2.439000,1,0
2022-02-22,sh.600926,14.9000,15.2700,14.6700,14.7800,15.5400,44633561,666057532.0400,0.882000,-4.890600,1,0
2022-02-23,sh.600926,14.8900,14.8900,14.6200,14.7700,14.7800,24690271,363641877.2600,0.487900,-0.067700,1,0
2022-02-24,sh.600926,14.7900,14.8000,14.4300,14.5200,14.7700,19115669,279333563.7500,0.377700,-1.692600,1,0
2022-02-25,sh.600926,14.5700,14.6700,14.1500,14.3100,14.5200,26163757,375129439.2600,0.517000,-1.446300,1,0
2022-02-28,sh.600926,14.2700,14.4400,14.1500,14.3200,14.3100,20198423,288227856.0000,0.399100,0.069900,1,0
2022-03-01,sh.600926,14.3600,14.6200,13.9800,14.5500,14.3200,26971867,386697312.0000,0.533000,1.606100,1,0
2022-03-02,sh.600926,14.5000,14.9000,14.4800,14.6100,14.5500,17402658,255373559.0000,0.343900,0.412400,1,0
2022-03-03,sh.600926,14.6500,15.1600,14.6200,15.0300,14.6100,26553436,397359280.0000,0.524700,2.874700,1,0
2022-03-04,sh.600926,15.0100,15.0200,14.7200,14.8400,15.0300,17084533,253513444.0000,0.337600,-1.264100,1,0
2022-03-07,sh.600926,14.7900,14.8000,14.4300,14.5300,14.8400,17586732,256714073.0000,0.347500,-2.088900,1,0
2022-03-08,sh.600926,14.5900,14.6900,13.9300,13.9500,14.5300,29212646,416394032.0000,0.577300,-3.991700,1,0
2022-03-09,sh.600926,14.1000,14.1200,13.2200,13.5500,13.9500,24952512,341256320.0000,0.493100,-2.867400,1,0
2022-03-10,sh.600926,13.8500,13.9100,13.2800,13.3200,13.5500,38096895,514180912.0000,0.752800,-1.697400,1,0
2022-03-11,sh.600926,13.4800,14.2100,13.3100,14.0500,13.3200,61668145,846509680.0000,1.218600,5.480500,1,0
2022-03-14,sh.600926,13.8900,14.4700,13.7400,13.7500,14.0500,31152560,437783520.0000,0.615600,-2.135200,1,0
2022-03-15,sh.600926,13.7000,13.7400,12.8600,12.8700,13.7500,41505212,548402848.0000,0.820200,-6.400000,1,0
2022-03-16,sh.600926,13.0200,13.6800,12.6800,13.5100,12.8700,49913177,660855888.0000,0.986300,4.972800,1,0
2022-03-17,sh.600926,13.6800,13.7400,13.3800,13.4000,13.5100,26532621,359686816.0000,0.524300,-0.814200,1,0
2022-03-18,sh.600926,13.3200,13.8800,13.3100,13.7600,13.4000,26073751,355829155.3900,0.515200,2.686600,1,0
2022-03-21,sh.600926,13.7100,13.7100,13.2800,13.3500,13.7600,29647606,399561283.7900,0.585900,-2.979700,1,0
2022-03-22,sh.600926,13.3000,13.7600,13.2600,13.7300,13.3500,35197147,477747785.3600,0.695500,2.846400,1,0
2022-03-23,sh.600926,13.6100,13.8300,13.5500,13.7200,13.7300,26934040,369115652.7600,0.532200,-0.072800,1,0
2022-03-24,sh.600926,13.7200,14.1400,13.5300,13.9500,13.7200,30005637,419293598.1800,0.592900,1.676400,1,0
2022-03-25,sh.600926,13.9500,14.0800,13.5000,13.6300,13.9500,23058791,316539628.8600,0.455700,-2.293900,1,0
2022-03-28,sh.600926,13.5100,13.6700,13.3400,13.5200,13.6300,20030492,270781968.6100,0.395800,-0.807000,1,0
2022-03-29,sh.600926,13.5700,13.7000,13.5000,13.5800,13.5200,10895211,148082188.8000,0.215300,0.443800,1,0
2022-03-30,sh.600926,13.5500,13.8200,13.4100,13.7700,13.5800,21720807,296576849.6800,0.429200,1.399100,1,0
2022-03-31,sh.600926,13.6300,14.2000,13.6200,14.0900,13.7700,32300462,452917961.2500,0.638300,2.323900,1,0
2022-04-01,sh.600926,13.9300,14.9100,13.9300,14.9000,14.0900,39129415,572578304.8800,0.773200,5.748800,1,0
2022-04-06,sh.600926,14.7900,15.2300,14.7500,15.0500,14.9000,24318710,364444760.1900,0.480600,1.006700,1,0
2022-04-07,sh.600926,14.9500,15.3500,14.7700,14.8300,15.0500,21713855,325806411.5600,0.429100,-1.461800,1,0
2022-04-08,sh.600926,14.8200,15.0700,14.7100,15.0100,14.8300,17751209,264595881.2700,0.350800,1.213800,1,0
2022-04-11,sh.600926,14.9000,14.9000,14.5800,14.7200,15.0100,17735320,261397299.9700,0.350500,-1.932000,1,0
2022-04-12,sh.600926,14.7600,15.3000,14.5500,15.0800,14.7200,31303938,469513031.2200,0.618600,2.445700,1,0
2022-04-13,sh.600926,15.0200,15.2800,14.9100,15.0400,15.0800,16380131,247172765.1100,0.323700,-0.265300,1,0
2022-04-14,sh.600926,15.1900,15.4000,14.7800,14.8200,15.0400,22168421,332866322.4500,0.438100,-1.462800,1,0
2022-04-15,sh.600926,14.8200,15.4200,14.6200,15.3000,14.8200,24870096,376485657.6500,0.491500,3.238900,1,0
2022-04-18,sh.600926,15.1300,15.7600,14.9300,15.5000,15.3000,37497408,578573625.4500,0.741000,1.307200,1,0
2022-04-19,sh.600926,15.4100,15.5700,15.0200,15.3900,15.5000,26515351,406215370.8000,0.524000,-0.709700,1,0
2022-04-20,sh.600926,15.4500,15.5500,14.9300,15.0100,15.3900,20227748,306422227.6100,0.399700,-2.469100,1,0
2022-04-21,sh.600926,14.9000,15.2300,14.7600,14.8100,15.0100,17199071,257549209.9400,0.339900,-1.332400,1,0
2022-04-22,sh.600926,14.7600,15.3800,14.7000,15.2700,14.8100,23962365,363667180.2400,0.473500,3.106000,1,0
2022-04-25,sh.600926,15.0200,15.3500,14.7400,14.7400,15.2700,35258450,531643181.1600,0.696700,-3.470900,1,0
2022-04-26,sh.600926,15.1200,15.6100,14.8800,14.9700,14.7400,47116914,718954759.9700,0.931100,1.560400,1,0
2022-04-27,sh.600926,15.0000,15.4500,14.7100,15.0300,14.9700,30982202,468771074.5200,0.612200,0.400800,1,0
2022-04-28,sh.600926,15.0900,15.4300,14.9800,15.2500,15.0300,30349002,460915431.3800,0.599700,1.463700,1,0
2022-04-29,sh.600926,15.2000,15.4400,14.8000,15.2800,15.2500,40266731,608674216.8400,0.795700,0.196700,1,0
2022-05-05,sh.600926,15.2400,15.6000,15.1800,15.4900,15.2800,28543103,439762205.9800,0.564000,1.374300,1,0
2022-05-06,sh.600926,15.2700,15.4000,14.7100,14.8200,15.4900,24702088,370487555.4200,0.488100,-4.325400,1,0
2022-05-09,sh.600926,14.6200,14.7600,14.1600,14.2400,14.8200,25287399,363641293.6300,0.499700,-3.913600,1,0
2022-05-10,sh.600926,14.1200,14.8200,13.9800,14.7900,14.2400,26447176,383988348.9400,0.522600,3.862400,1,0
2022-05-11,sh.600926,14.7500,14.9400,14.4500,14.4900,14.7900,24410366,355342960.0000,0.482400,-2.028400,1,0
2022-05-12,sh.600926,14.4100,14.6000,14.2100,14.3100,14.4900,12733818,182857887.8900,0.251600,-1.242200,1,0
2022-05-13,sh.600926,14.3600,14.5500,14.2500,14.4400,14.3100,21493966,309223278.3800,0.424700,0.908500,1,0
