date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2022-05-16,sh.600926,14.3500,14.4000,14.0000,14.1000,14.4400,25410391,359333814.2000,0.502100,-2.354600,1,0
2022-05-17,sh.600926,14.1500,14.2100,13.7800,14.1000,14.1000,29149787,408020681.2100,0.576000,0.000000,1,0
2022-05-18,sh.600926,14.1800,14.1800,13.6900,13.7900,14.1000,28047641,387496260.7700,0.554300,-2.198600,1,0
2022-05-19,sh.600926,13.6000,13.7700,13.5000,13.6000,13.7900,27156333,369462243.1700,0.536600,-1.377800,1,0
2022-05-20,sh.600926,13.6300,13.7700,13.5500,13.6700,13.6000,28521494,389725326.8700,0.563600,0.514700,1,0
2022-05-23,sh.600926,13.6200,13.7400,13.3100,13.4000,13.6700,34431237,463189764.3800,0.680400,-1.975100,1,0
2022-05-24,sh.600926,13.4800,13.6100,13.3300,13.3700,13.4000,26888730,362588745.3100,0.531300,-0.223900,1,0
2022-05-25,sh.600926,13.3200,13.4600,13.3200,13.4000,13.3700,14189032,190009748.3200,0.280400,0.224400,1,0
2022-05-26,sh.600926,13.4000,13.5500,13.1500,13.5100,13.4000,29054973,387701091.8000,0.574200,0.820900,1,0
2022-05-27,sh.600926,13.4000,13.7000,13.4000,13.5900,13.5100,24655148,333908252.2100,0.487200,0.592200,1,0
2022-05-30,sh.600926,13.6300,13.6300,13.2700,13.3100,13.5900,19365899,259200367.7600,0.382700,-2.060300,1,0
2022-05-31,sh.600926,13.3100,13.7200,13.1800,13.6200,13.3100,37587502,508855347.2400,0.742800,2.329100,1,0
2022-06-01,sh.600926,13.5500,13.6100,13.1800,13.2600,13.6200,35851666,476538663.2800,0.708500,-2.643200,1,0
2022-06-02,sh.600926,13.1800,13.4800,13.1700,13.3800,13.2600,25328481,337848573.0300,0.500500,0.905000,1,0
2022-06-06,sh.600926,13.4300,13.6600,13.2000,13.6400,13.3800,35990974,485586848.6100,0.711200,1.943200,1,0
2022-06-07,sh.600926,13.6400,14.0500,13.5500,13.9000,13.6400,28817136,400319164.1100,0.569500,1.906200,1,0
2022-06-08,sh.600926,13.8700,13.9500,13.6200,13.8000,13.9000,24209748,332982637.1000,0.478400,-0.719400,1,0
2022-06-09,sh.600926,13.8800,13.9500,13.7100,13.8100,13.8000,19746989,273536861.5800,0.390200,0.072500,1,0
2022-06-10,sh.600926,13.7500,13.9500,13.6900,13.8400,13.8100,29526158,407558696.2000,0.583500,0.217200,1,0
2022-06-13,sh.600926,13.8400,13.8400,13.3400,13.4500,13.8400,25984690,350974047.5400,0.513500,-2.817900,1,0
2022-06-14,sh.600926,13.3300,13.7900,13.2700,13.7700,13.4500,20113093,273277585.5800,0.397500,2.379200,1,0
2022-06-15,sh.600926,13.7500,14.2800,13.7100,14.0300,13.7700,29130952,410319690.7300,0.575700,1.888200,1,0
2022-06-16,sh.600926,14.0000,14.0100,13.6600,13.6800,14.0300,20933110,288279984.2700,0.413700,-2.494700,1,0
2022-06-17,sh.600926,13.6400,13.7500,13.5400,13.6000,13.6800,17566106,239286735.3600,0.347100,-0.584800,1,0
2022-06-20,sh.600926,13.5900,13.7200,13.5000,13.5700,13.6000,18930870,257421684.1300,0.374100,-0.220600,1,0
2022-06-21,sh.600926,13.5700,14.1200,13.5700,14.0600,13.5700,34741721,485876463.4800,0.686500,3.610900,1,0
2022-06-22,sh.600926,14.1200,14.1200,13.8000,13.8500,14.0600,16226583,225289576.8000,0.320700,-1.493600,1,0
2022-06-23,sh.600926,13.8300,13.9800,13.7700,13.9400,13.8500,15206069,211108160.7400,0.300500,0.649800,1,0
2022-06-24,sh.600926,13.9700,14.0400,13.7300,13.9600,13.9400,19155494,265535363.5600,0.378500,0.143500,1,0
2022-06-27,sh.600926,13.9000,14.3500,13.8600,14.3400,13.9600,33395793,474012971.5600,0.659900,2.722100,1,0
2022-06-28,sh.600926,14.3300,14.6400,14.2400,14.5800,14.3400,27323603,395631942.3000,0.539900,1.673600,1,0
2022-06-29,sh.600926,14.5700,14.8800,14.5000,14.8000,14.5800,27175555,401679867.5200,0.537000,1.508900,1,0
2022-06-30,sh.600926,14.7400,15.1400,14.6800,14.9800,14.8000,27011042,405356237.8000,0.533800,1.216200,1,0
2022-07-01,sh.600926,14.9900,15.1200,14.7800,14.8600,14.9800,22107372,329232084.1700,0.436900,-0.801100,1,0
2022-07-04,sh.600926,14.8800,15.0400,14.7000,14.9200,14.8600,29893336,444549067.5400,0.590700,0.403800,1,0
2022-07-05,sh.600926,14.9200,14.9600,14.6600,14.7600,14.9200,21427399,316504991.1600,0.423400,-1.072400,1,0
2022-07-06,sh.600926,14.8000,14.8400,14.4900,14.5600,14.7600,13515754,197191145.0700,0.267100,-1.355000,1,0
2022-07-07,sh.600926,14.6400,14.6500,14.4400,14.4700,14.5600,12943419,187998572.4600,0.255800,-0.618100,1,0
2022-07-08,sh.600926,14.5900,14.6400,14.3500,14.4800,14.4700,10958795,159006499.3900,0.216600,0.069100,1,0
2022-07-11,sh.600926,14.7700,15.0700,14.7000,14.7800,14.4800,34844125,516317960.4700,0.688600,2.071800,1,0
2022-07-12,sh.600926,14.9200,15.2300,14.8500,14.9200,14.7800,33172729,498375050.7900,0.655500,0.947200,1,0
2022-07-13,sh.600926,14.5300,14.6300,14.1800,14.2300,14.5700,27355628,392782197.0400,0.540600,-2.333600,1,0
2022-07-14,sh.600926,14.2300,14.4200,13.8400,14.3500,14.2300,38538379,547524891.8500,0.761600,0.843300,1,0
2022-07-15,sh.600926,14.4500,14.9200,14.3500,14.5000,14.3500,36888629,540596617.5300,0.729000,1.045300,1,0
2022-07-18,sh.600926,14.6000,14.7300,14.2200,14.3100,14.5000,32131528,464349923.8100,0.635000,-1.310300,1,0
2022-07-19,sh.600926,14.3000,14.4500,14.2600,14.3600,14.3100,15745771,226254485.3000,0.311200,0.349400,1,0
2022-07-20,sh.600926,14.4000,14.6300,14.3000,14.5200,14.3600,16944802,245060741.0200,0.334800,1.114200,1,0
2022-07-21,sh.600926,14.5500,14.5500,13.9300,13.9500,14.5200,21582472,304824582.6800,0.426500,-3.925600,1,0
2022-07-22,sh.600926,14.0200,14.1000,13.7300,13.8800,13.9500,20071634,278469746.0800,0.396600,-0.501800,1,0
2022-07-25,sh.600926,13.8900,14.0800,13.7700,14.0100,13.8800,16132219,225160194.0000,0.318800,0.936600,1,0
2022-07-26,sh.600926,14.0500,14.2800,14.0000,14.2200,14.0100,13215430,187467988.9000,0.261200,1.498900,1,0
2022-07-27,sh.600926,14.2200,14.4300,14.1000,14.3500,14.2200,10706805,153156220.2200,0.211600,0.914200,1,0
2022-07-28,sh.600926,14.4000,14.5800,14.2800,14.3300,14.3500,12554293,180861605.3400,0.248100,-0.139400,1,0
2022-07-29,sh.600926,14.3000,14.5200,14.2200,14.3000,14.3300,17929247,257225490.3300,0.354300,-0.209400,1,0
2022-08-01,sh.600926,14.2100,14.3600,14.0100,14.2600,14.3000,18854539,267627621.5500,0.372600,-0.279700,1,0
2022-08-02,sh.600926,14.1000,14.1800,13.7500,13.8900,14.2600,22921558,318468045.7400,0.453000,-2.594700,1,0
2022-08-03,sh.600926,13.9300,13.9700,13.5900,13.5900,13.8900,18117696,249230364.2700,0.358000,-2.159800,1,0
2022-08-04,sh.600926,13.7200,13.7800,13.6000,13.6700,13.5900,10863403,148738722.0000,0.214700,0.588700,1,0
2022-08-05,sh.600926,13.6800,13.8500,13.6000,13.7700,13.6700,13581502,186618637.0000,0.268400,0.731500,1,0
2022-08-08,sh.600926,13.8300,13.9300,13.6600,13.6900,13.7700,13675339,188248911.0000,0.270200,-0.581000,1,0
2022-08-09,sh.600926,13.6500,13.6500,13.4600,13.5000,13.6900,21505100,291127236.0000,0.425000,-1.387900,1,0
2022-08-10,sh.600926,13.5300,13.6200,13.3800,13.3800,13.5000,11273619,151719516.0000,0.222800,-0.888900,1,0
2022-08-11,sh.600926,13.3800,13.5500,13.3300,13.4700,13.3800,15411870,207065415.0000,0.304600,0.672600,1,0
2022-08-12,sh.600926,13.4500,13.5900,13.3700,13.5400,13.4700,14223890,192118838.0000,0.281100,0.519700,1,0
2022-08-15,sh.600926,13.4100,13.4800,13.0800,13.2700,13.5400,28850239,382848646.1600,0.570100,-1.994100,1,0
2022-08-16,sh.600926,13.2000,13.3800,13.1600,13.2600,13.2700,11403318,151091017.8600,0.225300,-0.075400,1,0
2022-08-17,sh.600926,13.2800,13.4800,13.1600,13.4400,13.2600,15320188,204818440.0600,0.302700,1.357500,1,0
2022-08-18,sh.600926,13.4400,13.4700,13.0900,13.1300,13.4400,20719420,273342072.9400,0.409400,-2.306500,1,0
2022-08-19,sh.600926,13.1400,13.4100,13.1200,13.2900,13.1300,17679788,235329760.3500,0.349400,1.218600,1,0
2022-08-22,sh.600926,13.2900,13.6800,13.2500,13.2600,13.2900,35035648,469749116.7600,0.692300,-0.225700,1,0
2022-08-23,sh.600926,13.2600,13.3100,13.0500,13.1500,13.2600,26163723,343790324.7800,0.517000,-0.829600,1,0
2022-08-24,sh.600926,13.1300,13.3600,13.1300,13.2900,13.1500,24333612,322944789.3500,0.480900,1.064600,1,0
2022-08-25,sh.600926,13.3500,13.7500,13.2100,13.7000,13.2900,35001860,473531291.1600,0.691700,3.085000,1,0
2022-08-26,sh.600926,13.8200,14.3500,13.8200,14.3000,13.7000,56750752,803353790.1200,1.121500,4.379600,1,0
2022-08-29,sh.600926,14.1900,14.4500,13.9100,14.0300,14.3000,28379261,398475462.9600,0.560800,-1.888100,1,0
2022-08-30,sh.600926,13.9100,14.1900,13.8700,14.0300,14.0300,20812132,291660754.9400,0.411300,0.000000,1,0
2022-08-31,sh.600926,13.9800,14.3800,13.9700,14.3300,14.0300,36833364,526098211.8300,0.727900,2.138300,1,0
2022-09-01,sh.600926,14.3200,14.3500,14.0200,14.1400,14.3300,21695863,308444504.9500,0.428700,-1.325900,1,0
2022-09-02,sh.600926,14.1600,14.3400,14.0600,14.1800,14.1400,15529879,220395216.7500,0.306900,0.282900,1,0
2022-09-05,sh.600926,14.2400,14.3400,14.0600,14.3200,14.1800,15903816,226000609.3800,0.314300,0.987300,1,0
2022-09-06,sh.600926,14.3100,14.4900,14.2400,14.3900,14.3200,18648965,268266656.0100,0.368500,0.488800,1,0
2022-09-07,sh.600926,14.4200,14.4400,14.1800,14.3000,14.3900,18214522,260455220.1900,0.359900,-0.625400,1,0
2022-09-08,sh.600926,14.3200,14.5300,14.3000,14.4400,14.3000,20782306,300290628.7200,0.410700,0.979000,1,0
2022-09-09,sh.600926,14.4900,14.7300,14.3500,14.5100,14.4400,21712105,316720436.6200,0.429100,0.484800,1,0
2022-09-13,sh.600926,14.4700,14.7500,14.3500,14.5400,14.5100,26412844,384704666.2100,0.521900,0.206800,1,0
2022-09-14,sh.600926,14.4500,14.6100,14.3400,14.4400,14.5400,13028150,188777284.5300,0.257400,-0.687800,1,0
2022-09-15,sh.600926,14.5100,14.8000,14.5100,14.6400,14.4400,29376061,431950377.5200,0.580500,1.385000,1,0
2022-09-16,sh.600926,14.6300,14.6600,14.2100,14.2500,14.6400,19369555,278591953.3500,0.382800,-2.663900,1,0
2022-09-19,sh.600926,14.2800,14.3800,14.1800,14.3000,14.2500,14167438,202176179.1100,0.280000,0.350900,1,0
2022-09-20,sh.600926,14.2800,14.3800,14.0100,14.0700,14.3000,15539678,219240608.1500,0.307100,-1.608400,1,0
2022-09-21,sh.600926,14.0500,14.2200,13.9400,14.0800,14.0700,9566385,134964647.1500,0.189000,0.071100,1,0
2022-09-22,sh.600926,14.0800,14.2700,13.9300,14.1100,14.0800,14411931,202732463.1800,0.284800,0.213100,1,0
2022-09-23,sh.600926,14.0700,14.4800,14.0700,14.1800,14.1100,15930788,226732544.1900,0.314800,0.496100,1,0
2022-09-26,sh.600926,14.0200,14.2800,13.7900,13.8500,14.1800,15179475,212168693.2200,0.300000,-2.327200,1,0
2022-09-27,sh.600926,13.7800,14.0200,13.6800,13.9900,13.8500,12910193,179130982.6400,0.255100,1.010800,1,0
2022-09-28,sh.600926,13.9300,14.3900,13.9200,14.2300,13.9900,24319906,346157447.1700,0.480600,1.715500,1,0
2022-09-29,sh.600926,14.3100,14.4900,14.0800,14.1800,14.2300,17754683,253795657.8600,0.350900,-0.351400,1,0
2022-09-30,sh.600926,14.1800,14.4000,14.1700,14.2500,14.1800,11140992,159276673.8500,0.220200,0.493700,1,0
2022-10-10,sh.600926,14.2500,14.3000,14.0100,14.0500,14.2500,20689737,292900935.5400,0.408800,-1.403500,1,0
2022-10-11,sh.600926,14.1200,14.1700,13.8200,13.9300,14.0500,13547222,188919663.5600,0.267700,-0.854100,1,0
2022-10-12,sh.600926,14.0000,14.2400,13.9000,14.2000,13.9300,20538565,289472585.8500,0.405900,1.938300,1,0
2022-10-13,sh.600926,14.2000,14.2000,13.4100,13.6800,14.2000,44014921,603023483.2800,0.869800,-3.662000,1,0
2022-10-14,sh.600926,13.7000,13.9900,13.6500,13.8400,13.6800,19876914,275538861.9700,0.392800,1.169600,1,0
2022-10-17,sh.600926,13.7300,13.9400,13.7200,13.8900,13.8400,12405740,171850002.7200,0.245100,0.361300,1,0
2022-10-18,sh.600926,14.0500,14.1900,13.8500,13.8800,13.8900,28365483,398227501.2400,0.560500,-0.072000,1,0
2022-10-19,sh.600926,13.7400,14.3300,13.7400,14.0200,13.8800,22910569,322861303.1200,0.452700,1.008600,1,0
2022-10-20,sh.600926,13.9800,14.0700,13.8900,13.9500,14.0200,14879181,207765266.8600,0.294000,-0.499300,1,0
2022-10-21,sh.600926,13.9300,14.0800,13.8100,13.9400,13.9500,14546696,202938223.6200,0.287500,-0.071700,1,0
2022-10-24,sh.600926,13.9400,13.9800,13.2500,13.2700,13.9400,25897937,348684158.1300,0.511800,-4.806300,1,0
2022-10-25,sh.600926,13.2700,13.4500,13.0500,13.1300,13.2700,18957433,249417695.6200,0.374600,-1.055000,1,0
2022-10-26,sh.600926,13.1300,13.2000,12.4800,12.5800,13.1300,38887164,497142969.3700,0.768400,-4.188900,1,0
2022-10-27,sh.600926,12.7100,12.7200,12.3100,12.4100,12.5800,31325436,391052971.4900,0.618200,-1.351400,1,0
2022-10-28,sh.600926,12.3500,12.5800,12.1300,12.4100,12.4100,23687630,294716151.0400,0.467500,0.000000,1,0
2022-10-31,sh.600926,12.3500,12.3800,12.0000,12.1100,12.4100,30025977,364946363.9600,0.592600,-2.417400,1,0
2022-11-01,sh.600926,12.1300,12.3300,12.0800,12.3300,12.1100,24669609,300832072.9000,0.486900,1.816700,1,0
2022-11-02,sh.600926,12.2400,12.3400,11.9600,12.1400,12.3300,47723702,576895529.2400,0.941900,-1.541000,1,0
2022-11-03,sh.600926,12.0600,12.0900,11.8400,12.0400,12.1400,26169434,313421573.9300,0.516500,-0.823700,1,0
2022-11-04,sh.600926,11.9600,12.4000,11.9300,12.3300,12.0400,25517693,312292732.9300,0.503600,2.408600,1,0
2022-11-07,sh.600926,12.2500,12.4500,12.1900,12.3600,12.3300,19388064,238656358.8900,0.382600,0.243300,1,0
2022-11-08,sh.600926,12.2900,12.4500,12.1900,12.2700,12.3600,16815034,206582106.5500,0.331900,-0.728200,1,0
2022-11-09,sh.600926,12.2800,12.4500,12.2400,12.2600,12.2700,11714324,144349962.1000,0.231200,-0.081500,1,0
2022-11-10,sh.600926,12.1900,12.3000,12.0200,12.2600,12.2600,14393327,175251966.3500,0.284100,0.000000,1,0
2022-11-11,sh.600926,12.4000,13.2200,12.3000,13.0100,12.2600,56373997,722413603.8800,1.112600,6.117500,1,0
2022-11-14,sh.600926,13.1500,13.5600,13.1000,13.1600,13.0100,39038600,518517419.7600,0.770500,1.153000,1,0
2022-11-15,sh.600926,13.1000,13.2000,12.9200,13.1200,13.1600,20252982,265273367.0200,0.399700,-0.304000,1,0
2022-11-16,sh.600926,13.0500,13.1800,12.7900,12.9000,13.1200,30071404,388859257.1500,0.593500,-1.676800,1,0
2022-11-17,sh.600926,12.9000,12.9800,12.8200,12.9400,12.9000,12914831,166447595.0400,0.254900,0.310100,1,0
2022-11-18,sh.600926,12.9500,12.9700,12.5900,12.7000,12.9400,21488893,273964838.1600,0.424100,-1.854700,1,0
2022-11-21,sh.600926,12.6000,12.8100,12.5100,12.7600,12.7000,15470365,196116221.0400,0.305300,0.472400,1,0
2022-11-22,sh.600926,12.7600,13.0200,12.7100,12.9000,12.7600,16929262,217979582.4200,0.334100,1.097200,1,0
2022-11-23,sh.600926,12.9100,13.0500,12.8000,12.8300,12.9000,14924395,192854399.0800,0.294600,-0.542600,1,0
2022-11-24,sh.600926,12.9200,12.9900,12.8200,12.8900,12.8300,11344793,146305510.5400,0.223900,0.467700,1,0
2022-11-25,sh.600926,12.8500,13.1600,12.7800,13.1000,12.8900,22727306,295988742.2600,0.448600,1.629200,1,0
2022-11-28,sh.600926,12.9100,12.9300,12.7200,12.8700,13.1000,14429970,184916982.8900,0.284800,-1.755700,1,0
2022-11-29,sh.600926,13.1000,13.6500,13.0100,13.4100,12.8700,49978729,669858947.8500,0.986400,4.195800,1,0
2022-11-30,sh.600926,13.4000,13.4900,13.1600,13.2200,13.4100,23641930,314601239.7000,0.466600,-1.416900,1,0
2022-12-01,sh.600926,13.4100,13.6800,13.1100,13.1500,13.2200,24404691,325641587.0500,0.481700,-0.529500,1,0
2022-12-02,sh.600926,13.1900,13.2200,12.8700,12.9900,13.1500,17003708,220644840.7200,0.335600,-1.216700,1,0
2022-12-05,sh.600926,13.1500,13.5500,13.1000,13.4300,12.9900,28781414,384468079.1400,0.568000,3.387200,1,0
2022-12-06,sh.600926,13.4000,13.5300,13.2600,13.4800,13.4300,16895234,226579333.7100,0.333400,0.372300,1,0
2022-12-07,sh.600926,13.3900,13.5300,13.1500,13.2000,13.4800,20804642,276997999.7400,0.410600,-2.077200,1,0
2022-12-08,sh.600926,13.1600,13.3900,13.1600,13.2900,13.2000,12145596,161405387.6200,0.239700,0.681800,1,0
2022-12-09,sh.600926,13.2500,13.5700,13.2500,13.5000,13.2900,22050694,296581340.0400,0.435200,1.580100,1,0
2022-12-12,sh.600926,13.4100,13.4500,13.1800,13.2500,13.5000,22409855,297988272.1800,0.442300,-1.851900,1,0
2022-12-13,sh.600926,13.2600,13.4000,13.1800,13.2300,13.2500,11563104,153376938.1600,0.228200,-0.150900,1,0
2022-12-14,sh.600926,13.2600,13.3300,13.1600,13.2200,13.2300,9977603,132150163.2200,0.196900,-0.075600,1,0
2022-12-15,sh.600926,13.2400,13.2500,12.9100,12.9600,13.2200,14838262,192777714.9100,0.292900,-1.966700,1,0
2022-12-16,sh.600926,13.0100,13.2400,12.9500,13.1300,12.9600,13750862,180416908.4200,0.271400,1.311700,1,0
2022-12-19,sh.600926,13.1500,13.2800,12.7200,12.8200,13.1300,23175711,300060203.0800,0.457400,-2.361000,1,0
2022-12-20,sh.600926,12.8400,12.9400,12.5800,12.6400,12.8200,15930170,202726698.8600,0.314400,-1.404100,1,0
2022-12-21,sh.600926,12.6300,12.9000,12.6200,12.7700,12.6400,9859908,125906092.2000,0.194600,1.028500,1,0
2022-12-22,sh.600926,12.8800,12.9900,12.7000,12.7600,12.7700,8297446,106482649.0400,0.163800,-0.078300,1,0
2022-12-23,sh.600926,12.7000,12.7500,12.5700,12.6600,12.7600,8397512,106184463.8400,0.165700,-0.783700,1,0
2022-12-26,sh.600926,12.6600,12.7100,12.4800,12.6000,12.6600,13315761,167587376.6100,0.262800,-0.473900,1,0
2022-12-27,sh.600926,12.6600,12.9700,12.6600,12.9200,12.6000,14697191,188785112.3600,0.290100,2.539700,1,0
2022-12-28,sh.600926,12.9700,13.0900,12.8500,12.9600,12.9200,11262131,146057277.7100,0.222300,0.309600,1,0
2022-12-29,sh.600926,12.9100,12.9700,12.7000,12.9000,12.9600,11471887,147474600.7100,0.226400,-0.463000,1,0
2022-12-30,sh.600926,12.9500,13.1800,12.9200,13.0800,12.9000,15056358,196559067.4000,0.297200,1.395300,1,0
2023-01-03,sh.600926,13.1100,13.3700,12.8900,13.3000,13.0800,21241613,280327105.4200,0.419200,1.682000,1,0
2023-01-04,sh.600926,13.3800,13.6300,13.2300,13.5300,13.3000,21629567,292345356.3600,0.426900,1.729300,1,0
2023-01-05,sh.600926,13.5800,13.7200,13.4700,13.5800,13.5300,16416097,223308018.3300,0.324000,0.369500,1,0
2023-01-06,sh.600926,13.5800,13.6400,13.3800,13.5500,13.5800,13289351,179285524.5100,0.262300,-0.220900,1,0
2023-01-09,sh.600926,13.5500,13.6700,13.4400,13.5900,13.5500,12475614,169382933.7600,0.246200,0.295200,1,0
2023-01-10,sh.600926,13.5200,13.6200,13.3200,13.3800,13.5900,13293174,178715508.1300,0.262400,-1.545300,1,0
2023-01-11,sh.600926,13.3900,13.5400,13.3200,13.3500,13.3800,13517476,181181827.1000,0.266800,-0.224200,1,0
2023-01-12,sh.600926,13.4000,13.4500,13.2500,13.3800,13.3500,13240083,176774895.0500,0.261300,0.224700,1,0
2023-01-13,sh.600926,13.3500,13.5500,13.3500,13.5500,13.3800,10462174,141101005.3600,0.206500,1.270600,1,0
2023-01-16,sh.600926,13.5700,13.7000,13.3600,13.4000,13.5500,20216355,273032375.0300,0.399000,-1.107000,1,0
2023-01-17,sh.600926,13.4600,13.4600,13.2500,13.3600,13.4000,16856549,224516889.1000,0.332700,-0.298500,1,0
2023-01-18,sh.600926,13.3000,13.4600,13.2500,13.4000,13.3600,14399751,192650839.8700,0.284200,0.299400,1,0
2023-01-19,sh.600926,13.4300,13.4400,13.2100,13.3100,13.4000,11672791,154956541.1300,0.230400,-0.671600,1,0
2023-01-20,sh.600926,13.3300,13.3600,13.1700,13.2800,13.3100,15710667,208635675.3600,0.310100,-0.225400,1,0
2023-01-30,sh.600926,13.4100,13.4200,13.1400,13.1600,13.2800,24107502,319799179.8600,0.475800,-0.903600,1,0
2023-01-31,sh.600926,13.2100,13.3000,13.0000,13.0200,13.1600,20516139,268736405.0700,0.404900,-1.063800,1,0
2023-02-01,sh.600926,13.0400,13.1000,12.8500,13.0400,13.0200,26484769,343077826.9600,0.522700,0.153600,1,0
2023-02-02,sh.600926,13.0400,13.0600,12.8800,12.9100,13.0400,20172796,260860566.4300,0.398100,-0.996900,1,0
2023-02-03,sh.600926,12.8900,12.9000,12.6700,12.7400,12.9100,15812141,201564496.3700,0.312100,-1.316800,1,0
2023-02-06,sh.600926,12.6700,12.8300,12.5900,12.7100,12.7400,17494819,222694679.3600,0.345300,-0.235500,1,0
2023-02-07,sh.600926,12.7600,12.8100,12.6500,12.7300,12.7100,15005864,190896021.6600,0.296200,0.157400,1,0
2023-02-08,sh.600926,12.7300,12.7300,12.6000,12.6200,12.7300,19405386,245710709.7000,0.383000,-0.864100,1,0
2023-02-09,sh.600926,12.6200,12.7300,12.5800,12.6500,12.6200,25675136,324346568.7700,0.506700,0.237700,1,0
2023-02-10,sh.600926,12.6200,12.6300,12.4500,12.5200,12.6500,32205861,402628285.7700,0.635600,-1.027700,1,0
2023-02-13,sh.600926,12.5000,12.5100,12.3200,12.4700,12.5200,26076492,324189195.2600,0.514700,-0.399400,1,0
