date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2020-12-23,sh.688678,30.0300,32.8800,28.8200,28.8700,18.0500,24697901,747055729.9500,69.985500,59.944600,1,0
2020-12-24,sh.688678,29.3800,29.8500,25.9000,26.0200,28.8700,15742808,425557953.3500,44.609800,-9.871800,1,0
2020-12-25,sh.688678,25.2500,27.5000,25.1200,25.6500,26.0200,8817998,232036957.8700,24.987200,-1.422000,1,0
2020-12-28,sh.688678,25.7200,25.7800,22.9000,22.9000,25.6500,9058685,217837045.9100,25.669300,-10.721200,1,0
2020-12-29,sh.688678,22.5000,23.8600,22.1000,22.4600,22.9000,5032594,115410144.6100,14.260700,-1.921400,1,0
2020-12-30,sh.688678,21.9600,22.8900,21.9500,22.2400,22.4600,4212365,94309569.8300,11.936400,-0.979500,1,0
2020-12-31,sh.688678,22.6000,22.7200,21.7700,21.8000,22.2400,4301867,95511607.0700,12.190000,-1.978400,1,0
2021-01-04,sh.688678,21.8800,22.7700,21.7100,22.3400,21.8000,4016818,89780823.0900,11.382300,2.477100,1,0
2021-01-05,sh.688678,22.2000,24.1800,22.0800,23.6300,22.3400,6893310,161878606.8600,19.533300,5.774400,1,0
2021-01-06,sh.688678,23.2500,23.7000,22.6500,22.7500,23.6300,4088827,93708595.6500,11.586400,-3.724100,1,0
2021-01-07,sh.688678,22.8000,22.8000,20.4500,20.4900,22.7500,5551487,119178533.4700,15.731000,-9.934100,1,0
2021-01-08,sh.688678,20.5400,20.9700,19.7800,20.5600,20.4900,2707101,55374509.1300,7.671000,0.341600,1,0
2021-01-11,sh.688678,20.6200,20.8900,19.2000,19.2900,20.5600,3331542,66126798.2300,9.440500,-6.177000,1,0
2021-01-12,sh.688678,19.3500,19.8300,19.1800,19.3400,19.2900,2513755,48813704.4700,7.123100,0.259200,1,0
2021-01-13,sh.688678,19.3000,21.2100,19.0500,20.5800,19.3400,5242216,105776814.7100,14.854700,6.411600,1,0
2021-01-14,sh.688678,20.2200,21.2600,19.9900,20.6200,20.5800,3566834,73782105.7400,10.107200,0.194400,1,0
2021-01-15,sh.688678,20.5800,21.6800,20.2700,21.1700,20.6200,2975420,62937805.2200,8.431300,2.667300,1,0
2021-01-18,sh.688678,21.1800,21.4600,20.5000,20.6900,21.1700,2485154,51894354.0700,7.042100,-2.267400,1,0
2021-01-19,sh.688678,20.5100,21.0200,20.1100,20.4500,20.6900,2286212,46985081.9200,6.478400,-1.160000,1,0
2021-01-20,sh.688678,20.4500,20.8000,20.1500,20.4700,20.4500,1438710,29491831.2800,4.076800,0.097800,1,0
2021-01-21,sh.688678,20.2100,20.5500,19.9800,20.3000,20.4700,1820531,36877023.7900,5.158800,-0.830500,1,0
2021-01-22,sh.688678,20.3000,20.3900,19.3800,19.4200,20.3000,2530980,50125168.3200,7.171900,-4.335000,1,0
2021-01-25,sh.688678,19.3900,19.6200,18.4800,18.6500,19.4200,3558205,67335928.6500,10.082800,-3.965000,1,0
2021-01-26,sh.688678,18.6500,19.0700,18.5200,18.6900,18.6500,1971905,37100767.2900,5.587700,0.214500,1,0
2021-01-27,sh.688678,18.7000,19.4700,18.4100,18.7800,18.6900,2709991,51338546.3900,7.679200,0.481500,1,0
2021-01-28,sh.688678,18.7400,19.0200,18.3000,18.4800,18.7800,2129851,39938043.3100,6.035300,-1.597400,1,0
2021-01-29,sh.688678,18.4200,18.5400,17.6800,17.9500,18.4800,2498374,45123049.7100,7.079600,-2.868000,1,0
2021-02-01,sh.688678,17.9800,19.0900,17.9800,18.8700,17.9500,2662440,49650333.4900,7.544500,5.125300,1,0
2021-02-02,sh.688678,18.7900,19.2000,18.5000,18.6400,18.8700,1912237,36007608.0900,5.418600,-1.218900,1,0
2021-02-03,sh.688678,18.5200,18.7000,18.0500,18.0900,18.6400,1736370,31691961.2200,4.920300,-2.950600,1,0
2021-02-04,sh.688678,18.0700,18.6200,17.8000,18.1500,18.0900,1867416,33889777.1100,5.291600,0.331700,1,0
2021-02-05,sh.688678,18.1500,18.3600,17.6700,17.7100,18.1500,1651309,29701784.7500,4.679300,-2.424200,1,0
2021-02-08,sh.688678,17.7600,17.8600,17.4100,17.4500,17.7100,1319362,23232941.8600,3.738600,-1.468100,1,0
2021-02-09,sh.688678,17.5500,17.6200,17.2500,17.4500,17.4500,1691236,29429332.2300,4.792400,0.000000,1,0
2021-02-10,sh.688678,17.5100,17.5500,17.2700,17.4000,17.4500,1151173,20029264.7300,3.262000,-0.286500,1,0
2021-02-18,sh.688678,17.6000,18.0800,17.6000,17.7800,17.4000,1562387,27875920.0100,4.427300,2.183900,1,0
2021-02-19,sh.688678,17.8100,18.4700,17.7000,18.3800,17.7800,1752868,31900482.7600,4.967000,3.374600,1,0
2021-02-22,sh.688678,18.3500,18.8000,18.3000,18.4500,18.3800,1898511,35314735.3000,5.379700,0.380800,1,0
2021-02-23,sh.688678,18.3500,18.5900,18.2500,18.2700,18.4500,981957,18053613.8500,2.782500,-0.975600,1,0
2021-02-24,sh.688678,18.1300,18.7300,18.1300,18.5300,18.2700,1332246,24681810.9800,3.775100,1.423100,1,0
2021-02-25,sh.688678,18.5900,18.7100,18.2100,18.2600,18.5300,921331,16960596.9200,2.610700,-1.457100,1,0
2021-02-26,sh.688678,18.1500,18.3700,17.9700,18.2000,18.2600,951595,17303423.6200,2.696500,-0.328600,1,0
2021-03-01,sh.688678,18.2100,18.7800,18.2000,18.6800,18.2000,1477675,27373492.6400,4.187200,2.637400,1,0
2021-03-02,sh.688678,18.7000,18.8300,18.5100,18.8100,18.6800,1339070,25020589.4100,3.794500,0.695900,1,0
2021-03-03,sh.688678,18.8600,21.6000,18.8100,21.3800,18.8100,7190757,148582966.6800,20.376200,13.662900,1,0
2021-03-04,sh.688678,21.0000,22.2200,20.6000,21.5800,21.3800,6232734,133928992.4500,17.661500,0.935500,1,0
2021-03-05,sh.688678,21.2000,22.2900,20.9000,22.2200,21.5800,4578161,99414345.4900,12.973000,2.965700,1,0
2021-03-08,sh.688678,22.6000,22.9900,21.2200,21.3600,22.2200,3559938,78138460.2600,10.087700,-3.870400,1,0
2021-03-09,sh.688678,21.3500,21.3500,19.1800,20.0500,21.3600,3983415,80285565.2000,11.287700,-6.133000,1,0
2021-03-10,sh.688678,19.9600,20.4000,19.4100,20.1700,20.0500,1990961,39743637.3800,5.641700,0.598500,1,0
2021-03-11,sh.688678,20.0100,20.2800,19.8100,20.1600,20.1700,1615370,32438581.5700,4.577400,-0.049600,1,0
2021-03-12,sh.688678,19.9800,20.2800,19.5000,19.5800,20.1600,1372984,27234023.1000,3.890600,-2.877000,1,0
2021-03-15,sh.688678,19.5800,19.6700,19.3000,19.5400,19.5800,987732,19239091.8800,2.798900,-0.204300,1,0
2021-03-16,sh.688678,19.6800,20.3600,19.6800,19.9000,19.5400,1523001,30456016.8200,4.315700,1.842400,1,0
2021-03-17,sh.688678,19.7200,19.8900,19.3000,19.7000,19.9000,1157603,22748247.0300,3.280300,-1.005000,1,0
2021-03-18,sh.688678,19.7000,20.4600,19.5000,20.2400,19.7000,1638151,32944948.2000,4.642000,2.741100,1,0
2021-03-19,sh.688678,20.4100,20.9100,20.1000,20.2800,20.2400,2334554,47991843.8700,6.615300,0.197600,1,0
2021-03-22,sh.688678,20.0200,20.8900,20.0200,20.6100,20.2800,1621065,33102112.1500,4.593600,1.627200,1,0
2021-03-23,sh.688678,20.6000,20.7600,19.6200,19.7000,20.6100,1584235,31848017.5300,4.489200,-4.415300,1,0
2021-03-24,sh.688678,19.6000,19.9100,18.9400,18.9900,19.7000,1441841,27885440.4700,4.085700,-3.604100,1,0
2021-03-25,sh.688678,19.0100,19.1900,18.8600,18.8700,18.9900,809591,15374149.3500,2.294100,-0.631900,1,0
2021-03-26,sh.688678,19.0000,19.2700,18.8300,19.1000,18.8700,808746,15426819.2700,2.291700,1.218900,1,0
2021-03-29,sh.688678,19.1200,19.2300,18.5500,18.6500,19.1000,1268504,23892207.8100,3.594500,-2.356000,1,0
2021-03-30,sh.688678,18.6500,18.7900,18.2300,18.2700,18.6500,951409,17550454.1600,2.696000,-2.037500,1,0
2021-03-31,sh.688678,18.4500,18.7400,18.1500,18.5500,18.2700,812558,15018246.8900,2.302500,1.532600,1,0
2021-04-01,sh.688678,18.5300,18.7300,18.4000,18.5300,18.5500,842931,15597818.7100,2.388600,-0.107800,1,0
2021-04-02,sh.688678,18.7200,19.1100,18.6500,19.0700,18.5300,1218748,23059470.1500,3.453500,2.914200,1,0
2021-04-06,sh.688678,19.0600,19.0600,18.8600,18.9800,19.0700,867789,16445764.2200,2.459000,-0.471900,1,0
2021-04-07,sh.688678,18.9800,19.2600,18.9100,19.1800,18.9800,1060524,20240933.0300,3.005200,1.053700,1,0
2021-04-08,sh.688678,19.3800,20.5800,19.3000,19.6100,19.1800,2475748,49429192.1500,7.015400,2.241900,1,0
2021-04-09,sh.688678,19.3800,19.8500,19.3800,19.5400,19.6100,950659,18627686.9100,2.693800,-0.357000,1,0
2021-04-12,sh.688678,19.3500,19.7300,18.8800,18.9900,19.5400,912640,17561976.5200,2.586100,-2.814700,1,0
2021-04-13,sh.688678,18.9900,18.9900,18.5000,18.6100,18.9900,742724,13882190.2300,2.104600,-2.001100,1,0
2021-04-14,sh.688678,18.4200,18.9400,18.4200,18.9100,18.6100,547948,10278947.9000,1.552700,1.612000,1,0
2021-04-15,sh.688678,18.9400,19.3900,18.7700,19.0800,18.9100,621202,11828902.5700,1.760300,0.899000,1,0
2021-04-16,sh.688678,19.0800,19.5200,18.8500,19.4400,19.0800,1238617,23882314.3000,3.509800,1.886800,1,0
2021-04-19,sh.688678,19.4800,20.7700,19.3300,20.4200,19.4400,3263776,66101000.6800,9.248400,5.041200,1,0
2021-04-20,sh.688678,20.4200,20.5900,19.9000,19.9300,20.4200,2189882,44316671.5700,6.205400,-2.399600,1,0
2021-04-21,sh.688678,20.0000,20.4400,19.8500,20.2800,19.9300,1416352,28633305.7000,4.013500,1.756100,1,0
2021-04-22,sh.688678,20.4300,20.4400,20.1100,20.2800,20.2800,1195730,24217253.8100,3.388300,0.000000,1,0
2021-04-23,sh.688678,20.2800,20.5800,19.8500,20.2800,20.2800,1316503,26709949.8400,3.730500,0.000000,1,0
2021-04-26,sh.688678,20.5000,20.5000,20.0700,20.2000,20.2800,905301,18324451.3200,2.565300,-0.394500,1,0
2021-04-27,sh.688678,20.1800,20.3700,19.3100,19.5000,20.2000,1047466,20615607.9600,2.968200,-3.465300,1,0
2021-04-28,sh.688678,19.5100,19.7200,19.1800,19.2000,19.5000,833125,16140867.0900,2.360800,-1.538500,1,0
2021-04-29,sh.688678,19.2200,20.1800,19.0000,19.7100,19.2000,1592751,31430451.0000,4.513300,2.656300,1,0
2021-04-30,sh.688678,19.7100,19.7900,18.7500,19.5800,19.7100,1698262,32795347.0900,4.812300,-0.659600,1,0
2021-05-06,sh.688678,19.3000,20.2800,19.3000,20.1300,19.5800,1395394,27964469.4500,3.954100,2.809000,1,0
2021-05-07,sh.688678,20.1000,20.2400,19.9100,20.2000,20.1300,838846,16876119.6600,2.377000,0.347700,1,0
2021-05-10,sh.688678,20.2600,20.4000,19.8100,20.0000,20.2000,787757,15766166.3600,2.232200,-0.990100,1,0
2021-05-11,sh.688678,19.5900,20.9700,19.5800,20.7400,20.0000,1878154,38662776.7000,5.322100,3.700000,1,0
2021-05-12,sh.688678,20.5800,21.1700,20.3700,20.7100,20.7400,1237017,25656537.3300,3.505300,-0.144600,1,0
2021-05-13,sh.688678,20.4500,20.6300,19.8900,20.0000,20.7100,1522489,30697749.4600,4.314200,-3.428300,1,0
2021-05-14,sh.688678,20.0000,20.8100,19.8000,20.6900,20.0000,1428051,29353673.6700,4.046600,3.450000,1,0
2021-05-17,sh.688678,20.8500,20.9600,20.2000,20.4900,20.6900,1282424,26147378.9500,3.634000,-0.966700,1,0
2021-05-18,sh.688678,20.3900,20.5900,20.1500,20.4700,20.4900,649601,13210764.4100,1.840800,-0.097600,1,0
2021-05-19,sh.688678,20.6800,20.6800,20.1600,20.2800,20.4700,684675,13911121.0900,1.940100,-0.928200,1,0
2021-05-20,sh.688678,20.2200,20.2200,19.7500,19.8900,20.2800,884745,17630405.2700,2.507100,-1.923100,1,0
2021-05-21,sh.688678,19.7500,20.1600,19.7500,20.0800,19.8900,439315,8796266.7900,1.244900,0.955300,1,0
2021-05-24,sh.688678,20.2000,20.3500,19.9300,20.1500,20.0800,663151,13366669.4100,1.879100,0.348600,1,0
2021-05-25,sh.688678,19.9800,20.2000,19.8800,20.1200,20.1500,820614,16467275.7900,2.325300,-0.148900,1,0
2021-05-26,sh.688678,20.1500,20.9100,20.1200,20.5800,20.1200,1558898,32155399.4400,4.417400,2.286300,1,0
2021-05-27,sh.688678,20.0700,20.7500,20.0700,20.5500,20.2800,1325411,27068817.7500,3.755800,1.331400,1,0
2021-05-28,sh.688678,20.5900,20.6900,19.7000,20.0400,20.5500,1307968,26242758.5100,3.706300,-2.481800,1,0
2021-05-31,sh.688678,19.7700,20.2500,19.7700,20.1700,20.0400,1063057,21295610.4600,3.012300,0.648700,1,0
2021-06-01,sh.688678,20.2900,21.4700,20.1200,21.0600,20.1700,3943949,82275864.2000,11.175800,4.412500,1,0
2021-06-02,sh.688678,21.0800,22.4800,20.6900,21.8000,21.0600,4981958,107934511.4200,14.117200,3.513800,1,0
2021-06-03,sh.688678,21.8500,23.1600,21.4500,22.7100,21.8000,5119340,114242669.5100,14.506500,4.174300,1,0
2021-06-04,sh.688678,22.8500,23.0100,21.6000,21.6500,22.7100,3970949,87847214.6900,11.252300,-4.667500,1,0
2021-06-07,sh.688678,21.6000,22.0400,21.0500,21.2400,21.6500,2524678,53770529.0800,7.154100,-1.893800,1,0
2021-06-08,sh.688678,21.2100,21.2100,20.3200,20.5200,21.2400,2773185,57374322.1500,7.858300,-3.389800,1,0
2021-06-09,sh.688678,20.5200,20.9100,20.2100,20.7700,20.5200,2253781,46337933.6900,6.386500,1.218300,1,0
2021-06-10,sh.688678,20.8000,22.1500,20.5000,21.8900,20.7700,4262333,92266665.4100,12.078000,5.392400,1,0
2021-06-11,sh.688678,21.9800,22.1200,21.4500,21.7100,21.8900,1628527,35390590.4600,4.614700,-0.822300,1,0
2021-06-15,sh.688678,21.5700,22.3800,21.2100,21.7500,21.7100,2048326,44835295.7900,5.804300,0.184200,1,0
2021-06-16,sh.688678,21.7500,22.1600,20.5200,21.2700,21.7500,1692558,36307401.4800,4.796100,-2.206900,1,0
2021-06-17,sh.688678,21.2700,21.4900,20.9000,21.3200,21.2700,1393629,29534823.7300,3.949100,0.235100,1,0
2021-06-18,sh.688678,21.5000,21.5000,20.1100,21.1500,21.3200,2247952,46575988.4400,6.369900,-0.797400,1,0
2021-06-21,sh.688678,20.8800,21.0600,20.6800,20.9500,21.1500,1061851,22170818.0900,3.008900,-0.945600,1,0
2021-06-22,sh.688678,20.9600,21.4800,20.6600,21.3900,20.9500,1595806,33736769.1500,4.522000,2.100200,1,0
2021-06-23,sh.688678,21.1000,21.9600,20.8000,21.5700,21.3900,2224484,47320034.4900,6.037000,0.841500,1,0
2021-06-24,sh.688678,21.5100,22.1700,21.3300,22.0000,21.5700,2489372,54415613.4700,6.755900,1.993500,1,0
2021-06-25,sh.688678,22.4000,23.5000,22.2300,22.4000,22.0000,4164066,94894799.2000,11.300800,1.818200,1,0
2021-06-28,sh.688678,23.9900,25.1800,22.5000,24.3700,22.4000,6117988,148591239.8900,16.603500,8.794600,1,0
2021-06-29,sh.688678,24.3000,24.3000,23.1200,23.1600,24.3700,3165990,74554551.1800,8.592100,-4.965100,1,0
2021-06-30,sh.688678,23.3900,23.8900,22.8500,23.7000,23.1600,2476159,58442029.9400,6.720000,2.331600,1,0
2021-07-01,sh.688678,23.7000,25.1200,23.2300,23.2300,23.7000,3627430,87726422.3000,9.844400,-1.983100,1,0
2021-07-02,sh.688678,23.3000,23.6400,22.7500,22.9300,23.2300,1881366,43346636.9000,5.105800,-1.291400,1,0
2021-07-05,sh.688678,22.7100,24.2800,22.5500,24.1300,22.9300,2350674,55835732.6700,6.379500,5.233300,1,0
2021-07-06,sh.688678,24.3200,24.3900,23.3500,24.0400,24.1300,1481077,35205118.1100,4.019500,-0.373000,1,0
2021-07-07,sh.688678,24.0100,24.2500,23.7300,23.8900,24.0400,2120934,50910121.5500,5.756000,-0.624000,1,0
2021-07-08,sh.688678,23.9300,24.2900,23.4500,24.1300,23.8900,2468762,59019323.4600,6.699900,1.004600,1,0
2021-07-09,sh.688678,24.0500,24.1800,22.7000,23.2600,24.1300,2145377,49889501.6100,5.822300,-3.605500,1,0
2021-07-12,sh.688678,23.4500,23.4900,22.9800,23.1000,23.2600,1772723,41037329.9600,4.811000,-0.687900,1,0
2021-07-13,sh.688678,23.1000,23.4000,22.9000,23.0200,23.1000,1426564,32958920.7600,3.871500,-0.346300,1,0
2021-07-14,sh.688678,23.0000,23.1000,22.3900,22.9600,23.0200,2370683,53923307.1600,6.433800,-0.260600,1,0
2021-07-15,sh.688678,22.8800,23.0100,21.8300,22.0000,22.9600,2231494,49710965.4500,6.056000,-4.181200,1,0
2021-07-16,sh.688678,22.0000,22.1900,21.6100,22.0300,22.0000,1152641,25308011.6500,3.128100,0.136400,1,0
2021-07-19,sh.688678,22.0800,22.1200,21.5000,21.8500,22.0300,935001,20373774.0400,2.537500,-0.817100,1,0
2021-07-20,sh.688678,21.6500,22.3800,21.3400,22.3800,21.8500,2213584,48383545.2600,6.007400,2.425600,1,0
2021-07-21,sh.688678,22.5600,22.8000,22.2400,22.5000,22.3800,1779631,40158489.2700,4.829700,0.536200,1,0
2021-07-22,sh.688678,22.3600,22.7000,21.9800,22.1000,22.5000,1608597,35807774.7100,4.365600,-1.777800,1,0
2021-07-23,sh.688678,22.3500,22.3500,21.2700,21.5700,22.1000,1907044,41274335.2700,5.175500,-2.398200,1,0
2021-07-26,sh.688678,21.6700,22.0800,21.3500,21.7100,21.5700,1538731,33428353.3700,4.175900,0.649000,1,0
2021-07-27,sh.688678,21.8500,21.9900,20.8300,20.8300,21.7100,1977813,42180024.7700,5.367600,-4.053400,1,0
2021-07-28,sh.688678,20.8000,21.0000,19.8300,20.0200,20.8300,1571940,31781988.2600,4.266100,-3.888600,1,0
2021-07-29,sh.688678,20.3800,20.7000,19.9300,20.4900,20.0200,1896634,38500379.3000,5.147300,2.347700,1,0
2021-07-30,sh.688678,20.4000,21.1200,20.1500,20.9200,20.4900,1633232,33917575.1000,4.432400,2.098600,1,0
2021-08-02,sh.688678,21.0700,21.7800,20.5000,21.7200,20.9200,1666636,35719391.7100,4.523100,3.824100,1,0
2021-08-03,sh.688678,21.8000,22.2900,21.5400,21.7300,21.7200,1366566,29986366.0500,3.708700,0.046000,1,0
2021-08-04,sh.688678,21.9400,22.3000,21.7300,22.2400,21.7300,1219172,26926804.5300,3.308700,2.347000,1,0
2021-08-05,sh.688678,22.2500,22.3100,21.6800,21.8300,22.2400,1134750,24790012.7900,3.079600,-1.843500,1,0
2021-08-06,sh.688678,21.7900,22.6800,21.5200,22.5700,21.8300,1887097,41840876.4900,5.121400,3.389800,1,0
2021-08-09,sh.688678,22.5500,22.8800,22.2900,22.4000,22.5700,1180366,26507602.2000,3.203400,-0.753200,1,0
2021-08-10,sh.688678,22.5200,23.0400,22.3200,22.8800,22.4000,1598833,36333766.6000,4.339100,2.142900,1,0
2021-08-11,sh.688678,22.8800,22.9500,22.3600,22.8200,22.8800,1152697,26130557.5200,3.128300,-0.262200,1,0
2021-08-12,sh.688678,22.7200,23.3100,22.5600,22.8800,22.8200,1291914,29786444.1000,3.506100,0.262900,1,0
2021-08-13,sh.688678,23.0600,23.0600,22.6200,22.7300,22.8800,806480,18368784.9900,2.188700,-0.655600,1,0
2021-08-16,sh.688678,22.8000,23.1700,22.5100,22.9600,22.7300,1209513,27734934.3100,3.282500,1.011900,1,0
2021-08-17,sh.688678,23.0500,23.2000,22.2000,22.3800,22.9600,1054882,23856579.4200,2.862800,-2.526100,1,0
2021-08-18,sh.688678,22.3000,22.8900,22.1300,22.4100,22.3800,990871,22276524.2400,2.689100,0.134000,1,0
2021-08-19,sh.688678,22.4300,22.5900,22.1700,22.3000,22.4100,895330,20015476.0800,2.429800,-0.490900,1,0
2021-08-20,sh.688678,22.2000,22.3000,21.3000,21.6200,22.3000,1177512,25647389.5400,3.195600,-3.049300,1,0
2021-08-23,sh.688678,21.9900,23.5200,21.3100,23.2300,21.6200,3122251,72002480.0200,8.473400,7.446800,1,0
2021-08-24,sh.688678,23.4500,23.4500,22.9300,23.0700,23.2300,1100109,25463667.6500,2.985600,-0.688800,1,0
2021-08-25,sh.688678,23.0700,23.3500,22.8000,22.9700,23.0700,953348,21979305.1200,2.587300,-0.433500,1,0
2021-08-26,sh.688678,23.0400,23.1900,22.7400,22.9100,22.9700,978384,22449903.3500,2.655200,-0.261200,1,0
2021-08-27,sh.688678,22.8100,24.2200,22.8100,24.0200,22.9100,4187714,99588299.1200,11.365000,4.845000,1,0
2021-08-30,sh.688678,24.0300,24.3000,23.4100,23.6300,24.0200,1999906,47282009.8800,5.427500,-1.623600,1,0
2021-08-31,sh.688678,23.6600,23.9600,22.9300,23.4600,23.6300,1639957,38399974.2100,4.450700,-0.719400,1,0
2021-09-01,sh.688678,23.3800,23.8000,22.6500,23.1500,23.4600,1549898,35918075.0900,4.206300,-1.321400,1,0
2021-09-02,sh.688678,22.9900,24.0200,22.7700,23.7500,23.1500,1438538,33683802.3000,3.904000,2.591800,1,0
