date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-09-03,sh.688678,23.7200,23.9500,23.0500,23.2100,23.7500,1177969,27558995.1200,3.196900,-2.273700,1,0
2021-09-06,sh.688678,23.3500,24.1600,23.0100,24.0500,23.2100,1799675,42859712.6400,4.884100,3.619100,1,0
2021-09-07,sh.688678,24.0500,24.1600,23.6500,23.9800,24.0500,1157237,27606567.7400,3.140600,-0.291100,1,0
2021-09-08,sh.688678,24.1600,24.5400,23.8600,24.3600,23.9800,1207683,29344188.2900,3.277500,1.584700,1,0
2021-09-09,sh.688678,24.3000,26.2800,24.2200,25.0100,24.3600,4605120,117567503.6700,12.497800,2.668300,1,0
2021-09-10,sh.688678,26.0000,26.7000,25.2500,25.6100,25.0100,4912240,127640539.5400,13.331300,2.399000,1,0
2021-09-13,sh.688678,25.5400,27.3000,25.5000,26.9100,25.6100,3562353,95313958.7300,9.667800,5.076100,1,0
2021-09-14,sh.688678,27.0200,27.0200,23.8000,24.7700,26.9100,5560207,139740134.0900,15.089800,-7.952400,1,0
2021-09-15,sh.688678,24.4400,24.6000,23.8800,24.0000,24.7700,2180928,52641879.9600,5.918800,-3.108600,1,0
2021-09-16,sh.688678,24.0900,24.0900,23.2100,23.2700,24.0000,1685445,39621961.6800,4.574100,-3.041700,1,0
2021-09-17,sh.688678,23.5000,23.6800,22.8700,23.6000,23.2700,1269770,29558165.0100,3.446000,1.418100,1,0
2021-09-22,sh.688678,23.7400,23.7400,22.9200,23.6700,23.6000,965154,22581512.8500,2.619300,0.296600,1,0
2021-09-23,sh.688678,23.6700,23.8700,23.3900,23.4100,23.6700,799722,18904458.6000,2.170400,-1.098400,1,0
2021-09-24,sh.688678,23.5000,23.5200,22.9300,23.0100,23.4100,893840,20708436.4500,2.425800,-1.708700,1,0
2021-09-27,sh.688678,23.1200,23.1200,21.5800,21.6300,23.0100,1146963,25330940.8700,3.112700,-5.997400,1,0
2021-09-28,sh.688678,22.0000,22.2900,21.4700,22.0900,21.6300,492256,10783998.0500,1.335900,2.126700,1,0
2021-09-29,sh.688678,21.9800,22.3500,21.6500,21.7500,22.0900,733587,16102798.9500,1.990900,-1.539200,1,0
2021-09-30,sh.688678,22.2000,22.2000,21.7200,22.1000,21.7500,377358,8299287.8700,1.024100,1.609200,1,0
2021-10-08,sh.688678,22.3900,22.5300,22.0900,22.4900,22.1000,376989,8451725.5500,1.023100,1.764700,1,0
2021-10-11,sh.688678,22.6400,22.6500,22.3100,22.4100,22.4900,464591,10451413.1900,1.260800,-0.355700,1,0
2021-10-12,sh.688678,22.5500,22.5600,21.9900,22.3300,22.4100,461432,10263506.8800,1.252300,-0.357000,1,0
2021-10-13,sh.688678,22.0600,22.5000,21.9900,22.3400,22.3300,402507,8960631.7700,1.092400,0.044800,1,0
2021-10-14,sh.688678,22.5100,22.5100,21.7300,22.0500,22.3400,767804,16889521.0800,2.083700,-1.298100,1,0
2021-10-15,sh.688678,22.1900,22.3000,21.5100,21.5100,22.0500,570197,12401442.7800,1.547500,-2.449000,1,0
2021-10-18,sh.688678,21.2200,21.8900,21.2200,21.6200,21.5100,400703,8665504.8900,1.087500,0.511400,1,0
2021-10-19,sh.688678,21.3300,21.9100,21.1800,21.6800,21.6200,860370,18563926.8000,2.334900,0.277500,1,0
2021-10-20,sh.688678,21.9000,22.6000,21.6600,21.8500,21.6800,951636,21047208.5400,2.582600,0.784100,1,0
2021-10-21,sh.688678,21.8500,21.9300,21.1000,21.5600,21.8500,746808,16008222.5800,2.026800,-1.327200,1,0
2021-10-22,sh.688678,21.7800,21.7800,20.7200,20.7200,21.5600,849852,17916912.5800,2.306400,-3.896100,1,0
2021-10-25,sh.688678,21.2900,21.2900,20.2000,20.2000,20.7200,978892,19903799.4600,2.656600,-2.509700,1,0
2021-10-26,sh.688678,20.2200,20.9000,19.4100,20.6200,20.2000,1582404,31886995.1100,4.294500,2.079200,1,0
2021-10-27,sh.688678,20.4600,20.5400,19.8200,19.9200,20.6200,564813,11364357.6100,1.532800,-3.394800,1,0
2021-10-28,sh.688678,20.0000,20.1200,18.9500,18.9500,19.9200,763565,14806669.4500,2.072200,-4.869500,1,0
2021-10-29,sh.688678,20.0300,20.5700,19.5000,20.2400,18.9500,1537589,31105213.6500,4.172800,6.807400,1,0
2021-11-01,sh.688678,20.5000,21.5700,20.2500,21.2600,20.2400,1390035,29284729.3700,3.772400,5.039500,1,0
2021-11-02,sh.688678,21.2800,24.3200,21.1000,23.5200,21.2600,5498524,127338787.1800,14.922400,10.630300,1,0
2021-11-03,sh.688678,24.0000,24.4600,23.0200,23.0600,23.5200,2434677,57252655.4700,6.607400,-1.955800,1,0
2021-11-04,sh.688678,23.6600,25.3600,23.6600,24.9100,23.0600,4175012,102512511.8700,11.330500,8.022500,1,0
2021-11-05,sh.688678,24.3300,25.3200,23.6500,23.7200,24.9100,2801200,67656672.6900,7.602100,-4.777200,1,0
2021-11-08,sh.688678,23.7200,24.3500,23.4000,23.6500,23.7200,1985105,47450878.6700,5.387400,-0.295100,1,0
2021-11-09,sh.688678,23.6500,25.1800,23.6500,24.3600,23.6500,2320095,57020032.1200,6.296500,3.002100,1,0
2021-11-10,sh.688678,24.2600,24.8800,24.0000,24.3800,24.3600,1192110,28970441.1700,3.235300,0.082100,1,0
2021-11-11,sh.688678,24.4400,25.5000,24.3800,24.8000,24.3800,2069740,52135161.4000,5.617000,1.722700,1,0
2021-11-12,sh.688678,25.3800,29.7600,25.1000,29.7600,24.8000,9610301,266423320.5000,26.081300,20.000000,1,0
2021-11-15,sh.688678,31.5400,32.5200,29.0300,31.0000,29.7600,8348036,257844422.6200,22.655600,4.166700,1,0
2021-11-16,sh.688678,29.9400,34.3400,29.4600,32.2500,31.0000,6838633,218735281.8000,18.559300,4.032300,1,0
2021-11-17,sh.688678,33.0000,36.2000,32.3200,34.6000,32.2500,6372004,215932413.3500,17.292900,7.286800,1,0
2021-11-18,sh.688678,34.0000,34.5000,32.7800,32.8800,34.6000,4540712,151978426.8000,12.323000,-4.971100,1,0
2021-11-19,sh.688678,33.2600,34.1700,32.4900,33.4100,32.8800,3511603,117014207.8100,9.530100,1.611900,1,0
2021-11-22,sh.688678,32.7700,34.5600,31.2300,32.3900,33.4100,5088229,166303308.1500,13.808900,-3.053000,1,0
2021-11-23,sh.688678,32.1000,33.3100,31.7700,32.0100,32.3900,2847077,91896451.8300,7.726600,-1.173200,1,0
2021-11-24,sh.688678,31.4500,33.8800,31.4500,32.0300,32.0100,3451516,111803438.6900,9.367000,0.062500,1,0
2021-11-25,sh.688678,31.9300,32.5600,30.2000,30.6600,32.0300,3187396,98446780.5900,8.650200,-4.277200,1,0
2021-11-26,sh.688678,30.1700,31.3800,30.0600,30.3300,30.6600,2497857,76474976.6000,6.778900,-1.076300,1,0
2021-11-29,sh.688678,30.0100,30.6900,29.9100,30.2800,30.3300,2006502,60698589.2400,5.445400,-0.164900,1,0
2021-11-30,sh.688678,31.0000,31.0000,29.5900,29.9800,30.2800,2577045,78007117.1400,6.993800,-0.990800,1,0
2021-12-01,sh.688678,29.9900,30.2600,29.4000,29.6800,29.9800,1519462,45169080.1200,4.123700,-1.000700,1,0
2021-12-02,sh.688678,29.6800,29.8900,27.6600,27.7200,29.6800,3242229,92043419.0400,8.799000,-6.603800,1,0
2021-12-03,sh.688678,27.4500,28.4500,27.3300,27.8200,27.7200,2086055,58266390.7200,5.661300,0.360800,1,0
2021-12-06,sh.688678,27.8200,27.8200,26.6200,26.7000,27.8200,1865003,50404654.8800,5.061400,-4.025900,1,0
2021-12-07,sh.688678,26.7000,27.6400,26.0200,26.5600,26.7000,2342566,61934194.7400,6.357500,-0.524300,1,0
2021-12-08,sh.688678,26.8800,27.0900,26.2600,26.5000,26.5600,1443491,38577569.6900,3.917500,-0.225900,1,0
2021-12-09,sh.688678,26.5500,27.1000,26.3000,26.7400,26.5000,1037063,27649611.1500,2.814500,0.905700,1,0
2021-12-10,sh.688678,27.1600,28.9100,26.8100,27.1200,26.7400,3572681,98600428.4100,9.695900,1.421100,1,0
2021-12-13,sh.688678,28.0000,30.9800,27.3600,30.1800,27.1200,7367598,214437598.8800,19.994800,11.283200,1,0
2021-12-14,sh.688678,29.5900,31.6900,29.1200,31.2600,30.1800,3981535,121785272.2100,10.805400,3.578500,1,0
2021-12-15,sh.688678,30.6100,31.5700,29.8500,30.0100,31.2600,2130403,64980135.1700,5.781700,-3.998700,1,0
2021-12-16,sh.688678,30.1100,31.2200,29.0000,29.7500,30.0100,2510887,74963773.8900,6.814300,-0.866400,1,0
2021-12-17,sh.688678,29.8000,32.7000,29.6800,32.1900,29.7500,5662763,178352862.8700,15.368100,8.201700,1,0
2021-12-20,sh.688678,31.6300,32.6300,31.4000,32.2000,32.1900,2809043,89894856.3100,7.623400,0.031100,1,0
2021-12-21,sh.688678,31.9000,33.0000,31.5200,32.2000,32.2000,2089983,67419957.4400,5.672000,0.000000,1,0
2021-12-22,sh.688678,32.6600,34.5700,32.1900,33.7900,32.2000,2000923,66587462.7400,5.430300,4.937900,1,0
2021-12-23,sh.688678,32.8000,35.3200,32.6600,34.0300,33.7900,5534761,186727019.5300,6.303600,0.710300,1,0
2021-12-24,sh.688678,33.4000,34.8600,32.0000,32.5000,34.0300,3727848,123029595.3000,4.245700,-4.496000,1,0
2021-12-27,sh.688678,32.4600,33.7900,30.1200,33.4900,32.5000,2708290,89617743.3700,3.084500,3.046200,1,0
2021-12-28,sh.688678,33.7700,34.7000,33.0000,33.4600,33.4900,1945107,65650485.2600,2.215300,-0.089600,1,0
2021-12-29,sh.688678,33.4600,33.7000,32.6000,33.4000,33.4600,1654458,54937519.0900,1.884300,-0.179300,1,0
2021-12-30,sh.688678,33.2000,33.7400,32.0400,33.0000,33.4000,2351762,76609671.8700,2.678400,-1.197600,1,0
2021-12-31,sh.688678,34.0000,34.0000,32.3000,32.7900,33.0000,1487375,49047562.7000,1.694000,-0.636400,1,0
2022-01-04,sh.688678,32.9900,33.5000,31.8200,33.0000,32.7900,1901935,62635540.9200,2.166100,0.640400,1,0
2022-01-05,sh.688678,33.3000,33.5800,31.6200,32.9000,33.0000,1134290,37011299.1400,1.291800,-0.303000,1,0
2022-01-06,sh.688678,33.3300,33.3300,32.1300,32.6000,32.9000,803599,26274018.5100,0.915200,-0.911900,1,0
2022-01-07,sh.688678,32.4700,33.1800,31.8100,32.4500,32.6000,983924,31909492.0900,1.120600,-0.460100,1,0
2022-01-10,sh.688678,32.5000,32.6000,30.6800,31.8500,32.4500,1441372,45716948.6600,1.641600,-1.849000,1,0
2022-01-11,sh.688678,31.0200,32.0900,30.5000,30.8800,31.8500,1333374,41814804.0800,1.518600,-3.045500,1,0
2022-01-12,sh.688678,30.5100,32.7900,30.5100,31.3400,30.8800,2307084,72815152.0800,2.627500,1.489600,1,0
2022-01-13,sh.688678,31.9000,31.9000,29.9200,31.0700,31.3400,2586620,78557402.8500,2.945900,-0.861500,1,0
2022-01-14,sh.688678,31.0700,31.0700,29.6000,30.4700,31.0700,1620036,49038248.7200,1.845100,-1.931100,1,0
2022-01-17,sh.688678,29.1900,31.0100,29.1900,30.1800,30.4700,1477424,44946880.8200,1.682600,-0.951800,1,0
2022-01-18,sh.688678,29.7000,30.2600,29.7000,29.9300,30.1800,664907,19938800.9000,0.757300,-0.828400,1,0
2022-01-19,sh.688678,30.0900,30.7600,28.5100,30.0000,29.9300,1871303,55828960.4900,2.131200,0.233900,1,0
2022-01-20,sh.688678,29.8300,32.1700,29.3000,31.8500,30.0000,1404163,43876196.0200,1.599200,6.166700,1,0
2022-01-21,sh.688678,31.5000,32.2300,30.6100,31.2800,31.8500,468306,14763714.8100,0.533400,-1.789600,1,0
2022-01-24,sh.688678,32.5000,32.5000,30.3200,31.0600,31.2800,1073362,33579458.3800,1.222500,-0.703300,1,0
2022-01-25,sh.688678,28.8000,31.0600,28.8000,29.1500,31.0600,1402445,41593778.4500,1.597300,-6.149400,1,0
2022-01-26,sh.688678,28.9800,30.3000,28.2000,29.3300,29.1500,1124584,32727531.9300,1.280800,0.617500,1,0
2022-01-27,sh.688678,30.2000,30.2000,28.5100,29.0000,29.3300,586597,17058205.9500,0.668100,-1.125100,1,0
2022-01-28,sh.688678,28.8100,29.1300,27.3000,28.0300,29.0000,1362597,38368385.9200,1.551900,-3.344800,1,0
2022-02-07,sh.688678,28.0600,28.6000,27.0000,27.3200,28.0300,949418,26063128.9400,1.081300,-2.533000,1,0
2022-02-08,sh.688678,26.7000,27.6000,26.5000,27.1700,27.3200,472834,12738773.6800,0.538500,-0.549000,1,0
2022-02-09,sh.688678,26.7000,27.6000,26.4200,27.3000,27.1700,740109,19989974.4100,0.842900,0.478500,1,0
2022-02-10,sh.688678,27.3000,27.5000,25.8700,26.3200,27.3000,1077456,28324919.9600,1.227100,-3.589700,1,0
2022-02-11,sh.688678,25.8800,26.2000,24.8600,24.8600,26.3200,717687,18241268.7500,0.817400,-5.547100,1,0
2022-02-14,sh.688678,24.9400,25.4700,24.1000,24.5400,24.8600,1655673,40560067.3300,1.885700,-1.287200,1,0
2022-02-15,sh.688678,24.6100,25.9800,24.6100,25.2900,24.5400,1514642,38366016.2100,1.725000,3.056200,1,0
2022-02-16,sh.688678,25.8600,26.5300,25.4600,25.8000,25.2900,935718,24289241.5900,1.065700,2.016600,1,0
2022-02-17,sh.688678,25.8000,26.7900,25.6400,26.2200,25.8000,773256,20332321.0600,0.880700,1.627900,1,0
2022-02-18,sh.688678,26.5000,26.5100,25.6200,26.2000,26.2200,671899,17511549.4600,0.765200,-0.076300,1,0
2022-02-21,sh.688678,26.1800,27.0600,25.4800,25.8000,26.2000,1020951,26510770.8400,1.162800,-1.526700,1,0
2022-02-22,sh.688678,25.8800,25.8800,25.0100,25.5900,25.8000,757564,19299864.2900,0.862800,-0.814000,1,0
2022-02-23,sh.688678,25.6700,27.1700,25.4200,26.7000,25.5900,734736,19536856.1400,0.836800,4.337600,1,0
2022-02-24,sh.688678,26.6300,28.3000,26.4100,27.3300,26.7000,1715433,46875692.5000,1.953700,2.359600,1,0
2022-02-25,sh.688678,27.3300,27.9100,26.6800,26.6800,27.3300,801374,21863322.3800,0.912700,-2.378300,1,0
2022-02-28,sh.688678,26.6800,27.5200,26.0200,26.9400,26.6800,759129,20356212.0000,0.864600,0.974500,1,0
2022-03-01,sh.688678,27.0100,27.2300,26.0600,26.7000,26.9400,1076278,28467370.0000,1.225800,-0.890900,1,0
2022-03-02,sh.688678,26.8700,27.1900,26.5000,27.0000,26.7000,461663,12363691.0000,0.525800,1.123600,1,0
2022-03-03,sh.688678,27.0000,27.0200,25.1100,25.7500,27.0000,1335862,34433915.0000,1.521400,-4.629600,1,0
2022-03-04,sh.688678,25.5000,25.8900,25.0000,25.7500,25.7500,1324351,33634573.0000,1.508300,0.000000,1,0
2022-03-07,sh.688678,25.5500,25.5800,23.5000,23.9000,25.7500,1934341,46879913.0000,2.203000,-7.184500,1,0
2022-03-08,sh.688678,23.9000,24.1800,22.6800,23.0100,23.9000,1026498,24075851.0000,1.169100,-3.723800,1,0
2022-03-09,sh.688678,22.6300,23.1800,22.0000,22.7200,23.0100,958824,21578080.0000,1.092000,-1.260300,1,0
2022-03-10,sh.688678,23.3800,23.5500,22.6000,23.1300,22.7200,1107709,25453395.0000,1.261600,1.804600,1,0
2022-03-11,sh.688678,23.0800,23.8000,22.0000,22.8500,23.1300,2365846,53270035.0000,2.694500,-1.210500,1,0
2022-03-14,sh.688678,22.8500,22.8500,21.5900,22.0500,22.8500,944241,21058947.0000,1.075400,-3.501100,1,0
2022-03-15,sh.688678,22.0800,22.0800,20.5100,20.5200,22.0500,772403,16434801.0000,0.879700,-6.938800,1,0
2022-03-16,sh.688678,21.0500,21.1900,19.9500,20.7500,20.5200,1888780,39103162.0000,2.151100,1.120900,1,0
2022-03-17,sh.688678,20.7500,24.6200,20.7500,24.2000,20.7500,2394391,55499065.0000,2.727000,16.626500,1,0
2022-03-18,sh.688678,24.3000,24.3000,22.2200,22.4800,24.2000,3020454,68372509.5000,3.440000,-7.107400,1,0
2022-03-21,sh.688678,22.3900,22.9000,22.1400,22.6400,22.4800,1204203,27087142.5000,1.371500,0.711700,1,0
2022-03-22,sh.688678,22.5700,22.7800,22.1000,22.1800,22.6400,891812,19948237.3000,1.015700,-2.031800,1,0
2022-03-23,sh.688678,22.2600,22.3900,22.0500,22.0500,22.1800,471290,10441386.0900,0.536800,-0.586100,1,0
2022-03-24,sh.688678,22.1800,22.1800,21.3900,21.4400,22.0500,619098,13398145.6500,0.705100,-2.766400,1,0
2022-03-25,sh.688678,21.7900,21.7900,20.6200,20.8400,21.4400,749569,15827002.6000,0.853700,-2.798500,1,0
2022-03-28,sh.688678,20.8400,21.0900,20.4900,20.7100,20.8400,732109,15167257.3100,0.833800,-0.623800,1,0
2022-03-29,sh.688678,20.9500,20.9500,20.2900,20.3800,20.7100,551023,11317408.3000,0.627600,-1.593400,1,0
2022-03-30,sh.688678,20.4000,21.1500,20.4000,20.8800,20.3800,735611,15293172.4500,0.837800,2.453400,1,0
2022-03-31,sh.688678,20.8700,21.6900,20.6400,21.0300,20.8800,851502,17872611.6100,0.969800,0.718400,1,0
2022-04-01,sh.688678,20.6800,21.3800,20.5700,20.7100,21.0300,630375,13099657.0800,0.717900,-1.521600,1,0
2022-04-06,sh.688678,20.6100,20.7100,19.9400,20.1500,20.7100,661271,13334699.8500,0.753100,-2.704000,1,0
2022-04-07,sh.688678,20.0000,20.1500,19.3300,19.7800,20.1500,755452,14960320.8500,0.860400,-1.836200,1,0
2022-04-08,sh.688678,19.5000,19.8000,19.2300,19.3700,19.7800,488474,9484840.6100,0.556300,-2.072800,1,0
2022-04-11,sh.688678,19.1200,19.3300,18.5000,18.6800,19.3700,730186,13732717.9900,0.831600,-3.562200,1,0
2022-04-12,sh.688678,18.6800,19.0500,18.2200,18.9100,18.6800,933759,17378511.6800,1.063500,1.231300,1,0
2022-04-13,sh.688678,18.4900,19.0900,18.0100,18.1300,18.9100,822673,15051343.5000,0.936900,-4.124800,1,0
2022-04-14,sh.688678,18.2500,18.2500,17.5800,17.8100,18.1300,1202815,21404571.9000,1.369900,-1.765000,1,0
2022-04-15,sh.688678,17.5900,17.5900,16.8000,17.2500,17.8100,2062377,35274208.3300,2.348900,-3.144300,1,0
2022-04-18,sh.688678,17.1000,17.9700,17.1000,17.7100,17.2500,1217600,21498560.9700,1.386700,2.666700,1,0
2022-04-19,sh.688678,17.6000,18.1100,17.5400,17.6700,17.7100,1093249,19413820.0000,1.245100,-0.225900,1,0
2022-04-20,sh.688678,18.1900,18.1900,17.0600,17.2600,17.6700,872145,15179414.0200,0.993300,-2.320300,1,0
2022-04-21,sh.688678,17.2700,17.4800,16.0100,16.2300,17.2600,1263519,21012865.8400,1.439000,-5.967600,1,0
2022-04-22,sh.688678,16.3900,16.3900,15.3600,15.7200,16.2300,1384167,21798702.5300,1.576400,-3.142300,1,0
2022-04-25,sh.688678,15.5200,15.6100,14.2600,14.2900,15.7200,1420145,21191458.8500,1.617400,-9.096700,1,0
2022-04-26,sh.688678,14.2900,14.6000,13.4000,13.4500,14.2900,1502374,20941010.8400,1.711100,-5.878200,1,0
2022-04-27,sh.688678,13.3000,14.3900,12.8500,14.2000,13.4500,2048580,27656193.5700,2.333100,5.576200,1,0
2022-04-28,sh.688678,14.4700,16.0000,14.4700,15.1700,14.2000,2835964,43539963.0800,3.229900,6.831000,1,0
2022-04-29,sh.688678,15.5000,15.9900,14.8700,15.4100,15.1700,1788171,27345968.8000,2.036600,1.582100,1,0
2022-05-05,sh.688678,15.0100,16.6300,15.0100,15.9200,15.4100,2119952,34213214.2700,2.414400,3.309500,1,0
2022-05-06,sh.688678,15.6000,16.5000,15.3500,16.2100,15.9200,1516102,24485635.0700,1.726700,1.821600,1,0
2022-05-09,sh.688678,16.2100,17.1800,16.1200,16.8200,16.2100,2033723,34100679.9500,2.316200,3.763100,1,0
2022-05-10,sh.688678,16.5100,17.6100,16.0500,17.1400,16.8200,1840556,31388980.4300,2.096200,1.902500,1,0
2022-05-11,sh.688678,17.6800,18.2000,17.0200,17.3900,17.1400,1688917,29929726.3600,1.923500,1.458600,1,0
2022-05-12,sh.688678,17.3000,18.1100,17.2900,18.0600,17.3900,1256735,22404863.3500,1.431300,3.852800,1,0
2022-05-13,sh.688678,17.9500,18.3600,17.7100,17.9000,18.0600,886441,15908198.4400,1.009600,-0.885900,1,0
2022-05-16,sh.688678,18.3800,18.3800,17.7200,17.9200,17.9000,865251,15528792.2900,0.985400,0.111700,1,0
2022-05-17,sh.688678,18.2000,18.2300,17.5000,17.8000,17.9200,1147851,20545471.1400,1.307300,-0.669600,1,0
2022-05-18,sh.688678,18.0500,18.7300,17.8800,18.0700,17.8000,1302090,23765551.2700,1.483000,1.516900,1,0
2022-05-19,sh.688678,17.7800,18.7600,17.7800,18.6600,18.0700,1317783,24301847.9600,1.500800,3.265100,1,0
2022-05-20,sh.688678,18.9600,19.0900,18.5100,18.7700,18.6600,1354435,25436556.1200,1.542600,0.589500,1,0
2022-05-23,sh.688678,18.7100,19.1600,18.7000,19.0200,18.7700,863367,16404828.9600,0.983300,1.331900,1,0
2022-05-24,sh.688678,18.8300,19.2900,18.3400,18.3500,19.0200,1375842,25993552.4100,1.567000,-3.522600,1,0
2022-05-25,sh.688678,18.3000,19.0100,18.0000,18.7900,18.3500,608973,11366664.2600,0.693600,2.397800,1,0
2022-05-26,sh.688678,18.7000,18.9800,18.3000,18.5700,18.7900,928185,17297878.5400,1.057100,-1.170800,1,0
2022-05-27,sh.688678,18.5800,19.0100,18.3600,18.5900,18.5700,740782,13842080.4500,0.843700,0.107700,1,0
