date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2022-05-30,sh.688678,18.5800,18.8200,18.3100,18.5600,18.5900,656862,12188578.0400,0.748100,-0.161400,1,0
2022-05-31,sh.688678,18.5600,19.7900,18.1100,19.5600,18.5600,1680115,32100700.8900,1.913500,5.387900,1,0
2022-06-01,sh.688678,19.5500,20.6000,19.2000,19.9000,19.5600,1318827,26373649.0800,1.502000,1.738200,1,0
2022-06-02,sh.688678,19.7000,21.7800,19.5200,21.3500,19.9000,2278938,47286149.4500,2.595500,7.286400,1,0
2022-06-06,sh.688678,21.2800,22.3000,21.0600,21.8500,21.3500,2678709,57979374.6000,3.050800,2.341900,1,0
2022-06-07,sh.688678,21.8500,22.0800,20.3900,20.4800,21.8500,2531957,52923829.9400,2.883700,-6.270000,1,0
2022-06-08,sh.688678,20.6500,21.1300,19.4800,19.7900,20.4800,2669319,53483664.1800,3.040100,-3.369100,1,0
2022-06-09,sh.688678,19.8000,19.9500,18.5800,18.8000,19.7900,2440349,46195839.3600,2.779300,-5.002500,1,0
2022-06-10,sh.688678,18.8000,20.1500,18.6500,19.9500,18.8000,2154211,42061815.6400,2.453400,6.117000,1,0
2022-06-13,sh.688678,19.8600,22.2000,19.8200,21.0100,19.9500,4630892,97892103.0200,5.274100,5.313300,1,0
2022-06-14,sh.688678,21.2000,22.1900,19.9300,21.2900,21.0100,6415603,135534444.7100,7.306800,1.332700,1,0
2022-06-15,sh.688678,21.2800,23.9300,20.7600,22.0000,21.2900,9242680,206465980.1500,10.526500,3.334900,1,0
2022-06-16,sh.688678,22.3500,24.5900,22.2800,23.9400,22.0000,8505254,199719054.5700,9.686700,8.818200,1,0
2022-06-17,sh.688678,23.8800,24.3900,23.5000,23.9900,23.9400,5031451,120558233.6200,5.730300,0.208900,1,0
2022-06-20,sh.688678,26.0000,26.5000,24.2500,24.8000,23.9900,6270637,157777697.3600,7.141700,3.376400,1,0
2022-06-21,sh.688678,24.4500,25.2800,23.9000,24.3600,24.8000,5491109,134842806.4300,6.253900,-1.774200,1,0
2022-06-22,sh.688678,24.1000,25.0000,23.3000,23.3000,24.3600,5695948,136807819.2700,6.487100,-4.351400,1,0
2022-06-23,sh.688678,23.5000,24.2200,22.8200,23.9500,23.3000,4168526,98356080.7900,4.747600,2.789700,1,0
2022-06-24,sh.688678,24.5300,26.6200,24.4800,25.7400,23.9500,7641657,196471000.7000,8.703100,7.473900,1,0
2022-06-27,sh.688678,26.3800,27.3000,25.8100,25.9000,25.7400,7547072,200273160.3900,8.595400,0.621600,1,0
2022-06-28,sh.688678,25.8000,25.9900,24.5000,25.7100,25.6000,5567912,141213373.5900,6.341300,0.429700,1,0
2022-06-29,sh.688678,26.7000,27.3500,25.0500,25.1100,25.7100,6909671,181123786.5800,7.869500,-2.333700,1,0
2022-06-30,sh.688678,25.4500,26.1500,25.0000,25.3700,25.1100,4488404,114691803.2800,5.111900,1.035400,1,0
2022-07-01,sh.688678,25.8000,28.2800,25.8000,26.7100,25.3700,8340670,224749738.2200,9.499200,5.281800,1,0
2022-07-04,sh.688678,26.7100,26.7100,24.2000,25.1200,26.7100,8333260,210486371.6500,9.490800,-5.952800,1,0
2022-07-05,sh.688678,25.1200,25.7100,23.9300,24.2500,25.1200,5422071,134611517.7400,6.175200,-3.463400,1,0
2022-07-06,sh.688678,24.4900,24.9700,23.5500,24.8000,24.2500,3676080,89988286.6600,4.186700,2.268000,1,0
2022-07-07,sh.688678,24.7500,25.4800,24.6100,25.0900,24.8000,2354799,58822603.1800,2.681900,1.169400,1,0
2022-07-08,sh.688678,25.5000,25.7000,24.6000,24.6200,25.0900,2126441,53167781.0300,2.421800,-1.873300,1,0
2022-07-11,sh.688678,24.5500,24.6700,23.3000,23.9200,24.6200,4151568,99000620.1100,4.728200,-2.843200,1,0
2022-07-12,sh.688678,23.9100,23.9400,22.7100,22.7600,23.9200,3050574,70515095.5500,3.474300,-4.849500,1,0
2022-07-13,sh.688678,22.6600,23.9000,22.3500,23.6600,22.7600,2228558,51790599.5600,2.538100,3.954300,1,0
2022-07-14,sh.688678,23.0000,25.0200,23.0000,24.4100,23.6600,2676245,65478864.7900,3.048000,3.169900,1,0
2022-07-15,sh.688678,24.4100,24.6400,23.6200,23.6600,24.4100,1597786,38474962.7800,1.819700,-3.072500,1,0
2022-07-18,sh.688678,23.2100,24.4200,23.2000,23.8300,23.6600,2950412,70391517.5200,3.360200,0.718500,1,0
2022-07-19,sh.688678,23.5500,24.1700,22.6700,22.8900,23.8300,3364845,78075817.1500,3.832200,-3.944600,1,0
2022-07-20,sh.688678,22.9900,23.3500,22.5000,22.5900,22.8900,2805967,63917207.5700,3.195700,-1.310600,1,0
2022-07-21,sh.688678,22.7200,24.6100,22.5200,24.1900,22.5900,4457741,106738646.3500,5.076900,7.082800,1,0
2022-07-22,sh.688678,24.0300,26.1800,24.0300,24.7000,24.1900,5355120,134351787.9800,6.099000,2.108300,1,0
2022-07-25,sh.688678,25.2100,25.2200,23.4400,23.4400,24.7000,3396782,82840947.6400,3.868600,-5.101200,1,0
2022-07-26,sh.688678,23.4800,23.9000,22.6100,23.1500,23.4400,3076400,71534835.2600,3.503700,-1.237200,1,0
2022-07-27,sh.688678,23.1800,24.8600,23.1100,24.6700,23.1500,3643990,88700027.6900,4.150200,6.565900,1,0
2022-07-28,sh.688678,24.8100,25.8600,24.2700,25.4800,24.6700,4667418,117489419.7300,5.315700,3.283300,1,0
2022-07-29,sh.688678,25.7000,28.4000,25.7000,27.5400,25.4800,8452523,233018878.7600,9.626600,8.084800,1,0
2022-08-01,sh.688678,27.5800,28.1800,26.9800,27.5700,27.5400,4895214,134887278.0100,5.575200,0.108900,1,0
2022-08-02,sh.688678,26.9800,27.5700,25.4300,25.5500,27.5700,5764135,151485406.3300,6.564800,-7.326800,1,0
2022-08-03,sh.688678,25.9000,26.1800,23.6000,23.6800,25.5500,7123786,175532757.1700,8.113300,-7.319000,1,0
2022-08-04,sh.688678,23.7900,24.7500,23.5000,23.8800,23.6800,4801597,115349926.0000,5.468600,0.844600,1,0
2022-08-05,sh.688678,24.1300,25.5000,24.1000,24.7200,23.8800,4305748,106960803.0000,4.903800,3.517600,1,0
2022-08-08,sh.688678,24.4800,26.2600,24.2000,26.1000,24.7200,3982054,101219932.0000,4.535200,5.582500,1,0
2022-08-09,sh.688678,26.0900,26.9300,25.8300,26.1200,26.1000,3100532,81356353.0000,3.531200,0.076600,1,0
2022-08-10,sh.688678,26.5000,27.1200,25.7200,27.0000,26.1200,3195653,84685626.0000,3.639500,3.369100,1,0
2022-08-11,sh.688678,27.0000,27.2100,26.1800,26.6200,27.0000,3232469,85908393.0000,3.681500,-1.407400,1,0
2022-08-12,sh.688678,26.9200,28.2300,26.7100,26.9800,26.6200,5854913,160718766.0000,6.668200,1.352400,1,0
2022-08-15,sh.688678,26.6000,27.5700,26.2200,27.3500,26.9800,3561585,96324734.1500,4.056300,1.371400,1,0
2022-08-16,sh.688678,27.5800,29.2800,27.0000,28.0800,27.3500,5094292,143806819.4400,5.801900,2.669100,1,0
2022-08-17,sh.688678,27.9000,31.5000,27.5300,30.5400,28.0800,8288635,247154591.2600,9.440000,8.760700,1,0
2022-08-18,sh.688678,30.5400,34.4500,30.4000,34.2400,30.5400,11233200,364546662.9100,12.793500,12.115300,1,0
2022-08-19,sh.688678,34.0000,34.3800,31.6200,32.6700,34.2400,9665867,318446737.6800,11.008500,-4.585300,1,0
2022-08-22,sh.688678,32.9500,32.9500,30.5800,30.9000,32.6700,7439511,232208823.5200,8.472900,-5.417800,1,0
2022-08-23,sh.688678,30.7000,33.2000,30.5100,32.9000,30.9000,10164269,321058203.4800,11.576100,6.472500,1,0
2022-08-24,sh.688678,32.8700,33.2000,30.1000,30.3200,32.9000,7326881,229221663.2200,8.344600,-7.841900,1,0
2022-08-25,sh.688678,30.8500,30.9200,27.7200,28.1000,30.3200,8153744,232739901.6800,9.286300,-7.321900,1,0
2022-08-26,sh.688678,27.5600,30.0000,26.1000,28.7000,28.1000,10662686,297115602.9400,12.143800,2.135200,1,0
2022-08-29,sh.688678,28.0000,30.9500,27.4800,29.1800,28.7000,8038226,239818879.5800,9.154800,1.672500,1,0
2022-08-30,sh.688678,29.4300,30.0000,28.4100,28.4800,29.1800,5662469,165131887.8300,6.449000,-2.398900,1,0
2022-08-31,sh.688678,28.7900,28.7900,25.8000,25.8600,28.4800,6328392,170022654.2700,7.207400,-9.199400,1,0
2022-09-01,sh.688678,26.3400,27.1300,25.2000,25.6200,25.8600,4291745,111021597.8200,4.887900,-0.928100,1,0
2022-09-02,sh.688678,25.9400,27.3400,25.4300,26.6100,25.6200,3502540,93200212.9800,3.989100,3.864200,1,0
2022-09-05,sh.688678,26.7700,28.9800,26.6500,27.7900,26.6100,4840418,135597994.3900,5.512800,4.434400,1,0
2022-09-06,sh.688678,28.0600,29.3700,27.7000,28.9800,27.7900,4598710,131373344.2000,5.237500,4.282100,1,0
2022-09-07,sh.688678,28.9800,29.7000,28.6000,28.8200,28.9800,3607555,105023711.8000,4.108700,-0.552100,1,0
2022-09-08,sh.688678,29.0000,30.5800,28.8000,29.1800,28.8200,4372697,129467678.9800,4.980100,1.249100,1,0
2022-09-09,sh.688678,29.2900,29.2900,28.1500,28.7400,29.1800,2651738,75854453.2400,3.020100,-1.507900,1,0
2022-09-13,sh.688678,28.8600,29.2400,27.4000,28.4000,28.7400,2733033,76820046.5800,3.112700,-1.183000,1,0
2022-09-14,sh.688678,28.4000,28.9100,27.3900,27.9300,28.4000,3428245,95660786.0000,3.904400,-1.654900,1,0
2022-09-15,sh.688678,28.7100,28.7100,25.0000,25.0300,27.9300,5701882,148159720.5000,6.493900,-10.383100,1,0
2022-09-16,sh.688678,24.6700,25.7600,24.5200,24.9700,25.0300,3121784,78631150.3500,3.555400,-0.239700,1,0
2022-09-19,sh.688678,24.6400,25.3600,23.8000,24.1400,24.9700,2660851,64854552.3700,3.030500,-3.324000,1,0
2022-09-20,sh.688678,24.1700,25.7400,24.1300,24.5600,24.1400,3071075,76195573.5800,3.497700,1.739900,1,0
2022-09-21,sh.688678,24.7000,24.7000,23.3000,23.6500,24.5600,3731959,88566187.0600,4.250300,-3.705200,1,0
2022-09-22,sh.688678,23.4800,24.3000,22.8900,23.8500,23.6500,2487506,59065909.3200,2.833000,0.845700,1,0
2022-09-23,sh.688678,23.7800,24.1500,22.6000,22.8000,23.8500,2325836,53559455.8500,2.648900,-4.402500,1,0
2022-09-26,sh.688678,18.9100,23.8000,18.9100,23.3000,22.8000,3098300,71810778.5200,3.528700,2.193000,1,0
2022-09-27,sh.688678,23.3300,24.5500,23.3000,24.2400,23.3000,2677220,64086675.4700,3.049100,4.034300,1,0
2022-09-28,sh.688678,24.2300,24.3500,22.3000,22.3600,24.2400,2760336,63436451.7800,3.143800,-7.755800,1,0
2022-09-29,sh.688678,23.2900,23.2900,21.5200,22.0700,22.3600,2801034,61892349.2000,3.190100,-1.297000,1,0
2022-09-30,sh.688678,22.0400,22.2300,20.7800,20.8000,22.0700,2973410,63127076.0200,3.386400,-5.754400,1,0
2022-10-10,sh.688678,20.9900,21.1300,19.7600,19.9100,20.8000,2410894,49152452.3800,2.745800,-4.278800,1,0
2022-10-11,sh.688678,20.0000,20.5400,19.7500,20.1300,19.9100,1834021,36990473.3700,2.088800,1.105000,1,0
2022-10-12,sh.688678,20.2500,21.4400,19.6900,21.3600,20.1300,1734857,35467087.0100,1.975800,6.110300,1,0
2022-10-13,sh.688678,21.2900,22.0100,21.0400,21.5000,21.3600,2120017,45853265.3100,2.414500,0.655400,1,0
2022-10-14,sh.688678,21.9300,23.0000,21.6000,22.4900,21.5000,2028675,45062156.7000,2.310500,4.604700,1,0
2022-10-17,sh.688678,22.5000,22.9800,21.5200,22.0600,22.4900,2733039,60447544.6900,3.112700,-1.912000,1,0
2022-10-18,sh.688678,22.3000,22.8000,21.6800,22.2100,22.0600,2632740,58397044.1500,2.998400,0.680000,1,0
2022-10-19,sh.688678,22.3000,22.7900,22.0000,22.1300,22.2100,1874949,41897246.1500,2.135400,-0.360200,1,0
2022-10-20,sh.688678,21.9300,23.0000,21.4200,22.0900,22.1300,1995413,44090149.6300,2.272600,-0.180800,1,0
2022-10-21,sh.688678,22.0800,22.7700,21.7600,22.6000,22.0900,2071748,46333249.8500,2.359500,2.308700,1,0
2022-10-24,sh.688678,22.1300,23.5600,22.1300,22.9000,22.6000,2198882,50745225.9900,2.504300,1.327400,1,0
2022-10-25,sh.688678,22.7300,23.5200,22.1300,22.5800,22.9000,2805004,63702365.7900,3.194600,-1.397400,1,0
2022-10-26,sh.688678,22.4800,23.6600,22.4800,23.3000,22.5800,2282597,52756846.1500,2.599700,3.188700,1,0
2022-10-27,sh.688678,23.3000,24.1600,22.7400,22.7500,23.3000,2350630,55288099.8800,2.677100,-2.360500,1,0
2022-10-28,sh.688678,22.3700,23.4000,21.4500,21.5900,22.7500,2867499,63899803.0200,3.265800,-5.098900,1,0
2022-10-31,sh.688678,22.1500,22.9300,22.1000,22.4600,21.5900,2986667,67352487.6800,3.401500,4.029600,1,0
2022-11-01,sh.688678,22.6600,24.1000,22.3700,23.9800,22.4600,3180999,74643677.4900,3.622900,6.767600,1,0
2022-11-02,sh.688678,24.5200,25.0700,24.0000,24.9800,23.9800,3494576,86065260.0300,3.980000,4.170100,1,0
2022-11-03,sh.688678,24.6200,26.0900,24.6200,25.9400,24.9800,3766852,96227338.4400,4.290100,3.843100,1,0
2022-11-04,sh.688678,26.1500,27.4500,25.8200,27.2300,25.9400,5097649,136264812.9000,5.805700,4.973000,1,0
2022-11-07,sh.688678,27.3200,27.9600,26.6200,27.0300,27.2300,3060354,82848922.3100,3.485500,-0.734500,1,0
2022-11-08,sh.688678,27.0100,27.4800,26.3500,26.9500,27.0300,3190056,85514970.8600,3.633200,-0.296000,1,0
2022-11-09,sh.688678,26.7100,27.5000,25.8900,26.4000,26.9500,2680455,71316695.6100,3.052800,-2.040800,1,0
2022-11-10,sh.688678,26.3300,27.1900,25.6300,25.7000,26.4000,2628978,68990253.1900,2.994200,-2.651500,1,0
2022-11-11,sh.688678,26.6800,26.8800,26.0100,26.4600,25.7000,2638028,69931460.4300,3.004500,2.957200,1,0
2022-11-14,sh.688678,26.6000,26.6000,24.5000,24.8600,26.4600,3802766,96082720.4300,4.331000,-6.046900,1,0
2022-11-15,sh.688678,24.8800,26.2000,24.6700,26.1600,24.8600,2607456,66948331.8700,2.969600,5.229300,1,0
2022-11-16,sh.688678,26.5300,26.6000,25.4700,25.5700,26.1600,1520686,39245188.2200,1.731900,-2.255400,1,0
2022-11-17,sh.688678,25.2500,25.5000,24.7400,25.3400,25.5700,1542176,38603312.8800,1.756400,-0.899500,1,0
2022-11-18,sh.688678,25.2100,25.5300,24.4800,24.5700,25.3400,1960257,48877686.3900,2.232500,-3.038700,1,0
2022-11-21,sh.688678,24.4000,25.1400,23.9200,25.0900,24.5700,2133380,52534599.3900,2.429700,2.116400,1,0
2022-11-22,sh.688678,25.2700,25.3100,24.1000,24.2600,25.0900,1763061,43498236.8000,2.008000,-3.308100,1,0
2022-11-23,sh.688678,24.4700,24.6600,23.4500,24.3500,24.2600,2202375,53001127.5400,2.508300,0.371000,1,0
2022-11-24,sh.688678,24.5800,25.1100,24.0400,24.2100,24.3500,1523732,37498442.0100,1.735400,-0.574900,1,0
2022-11-25,sh.688678,24.2000,24.2000,23.1400,23.1700,24.2100,1966490,46322970.0300,2.239600,-4.295700,1,0
2022-11-28,sh.688678,23.1600,23.2400,22.4400,22.8200,23.1700,1788905,40778760.7100,2.037400,-1.510600,1,0
2022-11-29,sh.688678,22.6900,23.3700,22.6400,22.8800,22.8200,1557346,35860984.5500,1.773700,0.262900,1,0
2022-11-30,sh.688678,22.7100,23.1300,22.3400,22.6600,22.8800,1454453,32952729.6500,1.656500,-0.961500,1,0
2022-12-01,sh.688678,22.9000,23.5200,22.7400,22.8200,22.6600,1628730,37756162.5700,1.855000,0.706100,1,0
2022-12-02,sh.688678,22.7500,23.6500,22.5100,23.5000,22.8200,2367021,55252533.3400,2.695800,2.979800,1,0
2022-12-05,sh.688678,23.9000,23.9000,21.4700,21.7700,23.5000,5144353,113719266.3100,5.858900,-7.361700,1,0
2022-12-06,sh.688678,21.7200,22.1400,21.4700,21.9600,21.7700,2560821,55744282.6800,2.916500,0.872800,1,0
2022-12-07,sh.688678,21.9500,22.1800,21.4500,21.6700,21.9600,2009285,43675169.8400,2.288400,-1.320600,1,0
2022-12-08,sh.688678,21.8000,22.0700,21.2200,21.4700,21.6700,1886570,40783531.8200,2.148600,-0.922900,1,0
2022-12-09,sh.688678,21.5500,21.7000,21.2300,21.3300,21.4700,1417329,30360617.6700,1.614200,-0.652100,1,0
2022-12-12,sh.688678,21.4200,21.7400,20.8000,21.6000,21.3300,1507643,32173390.3200,1.717100,1.265800,1,0
2022-12-13,sh.688678,21.6000,21.6500,20.5700,20.6400,21.6000,2218352,46294346.3900,2.526500,-4.444400,1,0
2022-12-14,sh.688678,20.8300,21.1200,20.3300,20.4800,20.6400,1329344,27553798.1500,1.514000,-0.775200,1,0
2022-12-15,sh.688678,20.4800,21.1900,20.3800,21.0000,20.4800,1567288,32631119.4600,1.785000,2.539100,1,0
2022-12-16,sh.688678,20.7300,21.1900,19.9400,19.9900,21.0000,1778308,36053675.1800,2.025300,-4.809500,1,0
2022-12-19,sh.688678,20.3000,20.3000,19.3600,19.4700,19.9900,1722023,33874505.1200,1.961200,-2.601300,1,0
2022-12-20,sh.688678,19.4600,20.1900,19.3000,19.6500,19.4700,1501770,29664093.7500,1.710400,0.924500,1,0
2022-12-21,sh.688678,19.8500,19.8500,19.3600,19.7100,19.6500,1544960,30273577.5400,1.759600,0.305300,1,0
2022-12-22,sh.688678,19.6300,19.7200,18.8800,18.9400,19.7100,1677267,32143312.9900,1.910200,-3.906600,1,0
2022-12-23,sh.688678,19.0700,19.0700,18.5500,18.8000,18.9400,1138104,21344341.1000,1.265000,-0.739200,1,0
2022-12-26,sh.688678,18.6200,20.0200,18.6100,19.8500,18.8000,1741958,34078477.8500,1.936100,5.585100,1,0
2022-12-27,sh.688678,20.1000,20.5000,19.6900,20.2200,19.8500,2002171,40292918.5000,2.225300,1.864000,1,0
2022-12-28,sh.688678,20.4300,20.4600,19.6600,19.8900,20.2200,1818332,36324238.3200,2.021000,-1.632000,1,0
2022-12-29,sh.688678,19.8200,20.1900,19.6000,19.6800,19.8900,1086620,21573171.1200,1.207700,-1.055800,1,0
2022-12-30,sh.688678,19.8000,19.9500,19.1900,19.1900,19.6800,1439851,28006159.7100,1.600300,-2.489800,1,0
2023-01-03,sh.688678,19.2700,20.4200,19.0300,20.3700,19.1900,1939971,38629169.5300,2.156200,6.149000,1,0
2023-01-04,sh.688678,20.3600,20.4900,19.8300,20.0700,20.3700,1297794,26076379.4000,1.442500,-1.472800,1,0
2023-01-05,sh.688678,20.1800,20.8100,19.9300,20.5700,20.0700,2524169,51682046.4400,2.805500,2.491300,1,0
2023-01-06,sh.688678,20.5700,21.6600,20.4700,21.1200,20.5700,2663158,56495210.2300,2.960000,2.673800,1,0
2023-01-09,sh.688678,21.1200,22.3000,21.0200,21.6500,21.1200,3359920,72680527.3000,3.734400,2.509500,1,0
2023-01-10,sh.688678,21.6900,24.7900,21.6900,24.3100,21.6500,8570753,205469894.9500,9.526100,12.286400,1,0
2023-01-11,sh.688678,23.9500,24.2400,22.6800,22.6900,24.3100,5830130,136402252.2500,6.480000,-6.663900,1,0
2023-01-12,sh.688678,22.8500,24.1700,22.7000,23.7600,22.6900,4681053,110225948.9300,5.202800,4.715700,1,0
2023-01-13,sh.688678,24.1100,24.1100,23.1100,23.4600,23.7600,3099192,72898978.3200,3.444700,-1.262600,1,0
2023-01-16,sh.688678,23.4000,23.8600,23.1200,23.5400,23.4600,3077583,71941613.9400,3.420600,0.341000,1,0
2023-01-17,sh.688678,23.3800,23.7100,22.9000,23.4200,23.5400,2610362,60908698.4500,2.901300,-0.509800,1,0
2023-01-18,sh.688678,23.9100,24.4400,23.2700,24.1200,23.4200,3640703,87163234.1500,4.046500,2.988900,1,0
2023-01-19,sh.688678,24.1200,24.9500,23.9300,24.0400,24.1200,2224682,53997262.7900,2.472700,-0.331700,1,0
2023-01-20,sh.688678,24.0700,24.3200,23.8500,24.0500,24.0400,1673934,40256164.3900,1.860500,0.041600,1,0
2023-01-30,sh.688678,24.2600,24.6600,23.5000,23.7500,24.0500,2647914,63391133.5500,2.943100,-1.247400,1,0
2023-01-31,sh.688678,23.8800,24.1000,23.4500,23.7000,23.7500,1831927,43682422.0300,2.036100,-0.210500,1,0
2023-02-01,sh.688678,23.9000,24.2000,23.5300,24.0300,23.7000,1654444,39364312.5000,1.838900,1.392400,1,0
2023-02-02,sh.688678,24.1500,24.1800,23.6100,23.6600,24.0300,1926027,45893488.7800,2.140700,-1.539700,1,0
2023-02-03,sh.688678,23.7700,23.8700,22.9100,23.3500,23.6600,2503807,58347589.2100,2.782900,-1.310200,1,0
2023-02-06,sh.688678,23.4000,23.6900,22.9800,23.2300,23.3500,1774534,41283299.0100,1.972300,-0.513900,1,0
2023-02-07,sh.688678,23.3400,23.8000,23.2000,23.5800,23.2300,1468977,34559112.6100,1.632700,1.506700,1,0
2023-02-08,sh.688678,23.5800,23.8300,23.3000,23.5300,23.5800,1429687,33766135.5800,1.589100,-0.212000,1,0
2023-02-09,sh.688678,23.5700,24.1500,23.2600,24.0000,23.5300,2055687,49041236.8000,2.284800,1.997500,1,0
2023-02-10,sh.688678,24.1500,24.1500,23.2000,23.6500,24.0000,2394034,56637584.0500,2.660900,-1.458300,1,0
2023-02-13,sh.688678,23.3900,25.3600,23.3900,25.1400,23.6500,4272914,106138559.9400,4.749200,6.300200,1,0
