date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-01-03,sz.000032,14.9900,15.1500,14.7400,14.8800,14.9400,4118317,61403410.0000,1.473797,-0.401603,1,0
2017-01-04,sz.000032,14.8700,15.2200,14.7300,15.1600,14.8800,6691083,100593002.0000,2.394497,1.881719,1,0
2017-01-05,sz.000032,15.1300,16.6800,15.0000,16.6800,15.1600,14226635,228797422.0000,5.091198,10.026390,1,0
2017-01-06,sz.000032,17.3000,17.8400,16.7900,17.0000,16.6800,37297886,646494112.0000,13.347565,1.918463,1,0
2017-01-09,sz.000032,16.5200,16.9900,16.2600,16.8000,17.0000,16899787,280153456.0000,6.047823,-1.176475,1,0
2017-01-10,sz.000032,16.6400,17.1700,16.2900,16.2900,16.8000,15609397,260548278.0000,5.586039,-3.035704,1,0
2017-01-11,sz.000032,16.1100,16.5900,16.0000,16.3300,16.2900,11095063,180537219.0000,3.970522,0.245543,1,0
2017-01-12,sz.000032,16.1100,16.3500,15.9500,16.1900,16.3300,8212115,132578839.0000,2.938819,-0.857314,1,0
2017-01-13,sz.000032,16.0800,16.2000,15.4200,15.6000,16.1900,9410216,148159842.0000,3.367576,-3.644226,1,0
2017-01-16,sz.000032,15.4600,15.5900,14.0400,14.4700,15.6000,10189437,151515768.0000,3.646431,-7.243590,1,0
2017-01-17,sz.000032,14.4500,14.8200,14.2200,14.8200,14.4700,6121879,88869028.0000,2.190799,2.418793,1,0
2017-01-18,sz.000032,14.6800,14.9700,14.5000,14.6000,14.8200,4634960,68286808.0000,1.658685,-1.484476,1,0
2017-01-19,sz.000032,14.5500,14.7600,14.3600,14.7100,14.6000,3782437,55182270.0000,1.353597,0.753422,1,0
2017-01-20,sz.000032,14.6500,14.9200,14.5400,14.7700,14.7100,4384072,64841424.0000,1.568901,0.407889,1,0
2017-01-23,sz.000032,14.7300,14.9800,14.7300,14.8100,14.7700,3651346,54172509.0000,1.306685,0.270819,1,0
2017-01-24,sz.000032,14.7200,14.7800,14.4700,14.5700,14.8100,3858466,56252744.0000,1.380805,-1.620531,1,0
2017-01-25,sz.000032,14.5400,14.6400,14.3500,14.5500,14.5700,3074287,44620187.0000,1.100176,-0.137265,1,0
2017-01-26,sz.000032,14.5700,14.7800,14.5200,14.7100,14.5500,2743023,40220494.0000,0.981629,1.099655,1,0
2017-02-03,sz.000032,14.7200,15.0800,14.6300,14.8100,14.7100,5122220,76081263.0000,1.833057,0.679812,1,0
2017-02-06,sz.000032,14.8900,15.0900,14.7400,15.0000,14.8100,4542663,67878631.0000,1.625655,1.282914,1,0
2017-02-07,sz.000032,14.9800,15.1500,14.8400,15.0900,15.0000,4154741,62196812.0000,1.486832,0.600001,1,0
2017-02-08,sz.000032,15.0000,15.0900,14.7700,15.0900,15.0900,4281015,63997966.0000,1.532020,0.000000,1,0
2017-02-09,sz.000032,15.1500,15.6200,15.0100,15.5500,15.0900,8849106,135509908.0000,3.166775,3.048377,1,0
2017-02-10,sz.000032,15.4500,15.4900,15.2600,15.3100,15.5500,5234150,80365987.0000,1.873113,-1.543407,1,0
2017-02-13,sz.000032,15.3200,15.6100,15.1900,15.5200,15.3100,5321325,81999017.0000,1.904310,1.371653,1,0
2017-02-14,sz.000032,15.4500,15.5200,15.2700,15.3000,15.5200,3547800,54445564.0000,1.269629,-1.417527,1,0
2017-02-15,sz.000032,15.3500,16.2000,15.1000,16.0000,15.3000,13134648,205226395.0000,4.700416,4.575162,1,0
2017-02-16,sz.000032,15.7800,16.0000,15.6000,15.8400,16.0000,7193637,113483758.0000,2.574343,-0.999999,1,0
2017-02-17,sz.000032,15.8200,16.0400,15.4100,15.4600,15.8400,5754753,90004316.0000,2.059418,-2.398991,1,0
2017-02-20,sz.000032,15.4800,15.8000,15.3100,15.7500,15.4600,5182610,80948864.0000,1.854669,1.875808,1,0
2017-02-21,sz.000032,15.7600,15.8400,15.5500,15.7200,15.7500,5646968,88353660.0000,2.020846,-0.190474,1,0
2017-02-22,sz.000032,15.7100,15.9100,15.5700,15.6700,15.7200,4559898,71584355.0000,1.631823,-0.318067,1,0
2017-02-23,sz.000032,15.6000,15.6500,15.3200,15.4700,15.6700,5189496,80213208.0000,1.857133,-1.276323,1,0
2017-02-24,sz.000032,15.3800,15.7900,15.3600,15.7100,15.4700,5551486,86876007.0000,1.986676,1.551388,1,0
2017-02-27,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-02-28,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-01,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-02,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-03,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-06,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-07,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-08,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-09,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-10,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-13,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-14,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-15,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-16,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-17,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-20,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-21,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-22,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-23,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-24,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-27,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-28,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-29,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-30,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-03-31,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-05,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-06,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-07,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-10,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-11,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-12,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-13,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-14,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-17,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-18,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-19,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-20,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-21,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-24,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-25,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-26,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-27,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-04-28,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-02,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-03,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-04,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-05,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-08,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-09,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-10,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-11,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-12,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-15,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-16,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-17,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-18,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-19,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-22,sz.000032,15.7100,15.7100,15.7100,15.7100,15.7100,0,0.0000,,0.000000,0,0
2017-05-23,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-05-24,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-05-25,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-05-26,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-05-31,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-01,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-02,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-05,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-06,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-07,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-08,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-09,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-12,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-13,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-14,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-15,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-16,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-19,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-20,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-21,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-22,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-23,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-26,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-27,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-28,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-29,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-06-30,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-03,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-04,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-05,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-06,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-07,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-10,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-11,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-12,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-13,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-14,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-17,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-18,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-19,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-20,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-21,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-24,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-25,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-26,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-27,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-28,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-07-31,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-01,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-02,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-03,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-04,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-07,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-08,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-09,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-10,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-11,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-14,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-15,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-16,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-17,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-18,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-21,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-22,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-23,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-24,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-25,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-28,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-29,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-30,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-08-31,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-01,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-04,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-05,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-06,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-07,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-08,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-11,sz.000032,15.6900,15.6900,15.6900,15.6900,15.6900,0,0.0000,,0.000000,0,0
2017-09-12,sz.000032,15.0300,15.9800,14.3800,15.5100,15.6900,16079485,241901132.0800,5.754266,-1.147223,1,0
2017-09-13,sz.000032,15.2000,15.2000,14.5100,14.5900,15.5100,10269827,151535637.6500,3.675200,-5.931658,1,0
2017-09-14,sz.000032,14.4100,14.7300,14.3000,14.3000,14.5900,6738640,97508556.0400,2.411516,-1.987663,1,0
2017-09-15,sz.000032,14.3200,14.4500,14.0600,14.1100,14.3000,4690211,66565093.4000,1.678457,-1.328675,1,0
2017-09-18,sz.000032,14.1500,14.2900,14.1000,14.2200,14.1100,3297259,46769719.0900,1.179970,0.779593,1,0
2017-09-19,sz.000032,14.2300,14.2500,13.8000,13.9000,14.2200,4709835,66264286.1500,1.685480,-2.250356,1,0
2017-09-20,sz.000032,13.9400,13.9400,13.5200,13.7400,13.9000,5375406,73622727.0200,1.923663,-1.151078,1,0
2017-09-21,sz.000032,13.7400,13.8900,13.6300,13.8500,13.7400,3193719,43977383.6000,1.142917,0.800587,1,0
2017-09-22,sz.000032,13.8100,13.8100,13.5700,13.5700,13.8500,2908143,39709119.4500,1.040719,-2.021666,1,0
2017-09-25,sz.000032,13.6000,13.6200,12.9300,12.9600,13.5700,5264195,69442387.8900,1.883865,-4.495208,1,0
2017-09-26,sz.000032,12.9500,13.1200,12.9500,13.0200,12.9600,2611924,34045017.4800,0.934713,0.462966,1,0
2017-09-27,sz.000032,13.0200,13.2500,12.8900,13.1800,13.0200,2914250,38216268.5200,1.042905,1.228877,1,0
2017-09-28,sz.000032,13.1900,13.3500,13.1000,13.1300,13.1800,2779709,36840606.6100,0.994757,-0.379364,1,0
2017-09-29,sz.000032,13.1000,13.2300,13.0500,13.1500,13.1300,1992574,26221705.3600,0.713070,0.152319,1,0
2017-10-09,sz.000032,13.2500,13.3300,13.1800,13.2200,13.1500,3165947,41945088.9500,1.132978,0.532324,1,0
2017-10-10,sz.000032,13.2500,13.6700,13.1700,13.4700,13.2200,3489715,46887917.0500,1.248843,1.891074,1,0
2017-10-11,sz.000032,13.4000,13.4400,13.2500,13.2900,13.4700,2753618,36684713.0200,0.985420,-1.336305,1,0
2017-10-12,sz.000032,13.3000,13.4400,13.2100,13.3100,13.2900,1873877,24976243.4500,0.670593,0.150493,1,0
2017-10-13,sz.000032,13.3200,13.3800,13.2000,13.2600,13.3100,2226498,29470859.6500,0.796783,-0.375659,1,0
2017-10-16,sz.000032,13.2600,13.2800,12.9000,12.9100,13.2600,3348499,43715652.7400,1.198307,-2.639520,1,0
2017-10-17,sz.000032,12.9200,13.0100,12.7100,12.8000,12.9100,2574919,33125118.2800,0.921470,-0.852050,1,0
2017-10-18,sz.000032,12.8200,12.8700,12.5200,12.5700,12.8000,2433964,30946713.0800,0.871028,-1.796879,1,0
2017-10-19,sz.000032,12.6300,12.6300,12.0600,12.2000,12.5700,3519834,43180935.4000,1.259621,-2.943515,1,0
2017-10-20,sz.000032,12.2000,12.3400,12.1600,12.3300,12.2000,1476739,18143335.9600,0.528471,1.065575,1,0
2017-10-23,sz.000032,12.3500,12.6300,12.1700,12.6100,12.3300,2928781,36327275.6400,1.048105,2.270882,1,0
2017-10-24,sz.000032,12.5700,12.5800,12.4000,12.4500,12.6100,1644672,20473997.0300,0.588569,-1.268833,1,0
2017-10-25,sz.000032,12.4900,12.6600,12.3900,12.4900,12.4500,1574966,19718178.9800,0.563623,0.321285,1,0
2017-10-26,sz.000032,12.4300,12.6600,12.4300,12.6200,12.4900,1993027,25081111.2300,0.713232,1.040834,1,0
2017-10-27,sz.000032,12.6400,12.6400,12.4500,12.5100,12.6200,1661105,20776887.2200,0.594449,-0.871630,1,0
2017-10-30,sz.000032,12.5300,12.5500,11.9400,12.0000,12.5100,2803301,34031983.2800,1.003200,-4.076741,1,0
2017-10-31,sz.000032,12.0600,12.2000,12.0000,12.1700,12.0000,1847233,22380880.3700,0.661058,1.416667,1,0
2017-11-01,sz.000032,12.1100,12.2300,12.1000,12.1700,12.1700,1440518,17512430.1200,0.515509,0.000000,1,0
2017-11-02,sz.000032,12.2400,12.2400,11.8800,11.9000,12.1700,1656919,19870209.7400,0.592951,-2.218574,1,0
2017-11-03,sz.000032,11.9600,12.0000,11.1500,11.5400,11.9000,2686547,31085271.8200,0.961418,-3.025207,1,0
2017-11-06,sz.000032,11.4800,11.5600,11.3200,11.5400,11.5400,1556245,17792046.6800,0.556924,0.000000,1,0
2017-11-07,sz.000032,11.4900,11.7000,11.4400,11.6200,11.5400,1621410,18775042.5000,0.580244,0.693240,1,0
2017-11-08,sz.000032,11.6200,11.7600,11.5700,11.6400,11.6200,1839148,21509296.0400,0.658165,0.172121,1,0
2017-11-09,sz.000032,11.6000,11.7200,11.5000,11.6700,11.6400,1851967,21519062.9900,0.662752,0.257730,1,0
2017-11-10,sz.000032,11.6700,11.9800,11.6200,11.8900,11.6700,3224580,38039875.0200,1.153961,1.885178,1,0
2017-11-13,sz.000032,11.8900,11.9700,11.6400,11.6400,11.8900,2965781,34944900.2500,1.061346,-2.102607,1,0
2017-11-14,sz.000032,11.6600,11.6600,11.3000,11.3700,11.6400,2895630,33050747.3100,1.036241,-2.319592,1,0
2017-11-15,sz.000032,11.3700,12.1900,11.3100,11.6100,11.3700,4059323,47721285.2900,1.452685,2.110816,1,0
2017-11-16,sz.000032,11.6200,11.8700,11.3200,11.7700,11.6100,2620763,30649190.7100,0.937876,1.378129,1,0
2017-11-17,sz.000032,11.7200,12.5800,11.6300,12.3500,11.7700,10644337,129747902.4100,3.809223,4.927782,1,0
2017-11-20,sz.000032,12.1000,12.2000,11.1200,11.6700,12.3500,8176912,95292253.2400,2.926221,-5.506075,1,0
2017-11-21,sz.000032,11.3800,11.6300,11.3100,11.4200,11.6700,4219239,48199794.7800,1.509913,-2.142245,1,0
2017-11-22,sz.000032,11.4100,11.4100,11.1200,11.3000,11.4200,3931100,44317401.2000,1.406799,-1.050787,1,0
2017-11-23,sz.000032,11.3400,11.4300,11.1500,11.2300,11.3000,2741655,30890501.0600,0.981139,-0.619475,1,0
2017-11-24,sz.000032,11.2000,11.3400,11.1300,11.2300,11.2300,1600014,17999730.6200,0.572587,0.000000,1,0
2017-11-27,sz.000032,11.2300,11.4600,11.1500,11.4600,11.2300,2376474,26995918.8300,0.850454,2.048090,1,0
2017-11-28,sz.000032,11.3800,12.0500,11.3400,11.8600,11.4600,5450721,64256093.3000,1.950616,3.490398,1,0
2017-11-29,sz.000032,11.7600,11.9900,11.6700,11.7800,11.8600,3484609,41122297.7200,1.247016,-0.674536,1,0
2017-11-30,sz.000032,11.7800,11.8800,11.5500,11.7600,11.7800,2665192,31245798.3600,0.953776,-0.169775,1,0
2017-12-01,sz.000032,11.7600,12.0900,11.6000,11.9500,11.7600,3487034,41411593.1400,1.247883,1.615643,1,0
2017-12-04,sz.000032,11.9400,12.2100,11.8200,12.0000,11.9500,3126265,37668249.4500,1.118777,0.418412,1,0
2017-12-05,sz.000032,11.9000,11.9700,11.4000,11.5800,12.0000,3216726,37631495.0500,1.151150,-3.500001,1,0
2017-12-06,sz.000032,11.4600,11.7600,11.4100,11.6700,11.5800,1594536,18427712.0800,0.570627,0.777203,1,0
2017-12-07,sz.000032,11.7200,12.4500,11.6200,12.1300,11.6700,8141577,98729669.5300,2.913576,3.941731,1,0
2017-12-08,sz.000032,12.0900,12.2800,12.0400,12.2200,12.1300,4136612,50319012.4000,1.480344,0.741963,1,0
2017-12-11,sz.000032,12.2000,12.2900,12.0400,12.1400,12.2200,2810889,34164024.5200,1.005916,-0.654664,1,0
2017-12-12,sz.000032,12.1400,12.1400,11.7500,11.8300,12.1400,3213548,38198407.6300,1.150013,-2.553545,1,0
2017-12-13,sz.000032,11.8500,12.0000,11.8000,11.8600,11.8300,2145241,25492142.3500,0.767704,0.253590,1,0
