date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2017-12-14,sz.000032,11.8500,11.8800,11.4400,11.4600,11.8600,4030235,46570100.0000,1.442275,-3.372678,1,0
2017-12-15,sz.000032,11.3900,11.4500,11.1500,11.2000,11.4600,3485590,39236366.8200,1.247367,-2.268763,1,0
2017-12-18,sz.000032,11.1600,11.1800,10.5500,10.6400,11.2000,4454376,48150882.6800,1.594060,-4.999995,1,0
2017-12-19,sz.000032,10.2100,10.4500,9.9600,10.4200,10.6400,6290668,64067654.1600,2.251203,-2.067672,1,0
2017-12-20,sz.000032,10.2900,10.3100,10.0700,10.2900,10.4200,3404066,34703904.2500,1.218192,-1.247602,1,0
2017-12-21,sz.000032,10.2000,10.2700,10.0000,10.0000,10.2900,2387796,24083184.2000,0.854506,-2.818270,1,0
2017-12-22,sz.000032,10.0400,10.2300,9.9800,10.1900,10.0000,2387402,24136521.5800,0.854365,1.899996,1,0
2017-12-25,sz.000032,10.1700,10.1700,9.9000,10.1000,10.1900,2350437,23575195.9000,0.841136,-0.883211,1,0
2017-12-26,sz.000032,10.1000,10.2100,9.9600,10.2100,10.1000,2015043,20357145.6600,0.721111,1.089105,1,0
2017-12-27,sz.000032,10.1900,10.2400,10.0500,10.1000,10.2100,1213556,12297460.7100,0.434288,-1.077372,1,0
2017-12-28,sz.000032,10.0800,10.1600,10.0000,10.0600,10.1000,1236909,12471780.4000,0.442645,-0.396039,1,0
2017-12-29,sz.000032,10.0600,10.0600,10.0600,10.0600,10.0600,0,0.0000,,0.000000,0,0
2018-01-02,sz.000032,10.0600,10.0600,10.0600,10.0600,10.0600,0,0.0000,,0.000000,0,0
2018-01-03,sz.000032,10.3200,10.4800,10.1900,10.3400,10.0600,2921246,30266754.1500,1.045408,2.783297,1,0
2018-01-04,sz.000032,10.2600,10.3700,10.2100,10.2600,10.3400,1612996,16555500.5600,0.577233,-0.773694,1,0
2018-01-05,sz.000032,10.3000,10.5000,10.2400,10.4400,10.2600,2619847,27273905.5100,0.937549,1.754380,1,0
2018-01-08,sz.000032,10.3600,10.4200,10.2900,10.3500,10.4400,1745532,18070653.7600,0.624663,-0.862061,1,0
2018-01-09,sz.000032,10.3800,10.4400,10.2100,10.2400,10.3500,1526910,15780912.2000,0.546426,-1.062808,1,0
2018-01-10,sz.000032,10.2400,10.4800,10.2000,10.2900,10.2400,2383762,24677536.3200,0.853062,0.488283,1,0
2018-01-11,sz.000032,10.2500,10.2700,10.0300,10.1700,10.2900,2052811,20830919.9600,0.734627,-1.166180,1,0
2018-01-12,sz.000032,10.1700,10.2700,10.0700,10.0800,10.1700,1441720,14612791.9900,0.515939,-0.884957,1,0
2018-01-15,sz.000032,10.0800,10.1000,9.7000,9.7900,10.0800,2753840,27121662.3300,0.985500,-2.876984,1,0
2018-01-16,sz.000032,9.8000,9.8000,9.5000,9.5600,9.7900,2252297,21735011.4900,0.806016,-2.349331,1,0
2018-01-17,sz.000032,9.5300,9.5300,9.1200,9.4600,9.5600,2922271,27189836.9600,1.045775,-1.046029,1,0
2018-01-18,sz.000032,9.4100,9.6600,9.3200,9.5900,9.4600,2021888,19171387.5300,0.723561,1.374208,1,0
2018-01-19,sz.000032,9.5900,9.6000,9.4000,9.4500,9.5900,1449928,13748282.2500,0.518877,-1.459858,1,0
2018-01-22,sz.000032,9.4700,9.5100,9.1500,9.4500,9.4500,1507689,14090495.9100,0.539547,0.000000,1,0
2018-01-23,sz.000032,9.4700,9.6400,9.4000,9.5900,9.4500,1333574,12714998.4600,0.477238,1.481485,1,0
2018-01-24,sz.000032,9.5100,10.0600,9.5000,9.8900,9.5900,5537872,54739814.9400,1.981804,3.128260,1,0
2018-01-25,sz.000032,9.7600,9.8500,9.6500,9.6900,9.8900,2589789,25179755.9200,0.926792,-2.022252,1,0
2018-01-26,sz.000032,9.6500,9.7600,9.5000,9.5000,9.6900,1505178,14463824.1200,0.538649,-1.960780,1,0
2018-01-29,sz.000032,9.5300,9.5300,9.2300,9.2300,9.5000,1427062,13310602.3500,0.510694,-2.842110,1,0
2018-01-30,sz.000032,9.2300,9.3200,9.0000,9.1000,9.2300,2325661,21206130.0700,0.832270,-1.408442,1,0
2018-01-31,sz.000032,9.0200,9.1200,8.4200,8.5300,9.1000,3205545,27963536.0300,1.147149,-6.263743,1,0
2018-02-01,sz.000032,8.5000,8.5600,8.0300,8.1400,8.5300,4676395,38422050.2300,1.673513,-4.572092,1,0
2018-02-02,sz.000032,8.0500,8.1400,7.5200,8.0300,8.1400,3327384,26212195.7400,1.190750,-1.351359,1,0
2018-02-05,sz.000032,8.0900,8.2700,7.8800,8.0600,8.0300,1671929,13448030.4500,0.598323,0.373608,1,0
2018-02-06,sz.000032,8.0100,8.0800,7.6100,7.6100,8.0600,2347820,18398775.1800,0.840200,-5.583130,1,0
2018-02-07,sz.000032,8.0500,8.0500,7.4100,7.7700,7.6100,1625652,12530897.2900,0.581762,2.102495,1,0
2018-02-08,sz.000032,7.7300,7.9900,7.6500,7.8800,7.7700,1817364,14291857.4600,0.650369,1.415703,1,0
2018-02-09,sz.000032,7.7000,7.8400,7.3200,7.3500,7.8800,2106083,15932518.9700,0.753691,-6.725891,1,0
2018-02-12,sz.000032,7.4300,7.6200,7.3300,7.5300,7.3500,2111725,15870916.1800,0.755710,2.448984,1,0
2018-02-13,sz.000032,7.5600,7.7700,7.5000,7.6100,7.5300,1940422,14826438.4200,0.694407,1.062416,1,0
2018-02-14,sz.000032,7.6400,7.6600,7.4800,7.6200,7.6100,899982,6828176.2400,0.322071,0.131403,1,0
2018-02-22,sz.000032,7.6800,7.8700,7.6000,7.7500,7.6200,1325638,10233712.5800,0.474398,1.706038,1,0
2018-02-23,sz.000032,7.8600,7.8600,7.6900,7.7600,7.7500,1607228,12501092.4000,0.575169,0.129035,1,0
2018-02-26,sz.000032,7.7700,8.0300,7.7400,8.0000,7.7600,2373175,18731735.4900,0.849274,3.092781,1,0
2018-02-27,sz.000032,7.9900,8.0500,7.8900,7.9900,8.0000,1965629,15662740.1100,0.703428,-0.125003,1,0
2018-02-28,sz.000032,7.9300,8.0000,7.7800,7.9400,7.9900,2046654,16175455.9400,0.732423,-0.625779,1,0
2018-03-01,sz.000032,7.9000,8.1900,7.8400,8.1200,7.9400,2475287,19975024.3700,0.885816,2.267000,1,0
2018-03-02,sz.000032,8.0800,8.8800,8.0800,8.6000,8.1200,7501812,63116060.0600,2.684627,5.911336,1,0
2018-03-05,sz.000032,8.3100,8.4900,8.3100,8.3800,8.6000,3146036,26326784.7500,1.125853,-2.558142,1,0
2018-03-06,sz.000032,8.3600,8.9900,8.2700,8.8400,8.3800,5999013,52003204.9500,2.146830,5.489261,1,0
2018-03-07,sz.000032,8.7400,9.4500,8.6700,9.2500,8.8400,8612926,79126485.3500,3.082255,4.638007,1,0
2018-03-08,sz.000032,9.2100,9.3800,8.9800,9.1200,9.2500,5872157,53765019.2100,2.101433,-1.405407,1,0
2018-03-09,sz.000032,9.0500,9.4600,8.7600,9.2100,9.1200,5389557,48613363.1400,1.928728,0.986844,1,0
2018-03-12,sz.000032,9.1200,9.2000,9.0200,9.1500,9.2100,3620587,32974636.5800,1.295677,-0.651470,1,0
2018-03-13,sz.000032,9.1500,9.1500,8.9200,8.9200,9.1500,2467922,22222467.9600,0.883180,-2.513656,1,0
2018-03-14,sz.000032,8.8900,8.9100,8.5600,8.6800,8.9200,2965944,25914122.6200,1.061404,-2.690580,1,0
2018-03-15,sz.000032,8.6400,9.5500,8.6100,9.3300,8.6800,8616530,79255506.4500,3.083545,7.488474,1,0
2018-03-16,sz.000032,9.2200,9.3800,9.0600,9.2400,9.3300,5237261,48226824.8900,1.874226,-0.964632,1,0
2018-03-19,sz.000032,9.1900,9.5500,9.0500,9.2900,9.2400,4603769,42608068.4100,1.647522,0.541128,1,0
2018-03-20,sz.000032,9.1700,10.2200,9.0600,10.2200,9.2900,11623047,113693261.5300,4.159468,10.010770,1,0
2018-03-21,sz.000032,10.5300,11.2400,10.2900,10.7800,10.2200,21361345,231855408.3900,7.644453,5.479447,1,0
2018-03-22,sz.000032,10.6000,11.1900,10.2100,11.0300,10.7800,18096747,191751103.6200,6.476171,2.319109,1,0
2018-03-23,sz.000032,10.4100,10.8800,9.9300,10.0000,11.0300,13421206,138882075.8000,4.802964,-9.338166,1,0
2018-03-26,sz.000032,9.5100,9.8900,9.1000,9.8200,10.0000,7187618,68605163.9200,2.572189,-1.800003,1,0
2018-03-27,sz.000032,9.9300,10.4100,9.7800,10.4100,9.8200,8643428,87325858.5600,3.093170,6.008149,1,0
2018-03-28,sz.000032,10.0700,10.5800,10.0700,10.2100,10.4100,8189245,84615411.8600,2.930635,-1.921228,1,0
2018-03-29,sz.000032,10.1200,10.4000,10.1000,10.1500,10.2100,4453508,45534520.8100,1.593749,-0.587663,1,0
2018-03-30,sz.000032,10.0900,10.2400,9.9800,10.0200,10.1500,4858187,49032526.7700,1.738569,-1.280780,1,0
2018-04-02,sz.000032,9.9600,10.1500,9.7500,10.0200,10.0200,5217747,51984888.6900,1.867243,0.000000,1,0
2018-04-03,sz.000032,9.8200,9.8600,9.2000,9.4700,10.0200,6279472,59538765.5000,2.247196,-5.489024,1,0
2018-04-04,sz.000032,9.4500,9.5600,9.2500,9.3300,9.4700,3335531,31464242.3300,1.193666,-1.478356,1,0
2018-04-09,sz.000032,9.2500,9.5000,8.8700,9.4700,9.3300,3820066,35410053.2700,1.367063,1.500540,1,0
2018-04-10,sz.000032,9.3500,9.4900,9.2200,9.4700,9.4700,2548192,23862300.4800,0.911906,0.000000,1,0
2018-04-11,sz.000032,9.4700,9.6300,9.4300,9.5700,9.4700,2750695,26279917.8100,0.984374,1.055960,1,0
2018-04-12,sz.000032,9.5700,9.6000,9.1500,9.1800,9.5700,3512532,32717320.6800,1.257008,-4.075229,1,0
2018-04-13,sz.000032,9.2900,9.3000,9.0000,9.0400,9.1800,2546228,23225683.9600,0.911203,-1.525058,1,0
2018-04-16,sz.000032,9.0400,9.2700,9.0200,9.1900,9.0400,2781362,25534418.6500,0.995349,1.659288,1,0
2018-04-17,sz.000032,9.1900,9.2700,8.6200,8.6400,9.1900,3358178,30014920.8500,1.201770,-5.984758,1,0
2018-04-18,sz.000032,8.7500,8.9800,8.4300,8.9300,8.6400,4157271,36458270.7500,1.487737,3.356481,1,0
2018-04-19,sz.000032,8.8500,9.2600,8.8500,9.1200,8.9300,4381890,39833449.2200,1.568120,2.127655,1,0
2018-04-20,sz.000032,9.1200,9.2700,8.6600,8.8400,9.1200,3695976,33288022.3400,1.322656,-3.070173,1,0
2018-04-23,sz.000032,8.7100,8.8600,8.4200,8.6000,8.8400,2657314,22898910.6000,0.950957,-2.714930,1,0
2018-04-24,sz.000032,8.5800,8.9000,8.5700,8.8800,8.6000,2332139,20472337.3700,0.834588,3.255810,1,0
2018-04-25,sz.000032,8.8000,9.1400,8.7600,9.1300,8.8800,3135237,28268422.2500,1.121988,2.815315,1,0
2018-04-26,sz.000032,9.1000,9.2600,9.0200,9.2100,9.1300,4705901,43133648.9300,1.684074,0.876231,1,0
2018-04-27,sz.000032,9.2700,9.3400,9.0000,9.1200,9.2100,3171163,29054374.7700,1.134846,-0.977200,1,0
2018-05-02,sz.000032,9.1500,9.1900,8.8000,8.9500,9.1200,1941556,17444603.0000,0.694814,-1.864036,1,0
2018-05-03,sz.000032,8.9100,9.1900,8.7600,9.1900,8.9500,2580062,23200271.0000,0.923312,2.681562,1,0
2018-05-04,sz.000032,9.1800,9.4000,9.1300,9.3500,9.1900,4715249,43884296.8400,1.687420,1.741032,1,0
2018-05-07,sz.000032,9.3000,9.4500,9.2100,9.3900,9.3500,3476561,32488540.3600,1.244137,0.427807,1,0
2018-05-08,sz.000032,9.3500,9.8400,9.2100,9.8200,9.3900,7921473,76313093.4800,2.834813,4.579332,1,0
2018-05-09,sz.000032,9.7000,9.7300,9.5300,9.7000,9.8200,4209246,40511946.2800,1.506339,-1.221995,1,0
2018-05-10,sz.000032,9.6300,10.2400,9.5700,9.8700,9.7000,6734272,66301977.9000,2.409956,1.752578,1,0
2018-05-11,sz.000032,9.7700,10.1800,9.4600,9.9500,9.8700,7753492,76246995.9800,2.774699,0.810536,1,0
2018-05-14,sz.000032,9.7900,9.8200,9.5000,9.5400,9.9500,3993298,38551882.9100,1.429059,-4.120602,1,0
2018-05-15,sz.000032,9.4300,9.7800,9.4300,9.6600,9.5400,2778241,26775755.0400,0.994234,1.257860,1,0
2018-05-16,sz.000032,9.5900,9.6300,9.4200,9.4800,9.6600,2635957,25059536.1600,0.943315,-1.863357,1,0
2018-05-17,sz.000032,9.4400,9.5900,9.3700,9.3800,9.4800,2368028,22453443.7200,0.847433,-1.054846,1,0
2018-05-18,sz.000032,9.3700,9.5700,9.3700,9.5500,9.3800,2170280,20584423.1000,0.776666,1.812368,1,0
2018-05-21,sz.000032,9.5700,9.7300,9.5500,9.6700,9.5500,3678097,35453993.0200,1.316260,1.256543,1,0
2018-05-22,sz.000032,9.6700,9.7200,9.4600,9.6700,9.6700,2880667,27655099.1500,1.030888,0.000000,1,0
2018-05-23,sz.000032,9.6400,9.6800,9.2900,9.3100,9.6700,2915590,27702661.0000,1.043386,-3.722851,1,0
2018-05-24,sz.000032,9.2000,9.2400,9.0400,9.1300,9.3100,3097160,28362866.8000,1.108363,-1.933408,1,0
2018-05-25,sz.000032,9.1100,9.2000,8.9600,9.0200,9.1300,2383600,21621884.2800,0.853006,-1.204816,1,0
2018-05-28,sz.000032,9.0400,9.1000,8.7200,8.8000,9.0200,1956140,17435404.1800,0.700033,-2.439027,1,0
2018-05-29,sz.000032,8.8300,8.8800,8.6200,8.6200,8.8000,2251994,19689626.5000,0.805908,-2.045458,1,0
2018-05-30,sz.000032,8.4700,8.5300,8.0300,8.1300,8.6200,2801963,23089620.9300,1.002723,-5.684452,1,0
2018-05-31,sz.000032,8.1600,8.4300,8.1600,8.2500,8.1300,1827987,15132035.2100,0.654171,1.476013,1,0
2018-06-01,sz.000032,8.2400,8.2600,7.9800,8.1000,8.2500,2034787,16493131.5000,0.728178,-1.818177,1,0
2018-06-04,sz.000032,8.0200,8.2200,8.0200,8.1800,8.1000,1404326,11411463.4900,0.502558,0.987653,1,0
2018-06-05,sz.000032,8.1800,8.4500,8.1700,8.4400,8.1800,1951310,16242196.9000,0.698304,3.178475,1,0
2018-06-06,sz.000032,8.3600,8.8300,8.3600,8.6800,8.4400,3394989,29202541.6300,1.214946,2.843611,1,0
2018-06-07,sz.000032,8.6200,8.7500,8.5400,8.7400,8.6800,2948728,25614968.2300,1.055245,0.691238,1,0
2018-06-08,sz.000032,8.7300,8.8500,8.4300,8.5900,8.7400,3371782,29005220.2200,1.206641,-1.716243,1,0
2018-06-11,sz.000032,8.5400,8.7500,8.4600,8.6500,8.5900,2587975,22292224.4200,0.926144,0.698480,1,0
2018-06-12,sz.000032,8.6400,8.8000,8.5000,8.5900,8.6500,4312540,37123335.8400,1.543305,-0.693635,1,0
2018-06-13,sz.000032,8.5800,8.6800,8.4300,8.6000,8.5900,3738740,32104145.6600,1.337962,0.116417,1,0
2018-06-14,sz.000032,8.6200,8.9400,8.5600,8.8600,8.6000,6067231,53440100.1600,2.171246,3.023247,1,0
2018-06-15,sz.000032,8.7500,8.7800,8.0300,8.1500,8.8600,5359652,44517739.2900,1.918029,-8.013545,1,0
2018-06-19,sz.000032,7.8000,7.8000,7.3400,7.5900,8.1500,4670500,35161692.0000,1.671406,-6.871160,1,0
2018-06-20,sz.000032,7.5600,7.9000,7.5100,7.7500,7.5900,3485338,26923161.2600,1.247278,2.108035,1,0
2018-06-21,sz.000032,7.7100,7.9100,7.3400,7.4000,7.7500,3475888,26595494.1200,1.243897,-4.516128,1,0
2018-06-22,sz.000032,7.4100,7.5200,7.1000,7.4700,7.4000,1897438,14082325.5600,0.679026,0.945942,1,0
2018-06-25,sz.000032,7.5200,7.5800,7.3700,7.3900,7.4700,1522560,11386228.4000,0.544870,-1.070949,1,0
2018-06-26,sz.000032,7.3000,7.5600,7.1100,7.4900,7.3900,1607478,11887885.3800,0.575259,1.353179,1,0
2018-06-27,sz.000032,7.4900,7.5900,7.3500,7.4500,7.4900,1897138,14215935.2200,0.678918,-0.534045,1,0
2018-06-28,sz.000032,7.4500,7.5000,7.2600,7.3200,7.4500,1173120,8692810.2000,0.419818,-1.744962,1,0
2018-06-29,sz.000032,7.3200,7.5600,7.3100,7.5300,7.3200,2203401,16478075.4300,0.788519,2.868853,1,0
2018-07-02,sz.000032,7.5000,7.6200,7.3200,7.3900,7.5300,1715606,12814790.5400,0.613954,-1.859234,1,0
2018-07-03,sz.000032,7.3600,7.5800,7.3200,7.5600,7.3900,2197016,16392392.5800,0.786234,2.300407,1,0
2018-07-04,sz.000032,7.5800,7.8600,7.5400,7.7300,7.5600,4564437,35321302.1600,1.633449,2.248678,1,0
2018-07-05,sz.000032,7.6600,7.6600,7.2000,7.2500,7.7300,3530527,26191062.0100,1.263450,-6.209573,1,0
2018-07-06,sz.000032,7.2700,7.4100,7.0300,7.2900,7.2500,2146227,15555931.0100,0.768058,0.551724,1,0
2018-07-09,sz.000032,7.2900,7.4300,7.2700,7.4200,7.2900,1297360,9568537.0000,0.464279,1.783266,1,0
2018-07-10,sz.000032,7.4000,7.4800,7.3500,7.4600,7.4200,1470737,10907291.3900,0.526324,0.539083,1,0
2018-07-11,sz.000032,7.3800,7.3800,7.0300,7.1100,7.4600,1960761,14074053.4600,0.701687,-4.691688,1,0
2018-07-12,sz.000032,7.1500,7.6000,7.1500,7.4700,7.1100,3340485,24843349.2700,1.195441,5.063286,1,0
2018-07-13,sz.000032,7.4300,7.6000,7.4200,7.5400,7.4500,2601167,19562254.1900,0.930865,1.208056,1,0
2018-07-16,sz.000032,7.5300,7.7300,7.4900,7.7000,7.5400,3106901,23779120.3600,1.111849,2.122014,1,0
2018-07-17,sz.000032,7.6700,7.8200,7.6100,7.7500,7.7000,2576580,19866258.6800,0.922066,0.649353,1,0
2018-07-18,sz.000032,7.7400,8.0400,7.7400,7.7700,7.7500,2713220,21366795.0000,0.970965,0.258064,1,0
2018-07-19,sz.000032,7.7500,7.8500,7.5900,7.6600,7.7700,1698820,13026507.0000,0.607947,-1.415703,1,0
2018-07-20,sz.000032,7.6200,7.8100,7.5400,7.8100,7.6600,1751920,13482967.8000,0.626950,1.958226,1,0
2018-07-23,sz.000032,7.7600,7.9400,7.7100,7.9200,7.8100,2454240,19309646.0000,0.878285,1.408452,1,0
2018-07-24,sz.000032,7.8700,8.0200,7.8000,7.9800,7.9200,2981326,23655005.0400,1.066910,0.757575,1,0
2018-07-25,sz.000032,8.0000,8.1300,7.8600,7.9100,7.9800,2937310,23474262.8000,1.051159,-0.877195,1,0
2018-07-26,sz.000032,7.9100,7.9800,7.8700,7.9300,7.9100,1809760,14328473.0000,0.647649,0.252844,1,0
2018-07-27,sz.000032,7.9100,8.3000,7.8800,8.2500,7.9300,4844412,39434830.8600,1.733643,4.035311,1,0
2018-07-30,sz.000032,8.2300,9.0800,8.0600,8.6000,8.2500,12905740,113219152.9500,4.618505,4.242429,1,0
2018-07-31,sz.000032,8.3200,8.5800,8.1600,8.2500,8.6000,8589516,71614930.9000,3.073882,-4.069772,1,0
2018-08-01,sz.000032,8.2100,8.5000,8.0800,8.3300,8.2500,8106181,67129587.2600,2.900914,0.969696,1,0
2018-08-02,sz.000032,8.2000,8.3400,7.5000,7.6700,8.3300,6135799,48020013.0500,2.195784,-7.923167,1,0
2018-08-03,sz.000032,7.6400,7.7500,7.4100,7.4100,7.6700,3088611,23430326.0600,1.105304,-3.389833,1,0
2018-08-06,sz.000032,7.4200,7.4700,7.1600,7.2600,7.4100,2404861,17633138.5200,0.860614,-2.024287,1,0
2018-08-07,sz.000032,7.3200,7.5500,7.2500,7.5400,7.2600,2634376,19541064.9600,0.942749,3.856745,1,0
2018-08-08,sz.000032,7.5400,7.5400,7.3300,7.3700,7.5400,2049875,15225801.9000,0.733577,-2.254643,1,0
2018-08-09,sz.000032,7.4300,7.7700,7.3500,7.7300,7.3700,3536979,26904236.7300,1.265759,4.884670,1,0
2018-08-10,sz.000032,7.7500,8.1000,7.5500,7.9500,7.7300,5971836,47184512.8200,2.137107,2.846051,1,0
2018-08-13,sz.000032,7.7600,8.0000,7.6700,7.8900,7.9500,3267441,25501011.6800,1.169301,-0.754716,1,0
2018-08-14,sz.000032,7.8500,8.0700,7.7800,8.0000,7.8900,3390281,26958323.6100,1.213261,1.394172,1,0
2018-08-15,sz.000032,7.9000,8.0000,7.6200,7.6700,8.0000,2962495,23055149.0300,1.060171,-4.124999,1,0
2018-08-16,sz.000032,7.4600,7.8000,7.4100,7.7400,7.6700,2538221,19518980.8800,0.908339,0.912643,1,0
2018-08-17,sz.000032,7.8800,7.9100,7.5100,7.5700,7.7400,2113200,16341631.7000,0.756239,-2.196377,1,0
2018-08-20,sz.000032,7.5800,7.7800,7.4400,7.7700,7.5700,1751544,13389331.4000,0.626815,2.642005,1,0
2018-08-21,sz.000032,7.7100,8.1700,7.7000,7.9300,7.7700,3573441,28435721.2100,1.278807,2.059200,1,0
2018-08-22,sz.000032,7.8800,8.1200,7.8400,8.0000,7.9300,3209976,25704021.8600,1.148736,0.882726,1,0
2018-08-23,sz.000032,7.9700,8.0700,7.8500,8.0700,8.0000,2929498,23379001.4900,1.048363,0.874996,1,0
2018-08-24,sz.000032,8.0600,8.1000,7.9000,7.9600,8.0700,2115630,16872684.3900,0.757104,-1.363069,1,0
2018-08-27,sz.000032,7.9200,8.1100,7.9100,8.1100,7.9600,3072585,24703279.2300,1.099562,1.884417,1,0
2018-08-28,sz.000032,8.0900,8.2000,7.9900,8.0200,8.1100,2877603,23215617.9500,1.029785,-1.109731,1,0
2018-08-29,sz.000032,7.9800,8.0500,7.8100,7.9000,8.0200,2880058,22730671.6600,1.030664,-1.496264,1,0
2018-08-30,sz.000032,7.9200,7.9300,7.7900,7.8300,7.9000,1945516,15274755.9200,0.696227,-0.886078,1,0
2018-08-31,sz.000032,7.8300,7.8500,7.5800,7.5800,7.8300,1838986,14193418.9900,0.658104,-3.192848,1,0
2018-09-03,sz.000032,7.6000,7.6900,7.4600,7.6500,7.5800,1773808,13453443.4900,0.634779,0.923485,1,0
2018-09-04,sz.000032,7.6800,7.8100,7.5800,7.7700,7.6500,1526940,11781799.2000,0.546434,1.568626,1,0
2018-09-05,sz.000032,7.7700,7.7800,7.5300,7.5300,7.7700,1508647,11590660.1100,0.539888,-3.088800,1,0
2018-09-06,sz.000032,7.5300,7.7700,7.5200,7.6800,7.5300,1882072,14455078.7300,0.673522,1.992027,1,0
2018-09-07,sz.000032,7.6500,7.8200,7.6300,7.6600,7.6800,1866309,14410558.4600,0.667881,-0.260416,1,0
2018-09-10,sz.000032,7.6200,7.6200,7.3400,7.3800,7.6600,2114088,15848199.2100,0.756552,-3.655349,1,0
2018-09-11,sz.000032,7.3800,7.5400,7.3700,7.5000,7.3800,1359486,10140030.1800,0.486509,1.626015,1,0
2018-09-12,sz.000032,7.5000,7.5600,7.4100,7.4500,7.5000,1377693,10308425.0600,0.493024,-0.666669,1,0
2018-09-13,sz.000032,7.5100,7.5500,7.4100,7.5000,7.4500,1391428,10418004.1500,0.497939,0.671144,1,0
2018-09-14,sz.000032,7.5400,7.6200,7.4700,7.5100,7.5000,1568101,11845226.9100,0.561164,0.133336,1,0
2018-09-17,sz.000032,7.5200,7.5200,7.3000,7.3500,7.5100,1347160,9937475.4000,0.482098,-2.130497,1,0
2018-09-18,sz.000032,7.3900,7.5000,7.3000,7.4800,7.3500,1447454,10727440.5000,0.517989,1.768709,1,0
2018-09-19,sz.000032,7.4500,7.7500,7.4400,7.6500,7.4800,2376974,18112214.9400,0.850629,2.272728,1,0
2018-09-20,sz.000032,7.7600,8.0700,7.7500,7.8400,7.6500,5709382,45084609.4400,2.043172,2.483661,1,0
2018-09-21,sz.000032,7.7600,7.8500,7.6900,7.8200,7.8400,2734601,21293090.7100,0.978610,-0.255102,1,0
2018-09-25,sz.000032,7.8000,7.8600,7.6600,7.7200,7.8200,1891329,14651966.5400,0.676835,-1.278777,1,0
2018-09-26,sz.000032,7.7400,7.8000,7.6700,7.7400,7.7200,1863695,14425240.8100,0.666946,0.259067,1,0
2018-09-27,sz.000032,7.6600,7.7500,7.5400,7.5600,7.7400,1518727,11613029.4700,0.543495,-2.325579,1,0
2018-09-28,sz.000032,7.5500,7.7000,7.5400,7.6400,7.5600,1285492,9826158.2200,0.460029,1.058200,1,0
2018-10-08,sz.000032,7.4500,7.5400,7.3200,7.3400,7.6400,1607626,11956707.3700,0.575309,-3.926698,1,0
2018-10-09,sz.000032,7.3700,7.4500,7.3100,7.3500,7.3400,965168,7114191.8200,0.345397,0.136236,1,0
2018-10-10,sz.000032,7.3400,7.4400,7.2500,7.3700,7.3500,873456,6417820.8600,0.312577,0.272109,1,0
2018-10-11,sz.000032,7.1900,7.1900,6.6300,6.7200,7.3700,3267422,22205736.1300,1.169287,-8.819540,1,0
2018-10-12,sz.000032,6.6000,6.6000,6.2100,6.4800,6.7200,1994369,12781376.6500,0.713709,-3.571425,1,0
2018-10-15,sz.000032,6.5000,6.7900,6.3800,6.4600,6.4800,1898726,12557212.2400,0.679482,-0.308642,1,0
2018-10-16,sz.000032,6.4700,6.5800,6.3000,6.3400,6.4600,1336596,8610854.1400,0.478317,-1.857583,1,0
2018-10-17,sz.000032,6.4200,6.5300,6.3000,6.5100,6.3400,1369162,8821822.8800,0.489971,2.681389,1,0
2018-10-18,sz.000032,6.4800,6.7600,6.3300,6.4100,6.5100,1533686,9961643.7000,0.548848,-1.536104,1,0
2018-10-19,sz.000032,6.3000,6.5700,6.1100,6.5300,6.4100,1916133,12194800.7500,0.685712,1.872081,1,0
2018-10-22,sz.000032,6.5500,6.9100,6.5400,6.7800,6.5300,2521340,17018546.6200,0.902292,3.828484,1,0
2018-10-23,sz.000032,6.7900,6.9000,6.5200,6.6400,6.7800,2066610,13943488.3000,0.739562,-2.064902,1,0
2018-10-24,sz.000032,6.6000,6.7600,6.5400,6.7200,6.6400,1539200,10257376.8000,0.550821,1.204818,1,0
2018-10-25,sz.000032,6.5000,6.6500,6.4000,6.6100,6.7200,1332200,8665972.6800,0.476744,-1.636900,1,0
2018-10-26,sz.000032,6.6200,6.7500,6.6200,6.6700,6.6100,1362132,9107290.4200,0.487456,0.907715,1,0
2018-10-29,sz.000032,6.6800,6.6800,6.4400,6.5000,6.6700,1239720,8124674.8000,0.443649,-2.548727,1,0
2018-10-30,sz.000032,6.4900,6.6300,6.4300,6.5900,6.5000,1174800,7673642.6000,0.420416,1.384618,1,0
2018-10-31,sz.000032,6.5800,6.7300,6.5700,6.7000,6.5900,1414621,9447922.9000,0.506239,1.669190,1,0
2018-11-01,sz.000032,6.7600,6.8500,6.7000,6.7100,6.7000,1650596,11198826.6200,0.590686,0.149257,1,0
2018-11-02,sz.000032,6.7900,6.9300,6.7000,6.9200,6.7100,2221583,15207221.8800,0.795021,3.129658,1,0
