date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2018-11-05,sz.000032,6.8700,6.9800,6.8000,6.9600,6.9200,2226600,15367619.2000,0.796816,0.578034,1,0
2018-11-06,sz.000032,6.9100,6.9800,6.8200,6.9800,6.9600,1559371,10762122.5200,0.558040,0.287356,1,0
2018-11-07,sz.000032,6.9600,7.0500,6.8300,6.8600,6.9800,2076821,14403415.1900,0.743216,-1.719196,1,0
2018-11-08,sz.000032,6.8800,7.0500,6.8300,7.0500,6.8600,3134566,21814966.5700,1.121743,2.769680,1,0
2018-11-09,sz.000032,7.0100,7.0200,6.8100,6.8400,7.0500,2258720,15611940.6800,0.808310,-2.978724,1,0
2018-11-12,sz.000032,6.8000,7.0700,6.8000,7.0600,6.8400,2888001,20202722.4600,1.033506,3.216371,1,0
2018-11-13,sz.000032,7.0100,7.3600,6.9600,7.2100,7.0600,4411233,31534898.7700,1.578613,2.124647,1,0
2018-11-14,sz.000032,7.1500,7.2800,7.0900,7.1500,7.2100,3224000,23158539.4000,1.153748,-0.832177,1,0
2018-11-15,sz.000032,7.3900,7.8700,7.3000,7.5200,7.1500,7562655,57099893.5300,2.706388,5.174823,1,0
2018-11-16,sz.000032,7.5700,8.1000,7.4000,7.9000,7.5200,9775225,75632998.6900,3.498183,5.053193,1,0
2018-11-19,sz.000032,7.7500,8.4500,7.6600,8.1000,7.9000,10342057,83238339.2700,3.701031,2.531649,1,0
2018-11-20,sz.000032,7.9300,7.9600,7.5600,7.5600,8.1000,5846104,45473344.7600,2.092100,-6.666671,1,0
2018-11-21,sz.000032,7.4900,7.7400,7.4800,7.7000,7.5600,3261390,24828850.6300,1.167128,1.851850,1,0
2018-11-22,sz.000032,7.7300,7.7300,7.5200,7.5500,7.7000,2992441,22776819.6600,1.070881,-1.948047,1,0
2018-11-23,sz.000032,7.6000,7.6000,7.1300,7.1400,7.5500,3632645,26494201.3500,1.299986,-5.430468,1,0
2018-11-26,sz.000032,7.1600,7.3000,7.1300,7.1900,7.1400,2044509,14721528.0600,0.731652,0.700283,1,0
2018-11-27,sz.000032,7.2500,7.3800,7.2300,7.3400,7.1900,2335504,17043022.3600,0.835789,2.086232,1,0
2018-11-28,sz.000032,7.3500,7.4800,7.1100,7.4800,7.3400,3352808,24628502.7400,1.199843,1.907355,1,0
2018-11-29,sz.000032,7.5300,7.5700,7.1500,7.1600,7.4800,3749301,27767137.2400,1.341733,-4.278077,1,0
2018-11-30,sz.000032,7.1600,7.3700,6.8800,7.2900,7.1600,3422240,24311948.7000,1.224690,1.815644,1,0
2018-12-03,sz.000032,7.4300,7.6300,7.3800,7.5100,7.2900,4337438,32466031.4000,1.552205,3.017836,1,0
2018-12-04,sz.000032,7.5100,7.5600,7.4000,7.5400,7.5100,3017820,22594610.3400,1.079964,0.399464,1,0
2018-12-05,sz.000032,7.3600,7.5400,7.2800,7.4700,7.5400,2251120,16748903.2000,0.805591,-0.928384,1,0
2018-12-06,sz.000032,7.4400,7.5700,7.3100,7.4000,7.4700,2345240,17418257.6000,0.839273,-0.937078,1,0
2018-12-07,sz.000032,7.4000,7.6100,7.3600,7.6000,7.4000,3556363,26726098.5000,1.272688,2.702700,1,0
2018-12-10,sz.000032,7.5400,7.8900,7.4700,7.7700,7.6000,6487863,50141086.8700,2.321761,2.236843,1,0
2018-12-11,sz.000032,7.7700,8.1200,7.7000,8.0900,7.7700,8079075,64169987.9800,2.891195,4.118406,1,0
2018-12-12,sz.000032,7.9300,8.1000,7.7700,7.8600,8.0900,6170666,48645107.3600,2.208248,-2.843016,1,0
2018-12-13,sz.000032,7.8500,7.8600,7.6700,7.8300,7.8600,3751628,29176231.9200,1.342566,-0.381682,1,0
2018-12-14,sz.000032,7.7800,7.8000,7.4000,7.4000,7.8300,3819457,28973360.7700,1.366839,-5.491696,1,0
2018-12-17,sz.000032,7.3300,7.4300,7.2400,7.3800,7.4000,2024480,14861248.6000,0.724485,-0.270270,1,0
2018-12-18,sz.000032,7.3000,7.3900,7.1600,7.2500,7.3800,1808267,13116478.5400,0.647110,-1.761519,1,0
2018-12-19,sz.000032,7.2700,7.3600,7.2000,7.2400,7.2500,1528100,11127370.0000,0.546849,-0.137934,1,0
2018-12-20,sz.000032,7.2000,7.3300,7.1200,7.2100,7.2400,1771275,12794757.2500,0.633872,-0.414361,1,0
2018-12-21,sz.000032,7.2200,7.2400,7.0600,7.1300,7.2100,1677238,11993043.0600,0.600220,-1.109569,1,0
2018-12-24,sz.000032,7.1400,7.3100,7.1100,7.3100,7.1300,1313440,9534575.6000,0.470031,2.524542,1,0
2018-12-25,sz.000032,7.3100,7.3100,7.0000,7.1400,7.3100,2304017,16429387.3700,0.824521,-2.325583,1,0
2018-12-26,sz.000032,7.1400,7.2300,7.0800,7.1500,7.1400,1505605,10746951.7000,0.538799,0.140059,1,0
2018-12-27,sz.000032,7.2200,7.3000,6.9800,6.9900,7.1500,2323642,16490685.2500,0.831544,-2.237767,1,0
2018-12-28,sz.000032,6.8900,7.1400,6.8900,7.0200,6.9900,1757748,12409119.5600,0.629032,0.429188,1,0
2019-01-02,sz.000032,7.1600,7.2600,7.0200,7.2200,7.0200,2178000,15645687.3200,0.529562,2.849000,1,0
2019-01-03,sz.000032,7.2000,7.3100,7.1500,7.1800,7.2200,1785923,12879681.8400,0.434231,-0.554016,1,0
2019-01-04,sz.000032,7.1200,7.4300,7.0600,7.4300,7.1800,2898138,21227354.3800,0.704657,3.481894,1,0
2019-01-07,sz.000032,7.4000,7.6300,7.4000,7.5700,7.4300,2929984,22127153.6000,0.712400,1.884258,1,0
2019-01-08,sz.000032,7.5900,7.7300,7.4700,7.5900,7.5700,2852880,21661934.6000,0.693653,0.264201,1,0
2019-01-09,sz.000032,7.6100,7.7200,7.5300,7.6300,7.5900,3396556,25966497.3200,0.825843,0.527009,1,0
2019-01-10,sz.000032,7.6300,7.7600,7.4800,7.6400,7.6300,2865113,21950913.7900,0.696627,0.131058,1,0
2019-01-11,sz.000032,7.6600,7.9900,7.6500,7.8200,7.6400,4284057,33556730.8000,1.041631,2.356025,1,0
2019-01-14,sz.000032,7.8100,7.9200,7.6800,7.6900,7.8200,2821498,22006100.1200,0.686022,-1.662406,1,0
2019-01-15,sz.000032,7.7600,8.0200,7.7600,7.9200,7.6900,4524540,35914518.0000,1.100102,2.990898,1,0
2019-01-16,sz.000032,7.9200,8.7100,7.8600,8.3900,7.9200,11939696,99636662.4400,2.903032,5.934347,1,0
2019-01-17,sz.000032,8.2500,8.3200,7.9800,7.9900,8.3900,8629134,70180863.9700,2.098098,-4.767587,1,0
2019-01-18,sz.000032,7.9600,8.0400,7.6400,7.6700,7.9900,7512318,58515328.1000,1.826554,-4.005002,1,0
2019-01-21,sz.000032,7.6500,7.8300,7.6500,7.7000,7.6700,3743800,28998046.8000,0.910272,0.391131,1,0
2019-01-22,sz.000032,7.6500,7.7400,7.5500,7.5800,7.7000,2817126,21506380.6600,0.684959,-1.558440,1,0
2019-01-23,sz.000032,7.5600,7.6200,7.4900,7.5800,7.5800,2240541,16920336.4500,0.544768,0.000000,1,0
2019-01-24,sz.000032,7.5700,7.6200,7.4100,7.5600,7.5800,2933096,22088241.7600,0.713156,-0.263852,1,0
2019-01-25,sz.000032,7.5300,7.5900,7.4300,7.4600,7.5600,2705949,20373324.4800,0.657928,-1.322750,1,0
2019-01-28,sz.000032,7.5300,7.7400,7.5100,7.5500,7.4600,3483378,26554369.0800,0.846953,1.206436,1,0
2019-01-29,sz.000032,7.5300,7.5400,7.2000,7.4000,7.5500,3014199,22150703.0100,0.732876,-1.986756,1,0
2019-01-30,sz.000032,7.3800,7.5400,7.3500,7.4300,7.4000,2083787,15586311.4900,0.506654,0.405402,1,0
2019-01-31,sz.000032,7.4300,7.7500,7.4300,7.6900,7.4300,4358642,33247240.3200,1.059765,3.499330,1,0
2019-02-01,sz.000032,7.6800,7.9500,7.6100,7.8900,7.6900,4420021,34391246.3900,1.074689,2.600778,1,0
2019-02-11,sz.000032,7.9300,7.9800,7.7900,7.9800,7.8900,4251728,33613213.1800,1.033770,1.140686,1,0
2019-02-12,sz.000032,7.9700,8.3800,7.8600,8.2100,7.9800,6882573,55815582.3600,1.673437,2.882206,1,0
2019-02-13,sz.000032,8.4400,8.5600,8.2500,8.4300,8.2100,11625907,97470652.7500,2.826737,2.679662,1,0
2019-02-14,sz.000032,8.3100,8.3800,8.1500,8.2300,8.4300,7416791,61077273.5100,1.803327,-2.372488,1,0
2019-02-15,sz.000032,8.3200,8.4400,8.1600,8.1700,8.2300,6140291,50974886.9200,1.492958,-0.729034,1,0
2019-02-18,sz.000032,8.3200,8.4900,8.1700,8.4400,8.1700,8445388,70402121.8500,2.053422,3.304768,1,0
2019-02-19,sz.000032,8.6000,8.6400,8.2000,8.3600,8.4400,8563015,72201597.1800,2.082022,-0.947866,1,0
2019-02-20,sz.000032,8.3600,8.3600,8.0800,8.2200,8.3600,5551028,45453074.3600,1.349684,-1.674634,1,0
2019-02-21,sz.000032,8.2000,8.6000,8.1400,8.3300,8.2200,8994306,75622385.4700,2.186886,1.338195,1,0
2019-02-22,sz.000032,8.3300,9.1400,8.3000,8.9400,8.3300,14988344,132086265.9800,3.644284,7.322926,1,0
2019-02-25,sz.000032,8.8700,9.3900,8.8200,9.2600,8.9400,14520475,132095586.1400,3.530526,3.579426,1,0
2019-02-26,sz.000032,9.1100,9.1300,8.8400,8.8400,9.2600,11087457,99497602.2500,2.695818,-4.535638,1,0
2019-02-27,sz.000032,8.7800,9.0100,8.7500,8.8700,8.8400,6607891,58707699.1900,1.606651,0.339363,1,0
2019-02-28,sz.000032,8.8300,8.9800,8.7900,8.9200,8.8700,4188647,37195212.4900,1.018433,0.563700,1,0
2019-03-01,sz.000032,8.9400,8.9900,8.7600,8.9200,8.9200,3285279,29138315.9600,0.798787,0.000000,1,0
2019-03-04,sz.000032,8.9500,9.1700,8.9200,8.9400,8.9200,8169381,73887315.0700,1.986313,0.224210,1,0
2019-03-05,sz.000032,8.9500,9.4000,8.8300,9.3900,8.9400,10750314,98901200.3200,2.613844,5.033566,1,0
2019-03-06,sz.000032,9.3000,9.5000,9.1800,9.3800,9.3900,9275847,86396899.5500,2.255341,-0.106499,1,0
2019-03-07,sz.000032,9.4200,9.7800,9.3300,9.5000,9.3800,9971997,94875484.7000,2.424603,1.279316,1,0
2019-03-08,sz.000032,9.2500,9.7800,9.1300,9.2600,9.5000,11495940,108855174.3500,2.795137,-2.526314,1,0
2019-03-11,sz.000032,9.2700,9.7900,9.2700,9.7900,9.2600,7794151,74682032.9400,1.895079,5.723539,1,0
2019-03-12,sz.000032,9.8100,10.3900,9.7000,10.3200,9.7900,13784846,139447258.2200,3.351664,5.413685,1,0
2019-03-13,sz.000032,10.3000,10.3000,9.5700,9.7500,10.3200,7918019,79124831.9000,1.925197,-5.523253,1,0
2019-03-14,sz.000032,9.7000,9.9500,9.3400,9.6100,9.7500,5615154,53958388.6600,1.365275,-1.435901,1,0
2019-03-15,sz.000032,9.6100,10.2000,9.6100,9.8600,9.6100,6218538,61453168.2300,1.511983,2.601457,1,0
2019-03-18,sz.000032,9.9200,10.0400,9.6400,10.0400,9.8600,4463209,43951043.5900,1.085190,1.825561,1,0
2019-03-19,sz.000032,10.0400,10.0600,9.7800,9.9100,10.0400,3908161,38775676.2000,0.950235,-1.294822,1,0
2019-03-20,sz.000032,9.9600,9.9600,9.5500,9.7000,9.9100,3876146,37619860.0300,0.942451,-2.119072,1,0
2019-03-21,sz.000032,9.7300,10.6700,9.6400,10.3000,9.7000,13235476,138255631.4700,3.218089,6.185571,1,0
2019-03-22,sz.000032,10.1800,10.2000,9.8000,10.1200,10.3000,8764718,87648242.0900,2.131064,-1.747576,1,0
2019-03-25,sz.000032,9.8100,10.9900,9.8000,10.4200,10.1200,14035568,147153049.5900,3.412625,2.964429,1,0
2019-03-26,sz.000032,10.5000,10.8100,10.1100,10.3500,10.4200,11806911,123410529.3600,2.870746,-0.671782,1,0
2019-03-27,sz.000032,10.4800,10.5500,9.9000,10.1300,10.3500,7168880,72517268.1900,1.743050,-2.125606,1,0
2019-03-28,sz.000032,10.0200,10.3900,9.8200,9.9100,10.1300,6782704,68304778.1000,1.649155,-2.171770,1,0
2019-03-29,sz.000032,9.8700,10.1900,9.6000,10.1300,9.9100,7207652,71471090.3700,1.752477,2.219983,1,0
2019-04-01,sz.000032,10.2300,10.5600,10.1200,10.5300,10.1300,8528818,88345125.4300,2.073707,3.948663,1,0
2019-04-02,sz.000032,10.5900,10.6000,10.3100,10.4000,10.5300,6769043,70618710.2700,1.645833,-1.234569,1,0
2019-04-03,sz.000032,10.3600,10.5400,10.2700,10.5200,10.4000,4829506,50263808.3700,1.174252,1.153854,1,0
2019-04-04,sz.000032,10.5100,10.5900,10.3300,10.4500,10.5200,5109377,53381425.1900,1.242300,-0.665405,1,0
2019-04-08,sz.000032,10.4600,10.4800,10.0500,10.1400,10.4500,4449580,45531284.4000,1.081876,-2.966502,1,0
2019-04-09,sz.000032,10.1300,10.3200,10.0800,10.2000,10.1400,2967902,30368411.3200,0.721619,0.591711,1,0
2019-04-10,sz.000032,10.2000,10.2200,9.9100,10.0800,10.2000,3917139,39329718.6200,0.952418,-1.176469,1,0
2019-04-11,sz.000032,10.1000,10.1400,9.7700,9.7700,10.0800,3281280,32587041.4400,0.797814,-3.075392,1,0
2019-04-12,sz.000032,9.8000,9.9200,9.7700,9.8100,9.7700,2685649,26433177.2800,0.652992,0.409416,1,0
2019-04-15,sz.000032,9.9300,10.1400,9.7700,9.7900,9.8100,3594582,35870996.1500,0.873991,-0.203878,1,0
2019-04-16,sz.000032,9.7900,10.0800,9.6200,10.0800,9.7900,3577460,35333664.4900,0.869828,2.962206,1,0
2019-04-17,sz.000032,10.0000,10.3300,9.9900,10.1200,10.0800,4262293,43295388.7800,1.036339,0.396825,1,0
2019-04-18,sz.000032,10.0100,10.2300,9.9500,10.1000,10.1200,3392051,34270564.4700,0.824747,-0.197624,1,0
2019-04-19,sz.000032,10.2300,10.2300,9.9200,10.1000,10.1000,2642156,26546337.5500,0.642417,0.000000,1,0
2019-04-22,sz.000032,10.1100,10.2500,9.9700,10.1800,10.1000,4828333,48889053.9600,1.173967,0.792078,1,0
2019-04-23,sz.000032,10.1100,10.1200,9.6500,9.6600,10.1800,5012228,49064549.2300,1.218679,-5.108059,1,0
2019-04-24,sz.000032,9.7400,9.7700,9.3600,9.6100,9.6600,3407920,32634475.6000,0.828606,-0.517600,1,0
2019-04-25,sz.000032,9.4600,9.6600,9.1600,9.1600,9.6100,3689160,34920317.0000,0.896987,-4.682621,1,0
2019-04-26,sz.000032,9.1200,9.5000,9.1100,9.3500,9.1600,3413490,31841822.0500,0.829960,2.074242,1,0
2019-04-29,sz.000032,9.3500,9.4300,8.9500,8.9700,9.3500,3444311,31403912.0500,0.837454,-4.064172,1,0
2019-04-30,sz.000032,9.0200,9.2100,8.9900,9.0800,8.9700,1650845,15034245.6200,0.401388,1.226306,1,0
2019-05-06,sz.000032,8.7500,8.8500,8.1700,8.2500,9.0800,3676523,31295880.8100,0.893914,-9.140968,1,0
2019-05-07,sz.000032,8.4000,8.4900,8.2900,8.4300,8.2500,2020163,16923808.9900,0.491185,2.181822,1,0
2019-05-08,sz.000032,8.2700,8.6200,8.2200,8.4900,8.4300,1960920,16638008.0000,0.476780,0.711738,1,0
2019-05-09,sz.000032,8.5000,8.6000,8.4000,8.5200,8.4900,1897521,16190826.7400,0.461366,0.353365,1,0
2019-05-10,sz.000032,8.6000,8.8000,8.4100,8.7700,8.5200,3019776,26188255.4100,0.734232,2.934272,1,0
2019-05-13,sz.000032,8.6600,8.7400,8.6000,8.7100,8.7700,2282732,19793991.0700,0.555026,-0.684155,1,0
2019-05-14,sz.000032,8.5800,8.6800,8.5200,8.5500,8.7100,2068100,17785059.0000,0.502840,-1.836967,1,0
2019-05-15,sz.000032,8.5800,8.7600,8.5800,8.7400,8.5500,2471884,21492312.7400,0.601017,2.222217,1,0
2019-05-16,sz.000032,8.7000,8.8400,8.6500,8.8300,8.7400,2192339,19194666.0800,0.533048,1.029750,1,0
2019-05-17,sz.000032,8.8300,8.8800,8.4400,8.5700,8.8300,2458222,21255839.9300,0.597695,-2.944510,1,0
2019-05-20,sz.000032,8.5100,8.8000,8.2600,8.7000,8.5700,2561189,21792979.4000,0.622731,1.516921,1,0
2019-05-21,sz.000032,8.6100,8.8600,8.5200,8.8600,8.7000,2864082,25093547.9200,0.696376,1.839079,1,0
2019-05-22,sz.000032,8.8700,8.9300,8.6800,8.7500,8.8600,2268507,19936383.5900,0.551567,-1.241531,1,0
2019-05-23,sz.000032,8.7600,8.9600,8.6000,8.7500,8.7500,2920765,25739708.3900,0.710158,0.000000,1,0
2019-05-24,sz.000032,8.6700,8.7300,8.4000,8.5500,8.7500,2131430,18223477.5200,0.518238,-2.285712,1,0
2019-05-27,sz.000032,8.4500,8.9000,8.4500,8.9000,8.5500,2860240,25119658.9100,0.695442,4.093561,1,0
2019-05-28,sz.000032,8.9300,8.9500,8.8100,8.8600,8.9000,1914425,16987202.5100,0.465476,-0.449438,1,0
2019-05-29,sz.000032,8.8000,8.9700,8.7700,8.8600,8.8600,2211546,19682024.2700,0.537718,0.000000,1,0
2019-05-30,sz.000032,8.8200,8.9000,8.7300,8.8800,8.8600,1831369,16113912.4200,0.445281,0.225739,1,0
2019-05-31,sz.000032,8.9600,9.2400,8.8600,9.0900,8.8800,3697118,33556932.8100,0.898922,2.364865,1,0
2019-06-03,sz.000032,9.0400,9.2000,8.8600,9.0000,9.0900,2696553,24325573.2300,0.655643,-0.990101,1,0
2019-06-04,sz.000032,8.9700,9.0800,8.8300,9.0000,8.9200,1924483,17273236.8500,0.467921,0.896860,1,0
2019-06-05,sz.000032,9.0000,9.0800,8.9000,9.0800,9.0000,2035949,18304028.9000,0.495023,0.888888,1,0
2019-06-06,sz.000032,9.0800,9.3300,8.9200,9.1500,9.0800,4030659,36866934.9900,0.980019,0.770922,1,0
2019-06-10,sz.000032,9.2900,9.3200,9.0800,9.3200,9.1500,2991848,27552706.8900,0.727441,1.857924,1,0
2019-06-11,sz.000032,9.2600,9.7500,9.2100,9.7200,9.3200,5392608,51522538.9900,1.311165,4.291852,1,0
2019-06-12,sz.000032,9.6200,9.6900,9.4600,9.5000,9.7200,3643171,34736671.9700,0.885805,-2.263377,1,0
2019-06-13,sz.000032,9.4700,9.5800,9.3800,9.5600,9.5000,2306003,21949967.2200,0.560684,0.631583,1,0
2019-06-14,sz.000032,9.5600,9.5900,9.1200,9.3100,9.5600,2979902,27829026.5200,0.724537,-2.615063,1,0
2019-06-17,sz.000032,9.1100,9.4300,9.1100,9.2200,9.3100,1518321,14090553.6000,0.369166,-0.966704,1,0
2019-06-18,sz.000032,9.2200,9.4000,9.2100,9.3000,9.2200,1939252,18097499.1600,0.471512,0.867678,1,0
2019-06-19,sz.000032,9.4500,9.7300,9.4200,9.5200,9.3000,3712840,35610163.8100,0.902744,2.365594,1,0
2019-06-20,sz.000032,9.5700,9.6900,9.4200,9.5900,9.5200,2712538,25970388.9100,0.659530,0.735291,1,0
2019-06-21,sz.000032,9.6100,9.8400,9.5300,9.8400,9.5900,4346792,42414731.9000,1.056884,2.606882,1,0
2019-06-24,sz.000032,9.8600,9.8600,9.6300,9.7300,9.8400,2355037,22926565.5300,0.572607,-1.117892,1,0
2019-06-25,sz.000032,9.7300,9.7800,9.3500,9.7500,9.7300,2489238,23812708.5400,0.605236,0.205555,1,0
2019-06-26,sz.000032,9.4800,9.6800,9.4700,9.5300,9.7500,2164069,20685120.1100,0.526174,-2.256413,1,0
2019-06-27,sz.000032,9.5300,9.6800,9.4400,9.5900,9.5300,2381990,22824149.7000,0.579160,0.629595,1,0
2019-06-28,sz.000032,9.5600,9.9600,9.5000,9.9300,9.5900,5388801,52958814.0500,1.310240,3.545361,1,0
2019-07-01,sz.000032,10.0400,10.3600,10.0200,10.1300,9.9300,6806752,69544274.3100,1.655002,2.014097,1,0
2019-07-02,sz.000032,10.0500,10.3500,10.0200,10.3300,10.1300,4689375,47999464.6300,1.140180,1.974332,1,0
2019-07-03,sz.000032,10.3000,10.3000,10.0000,10.0300,10.3300,3642615,36850510.5400,0.885670,-2.904164,1,0
2019-07-04,sz.000032,10.0300,10.3500,10.0300,10.1900,10.0300,2983750,30386724.9000,0.725473,1.595213,1,0
2019-07-05,sz.000032,10.1900,10.6200,10.1100,10.4500,10.1900,6342605,66252051.6400,1.542149,2.551523,1,0
2019-07-08,sz.000032,10.4400,10.4500,9.7800,9.9500,10.4500,5199981,52211348.5700,1.264330,-4.784689,1,0
2019-07-09,sz.000032,10.0200,10.0800,9.6900,9.8900,9.9500,2652342,26207746.8700,0.644894,-0.603010,1,0
2019-07-10,sz.000032,9.9300,10.0400,9.7400,10.0200,9.8900,2173160,21619912.3500,0.528385,1.314460,1,0
2019-07-11,sz.000032,10.0000,10.0000,9.5600,9.5800,10.0200,3719186,36168196.1900,0.904287,-4.391223,1,0
2019-07-12,sz.000032,9.6000,9.6600,9.4500,9.5300,9.5800,1687510,16153827.7100,0.410303,-0.521923,1,0
2019-07-15,sz.000032,9.5300,9.8700,9.2100,9.8600,9.5300,3288027,31565641.5900,0.799455,3.462749,1,0
2019-07-16,sz.000032,9.7200,9.8500,9.6100,9.7000,9.8600,1771761,17216743.1000,0.430788,-1.622717,1,0
2019-07-17,sz.000032,9.7000,9.7800,9.6200,9.7000,9.7000,905741,8772501.6100,0.220223,0.000000,1,0
2019-07-18,sz.000032,9.6700,9.7000,9.3100,9.4000,9.7000,2114480,20008204.4000,0.514117,-3.092786,1,0
2019-07-19,sz.000032,9.5100,9.6100,9.4200,9.6000,9.4000,1729983,16463858.8100,0.420630,2.127668,1,0
2019-07-22,sz.000032,9.5800,9.5800,8.9900,9.0300,9.6000,2618961,24076709.4200,0.636777,-5.937507,1,0
2019-07-23,sz.000032,9.0600,9.4600,9.0600,9.4100,9.0300,1914253,17790152.1700,0.465434,4.208196,1,0
2019-07-24,sz.000032,9.4700,9.5900,9.4000,9.4900,9.4100,1617600,15401764.0000,0.393305,0.850159,1,0
2019-07-25,sz.000032,9.4900,9.6000,9.4700,9.5600,9.4900,1265835,12075625.0000,0.307777,0.737625,1,0
2019-07-26,sz.000032,9.5700,9.5700,9.4400,9.5400,9.5600,1005620,9549524.6000,0.244500,-0.209200,1,0
2019-07-29,sz.000032,9.6100,9.6100,9.3100,9.5600,9.5400,1003600,9558604.2000,0.244017,0.209648,1,0
2019-07-30,sz.000032,9.5500,9.6600,9.4400,9.5300,9.5600,1197976,11467490.0500,0.291300,-0.313800,1,0
2019-07-31,sz.000032,9.5300,9.5800,9.3500,9.4700,9.5300,1343620,12676465.6000,0.326700,-0.629600,1,0
2019-08-01,sz.000032,9.4100,9.5900,9.4100,9.4900,9.4700,1392900,13195887.7500,0.338700,0.211200,1,0
2019-08-02,sz.000032,9.3500,9.3900,9.1500,9.2500,9.4900,1844388,17072277.9400,0.448400,-2.529000,1,0
2019-08-05,sz.000032,9.1500,9.3400,9.1200,9.1600,9.2500,1234592,11381210.6300,0.300200,-0.973000,1,0
2019-08-06,sz.000032,8.9300,8.9400,8.4900,8.7500,9.1600,2762674,24066478.2200,0.671700,-4.476000,1,0
2019-08-07,sz.000032,8.7600,9.0700,8.7600,8.9500,8.7500,1744882,15558630.6800,0.424300,2.285700,1,0
2019-08-08,sz.000032,8.9500,9.1200,8.9300,9.0700,8.9500,1191801,10791422.0700,0.289800,1.340800,1,0
2019-08-09,sz.000032,9.0500,9.1500,8.8300,8.9500,9.0700,1169075,10503716.1000,0.284300,-1.323000,1,0
2019-08-12,sz.000032,8.8100,9.1500,8.8100,9.1100,8.9500,946800,8524190.4000,0.230200,1.787700,1,0
2019-08-13,sz.000032,9.0800,9.1300,8.9500,9.0400,9.1100,1016500,9193984.9000,0.247200,-0.768400,1,0
2019-08-14,sz.000032,9.1100,9.2300,9.0100,9.0800,9.0400,1020160,9320410.2000,0.248000,0.442500,1,0
2019-08-15,sz.000032,8.9600,9.1800,8.8400,9.1500,9.0800,1266244,11412744.9400,0.307900,0.770900,1,0
2019-08-16,sz.000032,9.1000,9.2000,9.0800,9.1200,9.1500,1580521,14436397.5500,0.384300,-0.327900,1,0
2019-08-19,sz.000032,9.9000,10.0300,9.5300,9.8200,9.1200,7299901,71296295.9900,1.774900,7.675400,1,0
2019-08-20,sz.000032,9.7500,10.8000,9.6100,10.8000,9.8200,12687315,132448396.9600,3.084800,9.979600,1,0
2019-08-21,sz.000032,11.0800,11.3800,10.4300,10.7000,10.8000,21170466,229299443.7500,5.147400,-0.925900,1,0
2019-08-22,sz.000032,10.6000,11.0600,10.5600,10.7000,10.7000,12116892,130289119.2100,2.946100,0.000000,1,0
2019-08-23,sz.000032,10.6500,10.7500,10.2200,10.3000,10.7000,10856264,112977197.5700,2.639600,-3.738300,1,0
2019-08-26,sz.000032,10.1600,10.6200,9.9100,10.3800,10.3000,9831511,100850898.0300,2.390400,0.776700,1,0
2019-08-27,sz.000032,10.5000,10.6600,10.3500,10.5900,10.3800,8425131,88842686.7800,2.048500,2.023100,1,0
2019-08-28,sz.000032,10.4600,10.5900,10.2700,10.4000,10.5900,4320689,44955982.4300,1.050500,-1.794200,1,0
2019-08-29,sz.000032,10.3500,11.3600,10.3300,10.8500,10.4000,14570395,159458279.7200,3.542700,4.326900,1,0
2019-08-30,sz.000032,10.7600,10.9600,10.2100,10.2300,10.8500,11649463,123593425.4400,2.832500,-5.714300,1,0
2019-09-02,sz.000032,10.1800,11.2500,10.0300,11.2500,10.2300,10597895,113332687.9700,2.576800,9.970700,1,0
2019-09-03,sz.000032,11.9800,12.3800,11.9800,12.3800,11.2500,7131227,87792585.1000,1.733900,10.044400,1,0
2019-09-04,sz.000032,13.4000,13.6200,13.0100,13.6200,12.3800,25036557,338473172.5300,6.087400,10.016200,1,0
2019-09-05,sz.000032,14.4000,14.8900,13.4000,13.4800,13.6200,44255942,621826927.7500,10.760400,-1.027900,1,0
2019-09-06,sz.000032,12.9600,13.8900,12.8000,13.1000,13.4800,27857008,367500686.6100,6.773200,-2.819000,1,0
2019-09-09,sz.000032,12.9000,13.0500,12.4400,13.0500,13.1000,17660518,224674680.2800,4.294000,-0.381700,1,0
2019-09-10,sz.000032,12.8400,13.5500,12.7800,13.0500,13.0500,19959244,263992532.3100,4.852900,0.000000,1,0
2019-09-11,sz.000032,12.8300,13.5800,12.6800,13.4700,13.0500,21161085,279460335.7000,5.145100,3.218400,1,0
2019-09-12,sz.000032,13.2500,13.7900,13.1100,13.2200,13.4700,15876072,211471019.3700,3.860100,-1.856000,1,0
2019-09-16,sz.000032,13.1600,13.7900,13.1000,13.7900,13.2200,17182180,231859487.4500,4.177700,4.311600,1,0
