date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2019-09-17,sz.000032,13.6000,14.0800,13.2600,13.4000,13.7900,15468153,210444174.4500,3.760900,-2.828100,1,0
2019-09-18,sz.000032,13.3000,13.3800,12.5000,12.7900,13.4000,14402107,184449734.2700,3.501700,-4.552200,1,0
2019-09-19,sz.000032,12.6000,12.7500,12.2400,12.6500,12.7900,8537042,106589638.9200,2.075700,-1.094600,1,0
2019-09-20,sz.000032,12.7000,12.8800,12.2400,12.3000,12.6500,10126264,126085537.1800,2.462100,-2.766800,1,0
2019-09-23,sz.000032,12.1200,12.3800,12.0200,12.3700,12.3000,6794876,82862519.1400,1.652100,0.569100,1,0
2019-09-24,sz.000032,12.3000,12.4400,12.1200,12.1900,12.3700,5580796,68452689.9200,1.356900,-1.455100,1,0
2019-09-25,sz.000032,12.1900,12.3400,11.8100,11.8900,12.1900,6778797,81485565.2900,1.648200,-2.461000,1,0
2019-09-26,sz.000032,11.9200,12.0000,11.2600,11.3500,11.8900,8014726,91942117.2400,1.948700,-4.541600,1,0
2019-09-27,sz.000032,11.3100,11.6300,11.3100,11.5500,11.3500,4918746,56715975.7000,1.195900,1.762100,1,0
2019-09-30,sz.000032,11.5000,11.8600,11.3000,11.3700,11.5500,3745330,43325502.5000,0.910600,-1.558400,1,0
2019-10-08,sz.000032,11.3800,11.7200,11.1700,11.2200,11.3700,3112950,35528943.6000,0.756900,-1.319300,1,0
2019-10-09,sz.000032,11.3000,11.8400,11.1100,11.7900,11.2200,5850424,67690118.7600,1.422500,5.080200,1,0
2019-10-10,sz.000032,11.6800,11.9900,11.6500,11.8100,11.7900,4840387,57084938.1100,1.176900,0.169600,1,0
2019-10-11,sz.000032,11.8400,11.9100,11.6200,11.7700,11.8100,3743714,43882912.5800,0.910300,-0.338700,1,0
2019-10-14,sz.000032,11.9100,12.0900,11.8200,12.0000,11.7700,5068623,60641516.1200,1.232400,1.954100,1,0
2019-10-15,sz.000032,12.0100,12.3500,11.7800,12.2400,12.0000,7964507,96194224.3000,1.936500,2.000000,1,0
2019-10-16,sz.000032,12.1800,12.4700,12.0100,12.4200,12.2400,5806620,71566257.7700,1.411800,1.470600,1,0
2019-10-17,sz.000032,12.2800,13.0300,12.2800,12.9200,12.4200,9961808,127876903.5900,2.422100,4.025800,1,0
2019-10-18,sz.000032,12.8200,13.1200,12.4700,12.6100,12.9200,6979067,89022765.1600,1.696900,-2.399400,1,0
2019-10-21,sz.000032,12.5600,12.8600,12.1500,12.7300,12.6100,4989020,62621565.4000,1.213000,0.951600,1,0
2019-10-22,sz.000032,12.6600,12.9600,12.6600,12.9000,12.7300,4455178,57277356.3900,1.083200,1.335400,1,0
2019-10-23,sz.000032,12.8400,13.0300,12.7200,12.8200,12.9000,3812298,49073025.4700,0.926900,-0.620200,1,0
2019-10-24,sz.000032,12.8500,13.0800,12.7700,12.9500,12.8200,3596113,46471361.2800,0.874400,1.014000,1,0
2019-10-25,sz.000032,12.8700,12.9800,12.6200,12.8800,12.9500,3530071,45151811.8200,0.858300,-0.540500,1,0
2019-10-28,sz.000032,12.8400,13.5200,12.8000,13.3900,12.8800,7300858,97199667.3400,1.775100,3.959600,1,0
2019-10-29,sz.000032,13.3600,13.5000,13.1600,13.3200,13.3900,5252904,70073345.0700,1.277200,-0.522800,1,0
2019-10-30,sz.000032,13.1800,13.4500,13.1300,13.3800,13.3200,3338494,44519777.8600,0.811700,0.450500,1,0
2019-10-31,sz.000032,13.4500,13.8300,13.3500,13.4700,13.3800,4330970,58622512.3600,1.053000,0.672600,1,0
2019-11-01,sz.000032,13.3300,13.6500,13.3300,13.5500,13.4700,3328992,45046613.3200,0.809400,0.593900,1,0
2019-11-04,sz.000032,13.6000,14.1500,13.4900,14.1000,13.5500,5403163,75305348.9000,1.313700,4.059000,1,0
2019-11-05,sz.000032,13.9500,14.1200,13.5600,13.6500,14.1000,5623220,77544530.5800,1.367200,-3.191500,1,0
2019-11-06,sz.000032,13.7200,13.8200,12.9600,13.1400,13.6500,7310455,97122457.0600,1.777500,-3.736300,1,0
2019-11-07,sz.000032,13.2400,13.8500,13.0300,13.7800,13.1400,5884580,79563433.4000,1.430800,4.870600,1,0
2019-11-08,sz.000032,13.8100,14.1500,13.7400,14.0900,13.7800,5887581,82433826.0400,1.431500,2.249600,1,0
2019-11-11,sz.000032,14.1000,14.5200,13.8300,13.8600,14.0900,6624520,93778753.0000,1.610700,-1.632400,1,0
2019-11-12,sz.000032,14.0000,14.3300,13.8500,14.3100,13.8600,4907021,69247561.8200,1.193100,3.246800,1,0
2019-11-13,sz.000032,14.2900,14.4200,14.0100,14.1500,14.3100,3415260,48126519.8000,0.830400,-1.118100,1,0
2019-11-14,sz.000032,14.1500,14.2800,13.9800,14.2400,14.1500,3282175,46478539.1300,0.798000,0.636000,1,0
2019-11-15,sz.000032,14.2400,14.3000,13.8200,13.8800,14.2400,2953280,41337184.0000,0.718100,-2.528100,1,0
2019-11-18,sz.000032,14.0000,14.1000,13.8500,13.9000,13.8800,2153806,30098009.4200,0.523700,0.144100,1,0
2019-11-19,sz.000032,14.1000,14.1000,13.6500,13.9700,13.9000,3195821,44324117.2400,0.777000,0.503600,1,0
2019-11-20,sz.000032,13.9500,13.9500,13.5100,13.5400,13.9700,3650254,49945959.1800,0.887500,-3.078000,1,0
2019-11-21,sz.000032,13.6400,13.7500,13.4100,13.5300,13.5400,2386269,32230665.4600,0.580200,-0.073900,1,0
2019-11-22,sz.000032,13.5000,13.7900,13.1300,13.2100,13.5300,3906308,52255508.0800,0.949800,-2.365100,1,0
2019-11-25,sz.000032,13.2100,13.4500,12.8600,13.0300,13.2100,2721360,35371492.1800,0.661700,-1.362600,1,0
2019-11-26,sz.000032,13.0800,13.2500,12.8100,12.9500,13.0300,1778635,23195771.8200,0.432500,-0.614000,1,0
2019-11-27,sz.000032,13.1800,13.1800,12.8300,13.0500,12.9500,1528648,19812207.7600,0.371700,0.772200,1,0
2019-11-28,sz.000032,13.0500,13.1200,12.9400,13.0700,13.0500,1578742,20554841.6200,0.383900,0.153300,1,0
2019-11-29,sz.000032,13.0700,13.0800,12.6800,13.0100,13.0700,2646508,34061757.6500,0.643500,-0.459100,1,0
2019-12-02,sz.000032,12.9800,13.6600,12.9300,13.4400,13.0100,3609041,48528560.9300,0.877500,3.305100,1,0
2019-12-03,sz.000032,13.3500,13.6000,13.2300,13.5200,13.4400,2615921,35114447.0700,0.636000,0.595200,1,0
2019-12-04,sz.000032,13.5200,13.7000,13.4000,13.5300,13.5200,2321084,31472781.2400,0.564400,0.074000,1,0
2019-12-05,sz.000032,13.5000,13.6900,13.5000,13.6900,13.5300,2009800,27403827.6000,0.488700,1.182600,1,0
2019-12-06,sz.000032,13.6000,13.8000,13.6000,13.8000,13.6900,2138272,29314058.8800,0.519900,0.803500,1,0
2019-12-09,sz.000032,13.8800,14.0800,13.6700,13.7600,13.8000,2060120,28535050.8000,0.500900,-0.289900,1,0
2019-12-10,sz.000032,13.7900,13.7900,13.3800,13.6500,13.7600,3263460,44260583.2000,0.793500,-0.799400,1,0
2019-12-11,sz.000032,13.7800,13.7800,13.1700,13.2400,13.6500,3414067,45601091.7400,0.830100,-3.003700,1,0
2019-12-12,sz.000032,13.3300,13.6600,13.1800,13.2700,13.2400,3155380,42359003.0000,0.767200,0.226600,1,0
2019-12-13,sz.000032,13.3500,13.4900,13.2000,13.2800,13.2700,2048964,27252977.1600,0.498200,0.075400,1,0
2019-12-16,sz.000032,13.3000,13.5200,13.2800,13.5100,13.2800,2208419,29636804.9400,0.537000,1.731900,1,0
2019-12-17,sz.000032,13.5100,14.0000,13.5100,13.8500,13.5100,5450420,75195975.8000,1.325200,2.516700,1,0
2019-12-18,sz.000032,13.7400,14.2300,13.7400,14.1000,13.8500,4856392,68095934.8900,1.180800,1.805100,1,0
2019-12-19,sz.000032,14.4000,14.4000,13.8800,13.9000,14.1000,5655920,79443939.6000,1.375200,-1.418400,1,0
2019-12-20,sz.000032,13.9900,14.0100,13.6500,13.7400,13.9000,3840769,52937805.4700,0.933800,-1.151100,1,0
2019-12-23,sz.000032,13.7400,13.8300,13.1800,13.3700,13.7400,3144712,42186427.9900,0.764600,-2.692900,1,0
2019-12-24,sz.000032,13.3000,13.5700,13.2100,13.4100,13.3700,2301395,30755393.6600,0.559600,0.299200,1,0
2019-12-25,sz.000032,13.4000,14.1500,13.4000,13.9900,13.4100,5789482,80636151.4800,1.407700,4.325100,1,0
2019-12-26,sz.000032,14.0000,14.5300,13.9200,14.5300,13.9900,6729897,96160051.0200,1.636300,3.859900,1,0
2019-12-27,sz.000032,14.5200,14.6400,14.1100,14.1400,14.5300,5307065,75995324.9200,1.290400,-2.684100,1,0
2019-12-30,sz.000032,14.0100,14.5900,13.9200,14.3100,14.1400,5014936,71783346.6600,1.219300,1.202300,1,0
2019-12-31,sz.000032,14.2500,14.4900,14.0300,14.2000,14.3100,3441686,48919510.4000,0.836800,-0.768700,1,0
2020-01-02,sz.000032,14.2200,14.7900,14.1300,14.7000,14.2000,6294496,91500438.8800,1.530500,3.521100,1,0
2020-01-03,sz.000032,14.7200,14.9000,14.5300,14.8100,14.7000,4106252,60482803.0000,0.998400,0.748300,1,0
2020-01-06,sz.000032,14.9100,15.4000,14.5800,15.2500,14.8100,6895166,103731654.0300,1.676500,2.971000,1,0
2020-01-07,sz.000032,15.1500,15.9700,15.1300,15.8200,15.2500,7208641,113369596.2100,1.752700,3.737700,1,0
2020-01-08,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-09,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-10,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-13,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-14,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-15,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-16,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-17,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-20,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-21,sz.000032,15.8200,15.8200,15.8200,15.8200,15.8200,0,0.0000,,0.000000,0,0
2020-01-22,sz.000032,17.4000,17.4000,15.8800,16.0900,15.8200,34339764,574413467.5400,8.349400,1.706700,1,0
2020-01-23,sz.000032,15.0200,15.3000,14.4800,14.4800,16.0900,17721306,262334354.1800,4.308800,-10.006200,1,0
2020-02-03,sz.000032,13.0300,13.0300,13.0300,13.0300,14.4800,332300,4329869.0000,0.080800,-10.013800,1,0
2020-02-04,sz.000032,11.7300,12.4400,11.7300,12.0100,13.0300,17194496,204612402.5400,4.180700,-7.828100,1,0
2020-02-05,sz.000032,11.8700,12.7000,11.8100,12.0800,12.0100,9924536,121193457.8600,2.413100,0.582800,1,0
2020-02-06,sz.000032,12.0200,12.3900,11.9100,12.2200,12.0800,7574140,92060345.3400,1.841600,1.158900,1,0
2020-02-07,sz.000032,12.1700,13.4400,12.0100,13.4400,12.2200,10313408,131163486.7500,2.507600,9.983600,1,0
2020-02-10,sz.000032,13.4400,14.4300,13.2400,13.8800,13.4400,13435178,186881680.3200,3.266600,3.273800,1,0
2020-02-11,sz.000032,13.7100,14.0800,13.5000,13.6000,13.8800,5997396,82149997.1300,1.458200,-2.017300,1,0
2020-02-12,sz.000032,13.2600,13.8600,13.2600,13.6900,13.6000,5074039,69249811.3400,1.233700,0.661800,1,0
2020-02-13,sz.000032,13.6900,14.9500,13.2200,14.4300,13.6900,10613757,149015673.2600,2.580600,5.405400,1,0
2020-02-14,sz.000032,14.5000,15.8700,14.2200,15.8700,14.4300,15127665,230460989.2400,3.678200,9.979200,1,0
2020-02-17,sz.000032,15.9000,17.0000,15.5400,16.5900,15.8700,18522302,300656190.7600,4.503500,4.536900,1,0
2020-02-18,sz.000032,16.2100,17.3900,16.1000,16.7100,16.5900,13974148,234891350.8800,3.397700,0.723300,1,0
2020-02-19,sz.000032,16.3800,18.3800,16.2200,18.3800,16.7100,23734245,423475207.0500,5.770800,9.994000,1,0
2020-02-20,sz.000032,18.0000,19.9300,17.8100,19.0000,18.3800,21528555,410501029.5100,5.234500,3.373200,1,0
2020-02-21,sz.000032,18.7500,19.1800,18.5200,18.5600,19.0000,16180931,305431350.6400,3.934300,-2.315800,1,0
2020-02-24,sz.000032,18.6500,20.4200,18.2800,20.3800,18.5600,21051977,407852329.6700,5.118600,9.806000,1,0
2020-02-25,sz.000032,19.7500,21.3200,18.8000,20.6800,20.3800,17018955,340415154.6300,4.138000,1.472000,1,0
2020-02-26,sz.000032,20.1800,21.2000,19.1900,19.2400,20.6800,14150123,285153247.9100,3.440500,-6.963300,1,0
2020-02-27,sz.000032,19.6600,20.1700,18.5000,19.6700,19.2400,12165381,236710751.9500,2.957900,2.234900,1,0
2020-02-28,sz.000032,18.5000,19.1900,17.9500,18.0600,19.6700,10928300,201686417.4500,2.657100,-8.185100,1,0
2020-03-02,sz.000032,18.3600,18.9700,17.9000,18.6900,18.0600,8951433,165895035.5100,2.176500,3.488400,1,0
2020-03-03,sz.000032,19.0100,19.5000,18.3000,18.5000,18.6900,9433379,178863012.3500,2.293600,-1.016600,1,0
2020-03-04,sz.000032,18.3000,19.0900,18.1500,18.8800,18.5000,6286401,117247499.3100,1.528500,2.054000,1,0
2020-03-05,sz.000032,19.3700,19.5000,18.7300,18.8700,18.8800,5719140,108739063.3200,1.390600,-0.053000,1,0
2020-03-06,sz.000032,18.4900,19.0500,18.3400,18.7400,18.8700,4495051,83935214.9800,1.092900,-0.688900,1,0
2020-03-09,sz.000032,18.5500,18.7300,17.8500,18.0100,18.7400,6035173,109932768.8000,1.467400,-3.895400,1,0
2020-03-10,sz.000032,17.7000,18.6000,17.0800,18.5900,18.0100,9502887,169992080.3100,2.310500,3.220400,1,0
2020-03-11,sz.000032,18.4500,18.6900,17.7200,18.0000,18.5900,6931672,126052803.6600,1.685400,-3.173800,1,0
2020-03-12,sz.000032,17.6300,17.8600,17.2700,17.3000,18.0000,4170057,72918302.1000,1.013900,-3.888900,1,0
2020-03-13,sz.000032,16.7500,17.3000,16.3300,17.0200,17.3000,6729502,112856430.2900,1.636200,-1.618500,1,0
2020-03-16,sz.000032,17.3800,17.3800,15.5600,15.5800,17.0200,7980841,130541937.7400,1.940500,-8.460600,1,0
2020-03-17,sz.000032,16.0000,16.0000,15.0000,15.5900,15.5800,5764712,89982457.8800,1.401600,0.064200,1,0
2020-03-18,sz.000032,15.8700,16.3900,15.4000,15.4700,15.5900,5980941,94649508.3200,1.454200,-0.769700,1,0
2020-03-19,sz.000032,15.3900,16.0900,15.2300,15.9100,15.4700,5677045,88735983.0000,1.380300,2.844200,1,0
2020-03-20,sz.000032,16.3000,16.4800,15.7400,16.3500,15.9100,5006253,80757286.0200,1.217200,2.765600,1,0
2020-03-23,sz.000032,15.9200,16.1800,15.2000,15.4300,16.3500,5689489,89572651.4000,1.383300,-5.626900,1,0
2020-03-24,sz.000032,15.8200,15.9500,15.0800,15.6300,15.4300,4548587,70693938.2000,1.105900,1.296200,1,0
2020-03-25,sz.000032,16.0000,16.0800,15.7000,15.7900,15.6300,4198962,66610304.3700,1.020900,1.023700,1,0
2020-03-26,sz.000032,15.8000,15.8600,15.4100,15.5900,15.7900,3355012,52324052.6000,0.815700,-1.266600,1,0
2020-03-27,sz.000032,15.6900,15.8200,15.5000,15.5800,15.5900,3052992,47779130.2000,0.742300,-0.064100,1,0
2020-03-30,sz.000032,15.4300,15.4300,14.5100,14.7800,15.5800,4654403,69067206.1300,1.131700,-5.134800,1,0
2020-03-31,sz.000032,15.0100,15.0100,14.3900,14.4500,14.7800,2504047,36673520.7900,0.608800,-2.232700,1,0
2020-04-01,sz.000032,14.3900,14.7400,14.3900,14.5500,14.4500,2775114,40426367.3800,0.674700,0.692000,1,0
2020-04-02,sz.000032,14.5500,15.1500,14.4400,15.0900,14.5500,2841093,42156497.4300,0.690800,3.711300,1,0
2020-04-03,sz.000032,15.1600,16.6000,15.1500,16.6000,15.0900,7877869,126149279.2800,1.915400,10.006600,1,0
2020-04-07,sz.000032,17.0000,17.7300,16.7600,17.3500,16.6000,10174205,176035946.5900,2.473800,4.518100,1,0
2020-04-08,sz.000032,17.0000,17.1300,16.6800,16.8300,17.3500,5389370,90884726.6900,1.310400,-2.997100,1,0
2020-04-09,sz.000032,16.9100,17.5000,16.7800,17.1900,16.8300,5576958,95799743.8300,1.356000,2.139000,1,0
2020-04-10,sz.000032,17.0100,17.1900,16.5100,16.6000,17.1900,5091017,85278600.6600,1.237800,-3.432200,1,0
2020-04-13,sz.000032,16.4300,16.5600,16.0500,16.3900,16.6000,3904300,63670412.6000,0.949300,-1.265100,1,0
2020-04-14,sz.000032,16.5100,17.1200,16.3300,16.9900,16.3900,3953717,66408448.5500,0.961300,3.660800,1,0
2020-04-15,sz.000032,17.0000,17.2100,16.8800,16.9800,16.9900,3170825,53910767.6900,0.771000,-0.058900,1,0
2020-04-16,sz.000032,17.0000,17.8500,16.7000,17.2300,16.9800,6343800,109631551.2800,1.542400,1.472300,1,0
2020-04-17,sz.000032,17.3400,17.7800,17.2400,17.3800,17.2300,4875550,85117051.5000,1.185400,0.870600,1,0
2020-04-20,sz.000032,17.3500,17.4000,16.8400,17.1300,17.3800,5196661,88552529.3800,1.263500,-1.438400,1,0
2020-04-21,sz.000032,17.0700,17.3300,16.7300,17.1500,17.1300,3945024,67102605.4900,0.959200,0.116800,1,0
2020-04-22,sz.000032,17.0000,18.3300,16.8700,18.0100,17.1500,7167108,127951511.6000,1.742600,5.014600,1,0
2020-04-23,sz.000032,18.0100,18.2800,17.0100,17.0500,18.0100,7843860,137821966.4000,1.907200,-5.330400,1,0
2020-04-24,sz.000032,17.1000,18.7600,17.1000,17.9900,17.0500,18181758,334365215.8000,4.420700,5.513200,1,0
2020-04-27,sz.000032,17.7200,19.0400,17.2700,18.5900,17.9900,12785671,233633236.3800,3.108700,3.335200,1,0
2020-04-28,sz.000032,18.5500,18.8900,17.7100,18.1700,18.5900,9462916,172973283.0200,2.300800,-2.259300,1,0
2020-04-29,sz.000032,18.0800,18.1500,17.7000,17.8000,18.1700,4565282,81683528.2100,1.110000,-2.036300,1,0
2020-04-30,sz.000032,17.8400,18.3800,17.8000,18.0100,17.8000,5511536,99934705.7400,1.340100,1.179800,1,0
2020-05-06,sz.000032,17.8100,18.1000,17.5500,17.9000,18.0100,5936859,105566023.4300,1.443500,-0.610800,1,0
2020-05-07,sz.000032,17.9200,18.1900,17.6000,17.6500,17.9000,4436152,79406182.6500,1.078600,-1.396600,1,0
2020-05-08,sz.000032,17.6500,18.2600,17.6200,18.1400,17.6500,5350133,96297641.1500,1.300800,2.776200,1,0
2020-05-11,sz.000032,18.1800,18.2400,17.7000,17.8700,18.1400,4788000,85586460.0600,1.164200,-1.488400,1,0
2020-05-12,sz.000032,17.9500,17.9500,17.5000,17.7700,17.8700,2627115,46288009.2000,0.638800,-0.559600,1,0
2020-05-13,sz.000032,17.7700,18.8800,17.6600,18.7100,17.7700,7810133,143813521.1700,1.899000,5.289800,1,0
2020-05-14,sz.000032,18.7100,18.9600,18.5000,18.6600,18.7100,5303873,99249541.4300,1.289600,-0.267200,1,0
2020-05-15,sz.000032,18.9800,19.9500,18.9600,19.2900,18.6600,9584612,187492486.3600,2.330400,3.376200,1,0
2020-05-18,sz.000032,19.3700,19.3700,18.3000,18.4000,19.2900,6768630,127136839.4000,1.645700,-4.613800,1,0
2020-05-19,sz.000032,18.4800,18.9700,18.1100,18.4000,18.4000,5018023,91998174.2900,1.220100,0.000000,1,0
2020-05-20,sz.000032,18.2000,18.2500,17.7000,17.8000,18.4000,5230546,93736635.5800,1.271800,-3.260900,1,0
2020-05-21,sz.000032,17.9400,17.9400,17.4200,17.6000,17.8000,2952808,52052402.2900,0.717900,-1.123600,1,0
2020-05-22,sz.000032,18.5900,18.5900,17.3500,17.6000,17.6000,5793804,103845565.7300,1.408700,0.000000,1,0
2020-05-25,sz.000032,17.2000,17.7200,16.9000,17.2000,17.6000,3703227,63791762.3500,0.900400,-2.272700,1,0
2020-05-26,sz.000032,17.1700,17.6900,17.1700,17.5500,17.2000,2569766,44991624.6000,0.624800,2.034900,1,0
2020-05-27,sz.000032,17.5500,17.5800,17.2300,17.2600,17.5500,2283781,39593661.6600,0.555300,-1.652400,1,0
2020-05-28,sz.000032,17.1000,17.3900,16.5700,16.9400,17.2600,2969356,50371801.8000,0.722000,-1.854000,1,0
2020-05-29,sz.000032,16.9400,17.1800,16.7600,16.9100,16.9400,1944357,33088584.7100,0.472800,-0.177100,1,0
2020-06-01,sz.000032,17.0000,17.4600,17.0000,17.3700,16.9100,3028114,52438150.1600,0.736300,2.720300,1,0
2020-06-02,sz.000032,17.3700,17.7300,17.2800,17.6800,17.3700,2941546,51662049.7000,0.715200,1.784700,1,0
2020-06-03,sz.000032,17.6800,19.4500,17.5500,18.6600,17.6800,6117614,113333727.4300,1.487400,5.543000,1,0
2020-06-04,sz.000032,18.6000,18.9600,18.0000,18.3600,18.5800,4009370,73771237.6000,0.974800,-1.184100,1,0
2020-06-05,sz.000032,18.2800,18.6200,18.0200,18.4600,18.3600,2147160,39511534.8000,0.522100,0.544700,1,0
2020-06-08,sz.000032,18.4500,18.8900,18.3500,18.3900,18.4600,2239010,41685817.2700,0.544400,-0.379200,1,0
2020-06-09,sz.000032,18.4000,19.2900,18.2900,18.8900,18.3900,3632274,68117181.3000,0.883200,2.718900,1,0
2020-06-10,sz.000032,18.8000,18.8900,18.5800,18.8100,18.8900,1813193,33990980.1500,0.440900,-0.423500,1,0
2020-06-11,sz.000032,18.8000,19.2700,18.6100,18.9400,18.8100,3322098,63148263.4700,0.807700,0.691100,1,0
2020-06-12,sz.000032,18.6200,18.8800,18.4100,18.7100,18.9400,2456979,45761761.3000,0.597400,-1.214400,1,0
2020-06-15,sz.000032,18.7100,19.2500,18.5600,19.0500,18.7100,3452901,65356026.5400,0.839500,1.817200,1,0
2020-06-16,sz.000032,18.9700,19.6800,18.9700,19.3800,19.0500,4605946,89417004.3200,1.119900,1.732300,1,0
2020-06-17,sz.000032,19.3800,19.7300,19.0900,19.1300,19.3800,3669240,70941567.5200,0.892100,-1.290000,1,0
2020-06-18,sz.000032,19.1400,19.4000,18.4400,18.5100,19.1300,5704760,106727938.3800,1.387100,-3.241000,1,0
2020-06-19,sz.000032,18.5000,18.9500,18.4100,18.7500,18.5100,3023633,56493066.5100,0.735200,1.296600,1,0
2020-06-22,sz.000032,18.6800,18.9400,18.6000,18.7100,18.7500,2690803,50433556.2700,0.654200,-0.213300,1,0
2020-06-23,sz.000032,18.7100,19.0900,18.4500,18.8500,18.7100,3566475,66721834.1100,0.867200,0.748300,1,0
2020-06-24,sz.000032,18.7000,19.6500,18.5600,19.6000,18.8500,8095752,155741809.6100,1.968400,3.978800,1,0
2020-06-29,sz.000032,19.6500,21.5000,19.5000,20.9900,19.6000,13993130,285707205.1700,3.402300,7.091800,1,0
2020-06-30,sz.000032,20.6900,22.4900,20.5000,21.7500,20.9900,11406482,244816344.1700,2.773400,3.620800,1,0
2020-07-01,sz.000032,21.9500,22.2900,21.1000,21.5900,21.7500,7499890,161712400.9300,1.823500,-0.735600,1,0
2020-07-02,sz.000032,21.5000,21.8800,21.2000,21.5900,21.5900,5838489,125883569.0000,1.419600,0.000000,1,0
2020-07-03,sz.000032,21.5900,21.6800,20.8100,21.0000,21.5900,6802113,143127115.1300,1.653900,-2.732700,1,0
2020-07-06,sz.000032,21.0700,21.5900,20.8500,21.3900,21.0000,9682700,205735724.8500,2.354300,1.857100,1,0
2020-07-07,sz.000032,21.5000,23.5300,21.2000,22.7600,21.3900,19249844,437206684.4200,4.680400,6.404900,1,0
2020-07-08,sz.000032,22.9000,23.9300,22.7600,23.7900,22.7600,13339109,312010895.8700,3.243300,4.525500,1,0
2020-07-09,sz.000032,23.7000,25.9800,23.7000,25.6600,23.7900,13116318,325319921.3800,3.189100,7.860400,1,0
2020-07-10,sz.000032,25.6800,28.1600,25.0100,27.4500,25.6600,16481577,443630093.8400,4.007400,6.975800,1,0
2020-07-13,sz.000032,27.4500,27.6800,26.1000,27.1600,27.4500,12091390,325495879.0000,2.939900,-1.056500,1,0
2020-07-14,sz.000032,27.0000,27.1600,25.3300,26.2000,27.1600,11137686,292813460.8300,2.708000,-3.534600,1,0
2020-07-15,sz.000032,26.1500,26.2800,25.0400,25.1800,26.2000,7231535,185172514.2500,1.758300,-3.893100,1,0
2020-07-16,sz.000032,25.2200,25.6800,23.6500,23.6800,25.1800,8135096,199903100.6900,1.978000,-5.957100,1,0
2020-07-17,sz.000032,23.8500,24.4600,23.3000,23.5000,23.6800,5519529,131088214.4100,1.342000,-0.760100,1,0
2020-07-20,sz.000032,23.8300,25.7500,23.6400,25.7100,23.5000,8208015,204735783.0400,1.995700,9.404300,1,0
2020-07-21,sz.000032,25.6000,27.2800,25.3300,27.0500,25.7100,9496714,253425782.8800,2.309000,5.212000,1,0
2020-07-22,sz.000032,27.0000,27.4100,26.2700,26.5900,27.0500,7578820,203061817.9600,1.842700,-1.700600,1,0
2020-07-23,sz.000032,26.1800,26.9400,25.5300,25.9700,26.5900,6840621,178432247.2800,1.663200,-2.331700,1,0
2020-07-24,sz.000032,25.9700,26.7700,24.9800,25.1600,25.9700,7334625,189080050.9300,1.783300,-3.119000,1,0
2020-07-27,sz.000032,25.4600,26.0500,24.6100,25.2500,25.1600,4543180,115480072.9500,1.104600,0.357700,1,0
