date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2020-07-28,sz.000032,25.3000,26.0800,25.2100,25.7500,25.2500,4350545,111583365.3600,1.057800,1.980200,1,0
2020-07-29,sz.000032,25.7900,27.5100,25.4200,27.1700,25.7500,8616410,231572414.8400,2.095000,5.514600,1,0
2020-07-30,sz.000032,28.4900,28.7800,27.3100,27.7800,27.1700,11112573,311416280.8800,2.701900,2.245100,1,0
2020-07-31,sz.000032,28.7500,30.3000,28.1200,29.8300,27.7800,15441198,453271533.0300,3.754400,7.379400,1,0
2020-08-03,sz.000032,29.9700,32.2000,29.8700,31.5000,29.8300,19985800,628002861.0300,4.859400,5.598400,1,0
2020-08-04,sz.000032,31.9900,31.9900,28.3500,28.3500,31.5000,27364115,797563488.5900,6.653300,-10.000000,1,0
2020-08-05,sz.000032,27.1000,27.4900,26.0100,27.1700,28.3500,17018602,458493304.7100,4.137900,-4.162300,1,0
2020-08-06,sz.000032,27.0000,29.0000,26.8300,28.3300,27.1700,12513459,352933810.9400,3.042500,4.269400,1,0
2020-08-07,sz.000032,27.8800,28.3800,26.8000,27.6900,28.3300,8676614,239259344.2700,2.109600,-2.259100,1,0
2020-08-10,sz.000032,27.6900,28.5500,27.1600,27.3000,27.6900,6885432,191260172.8900,1.674100,-1.408500,1,0
2020-08-11,sz.000032,26.0000,27.1700,25.6900,25.7400,27.3000,11387589,297736189.8100,2.768800,-5.714300,1,0
2020-08-12,sz.000032,25.6000,25.9600,24.4300,25.2000,25.7400,8239058,206390361.9000,2.003300,-2.097900,1,0
2020-08-13,sz.000032,25.0000,26.3500,24.8800,25.7900,25.2000,5898252,151801091.7600,1.434100,2.341300,1,0
2020-08-14,sz.000032,25.7700,25.9800,25.2300,25.6800,25.7900,2834427,72534831.7400,0.689200,-0.426500,1,0
2020-08-17,sz.000032,25.6000,26.0300,25.3700,25.8400,25.6800,4898070,126062578.4600,1.190900,0.623100,1,0
2020-08-18,sz.000032,26.0000,26.6900,25.6000,26.0500,25.8400,5007997,130429606.5500,1.217700,0.812700,1,0
2020-08-19,sz.000032,26.0700,26.1800,25.0000,25.1000,26.0500,5236508,132777358.4000,1.273200,-3.646800,1,0
2020-08-20,sz.000032,25.1700,25.4900,24.5800,24.6200,25.1000,3216164,80236453.4300,0.782000,-1.912400,1,0
2020-08-21,sz.000032,24.7600,25.4000,24.7600,25.0500,24.6200,3377362,84697875.2700,0.821200,1.746500,1,0
2020-08-24,sz.000032,24.9700,25.2200,24.5100,24.9100,25.0500,2393602,59520359.7000,0.582000,-0.558900,1,0
2020-08-25,sz.000032,25.1600,25.5900,24.8700,25.1200,24.9100,3231602,81237679.7400,0.785700,0.843000,1,0
2020-08-26,sz.000032,24.9300,24.9800,23.2300,23.6800,25.1200,8152981,195401577.0600,1.982300,-5.732500,1,0
2020-08-27,sz.000032,23.6000,24.1000,23.1400,23.8000,23.6800,3962872,93864411.9200,0.963500,0.506800,1,0
2020-08-28,sz.000032,24.0000,24.2900,23.7200,24.1500,23.8000,3661735,88217901.0000,0.890300,1.470600,1,0
2020-08-31,sz.000032,24.0700,24.3300,22.9300,23.3000,24.1500,6116334,143621854.0000,1.486600,-3.519700,1,0
2020-09-01,sz.000032,23.3000,23.4400,22.7400,23.1700,23.3000,4302420,99134291.8000,1.045700,-0.557900,1,0
2020-09-02,sz.000032,23.2100,23.3500,22.9200,23.0200,23.1700,2900278,67018877.3400,0.704900,-0.647400,1,0
2020-09-03,sz.000032,23.2800,23.2800,22.4500,22.5500,23.0200,3350216,76299931.4500,0.814300,-2.041700,1,0
2020-09-04,sz.000032,22.0100,22.6800,21.9200,22.5600,22.5500,2996982,66903183.0600,0.728400,0.044300,1,0
2020-09-07,sz.000032,22.5700,22.8600,22.1300,22.1900,22.5600,4250680,95607551.9200,1.033200,-1.640100,1,0
2020-09-08,sz.000032,22.1100,22.4000,21.5800,21.9000,22.1900,3524091,77143121.5400,0.856600,-1.306900,1,0
2020-09-09,sz.000032,21.6000,21.8900,20.8500,21.4200,21.9000,4169836,89226574.7300,1.013500,-2.191800,1,0
2020-09-10,sz.000032,21.6000,21.9500,21.0600,21.1800,21.4200,3250081,69800438.0500,0.790000,-1.120400,1,0
2020-09-11,sz.000032,21.5000,21.5000,20.9300,21.1700,21.1800,2066258,43729706.7800,0.502200,-0.047200,1,0
2020-09-14,sz.000032,21.2200,21.9500,21.2200,21.7600,21.1700,2421047,52297430.1800,0.588500,2.787000,1,0
2020-09-15,sz.000032,21.7600,23.2800,21.0600,22.9700,21.7600,5337903,118813371.0700,1.297400,5.560700,1,0
2020-09-16,sz.000032,22.9700,23.4800,22.8900,22.9600,22.9700,3799568,88016260.0500,0.923500,-0.043500,1,0
2020-09-17,sz.000032,22.9600,23.1500,22.5100,22.8500,22.9600,2528430,57557407.8900,0.614600,-0.479100,1,0
2020-09-18,sz.000032,22.8000,23.6000,22.8000,23.3600,22.8500,3527267,82388557.7100,0.857300,2.231900,1,0
2020-09-21,sz.000032,23.4200,23.6100,23.0100,23.2600,23.3600,2326637,54029437.1300,0.565500,-0.428100,1,0
2020-09-22,sz.000032,23.1900,23.1900,22.6100,22.7400,23.2600,1800042,41201121.1600,0.437500,-2.235600,1,0
2020-09-23,sz.000032,22.8900,22.9400,22.4300,22.6500,22.7400,1214060,27474343.8000,0.295100,-0.395800,1,0
2020-09-24,sz.000032,22.4300,22.4300,21.5300,21.5800,22.6500,2270591,49586110.6200,0.551900,-4.724100,1,0
2020-09-25,sz.000032,21.8800,21.8800,21.0400,21.1600,21.5800,2157330,45876376.4800,0.524400,-1.946200,1,0
2020-09-28,sz.000032,21.5000,21.5000,20.5800,20.7200,21.1600,1850734,38626192.3900,0.449800,-2.079400,1,0
2020-09-29,sz.000032,20.7400,20.9800,20.4700,20.5000,20.7200,2151536,44509680.4200,0.522900,-1.061800,1,0
2020-09-30,sz.000032,20.8000,21.3700,20.2400,20.7500,20.5000,3188082,66144515.4000,0.774900,1.219500,1,0
2020-10-09,sz.000032,21.5000,22.1500,20.9900,21.7500,20.7500,2509092,54362437.5200,0.609900,4.819300,1,0
2020-10-12,sz.000032,22.0800,22.7600,22.0800,22.6600,21.7500,2998800,67553420.3500,0.728900,4.183900,1,0
2020-10-13,sz.000032,22.6000,23.1700,22.2300,23.0300,22.6600,3002155,68502080.2700,0.729700,1.632800,1,0
2020-10-14,sz.000032,23.0500,23.3000,22.8600,23.0400,23.0300,2370889,54709312.8700,0.576300,0.043400,1,0
2020-10-15,sz.000032,23.2200,23.2900,22.6100,22.6200,23.0400,2068572,47341486.3700,0.502800,-1.822900,1,0
2020-10-16,sz.000032,22.8000,22.8000,22.2800,22.3900,22.6200,1359345,30500744.9500,0.330400,-1.016800,1,0
2020-10-19,sz.000032,22.5300,22.8800,22.0200,22.1400,22.3900,1435240,32045954.2000,0.348800,-1.116600,1,0
2020-10-20,sz.000032,22.1100,22.3400,21.8800,22.2300,22.1400,1019917,22544946.8200,0.247900,0.406500,1,0
2020-10-21,sz.000032,22.2900,22.4100,21.5400,21.8300,22.2300,1744780,38136013.6000,0.424100,-1.799400,1,0
2020-10-22,sz.000032,21.7000,21.8000,21.2800,21.3000,21.8300,1250656,26790210.7200,0.304000,-2.427900,1,0
2020-10-23,sz.000032,21.3500,21.4800,20.9000,20.9700,21.3000,1011100,21398423.7600,0.245800,-1.549300,1,0
2020-10-26,sz.000032,20.9700,21.0600,20.5000,20.7600,20.9700,969700,20159960.0000,0.235700,-1.001400,1,0
2020-10-27,sz.000032,20.7600,20.9800,20.5000,20.7500,20.7600,1076968,22292058.1900,0.261800,-0.048200,1,0
2020-10-28,sz.000032,20.7600,21.0400,20.4000,20.8800,20.7500,1275600,26393464.5500,0.310000,0.626500,1,0
2020-10-29,sz.000032,20.7600,20.7600,20.0000,20.0300,20.8800,2692392,54447749.8400,0.654400,-4.070900,1,0
2020-10-30,sz.000032,20.1700,20.7600,20.0300,20.2800,20.0300,2321127,47358977.3300,0.564200,1.248100,1,0
2020-11-02,sz.000032,20.2900,20.4800,19.6100,19.6500,20.2800,1823723,36233326.7200,0.443300,-3.106500,1,0
2020-11-03,sz.000032,19.9700,20.7800,19.6600,20.4600,19.6500,1855429,37705994.5500,0.451000,4.122100,1,0
2020-11-04,sz.000032,20.4900,20.7400,20.0500,20.2800,20.4600,1134906,23039144.1600,0.275800,-0.879800,1,0
2020-11-05,sz.000032,20.3100,20.6000,20.1900,20.5400,20.2800,1211164,24771481.1200,0.294400,1.282100,1,0
2020-11-06,sz.000032,20.4500,20.6700,20.0500,20.1500,20.5400,1326073,26859847.2100,0.322300,-1.898700,1,0
2020-11-09,sz.000032,20.1500,21.2500,20.1400,20.9100,20.1500,2458631,51123363.7400,0.597600,3.771700,1,0
2020-11-10,sz.000032,20.9300,21.0000,20.5500,20.6400,20.9100,1890100,39183497.3900,0.459400,-1.291200,1,0
2020-11-11,sz.000032,20.5600,20.6300,20.0000,20.0700,20.6400,1432488,29022905.0700,0.348200,-2.761600,1,0
2020-11-12,sz.000032,20.0200,20.2200,19.8100,19.9600,20.0700,1299301,26019639.0300,0.315800,-0.548100,1,0
2020-11-13,sz.000032,19.9500,20.2000,19.4500,20.0100,19.9600,1382918,27420109.4400,0.336100,0.250500,1,0
2020-11-16,sz.000032,20.0300,20.1200,19.8000,19.9500,20.0100,845880,16866700.0000,0.205600,-0.299900,1,0
2020-11-17,sz.000032,19.9700,19.9700,19.2900,19.4200,19.9500,2105953,41008612.6000,0.511900,-2.656600,1,0
2020-11-18,sz.000032,19.4000,19.6100,19.2100,19.3300,19.4200,1766340,34130874.8000,0.429300,-0.463400,1,0
2020-11-19,sz.000032,19.2400,19.5800,19.0500,19.4700,19.3300,1582839,30784748.4000,0.384700,0.724300,1,0
2020-11-20,sz.000032,19.5100,21.4100,19.4200,21.3000,19.4700,5045702,104469939.8800,1.226400,9.399100,1,0
2020-11-23,sz.000032,21.4600,22.2600,21.2000,21.8300,21.3000,4482389,97446101.8500,1.089500,2.488300,1,0
2020-11-24,sz.000032,22.1600,22.5400,21.8500,22.1600,21.8300,3251380,72190048.0000,0.790300,1.511700,1,0
2020-11-25,sz.000032,22.1600,22.4800,22.0000,22.2100,22.1600,2353882,52241756.7700,0.572100,0.225600,1,0
2020-11-26,sz.000032,22.5500,22.5500,21.6500,21.9300,22.2100,1891758,41601881.6200,0.459800,-1.260700,1,0
2020-11-27,sz.000032,21.9300,22.0400,21.4000,21.6800,21.9300,1581490,34282890.2500,0.384400,-1.140000,1,0
2020-11-30,sz.000032,21.5500,21.6300,20.9300,21.0200,21.6800,1852800,39326824.0000,0.450300,-3.044300,1,0
2020-12-01,sz.000032,20.9400,21.2100,20.8900,21.0600,21.0200,1340241,28172785.8200,0.325800,0.190300,1,0
2020-12-02,sz.000032,21.1700,21.6000,20.8200,21.5200,21.0600,1994240,42434838.6000,0.484700,2.184200,1,0
2020-12-03,sz.000032,21.4000,22.0000,21.0500,21.2600,21.5200,1784581,38064893.9100,0.433800,-1.208200,1,0
2020-12-04,sz.000032,21.2200,21.5700,21.0000,21.4300,21.2600,1048620,22369732.0000,0.254900,0.799600,1,0
2020-12-07,sz.000032,21.5300,21.7900,21.4300,21.5400,21.4300,1142299,24636187.2500,0.277600,0.513300,1,0
2020-12-08,sz.000032,21.3800,21.6300,20.6000,20.7000,21.5400,3623461,75771400.7300,0.880700,-3.899700,1,0
2020-12-09,sz.000032,20.3800,20.8000,19.9800,20.0000,20.7000,2966261,60233044.9900,0.721000,-3.381600,1,0
2020-12-10,sz.000032,20.0000,20.1600,19.5000,19.5300,20.0000,2239044,44275570.1900,0.544200,-2.350000,1,0
2020-12-11,sz.000032,19.6300,19.8800,19.2000,19.3000,19.5300,1828120,35489941.2500,0.444300,-1.177700,1,0
2020-12-14,sz.000032,19.2900,19.4200,18.8600,19.1300,19.3000,1345922,25795611.3300,0.327100,-0.880800,1,0
2020-12-15,sz.000032,19.1300,19.9000,19.1100,19.8000,19.1300,1595437,31146754.2500,0.387800,3.502400,1,0
2020-12-16,sz.000032,19.7500,19.9600,19.3600,19.3800,19.8000,1243149,24332558.1800,0.302200,-2.121200,1,0
2020-12-17,sz.000032,19.3800,19.6700,19.1300,19.4300,19.3800,1131213,21871092.2200,0.275000,0.258000,1,0
2020-12-18,sz.000032,19.5000,19.5600,19.0600,19.0900,19.4300,1423899,27265679.9700,0.346100,-1.749900,1,0
2020-12-21,sz.000032,19.1000,19.5500,19.1000,19.4600,19.0900,1364645,26433530.1900,0.331700,1.938200,1,0
2020-12-22,sz.000032,19.3600,19.4300,19.0600,19.1000,19.4600,1523010,29200838.0400,0.370200,-1.849900,1,0
2020-12-23,sz.000032,19.1100,19.6000,18.9800,19.4500,19.1000,1793533,34797313.3500,0.435900,1.832500,1,0
2020-12-24,sz.000032,19.4500,19.5500,19.1100,19.1200,19.4500,935128,17998644.6900,0.227300,-1.696700,1,0
2020-12-25,sz.000032,19.1000,19.3000,19.0100,19.1800,19.1200,820866,15730887.2100,0.199500,0.313800,1,0
2020-12-28,sz.000032,19.2100,19.2100,18.5800,18.6000,19.1800,1890640,35666774.8400,0.459500,-3.024000,1,0
2020-12-29,sz.000032,18.6000,19.0100,18.1200,18.7300,18.6000,1778928,33454484.1100,0.432400,0.698900,1,0
2020-12-30,sz.000032,18.5800,18.8300,17.9000,18.0100,18.7300,2697736,49406909.2700,0.655700,-3.844100,1,0
2020-12-31,sz.000032,18.0200,18.1500,17.5000,17.9000,18.0100,3154618,56198601.2000,0.766800,-0.610800,1,0
2021-01-04,sz.000032,17.8600,19.6900,17.7900,19.6900,17.9000,5605068,108182850.5400,1.362400,10.000000,1,0
2021-01-05,sz.000032,20.0400,20.9900,19.7100,20.3300,19.6900,5783008,117494810.6000,1.405600,3.250400,1,0
2021-01-06,sz.000032,20.3300,20.4400,19.5900,20.0200,20.3300,2756660,54881225.6000,0.670000,-1.524800,1,0
2021-01-07,sz.000032,19.8000,20.2400,19.2300,19.7400,20.0200,2847505,56077130.6000,0.692100,-1.398600,1,0
2021-01-08,sz.000032,19.5600,20.0300,19.3200,19.5900,19.7400,1951143,38306203.9200,0.474200,-0.759900,1,0
2021-01-11,sz.000032,19.5900,19.8500,18.8700,19.0000,19.5900,2017958,38949103.9600,0.490500,-3.011700,1,0
2021-01-12,sz.000032,18.8200,19.0500,18.5200,18.9700,19.0000,1690900,31814801.0000,0.411000,-0.157900,1,0
2021-01-13,sz.000032,18.8700,19.7800,18.4200,19.4200,18.9700,2714909,51968994.8500,0.659900,2.372200,1,0
2021-01-14,sz.000032,19.3500,19.6500,18.7000,19.2300,19.4200,1757473,33773193.3600,0.427200,-0.978400,1,0
2021-01-15,sz.000032,19.0700,19.5000,18.9000,19.3200,19.2300,1721797,32974971.6600,0.418500,0.468000,1,0
2021-01-18,sz.000032,18.7400,18.9000,18.4000,18.5500,19.3200,3071138,57040779.4100,0.746500,-3.985500,1,0
2021-01-19,sz.000032,18.5500,19.0600,18.5000,18.5600,18.5500,1848928,34644054.5900,0.449400,0.053900,1,0
2021-01-20,sz.000032,18.8000,18.8000,18.2100,18.6300,18.5600,1449926,26815999.2700,0.352400,0.377200,1,0
2021-01-21,sz.000032,18.6300,18.8000,18.4000,18.4700,18.6300,1494700,27728755.8000,0.363300,-0.858800,1,0
2021-01-22,sz.000032,18.4600,19.8000,18.4600,19.0200,18.4700,3268352,62376552.6000,0.794400,2.977800,1,0
2021-01-25,sz.000032,19.4000,19.4000,18.4200,18.4800,19.0200,1938406,36220666.0300,0.471100,-2.839100,1,0
2021-01-26,sz.000032,18.3500,18.3700,18.0000,18.0300,18.4800,1684322,30478754.9600,0.409400,-2.435100,1,0
2021-01-27,sz.000032,18.0300,18.5700,17.9000,18.2000,18.0300,1286685,23500473.2800,0.312700,0.942900,1,0
2021-01-28,sz.000032,18.3500,18.3500,17.8000,17.9000,18.2000,1439461,25811750.6600,0.349900,-1.648400,1,0
2021-01-29,sz.000032,19.1400,19.1400,18.1000,18.4100,17.9000,2140473,39595996.7000,0.520300,2.849200,1,0
2021-02-01,sz.000032,18.3600,19.0300,18.2000,18.7900,18.4100,1945164,36363624.7900,0.472800,2.064100,1,0
2021-02-02,sz.000032,18.7900,18.9700,18.4700,18.7100,18.7900,1162341,21645962.1900,0.282500,-0.425800,1,0
2021-02-03,sz.000032,18.7200,18.7200,18.1100,18.1600,18.7100,1217034,22238801.2400,0.295800,-2.939600,1,0
2021-02-04,sz.000032,18.1000,18.1900,17.8000,18.1500,18.1600,1500003,26898113.6700,0.364600,-0.055100,1,0
2021-02-05,sz.000032,18.1700,18.3400,17.9300,17.9500,18.1500,967810,17504970.0000,0.235200,-1.101900,1,0
2021-02-08,sz.000032,17.8200,18.4500,17.3500,18.2100,17.9500,1650909,29858174.6400,0.401300,1.448500,1,0
2021-02-09,sz.000032,18.2100,18.5000,18.1000,18.1900,18.2100,1073276,19582777.0000,0.260900,-0.109800,1,0
2021-02-10,sz.000032,18.2300,18.4900,18.0500,18.4200,18.1900,1037060,19028443.8000,0.252100,1.264400,1,0
2021-02-18,sz.000032,18.4100,19.3500,18.4100,18.9500,18.4200,1886343,35760639.1100,0.458500,2.877300,1,0
2021-02-19,sz.000032,18.9500,19.1100,18.6000,19.0900,18.9500,1608081,30431947.8400,0.390900,0.738800,1,0
2021-02-22,sz.000032,19.0800,21.0000,19.0500,21.0000,19.0900,6553603,134534680.0700,1.592900,10.005200,1,0
2021-02-23,sz.000032,21.7300,23.1000,21.4000,23.1000,21.0000,5677275,127838543.8200,1.379900,10.000000,1,0
2021-02-24,sz.000032,24.8800,24.8800,23.1500,23.2900,23.1000,9711636,231267597.7900,2.360500,0.822500,1,0
2021-02-25,sz.000032,23.8700,25.6200,22.5400,25.6200,23.2900,9026685,216336114.2700,2.194000,10.004300,1,0
2021-02-26,sz.000032,25.6200,25.6200,25.6200,25.6200,25.6200,0,0.0000,,0.000000,0,0
2021-03-01,sz.000032,25.5800,25.5800,23.0600,23.0600,25.6200,9041761,211826600.5400,2.197700,-9.992200,1,0
2021-03-02,sz.000032,22.0800,22.5000,21.2900,21.6200,23.0600,6369215,139669972.9300,1.548100,-6.244600,1,0
2021-03-03,sz.000032,21.7500,22.3800,21.6400,21.7500,21.6200,3278400,71901036.4400,0.796800,0.601300,1,0
2021-03-04,sz.000032,21.5300,21.5700,20.6500,20.9300,21.7500,4143042,86618652.7000,1.007000,-3.770100,1,0
2021-03-05,sz.000032,20.5600,22.5100,20.5300,21.8000,20.9300,4003288,85400189.1800,0.973000,4.156700,1,0
2021-03-08,sz.000032,21.8500,22.3500,21.5000,21.5000,21.8000,2376710,51947491.7700,0.577700,-1.376100,1,0
2021-03-09,sz.000032,21.5000,22.5000,20.8500,22.0900,21.5000,2825086,61817768.9600,0.686700,2.744200,1,0
2021-03-10,sz.000032,22.4500,22.4800,21.0000,21.6200,22.0900,1687614,36764624.9600,0.410200,-2.127700,1,0
2021-03-11,sz.000032,21.5000,21.9800,21.3600,21.8700,21.6200,1414980,30773029.0000,0.343900,1.156300,1,0
2021-03-12,sz.000032,22.0800,23.2000,21.7900,22.7000,21.8700,3234479,73061275.9800,0.786200,3.795200,1,0
2021-03-15,sz.000032,22.8000,23.1000,22.1300,22.5000,22.7000,2072800,46966435.0000,0.503800,-0.881100,1,0
2021-03-16,sz.000032,22.3000,22.7200,22.3000,22.3300,22.5000,1253996,28137078.2000,0.304800,-0.755600,1,0
2021-03-17,sz.000032,22.3300,22.3300,21.8100,21.8300,22.3300,1412900,31054177.0000,0.343400,-2.239100,1,0
2021-03-18,sz.000032,21.9400,22.2500,21.5400,22.1800,21.8300,1599217,34974526.5200,0.388700,1.603300,1,0
2021-03-19,sz.000032,21.9400,22.5900,21.8000,22.2400,22.1800,1223437,27166969.7100,0.297400,0.270500,1,0
2021-03-22,sz.000032,22.2400,22.2400,21.7500,21.9100,22.2400,1381843,30328414.6800,0.335900,-1.483800,1,0
2021-03-23,sz.000032,21.9000,22.2700,21.6000,21.6400,21.9100,1571740,34373692.8000,0.382000,-1.232300,1,0
2021-03-24,sz.000032,21.6400,21.9600,21.4500,21.8000,21.6400,918993,19924109.8500,0.223400,0.739400,1,0
2021-03-25,sz.000032,21.7800,22.7600,21.6000,22.0800,21.8000,1660517,36983734.6400,0.403600,1.284400,1,0
2021-03-26,sz.000032,22.1200,22.6800,21.8300,22.2400,22.0800,1488507,33216764.9700,0.361800,0.724600,1,0
2021-03-29,sz.000032,22.2800,23.6400,22.0800,23.0100,22.2400,2803574,64405377.0000,0.681400,3.462200,1,0
2021-03-30,sz.000032,23.0000,23.3300,22.8000,23.0800,23.0100,1505338,34709768.2000,0.365900,0.304200,1,0
2021-03-31,sz.000032,23.0700,23.4600,22.7000,22.7500,23.0800,1575784,36095827.0900,0.383000,-1.429800,1,0
2021-04-01,sz.000032,22.7600,23.0000,22.5200,22.6600,22.7500,989080,22466731.7700,0.240400,-0.395600,1,0
2021-04-02,sz.000032,22.8200,23.5800,22.5200,22.6200,22.6600,2528907,58213940.8300,0.614700,-0.176500,1,0
2021-04-06,sz.000032,22.6200,22.6900,21.6600,21.6800,22.6200,2695428,59138918.6000,0.655100,-4.155600,1,0
2021-04-07,sz.000032,21.6800,21.7200,21.0000,21.0300,21.6800,2412942,50972176.5400,0.586500,-2.998200,1,0
2021-04-08,sz.000032,21.1200,21.3800,20.8800,21.1500,21.0300,1357441,28753108.5100,0.329900,0.570600,1,0
2021-04-09,sz.000032,20.9800,21.1700,20.8500,20.9600,21.1500,945067,19821158.5600,0.229700,-0.898300,1,0
2021-04-12,sz.000032,20.9400,21.0800,20.6800,20.7200,20.9600,774248,16139976.7600,0.188200,-1.145000,1,0
2021-04-13,sz.000032,20.6500,21.2300,20.6500,20.9500,20.7200,859546,18071730.6200,0.208900,1.110000,1,0
2021-04-14,sz.000032,20.9400,21.2300,20.7500,20.9300,20.9500,620377,13008851.1500,0.150800,-0.095500,1,0
2021-04-15,sz.000032,20.9500,21.1700,20.8000,20.8800,20.9300,618234,12923816.5200,0.150300,-0.238900,1,0
2021-04-16,sz.000032,20.8800,21.0900,20.8000,20.9800,20.8800,533572,11169528.8400,0.129700,0.478900,1,0
2021-04-19,sz.000032,20.9700,21.4800,20.8900,21.0200,20.9800,1269140,26770618.4000,0.308500,0.190700,1,0
2021-04-20,sz.000032,21.0200,21.1000,20.8200,20.9200,21.0200,687060,14388346.8000,0.167000,-0.475700,1,0
2021-04-21,sz.000032,20.8400,20.9900,20.8100,20.9400,20.9200,454900,9513962.0000,0.110600,0.095600,1,0
2021-04-22,sz.000032,20.9000,21.0400,20.8200,20.9200,20.9400,667600,13951595.0000,0.162300,-0.095500,1,0
2021-04-23,sz.000032,20.9500,21.0500,20.2100,20.3600,20.9200,1314698,27025912.1400,0.319500,-2.676900,1,0
2021-04-26,sz.000032,20.3700,20.5000,19.9000,19.9900,20.3600,1628630,32702199.7900,0.395900,-1.817300,1,0
2021-04-27,sz.000032,20.0000,20.3700,19.5400,19.5900,19.9900,1409180,28004829.6000,0.342500,-2.001000,1,0
2021-04-28,sz.000032,19.5900,19.6900,19.0600,19.2000,19.5900,1377500,26568793.5600,0.334800,-1.990800,1,0
2021-04-29,sz.000032,19.1000,20.2800,19.0300,19.9400,19.2000,2111236,41356188.3000,0.513200,3.854200,1,0
2021-04-30,sz.000032,19.6000,20.1000,19.4500,19.6600,19.9400,914559,17987989.6000,0.222300,-1.404200,1,0
2021-05-06,sz.000032,19.6600,19.9000,19.3400,19.4000,19.6600,695634,13564140.8200,0.169100,-1.322500,1,0
2021-05-07,sz.000032,19.4500,19.5200,19.1300,19.1800,19.4000,746815,14370088.1500,0.181500,-1.134000,1,0
2021-05-10,sz.000032,19.1800,19.5000,19.0300,19.1400,19.1800,832482,15982128.5500,0.202300,-0.208600,1,0
2021-05-11,sz.000032,19.1300,19.3300,18.7500,19.2000,19.1400,1194936,22789609.9800,0.290400,0.313500,1,0
2021-05-12,sz.000032,19.3000,19.4800,19.0000,19.4400,19.2000,657338,12654991.5600,0.159800,1.250000,1,0
2021-05-13,sz.000032,19.4400,21.3800,19.2700,21.3800,19.4400,4966046,104742923.0200,1.207000,9.979400,1,0
2021-05-14,sz.000032,21.4800,21.7300,20.4000,20.7000,21.3800,5026230,105316105.3700,1.221700,-3.180500,1,0
2021-05-17,sz.000032,20.7900,20.8100,20.0800,20.3100,20.7000,2125698,43301332.7300,0.516700,-1.884100,1,0
2021-05-18,sz.000032,20.1000,20.3900,20.0500,20.2600,20.3100,1150988,23257944.1600,0.279800,-0.246200,1,0
2021-05-19,sz.000032,20.2500,20.2500,19.5900,19.9800,20.2600,1750008,34813078.9500,0.425400,-1.382000,1,0
2021-05-20,sz.000032,19.9500,20.3200,19.7100,20.0400,19.9800,882700,17740249.0000,0.214500,0.300300,1,0
2021-05-21,sz.000032,20.0400,20.6000,20.0000,20.1400,20.0400,1224223,24857872.2500,0.297600,0.499000,1,0
2021-05-24,sz.000032,20.0500,20.3200,19.7500,19.8600,20.1400,1044204,20879973.3400,0.253800,-1.390300,1,0
2021-05-25,sz.000032,20.0000,20.3000,19.6800,20.1500,19.8600,1303337,26058695.8200,0.316800,1.460200,1,0
2021-05-26,sz.000032,20.2900,20.4400,20.1400,20.3000,20.1500,808680,16385210.1400,0.196600,0.744400,1,0
2021-05-27,sz.000032,20.3000,20.5000,20.0900,20.1000,20.3000,1052758,21337425.7000,0.255900,-0.985200,1,0
2021-05-28,sz.000032,20.1000,20.6300,19.9100,20.1300,20.1000,1209668,24500674.6400,0.294000,0.149300,1,0
2021-05-31,sz.000032,20.0900,20.3600,19.7700,19.9200,20.1300,1317964,26304725.5200,0.320300,-1.043200,1,0
2021-06-01,sz.000032,20.4200,20.4700,20.0100,20.3400,19.9200,1427350,28877166.2000,0.346900,2.108400,1,0
2021-06-02,sz.000032,20.3600,20.4600,19.9600,20.0100,20.3400,1096411,22051597.5400,0.266500,-1.622400,1,0
