date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2021-06-03,sz.000032,19.9100,20.2500,19.9100,19.9500,20.0100,736947,14759740.7000,0.179100,-0.299900,1,0
2021-06-04,sz.000032,19.9500,20.0900,19.8000,19.8300,19.9500,891801,17767228.5900,0.216800,-0.601500,1,0
2021-06-07,sz.000032,19.8300,20.0300,19.6700,19.7700,19.8300,1263567,25066917.8400,0.307100,-0.302600,1,0
2021-06-08,sz.000032,19.8100,20.9800,19.7500,20.2500,19.7700,2633853,53637178.0200,0.640200,2.427900,1,0
2021-06-09,sz.000032,20.0600,20.2600,19.9000,19.9200,20.2500,1058937,21167815.5400,0.257400,-1.629600,1,0
2021-06-10,sz.000032,19.9200,20.0900,19.8200,20.0000,19.9200,1001153,19963565.1600,0.243300,0.401600,1,0
2021-06-11,sz.000032,20.1900,20.3700,19.7300,20.1500,20.0000,1806500,36255301.4400,0.439100,0.750000,1,0
2021-06-15,sz.000032,20.0400,20.5500,19.7200,20.5000,20.1500,2080194,41887559.9100,0.505600,1.737000,1,0
2021-06-16,sz.000032,20.4900,20.8000,20.1400,20.3400,20.5000,1534627,31487287.8400,0.373000,-0.780500,1,0
2021-06-17,sz.000032,20.3000,20.4700,20.1000,20.2800,20.3400,892196,18068384.3000,0.216900,-0.295000,1,0
2021-06-18,sz.000032,20.2000,20.4300,20.0800,20.1000,20.2800,1074118,21657897.3500,0.261100,-0.887600,1,0
2021-06-21,sz.000032,20.0800,20.1000,19.7900,19.7900,20.1000,1529141,30438646.6900,0.371700,-1.542300,1,0
2021-06-22,sz.000032,19.7900,19.9900,19.7400,19.8400,19.7900,1246964,24737868.5000,0.303100,0.252700,1,0
2021-06-23,sz.000032,19.7300,19.9400,19.7000,19.8900,19.8400,1214710,24047936.8000,0.295200,0.252000,1,0
2021-06-24,sz.000032,19.9000,19.9000,19.1600,19.1900,19.8900,1505592,29276361.1000,0.365900,-3.519400,1,0
2021-06-25,sz.000032,19.4600,19.4600,18.7000,19.1000,19.1900,1737547,32992212.4500,0.422300,-0.469000,1,0
2021-06-28,sz.000032,19.0900,19.3700,18.9600,19.0400,19.1000,798608,15231378.0500,0.194100,-0.314100,1,0
2021-06-29,sz.000032,19.1300,19.1300,18.8400,18.8800,19.0400,755125,14313984.0000,0.183500,-0.840300,1,0
2021-06-30,sz.000032,18.8000,19.1000,18.8000,19.0300,18.8800,611204,11582807.1000,0.148600,0.794500,1,0
2021-07-01,sz.000032,19.1100,19.2400,18.8100,18.9500,19.0300,934910,17793447.6800,0.227200,-0.420400,1,0
2021-07-02,sz.000032,18.9500,18.9800,18.3400,18.4300,18.9500,1492996,27695868.0400,0.362900,-2.744100,1,0
2021-07-05,sz.000032,18.4500,18.9000,18.3000,18.5800,18.4300,1494017,27688495.0600,0.363100,0.813900,1,0
2021-07-06,sz.000032,18.5800,18.8000,18.4000,18.5000,18.5800,712112,13192968.4000,0.173100,-0.430600,1,0
2021-07-07,sz.000032,18.4900,18.5500,18.3400,18.3800,18.5000,786100,14484528.2900,0.191100,-0.648600,1,0
2021-07-08,sz.000032,18.3300,18.6000,18.0500,18.1900,18.3800,1290034,23551807.7800,0.313600,-1.033700,1,0
2021-07-09,sz.000032,18.1900,19.5000,18.1500,19.2900,18.1900,2959146,55735667.1600,0.719200,6.047300,1,0
2021-07-12,sz.000032,19.1800,19.3800,18.9100,18.9500,19.2900,1663167,31633484.2600,0.404200,-1.762600,1,0
2021-07-13,sz.000032,18.9500,19.0200,18.7000,18.7700,18.9500,1348045,25415434.8600,0.327700,-0.949900,1,0
2021-07-14,sz.000032,18.6600,18.8800,18.3600,18.3700,18.7700,1104420,20445397.5900,0.268400,-2.131100,1,0
2021-07-15,sz.000032,18.3700,18.6300,18.2000,18.3700,18.3700,897561,16446803.1000,0.218200,0.000000,1,0
2021-07-16,sz.000032,18.4900,18.5000,18.2600,18.2900,18.3700,682784,12536118.1200,0.166000,-0.435500,1,0
2021-07-19,sz.000032,18.5300,18.5300,18.2400,18.3300,18.2900,657340,12056515.4000,0.159800,0.218700,1,0
2021-07-20,sz.000032,18.1700,18.3600,18.1400,18.2400,18.3300,633489,11524723.5800,0.154000,-0.491000,1,0
2021-07-21,sz.000032,18.2600,18.4400,18.0500,18.1700,18.2400,994732,18063201.3300,0.241800,-0.383800,1,0
2021-07-22,sz.000032,18.1700,18.3400,18.0200,18.2400,18.1700,751104,13663571.4800,0.182600,0.385300,1,0
2021-07-23,sz.000032,18.2300,18.3900,16.4200,17.7500,18.2400,2585855,45798812.9000,0.628500,-2.686400,1,0
2021-07-26,sz.000032,17.7500,17.8000,16.9500,17.2300,17.7500,1554251,26739086.1500,0.377800,-2.929600,1,0
2021-07-27,sz.000032,17.3000,17.7500,17.0100,17.1700,17.2300,1148535,20009887.6500,0.279200,-0.348200,1,0
2021-07-28,sz.000032,17.1800,17.2800,16.4200,16.5300,17.1700,1720674,28576906.9600,0.418200,-3.727400,1,0
2021-07-29,sz.000032,16.6900,17.1700,16.5100,16.8600,16.5300,1301835,21932001.0400,0.316400,1.996400,1,0
2021-07-30,sz.000032,16.7500,17.7500,16.5500,17.4200,16.8600,1593014,27567032.6200,0.387200,3.321500,1,0
2021-08-02,sz.000032,17.2000,17.9300,17.1200,17.8100,17.4200,1560177,27379786.4700,0.379200,2.238800,1,0
2021-08-03,sz.000032,17.8100,18.5000,17.7000,17.8700,17.8100,1610063,29169449.5200,0.391300,0.336900,1,0
2021-08-04,sz.000032,17.8700,18.1000,17.6200,17.8600,17.8700,771220,13751908.0800,0.187500,-0.056000,1,0
2021-08-05,sz.000032,17.7700,18.0300,17.6300,17.6400,17.8600,705340,12525148.6100,0.171400,-1.231800,1,0
2021-08-06,sz.000032,17.6300,17.7300,17.2200,17.5200,17.6400,1030761,17921420.7100,0.250500,-0.680300,1,0
2021-08-09,sz.000032,17.5000,17.7600,17.4100,17.4400,17.5200,870981,15236353.2400,0.211700,-0.456600,1,0
2021-08-10,sz.000032,17.3300,17.6800,17.3000,17.4200,17.4400,1095990,19100019.9600,0.266400,-0.114700,1,0
2021-08-11,sz.000032,17.4200,17.6000,17.2900,17.4200,17.4200,1001969,17443254.3600,0.243500,0.000000,1,0
2021-08-12,sz.000032,17.0400,17.5900,17.0400,17.3200,17.4200,1117020,19444303.4000,0.271500,-0.574100,1,0
2021-08-13,sz.000032,17.3200,17.3600,17.0500,17.3300,17.3200,1275358,21941574.4500,0.310000,0.057700,1,0
2021-08-16,sz.000032,17.3300,17.4600,17.1000,17.2000,17.3300,1069432,18411863.7800,0.259900,-0.750100,1,0
2021-08-17,sz.000032,17.2000,17.2000,16.5200,16.5900,17.2000,1692638,28527814.4200,0.411400,-3.546500,1,0
2021-08-18,sz.000032,16.9800,17.0500,16.5800,16.8500,16.5900,753989,12609802.0800,0.183300,1.567200,1,0
2021-08-19,sz.000032,16.8000,16.9700,16.6500,16.6800,16.8500,808908,13555608.7200,0.196600,-1.008900,1,0
2021-08-20,sz.000032,16.8000,16.8000,16.3800,16.4800,16.6800,1194175,19698618.1200,0.290300,-1.199000,1,0
2021-08-23,sz.000032,16.4800,17.3000,16.1100,17.0400,16.4800,2030786,34509435.7000,0.493600,3.398100,1,0
2021-08-24,sz.000032,17.1000,17.2200,16.8900,17.1400,17.0400,1035879,17668446.4100,0.251800,0.586900,1,0
2021-08-25,sz.000032,17.1500,17.3000,17.0400,17.2600,17.1400,1029225,17667816.1000,0.250200,0.700100,1,0
2021-08-26,sz.000032,17.3600,17.8100,17.0700,17.5500,17.2600,2103602,36680647.5800,0.511300,1.680200,1,0
2021-08-27,sz.000032,17.5600,19.3100,17.4300,19.3100,17.5500,5527872,102908215.9700,1.343600,10.028500,1,0
2021-08-30,sz.000032,20.0100,20.6300,19.2500,20.3000,19.3100,9406138,187793089.7400,2.286200,5.126900,1,0
2021-08-31,sz.000032,19.8900,20.1500,18.8200,19.1000,20.3000,5754136,111224299.5300,1.398600,-5.911300,1,0
2021-09-01,sz.000032,18.9900,19.0000,18.2500,18.6500,19.1000,2925120,54311597.7300,0.711000,-2.356000,1,0
2021-09-02,sz.000032,18.6600,19.0000,18.3000,18.7400,18.6500,2273101,42439398.6100,0.552500,0.482600,1,0
2021-09-03,sz.000032,18.7400,19.3800,18.6000,18.8100,18.7400,2366016,45004754.2800,0.575100,0.373500,1,0
2021-09-06,sz.000032,18.9300,18.9300,18.0400,18.6000,18.8100,2230813,40862101.3300,0.542200,-1.116400,1,0
2021-09-07,sz.000032,18.5000,18.5900,18.2000,18.4800,18.6000,1575094,28939495.6300,0.382800,-0.645200,1,0
2021-09-08,sz.000032,18.4800,18.6500,18.3600,18.3900,18.4800,1585210,29264868.9100,0.385300,-0.487000,1,0
2021-09-09,sz.000032,18.3000,19.1600,18.2800,18.5300,18.3900,2093724,39095770.6300,0.508900,0.761300,1,0
2021-09-10,sz.000032,18.3100,18.7600,18.3100,18.4300,18.5300,1423206,26327005.5800,0.345900,-0.539700,1,0
2021-09-13,sz.000032,18.4800,18.8000,18.2000,18.7000,18.4300,1957826,36307252.0200,0.475900,1.465000,1,0
2021-09-14,sz.000032,18.7100,19.6800,18.5000,18.9600,18.7000,3332106,64005540.0600,0.809900,1.390400,1,0
2021-09-15,sz.000032,18.7000,19.3500,18.4500,18.8700,18.9600,1616697,30569356.9600,0.393000,-0.474700,1,0
2021-09-16,sz.000032,18.8700,19.1400,18.7200,18.7700,18.8700,1627940,30755385.4000,0.395700,-0.529900,1,0
2021-09-17,sz.000032,18.9900,18.9900,18.2500,18.5800,18.7700,1525060,28113192.6000,0.370700,-1.012300,1,0
2021-09-22,sz.000032,18.5000,18.5000,17.9500,18.0100,18.5800,1806995,32706095.0100,0.439200,-3.067800,1,0
2021-09-23,sz.000032,18.0000,18.5000,17.9200,18.4600,18.0100,1555466,28382161.3200,0.378100,2.498600,1,0
2021-09-24,sz.000032,18.4600,18.4600,17.9000,18.2000,18.4600,1402902,25354400.3800,0.341000,-1.408500,1,0
2021-09-27,sz.000032,17.9500,18.6000,17.9500,18.2000,18.2000,1324600,24246200.0000,0.322000,0.000000,1,0
2021-09-28,sz.000032,18.0600,18.3700,18.0600,18.2500,18.2000,616820,11233193.3200,0.149900,0.274700,1,0
2021-09-29,sz.000032,18.2200,18.3100,17.9100,17.9100,18.2500,732980,13207455.0000,0.178200,-1.863000,1,0
2021-09-30,sz.000032,17.9100,18.1800,17.9000,18.1800,17.9100,730726,13162523.7600,0.177600,1.507500,1,0
2021-10-08,sz.000032,18.2300,19.1000,18.1000,18.9700,18.1800,2058444,38421871.8800,0.500300,4.345400,1,0
2021-10-11,sz.000032,18.9800,19.2800,18.5400,18.6000,18.9700,1083647,20454855.0000,0.263400,-1.950400,1,0
2021-10-12,sz.000032,18.5100,18.6900,18.1100,18.1200,18.6000,887060,16246390.3500,0.215600,-2.580600,1,0
2021-10-13,sz.000032,18.1900,18.3100,18.0100,18.2100,18.1200,612147,11111510.5200,0.148800,0.496700,1,0
2021-10-14,sz.000032,18.2100,18.3700,17.5800,17.8700,18.2100,1437239,25680200.8000,0.349300,-1.867100,1,0
2021-10-15,sz.000032,17.5000,17.7500,17.3000,17.5600,17.8700,962190,16884826.6000,0.233900,-1.734800,1,0
2021-10-18,sz.000032,17.2600,18.1300,17.0300,17.8100,17.5600,1175403,20740316.1700,0.285700,1.423700,1,0
2021-10-19,sz.000032,18.0800,18.0800,17.5000,17.6700,17.8100,517273,9126940.4900,0.125700,-0.786100,1,0
2021-10-20,sz.000032,17.6700,17.8600,17.5200,17.6700,17.6700,472105,8328699.5400,0.114700,0.000000,1,0
2021-10-21,sz.000032,17.6700,17.8200,17.5100,17.5200,17.6700,491025,8673366.0000,0.119300,-0.848900,1,0
2021-10-22,sz.000032,17.4500,17.7700,17.3400,17.4500,17.5200,580001,10120607.4400,0.141000,-0.399500,1,0
2021-10-25,sz.000032,17.4200,17.7300,17.2500,17.3700,17.4500,858821,15019073.2000,0.208700,-0.458500,1,0
2021-10-26,sz.000032,17.3700,17.5300,16.9500,16.9900,17.3700,1090522,18625685.1000,0.265100,-2.187700,1,0
2021-10-27,sz.000032,17.0400,17.0400,16.6000,16.7900,16.9900,973783,16330067.0000,0.236700,-1.177200,1,0
2021-10-28,sz.000032,16.7900,17.0000,16.5200,16.8000,16.7900,719823,12066084.9600,0.175000,0.059600,1,0
2021-10-29,sz.000032,16.8500,17.2900,16.7000,17.2000,16.8000,741210,12656984.4000,0.180200,2.381000,1,0
2021-11-01,sz.000032,17.0700,17.3500,17.0000,17.0000,17.2000,859231,14663375.8000,0.208800,-1.162800,1,0
2021-11-02,sz.000032,17.3700,17.3800,16.7000,16.8500,17.0000,785601,13322106.9000,0.190900,-0.882400,1,0
2021-11-03,sz.000032,16.9800,17.1700,16.8600,17.0100,16.8500,471521,8034957.9700,0.114600,0.949600,1,0
2021-11-04,sz.000032,17.0000,17.3000,17.0000,17.1500,17.0100,571220,9766501.4000,0.138800,0.823000,1,0
2021-11-05,sz.000032,17.3400,17.7300,16.0100,17.6400,17.1500,1460793,25556590.8700,0.355100,2.857100,1,0
2021-11-08,sz.000032,17.8500,18.0800,17.4000,17.9300,17.6400,1489233,26332100.2200,0.362000,1.644000,1,0
2021-11-09,sz.000032,17.9300,18.4300,17.6200,17.9600,17.9300,1267401,22850533.2100,0.308100,0.167300,1,0
2021-11-10,sz.000032,17.9300,17.9800,17.6500,17.8800,17.9600,898700,15994611.7400,0.218400,-0.445400,1,0
2021-11-11,sz.000032,17.8600,18.1000,17.6800,17.9400,17.8800,679801,12165368.8400,0.165200,0.335600,1,0
2021-11-12,sz.000032,17.9400,18.1000,17.8000,18.0800,17.9400,1006631,18134928.8200,0.244700,0.780400,1,0
2021-11-15,sz.000032,18.0800,18.4500,18.0000,18.0800,18.0800,1326143,24188210.8200,0.322300,0.000000,1,0
2021-11-16,sz.000032,18.1500,18.3800,17.6700,17.6700,18.0800,1123722,20204170.3000,0.273100,-2.267700,1,0
2021-11-17,sz.000032,17.7200,18.5500,17.7200,18.2200,17.6700,1624431,29625864.7400,0.394800,3.112600,1,0
2021-11-18,sz.000032,18.2300,18.4400,18.1000,18.2700,18.2200,872928,15942097.0000,0.212200,0.274400,1,0
2021-11-19,sz.000032,18.4500,18.4800,17.9500,18.0700,18.2700,971006,17657918.7700,0.236000,-1.094700,1,0
2021-11-22,sz.000032,18.0000,18.2000,17.7000,17.9200,18.0700,1248161,22285836.8100,0.303400,-0.830100,1,0
2021-11-23,sz.000032,17.9600,18.0800,17.7300,17.7700,17.9200,1023757,18248591.5700,0.248800,-0.837100,1,0
2021-11-24,sz.000032,17.3100,17.9600,17.2000,17.3400,17.7700,2146321,37462089.8800,0.521700,-2.419800,1,0
2021-11-25,sz.000032,17.1500,17.3300,17.0200,17.1100,17.3400,1110956,19049645.4400,0.270000,-1.326400,1,0
2021-11-26,sz.000032,17.3000,17.4000,16.9000,17.3100,17.1100,1658900,28449656.0000,0.403200,1.168900,1,0
2021-11-29,sz.000032,17.9100,19.0400,17.8200,19.0400,17.3100,8373471,156382964.9400,2.035200,9.994200,1,0
2021-11-30,sz.000032,19.1200,19.5000,18.4900,18.5600,19.0400,6898470,130398077.2400,1.676700,-2.521000,1,0
2021-12-01,sz.000032,18.7900,20.4200,18.1700,20.4200,18.5600,10054489,197156550.1400,2.443800,10.021600,1,0
2021-12-02,sz.000032,20.5000,20.9900,19.5800,19.9800,20.4200,9911269,201211122.0500,2.409000,-2.154800,1,0
2021-12-03,sz.000032,20.2600,20.2600,19.0500,19.1000,19.9800,5263718,102405876.4400,1.279400,-4.404400,1,0
2021-12-06,sz.000032,19.1400,19.4500,18.6500,19.1800,19.1000,4475548,85204385.0400,1.087800,0.418800,1,0
2021-12-07,sz.000032,19.1800,20.1000,18.8200,19.6800,19.1800,4261440,83645666.2300,1.035800,2.606900,1,0
2021-12-08,sz.000032,19.6500,20.1000,19.2200,19.6100,19.6800,2860109,56276437.3700,0.695200,-0.355700,1,0
2021-12-09,sz.000032,19.5500,19.8200,19.2600,19.2700,19.6100,2789452,54219341.4400,0.678000,-1.733800,1,0
2021-12-10,sz.000032,19.3000,19.3000,18.8000,19.1500,19.2700,2896846,54788593.4000,0.704100,-0.622700,1,0
2021-12-13,sz.000032,18.9900,19.2500,18.7700,19.0000,19.1500,3205014,60804002.3600,0.779000,-0.783300,1,0
2021-12-14,sz.000032,19.1500,19.9800,18.8500,19.7400,19.0000,4123903,80467177.8500,1.002300,3.894700,1,0
2021-12-15,sz.000032,19.9000,20.0100,19.5000,19.5900,19.7400,2802263,55336450.4000,0.681100,-0.759900,1,0
2021-12-16,sz.000032,19.5900,19.7900,19.2200,19.4200,19.5900,1716089,33287144.8700,0.417100,-0.867800,1,0
2021-12-17,sz.000032,19.6200,19.6400,19.0800,19.1500,19.4200,1345871,25847798.7000,0.327100,-1.390300,1,0
2021-12-20,sz.000032,19.0300,19.6500,18.8000,19.0500,19.1500,1888535,36420088.6000,0.459000,-0.522200,1,0
2021-12-21,sz.000032,19.0000,19.4000,18.8500,19.3800,19.0500,1841431,35270684.0700,0.447600,1.732300,1,0
2021-12-22,sz.000032,19.2900,20.0000,19.1800,19.7800,19.3800,2503720,49195235.6000,0.608500,2.064000,1,0
2021-12-23,sz.000032,20.0000,21.7400,20.0000,20.3300,19.7800,7186023,149712650.0000,1.746600,2.780600,1,0
2021-12-24,sz.000032,20.6700,22.3600,20.3400,22.3600,20.3300,21816271,482445969.3900,5.302600,9.985200,1,0
2021-12-27,sz.000032,21.5600,22.3500,20.9100,21.0000,22.3600,14735393,317661518.5400,3.581600,-6.082300,1,0
2021-12-28,sz.000032,21.3000,21.6000,20.6700,20.8400,21.0000,6043307,127397581.5400,1.468900,-0.761900,1,0
2021-12-29,sz.000032,20.6600,20.7100,20.0400,20.1700,20.8400,6086706,123450646.1000,1.479400,-3.215000,1,0
2021-12-30,sz.000032,20.0200,20.5500,19.9500,20.1600,20.1700,4538423,91734355.9200,1.103100,-0.049600,1,0
2021-12-31,sz.000032,20.0900,21.0000,20.0900,20.7400,20.1600,4516222,93105548.0900,1.097700,2.877000,1,0
2022-01-04,sz.000032,20.7500,20.9600,20.0000,20.8000,20.7400,3564718,73710795.9400,0.866400,0.289300,1,0
2022-01-05,sz.000032,20.6900,21.7700,20.5000,20.7500,20.8000,4576865,96281475.0400,1.112400,-0.240400,1,0
2022-01-06,sz.000032,20.7500,21.6800,20.6000,21.4100,20.7500,5207200,110964166.6400,1.265700,3.180700,1,0
2022-01-07,sz.000032,21.4400,23.5100,21.4400,22.6400,21.4100,14542842,329066217.5200,3.534800,5.745000,1,0
2022-01-10,sz.000032,23.0000,24.9000,23.0000,24.9000,22.6400,23770054,586296481.1000,5.777500,9.982300,1,0
2022-01-11,sz.000032,25.0000,25.7100,23.6000,23.8100,24.9000,25129890,618840155.3000,6.108000,-4.377500,1,0
2022-01-12,sz.000032,23.4000,24.3200,23.0200,23.2400,23.8100,10226599,239381587.7600,2.485700,-2.394000,1,0
2022-01-13,sz.000032,23.3300,23.8700,23.0100,23.1000,23.2400,6299825,146913108.6300,1.531200,-0.602400,1,0
2022-01-14,sz.000032,23.0800,23.8800,22.9500,23.5500,23.1000,5782238,135830061.4600,1.405400,1.948100,1,0
2022-01-17,sz.000032,24.1900,25.2000,23.3300,24.7000,23.5500,12208853,299424299.3900,2.967500,4.883200,1,0
2022-01-18,sz.000032,24.7900,27.1000,24.2000,25.1800,24.7000,16170212,416734532.6200,3.930300,1.943300,1,0
2022-01-19,sz.000032,24.7900,25.5500,24.3500,24.5000,25.1800,8299584,205825899.2800,2.017300,-2.700600,1,0
2022-01-20,sz.000032,24.4500,24.7000,23.2600,23.3700,24.5000,8528440,202799783.0000,2.072900,-4.612200,1,0
2022-01-21,sz.000032,23.2600,24.0900,23.1300,23.5900,23.3700,6207853,146412255.6000,1.508900,0.941400,1,0
2022-01-24,sz.000032,23.2300,23.8800,23.0100,23.3700,23.5900,5493580,128873013.4000,1.335300,-0.932600,1,0
2022-01-25,sz.000032,23.3700,23.9800,22.2200,22.3200,23.3700,6274825,143772122.8900,1.525100,-4.492900,1,0
2022-01-26,sz.000032,22.3200,22.7900,21.8000,22.3200,22.3200,7082700,156771606.4000,1.721500,0.000000,1,0
2022-01-27,sz.000032,22.0300,22.3600,20.4300,20.5200,22.3200,8585460,179910777.0000,2.086800,-8.064500,1,0
2022-01-28,sz.000032,20.8100,22.2700,20.7500,21.5000,20.5200,8736337,187186665.2100,2.123400,4.775800,1,0
2022-02-07,sz.000032,22.0400,22.4400,21.0000,21.2700,21.5000,5178540,111085977.4400,1.258700,-1.069800,1,0
2022-02-08,sz.000032,21.3900,21.9900,20.9500,21.5700,21.2700,4487979,96423451.2200,1.090800,1.410400,1,0
2022-02-09,sz.000032,21.5500,22.9800,21.3500,22.8900,21.5700,6579784,146766045.9900,1.599300,6.119600,1,0
2022-02-10,sz.000032,22.8900,22.8900,21.8000,22.0200,22.8900,5332184,118365216.6200,1.296000,-3.800800,1,0
2022-02-11,sz.000032,22.3800,22.3800,21.6600,21.9000,22.0200,4447128,97949028.9100,1.080900,-0.545000,1,0
2022-02-14,sz.000032,21.5000,21.9200,20.9000,21.7300,21.9000,6288514,134056003.4500,1.528500,-0.776300,1,0
2022-02-15,sz.000032,21.8800,22.5500,21.5500,22.3100,21.7300,4216540,93726530.6800,1.024900,2.669100,1,0
2022-02-16,sz.000032,22.4900,22.6600,22.0500,22.2800,22.3100,2612820,58390404.8000,0.635100,-0.134500,1,0
2022-02-17,sz.000032,22.1000,22.5500,21.7000,22.4200,22.2800,4110481,91225153.9500,0.999100,0.628400,1,0
2022-02-18,sz.000032,22.2800,23.4800,22.2200,23.1300,22.4200,5078735,117377685.5400,1.234400,3.166800,1,0
2022-02-21,sz.000032,23.1800,24.3200,23.1500,23.8200,23.1300,6382251,151547297.2600,1.551300,2.983100,1,0
2022-02-22,sz.000032,23.4000,23.7000,22.4100,22.7600,23.8200,5812567,133529044.5600,1.412800,-4.450000,1,0
2022-02-23,sz.000032,22.8900,23.1500,22.3900,22.6100,22.7600,4292200,97212874.0000,1.043300,-0.659100,1,0
2022-02-24,sz.000032,22.8800,22.9800,21.3300,21.9300,22.6100,5864041,129776983.7600,1.425300,-3.007500,1,0
2022-02-25,sz.000032,22.0100,23.1000,22.0100,22.7100,21.9300,4826885,109424048.9100,1.173200,3.556800,1,0
2022-02-28,sz.000032,22.9700,23.0000,21.8600,22.0900,22.7100,3776733,83585094.0000,0.918000,-2.730100,1,0
2022-03-01,sz.000032,22.2100,22.5800,22.0200,22.4200,22.0900,2831101,63421232.0000,0.688100,1.493900,1,0
2022-03-02,sz.000032,22.3100,23.2500,22.2000,23.0500,22.4200,4067820,93217856.0000,0.988700,2.810000,1,0
2022-03-03,sz.000032,23.1000,23.3300,22.5000,22.5300,23.0500,2337899,53252568.0000,0.568200,-2.256000,1,0
2022-03-04,sz.000032,22.6800,22.6800,22.0500,22.1400,22.5300,1913520,42666071.0000,0.465100,-1.731000,1,0
2022-03-07,sz.000032,22.1400,22.3000,21.5000,21.5200,22.1400,2681841,58173244.0000,0.651800,-2.800400,1,0
2022-03-08,sz.000032,21.4000,21.7800,20.0000,20.3100,21.5200,4874184,101181491.0000,1.184700,-5.622700,1,0
2022-03-09,sz.000032,20.6000,20.8600,19.2200,20.1200,20.3100,4657700,93247599.0000,1.132100,-0.935500,1,0
2022-03-10,sz.000032,20.5300,20.6800,19.9700,20.0600,20.1200,3034940,61616014.0000,0.737700,-0.298200,1,0
2022-03-11,sz.000032,19.8500,20.3000,18.0500,20.2200,20.0600,3130373,61994136.0000,0.760900,0.797600,1,0
2022-03-14,sz.000032,19.9100,20.1300,19.2800,19.6500,20.2200,3191345,62754997.0000,0.775700,-2.819000,1,0
2022-03-15,sz.000032,19.5400,20.2000,18.9200,18.9200,19.6500,3756390,73547145.0000,0.913000,-3.715000,1,0
2022-03-16,sz.000032,19.4900,19.6400,18.3500,19.4800,18.9200,4957973,94234825.0000,1.205100,2.959800,1,0
2022-03-17,sz.000032,19.7000,20.3500,19.1700,19.8800,19.4800,3648451,72546509.0000,0.886800,2.053400,1,0
2022-03-18,sz.000032,19.8900,19.9300,19.3700,19.6400,19.8800,6281990,123061671.2400,1.526900,-1.207200,1,0
2022-03-21,sz.000032,19.6200,19.6200,18.8800,19.0500,19.6400,3444917,65921689.8300,0.837300,-3.004100,1,0
2022-03-22,sz.000032,19.1000,19.1400,18.6300,18.7700,19.0500,2275036,42854165.7200,0.553000,-1.469800,1,0
2022-03-23,sz.000032,18.9600,19.3500,18.8000,19.1400,18.7700,2580722,49267317.1800,0.627300,1.971200,1,0
2022-03-24,sz.000032,19.1300,19.1300,18.6400,18.7700,19.1400,2235702,42006517.2200,0.543400,-1.933100,1,0
2022-03-25,sz.000032,18.8100,18.9300,18.3600,18.4500,18.7700,1919824,35670885.4800,0.466600,-1.704800,1,0
2022-03-28,sz.000032,18.3500,18.6500,17.9300,18.1400,18.4500,2643001,48041579.1100,0.642400,-1.680200,1,0
2022-03-29,sz.000032,18.3900,18.4000,17.8800,17.9900,18.1400,1713020,30895263.4000,0.416400,-0.826900,1,0
2022-03-30,sz.000032,18.0500,18.3000,17.9000,18.2200,17.9900,1595640,28989933.0400,0.387800,1.278500,1,0
2022-03-31,sz.000032,18.3700,18.3700,18.0000,18.2200,18.2200,1833256,33330333.6400,0.445600,0.000000,1,0
2022-04-01,sz.000032,18.1500,18.2500,17.9000,18.1700,18.2200,1848773,33445409.3700,0.449400,-0.274400,1,0
2022-04-06,sz.000032,18.1700,18.2000,17.8600,17.9300,18.1700,1734121,31160913.6100,0.421500,-1.320900,1,0
2022-04-07,sz.000032,18.2600,18.8000,17.5900,17.6200,17.9300,4163216,75514326.9900,1.011900,-1.728900,1,0
2022-04-08,sz.000032,17.6300,17.8800,17.4500,17.8000,17.6200,2085301,36770124.4600,0.506800,1.021600,1,0
