date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,isST
2022-04-11,sz.000032,17.7800,17.7800,16.6500,16.7500,17.8000,3475453,59115512.6900,0.844700,-5.898900,1,0
2022-04-12,sz.000032,16.8600,17.3000,16.7800,17.2700,16.7500,1968671,33507319.8400,0.478500,3.104500,1,0
2022-04-13,sz.000032,17.2800,17.2800,16.8500,17.0000,17.2700,1468471,24961283.4200,0.356900,-1.563400,1,0
2022-04-14,sz.000032,17.2000,17.2200,16.8100,16.9200,17.0000,1817500,30843539.0000,0.441800,-0.470600,1,0
2022-04-15,sz.000032,16.9100,17.1200,16.7000,16.8900,16.9200,1282724,21688900.7600,0.311800,-0.177300,1,0
2022-04-18,sz.000032,16.8900,16.9800,16.6300,16.9400,16.8900,1261940,21243170.6000,0.306700,0.296000,1,0
2022-04-19,sz.000032,16.9000,17.4500,16.6600,16.7500,16.9400,1548345,26119099.9900,0.376300,-1.121600,1,0
2022-04-20,sz.000032,17.0000,17.3600,16.3800,16.4600,16.7500,2402297,40299757.2300,0.583900,-1.731300,1,0
2022-04-21,sz.000032,16.4600,16.6300,15.7700,15.7700,16.4600,1882726,30451202.8100,0.457600,-4.192000,1,0
2022-04-22,sz.000032,15.5800,15.7200,14.7500,15.0500,15.7700,4926096,74267037.4200,1.198300,-4.565600,1,0
2022-04-25,sz.000032,15.0000,15.0000,13.7000,13.7000,15.0500,4018724,57219163.7600,0.977600,-8.970100,1,0
2022-04-26,sz.000032,13.4400,14.2000,13.0000,13.0000,13.7000,2741820,36853726.3500,0.667000,-5.109500,1,0
2022-04-27,sz.000032,12.7300,13.6700,12.7300,13.6500,13.0000,3766871,50050824.3100,0.916300,5.000000,1,0
2022-04-28,sz.000032,13.6800,13.6800,13.0200,13.1500,13.6500,2657823,35217619.6500,0.646500,-3.663000,1,0
2022-04-29,sz.000032,13.1600,13.6600,13.1500,13.5500,13.1500,3493824,47016409.8000,0.849900,3.041800,1,0
2022-05-05,sz.000032,13.6600,14.5000,13.3200,13.5900,13.5500,3168100,43428666.2800,0.770700,0.295200,1,0
2022-05-06,sz.000032,13.3500,14.5600,13.1000,13.7800,13.5900,5270998,72950813.2500,1.282200,1.398100,1,0
2022-05-09,sz.000032,13.4100,13.7100,13.1700,13.3400,13.7800,3382816,45403756.5800,0.822900,-3.193000,1,0
2022-05-10,sz.000032,13.2100,13.5200,12.9000,13.4200,13.3400,3489101,46281206.4700,0.848700,0.599700,1,0
2022-05-11,sz.000032,13.4600,14.2300,13.2800,13.6500,13.4200,3887623,53899261.1500,0.945700,1.713900,1,0
2022-05-12,sz.000032,13.6500,13.9500,13.4300,13.6600,13.6500,2860769,38972194.2800,0.695900,0.073300,1,0
2022-05-13,sz.000032,13.7800,13.8700,13.4000,13.6900,13.6600,1989100,27058300.0600,0.483900,0.219600,1,0
2022-05-16,sz.000032,13.7300,13.9300,13.5500,13.6200,13.6900,1973662,27049422.2200,0.480100,-0.511300,1,0
2022-05-17,sz.000032,13.6200,13.6800,13.2500,13.6400,13.6200,1843580,24873258.0000,0.448500,0.146800,1,0
2022-05-18,sz.000032,13.5800,14.1400,13.4700,13.8000,13.6400,7544619,104331952.6900,1.172600,1.173000,1,0
2022-05-19,sz.000032,13.7300,13.9200,13.4000,13.5800,13.8000,3671932,49910630.8300,0.570700,-1.594200,1,0
2022-05-20,sz.000032,13.6400,13.8500,13.4800,13.6500,13.5800,2799421,38106005.5700,0.435100,0.515500,1,0
2022-05-23,sz.000032,13.8000,14.1500,13.7000,13.9700,13.6500,4262409,59425337.4700,0.662500,2.344300,1,0
2022-05-24,sz.000032,14.0800,14.0900,13.0100,13.0400,13.9700,4900613,65946941.9300,0.761700,-6.657100,1,0
2022-05-25,sz.000032,13.1400,13.3400,13.0100,13.2600,13.0400,2944932,38939379.5600,0.457700,1.687100,1,0
2022-05-26,sz.000032,13.4800,13.4800,12.9800,13.3800,13.2600,3107800,41118471.0000,0.483000,0.905000,1,0
2022-05-27,sz.000032,13.5700,13.7500,13.2700,13.4200,13.3800,3113707,41894623.6900,0.483900,0.299000,1,0
2022-05-30,sz.000032,13.6900,14.7600,13.6900,14.7600,13.4200,4239647,61042671.2100,0.658900,9.985100,1,0
2022-05-31,sz.000032,15.4500,15.5000,14.5600,14.9400,14.7600,12908759,193528633.8300,2.006300,1.219500,1,0
2022-06-01,sz.000032,14.7300,14.8700,14.5200,14.7200,14.9400,6567500,96513171.0000,1.020700,-1.472600,1,0
2022-06-02,sz.000032,14.7200,15.0600,14.4400,14.9800,14.7200,5447193,80808923.4600,0.846600,1.766300,1,0
2022-06-06,sz.000032,14.9600,15.1800,14.7800,15.1800,14.9800,5525802,82936421.3900,0.858800,1.335100,1,0
2022-06-07,sz.000032,15.2500,16.1200,15.0500,15.9200,15.1800,7055380,110719254.0000,1.096500,4.874800,1,0
2022-06-08,sz.000032,15.7300,16.3500,15.3400,15.5500,15.8200,6322261,99377895.1000,0.982600,-1.706700,1,0
2022-06-09,sz.000032,15.3800,15.6900,15.0700,15.4100,15.5500,5606176,86037668.1200,0.871300,-0.900300,1,0
2022-06-10,sz.000032,15.3000,15.9600,15.1900,15.5600,15.4100,4934268,77168349.7700,0.766900,0.973400,1,0
2022-06-13,sz.000032,15.4000,15.9800,15.3800,15.7900,15.5600,3289050,51707996.7800,0.511200,1.478100,1,0
2022-06-14,sz.000032,15.7600,15.7600,15.0700,15.5500,15.7900,2893534,44439651.2200,0.449700,-1.519900,1,0
2022-06-15,sz.000032,15.8100,16.2200,15.5200,15.6000,15.5500,4987919,79013979.1500,0.775200,0.321500,1,0
2022-06-16,sz.000032,15.7100,15.9500,15.4900,15.5900,15.6000,2662709,41758713.6300,0.413800,-0.064100,1,0
2022-06-17,sz.000032,15.4000,15.5900,15.2200,15.4800,15.5900,2717000,41983520.0000,0.422300,-0.705600,1,0
2022-06-20,sz.000032,15.6800,15.8000,15.3000,15.4500,15.4800,3104570,48007210.6400,0.482500,-0.193800,1,0
2022-06-21,sz.000032,15.6700,15.6800,15.1900,15.3700,15.4500,3026463,46619618.9900,0.470400,-0.517800,1,0
2022-06-22,sz.000032,15.3500,15.4600,14.9100,14.9600,15.3700,2553901,38589891.1600,0.396900,-2.667500,1,0
2022-06-23,sz.000032,15.0000,15.6800,15.0000,15.2300,14.9600,3082204,47059064.4200,0.479000,1.804800,1,0
2022-06-24,sz.000032,15.8100,16.3000,15.2200,15.4500,15.2300,6220074,97155604.4900,0.966700,1.444500,1,0
2022-06-27,sz.000032,15.3000,15.4300,15.1000,15.3200,15.4500,3490212,53266091.9400,0.542400,-0.841400,1,0
2022-06-28,sz.000032,15.2800,15.4600,15.0300,15.4000,15.3200,2810288,42837814.9400,0.436800,0.522200,1,0
2022-06-29,sz.000032,15.3600,15.5500,15.0600,15.3000,15.4000,3019905,46225123.7500,0.469400,-0.649400,1,0
2022-06-30,sz.000032,15.1700,15.1900,14.9500,14.9800,15.3000,2678873,40335065.3000,0.416400,-2.091500,1,0
2022-07-01,sz.000032,15.1000,15.2500,14.9000,15.0300,14.9800,2426120,36547632.6400,0.377100,0.333800,1,0
2022-07-04,sz.000032,15.0300,15.0500,14.6400,15.0300,15.0300,1965880,29204199.8000,0.305500,0.000000,1,0
2022-07-05,sz.000032,15.2000,15.2000,14.6300,14.9000,15.0300,2326523,34532127.6100,0.361600,-0.864900,1,0
2022-07-06,sz.000032,14.9000,15.0800,14.6500,14.7000,14.9000,2119503,31330656.3800,0.329400,-1.342300,1,0
2022-07-07,sz.000032,14.7600,15.3600,14.5000,15.1400,14.7000,3891214,58278285.6400,0.604800,2.993200,1,0
2022-07-08,sz.000032,15.3500,15.3700,15.0300,15.1800,15.1400,2402401,36552571.3000,0.373400,0.264200,1,0
2022-07-11,sz.000032,15.1000,15.1500,14.6700,14.7700,15.1800,1594741,23663146.5300,0.247900,-2.700900,1,0
2022-07-12,sz.000032,14.6600,15.0500,14.4200,14.6200,14.7700,2038692,29909537.5800,0.316900,-1.015600,1,0
2022-07-13,sz.000032,14.5000,14.5900,14.2700,14.4100,14.6200,2338300,33590495.0000,0.363400,-1.436400,1,0
2022-07-14,sz.000032,14.3400,15.1900,14.1800,14.9100,14.4100,3680683,54918538.6800,0.572100,3.469800,1,0
2022-07-15,sz.000032,14.7500,14.7600,14.2600,14.3900,14.9100,2738100,39592181.6000,0.425600,-3.487600,1,0
2022-07-18,sz.000032,14.4000,14.8500,14.3100,14.8000,14.3900,2284196,33498709.7600,0.355000,2.849200,1,0
2022-07-19,sz.000032,14.9000,15.2000,14.7100,15.2000,14.8000,2648699,39989766.9500,0.411700,2.702700,1,0
2022-07-20,sz.000032,15.3500,15.3500,15.0700,15.1700,15.2000,1538084,23367728.6000,0.239000,-0.197400,1,0
2022-07-21,sz.000032,15.1500,15.3000,15.0000,15.0200,15.1700,1613526,24441699.5200,0.250800,-0.988800,1,0
2022-07-22,sz.000032,15.1700,15.2700,14.6500,14.8000,15.0200,1986900,29602417.0000,0.308800,-1.464700,1,0
2022-07-25,sz.000032,15.0300,15.2700,14.6100,14.7100,14.8000,2249000,33490911.0000,0.349500,-0.608100,1,0
2022-07-26,sz.000032,14.9000,14.9600,14.5700,14.8600,14.7100,1610544,23758261.8000,0.250300,1.019700,1,0
2022-07-27,sz.000032,14.8500,15.0500,14.7200,15.0000,14.8600,1773375,26407559.9900,0.275600,0.942100,1,0
2022-07-28,sz.000032,15.1300,15.3900,15.0300,15.3100,15.0000,3006211,45959671.7000,0.467200,2.066700,1,0
2022-07-29,sz.000032,15.3100,15.4000,14.9000,14.9000,15.3100,1938902,29192012.7000,0.301300,-2.678000,1,0
2022-08-01,sz.000032,14.9000,15.0200,14.7600,14.8400,14.9000,1601800,23770681.0000,0.249000,-0.402700,1,0
2022-08-02,sz.000032,14.7600,14.8100,13.9600,14.1900,14.8400,3102839,44243132.5700,0.482200,-4.380100,1,0
2022-08-03,sz.000032,14.0600,14.6400,14.0600,14.3900,14.1900,2430912,35144510.2600,0.377800,1.409400,1,0
2022-08-04,sz.000032,14.3500,14.5000,14.0000,14.1600,14.3900,2711050,38479269.7900,0.421400,-1.598300,1,0
2022-08-05,sz.000032,14.2500,15.5800,14.1700,15.5800,14.1600,8477000,129153410.1000,1.317500,10.028200,1,0
2022-08-08,sz.000032,16.0000,16.3000,15.5000,15.8700,15.5800,13134653,209209061.4000,2.041400,1.861400,1,0
2022-08-09,sz.000032,15.9800,16.2200,15.6700,16.1600,15.8700,7972602,127509821.1300,1.239100,1.827300,1,0
2022-08-10,sz.000032,16.1400,16.2200,15.9400,16.0900,16.1600,4473171,72064815.2300,0.695200,-0.433200,1,0
2022-08-11,sz.000032,16.2000,16.6800,16.0600,16.1800,16.0900,6084467,99305723.7500,0.945600,0.559400,1,0
2022-08-12,sz.000032,16.1700,16.3200,15.8000,15.9500,16.1800,4755300,76020917.0000,0.737500,-1.421500,1,0
2022-08-15,sz.000032,15.9400,15.9600,15.6000,15.7200,15.9500,3622320,57064732.4000,0.561800,-1.442000,1,0
2022-08-16,sz.000032,15.7900,15.8800,15.4800,15.5500,15.7200,2635720,41057643.6000,0.408800,-1.081400,1,0
2022-08-17,sz.000032,15.6000,15.6500,15.3200,15.5100,15.5500,2829600,43804908.0000,0.438900,-0.257200,1,0
2022-08-18,sz.000032,15.3000,15.7000,15.2700,15.5800,15.5100,3007605,46483654.5500,0.466500,0.451300,1,0
2022-08-19,sz.000032,15.5800,15.9400,15.2800,15.3700,15.5800,3319300,51571023.1300,0.514800,-1.347900,1,0
2022-08-22,sz.000032,15.3800,15.5300,15.1600,15.4000,15.3700,2238420,34427760.0000,0.347200,0.195200,1,0
2022-08-23,sz.000032,15.4000,16.2000,15.2300,15.7900,15.4000,6082106,95652136.3200,0.943300,2.532500,1,0
2022-08-24,sz.000032,15.8300,16.0700,15.1700,15.2400,15.7900,5111000,79657506.7600,0.792700,-3.483200,1,0
2022-08-25,sz.000032,15.2100,15.3800,14.4700,14.7000,15.2400,4070360,60095284.1100,0.631300,-3.543300,1,0
2022-08-26,sz.000032,14.6700,14.7300,14.2400,14.4700,14.7000,3856133,55668415.1600,0.598100,-1.564600,1,0
2022-08-29,sz.000032,14.7500,14.7500,13.8000,13.9600,14.4700,3963862,55425476.7400,0.614800,-3.524500,1,0
2022-08-30,sz.000032,13.9600,15.3600,13.9600,14.5800,13.9600,12837147,190397556.7400,1.991000,4.441300,1,0
2022-08-31,sz.000032,14.0000,14.2000,13.7200,13.8500,14.5800,7543560,105399863.8700,1.170000,-5.006900,1,0
2022-09-01,sz.000032,13.8600,14.1700,13.4500,13.4800,13.8500,3716152,51027727.6500,0.576400,-2.671500,1,0
2022-09-02,sz.000032,13.4000,13.6800,13.3000,13.5500,13.4800,3063549,41310225.2500,0.475100,0.519300,1,0
2022-09-05,sz.000032,13.5500,13.6000,13.3000,13.3800,13.5500,2136465,28636022.3000,0.331400,-1.254600,1,0
2022-09-06,sz.000032,13.4500,13.6800,13.2300,13.6200,13.3800,2318251,31351345.7000,0.359600,1.793700,1,0
2022-09-07,sz.000032,13.6200,13.7000,13.4000,13.6500,13.6200,1771308,24064673.0000,0.274700,0.220300,1,0
2022-09-08,sz.000032,13.7600,13.9200,13.4000,13.4800,13.6500,2582400,35107031.5900,0.400500,-1.245400,1,0
2022-09-09,sz.000032,13.4800,13.5900,13.3300,13.5200,13.4800,1210010,16273082.6200,0.187700,0.296700,1,0
2022-09-13,sz.000032,13.7200,14.6500,13.6600,14.2100,13.5200,5837657,82884960.4600,0.905400,5.103600,1,0
2022-09-14,sz.000032,14.1700,14.1700,13.8400,13.8600,14.2100,2926520,40819757.2400,0.453900,-2.463100,1,0
2022-09-15,sz.000032,13.9300,13.9800,13.4000,13.6500,13.8600,1959848,26836811.6300,0.304000,-1.515200,1,0
2022-09-16,sz.000032,13.5900,14.0000,13.5000,13.6000,13.6500,2974673,41033647.5300,0.461400,-0.366300,1,0
2022-09-19,sz.000032,13.6200,13.7700,12.8000,12.8900,13.6000,4167934,54572036.6600,0.646400,-5.220600,1,0
2022-09-20,sz.000032,12.8900,13.3300,12.8600,13.2200,12.8900,2202037,28973935.6800,0.341500,2.560100,1,0
2022-09-21,sz.000032,13.3700,13.3700,12.9000,13.1500,13.2200,1301692,17051861.8500,0.201900,-0.529500,1,0
2022-09-22,sz.000032,13.2800,13.3200,12.9200,13.1600,13.1500,1486135,19616853.8600,0.230500,0.076000,1,0
2022-09-23,sz.000032,13.1800,13.2400,12.8400,12.9300,13.1600,1689657,21967899.5800,0.262100,-1.747700,1,0
2022-09-26,sz.000032,12.8800,13.0100,12.5300,12.5500,12.9300,1714743,21771452.0900,0.265900,-2.938900,1,0
2022-09-27,sz.000032,12.6400,12.7700,12.5600,12.6500,12.5500,1410218,17829727.3900,0.218700,0.796800,1,0
2022-09-28,sz.000032,12.6900,12.6900,12.3500,12.4000,12.6500,1287680,16092088.5000,0.199700,-1.976300,1,0
2022-09-29,sz.000032,12.4400,12.6500,12.1800,12.2300,12.4000,1049458,13043909.4600,0.162800,-1.371000,1,0
2022-09-30,sz.000032,12.2300,12.3200,12.0400,12.1300,12.2300,946557,11529279.7400,0.146800,-0.817700,1,0
2022-10-10,sz.000032,12.1400,12.3700,11.9800,12.1300,12.1300,1218357,14742401.8300,0.189000,0.000000,1,0
2022-10-11,sz.000032,12.1000,12.2500,12.0600,12.0800,12.1300,1080592,13111030.4400,0.167600,-0.412200,1,0
2022-10-12,sz.000032,12.1300,12.6300,11.9800,12.5900,12.0800,1752594,21600423.2300,0.271800,4.221900,1,0
2022-10-13,sz.000032,12.5900,13.8500,12.5900,13.8500,12.5900,4911732,67324914.2000,0.761800,10.007900,1,0
2022-10-14,sz.000032,14.3100,14.7900,13.6000,14.6000,13.8500,11808520,167219442.3400,1.831400,5.415200,1,0
2022-10-17,sz.000032,14.2300,14.6700,14.0100,14.4000,14.6000,6195156,88644750.8100,0.960800,-1.369900,1,0
2022-10-18,sz.000032,14.5000,14.9700,14.4000,14.4700,14.4000,5819397,85245384.2600,0.902600,0.486100,1,0
2022-10-19,sz.000032,14.5500,15.1600,14.2100,14.8300,14.4700,6612773,97306652.4700,1.025600,2.487900,1,0
2022-10-20,sz.000032,14.5100,15.4800,14.4500,14.7400,14.8300,5046623,75226819.9800,0.782700,-0.606900,1,0
2022-10-21,sz.000032,14.7700,14.8300,14.3500,14.4400,14.7400,5075545,73854466.9400,0.787200,-2.035300,1,0
2022-10-24,sz.000032,14.5300,14.7100,14.0000,14.1900,14.4400,5280289,75688390.0300,0.818900,-1.731300,1,0
2022-10-25,sz.000032,13.9100,15.5000,13.7700,15.1600,14.1900,12619268,185794170.5500,1.957200,6.835800,1,0
2022-10-26,sz.000032,15.1300,16.6800,14.9000,16.6800,15.1600,20792190,337926362.7500,3.224800,10.026400,1,0
2022-10-27,sz.000032,16.9600,18.3500,16.8300,18.3500,16.6800,14385254,261205332.7600,2.231100,10.012000,1,0
2022-10-28,sz.000032,18.9500,20.1900,18.4100,19.3000,18.3500,51504291,996366735.5200,7.988100,5.177100,1,0
2022-10-31,sz.000032,20.2000,21.2300,20.2000,21.2300,19.3000,22204902,467678546.5500,3.443900,10.000000,1,0
2022-11-01,sz.000032,23.3500,23.3500,22.2800,23.3500,21.2300,79684203,1851316953.5600,12.358700,9.985900,1,0
2022-11-02,sz.000032,23.5200,24.0500,22.5300,23.8000,23.3500,79876433,1868724943.0600,12.388500,1.927200,1,0
2022-11-03,sz.000032,22.8800,23.8900,21.4800,23.0600,23.8000,72505480,1659225350.6500,11.245300,-3.109200,1,0
2022-11-04,sz.000032,23.4900,24.3000,21.6100,23.3500,23.0600,95956371,2231592721.5500,14.882400,1.257600,1,0
2022-11-07,sz.000032,23.3900,24.0600,21.5800,22.3500,23.3500,75366695,1697600421.0300,11.689000,-4.282700,1,0
2022-11-08,sz.000032,22.4100,22.7400,20.5500,21.3300,22.3500,78740344,1712411420.1000,12.212300,-4.563800,1,0
2022-11-09,sz.000032,21.0000,22.2900,20.6000,21.0000,21.3300,77763209,1670554338.3400,12.060700,-1.547100,1,0
2022-11-10,sz.000032,21.7100,22.1700,19.5300,20.1000,21.0000,88555257,1872844372.7800,13.734500,-4.285700,1,0
2022-11-11,sz.000032,20.2000,20.8700,19.0900,20.4000,20.1000,78880899,1587279118.0900,12.234100,1.492500,1,0
2022-11-14,sz.000032,19.9700,22.4400,19.4000,21.8300,20.4000,105056453,2234397282.7800,16.293800,7.009800,1,0
2022-11-15,sz.000032,21.4500,24.0000,21.1800,22.4500,21.8300,109761513,2451478782.0200,17.023500,2.840100,1,0
2022-11-16,sz.000032,22.9000,24.7000,22.8800,24.7000,22.4500,67066359,1634534471.9800,10.401700,10.022300,1,0
2022-11-17,sz.000032,25.6000,27.1700,24.2500,27.1700,24.7000,129595176,3336392517.0100,20.099600,10.000000,1,0
2022-11-18,sz.000032,27.1700,28.4900,24.5300,25.7100,27.1700,136345216,3643580408.3900,21.146500,-5.373600,1,0
2022-11-21,sz.000032,26.1500,26.4900,23.8800,24.6000,25.7100,105162066,2637134230.4200,16.310200,-4.317400,1,0
2022-11-22,sz.000032,24.2500,25.8700,23.8600,25.0600,24.6000,88407455,2198566499.7700,13.711600,1.869900,1,0
2022-11-23,sz.000032,24.5600,26.5000,24.1600,26.1000,25.0600,96765554,2480491920.2000,15.007900,4.150000,1,0
2022-11-24,sz.000032,25.3200,26.4700,24.7700,26.1500,26.1000,74251916,1907779279.1900,11.516100,0.191600,1,0
2022-11-25,sz.000032,26.0900,26.8300,24.8100,24.8600,26.1500,65551528,1687739580.9700,10.166800,-4.933100,1,0
2022-11-28,sz.000032,23.8500,27.2000,23.5900,26.5000,24.8600,95278533,2462439545.1500,14.777300,6.596900,1,0
2022-11-29,sz.000032,25.8900,27.5900,25.2200,27.0000,26.5000,84943097,2259594347.8100,13.174300,1.886800,1,0
2022-11-30,sz.000032,26.7900,26.8900,25.1000,25.8700,27.0000,61978469,1601186081.3100,9.612600,-4.185200,1,0
2022-12-01,sz.000032,25.6100,27.5000,25.4000,26.5000,25.8700,81256566,2164883521.9800,12.602500,2.435300,1,0
2022-12-02,sz.000032,26.5100,29.0000,26.4000,26.7100,26.5000,84745228,2328022945.9300,13.143600,0.792500,1,0
2022-12-05,sz.000032,27.0300,27.5500,26.0400,27.1500,26.7100,57531563,1550211185.3100,8.922900,1.647300,1,0
2022-12-06,sz.000032,26.9000,27.3000,24.8800,25.1400,27.1500,72284760,1857740373.9400,11.211000,-7.403300,1,0
2022-12-07,sz.000032,25.1500,25.6500,24.1100,25.2600,25.1400,58194350,1451422080.4500,9.025700,0.477300,1,0
2022-12-08,sz.000032,25.1000,25.3500,23.6800,24.3500,25.2600,53300214,1306133510.5300,8.266600,-3.602500,1,0
2022-12-09,sz.000032,24.4000,24.9500,23.9300,24.3300,24.3500,37510913,917693038.1200,5.817800,-0.082100,1,0
2022-12-12,sz.000032,24.6600,25.2400,24.4400,24.9300,24.3300,44672587,1113438040.2300,6.928500,2.466100,1,0
2022-12-13,sz.000032,24.8000,25.1800,23.4900,23.8000,24.9300,48071858,1164718384.8300,7.455700,-4.532700,1,0
2022-12-14,sz.000032,23.5000,24.0900,23.2300,23.7000,23.8000,31445156,743429129.4700,4.877000,-0.420200,1,0
2022-12-15,sz.000032,23.7000,26.0700,23.6000,25.1900,23.7000,74646976,1890055738.0500,11.577400,6.286900,1,0
2022-12-16,sz.000032,24.8000,25.6800,24.6500,25.1900,25.1900,46226563,1167994606.7600,7.169500,0.000000,1,0
2022-12-19,sz.000032,25.3000,25.6500,24.2500,25.1700,25.1900,44081647,1100619312.5700,6.836900,-0.079400,1,0
2022-12-20,sz.000032,26.2100,26.2100,22.6500,22.6500,25.1700,47558773,1115723111.3200,7.376200,-10.011900,1,0
2022-12-21,sz.000032,21.5000,22.2800,20.8700,21.0400,22.6500,58290265,1251141368.4100,9.040600,-7.108200,1,0
2022-12-22,sz.000032,21.3900,21.4400,20.4900,20.5000,21.0400,37702676,787271762.4100,5.847500,-2.566500,1,0
2022-12-23,sz.000032,20.6000,21.3600,20.2000,20.6500,20.5000,32252686,672136085.4400,5.002200,0.731700,1,0
2022-12-26,sz.000032,20.6600,21.6400,20.3700,21.5600,20.6500,40324148,848368453.0400,6.254100,4.406800,1,0
2022-12-27,sz.000032,21.4500,21.5800,20.4000,20.9500,21.5600,34562065,726344053.4500,5.360400,-2.829300,1,0
2022-12-28,sz.000032,20.9100,21.6000,19.9200,20.0000,20.9500,41600780,854097896.2100,6.452100,-4.534600,1,0
2022-12-29,sz.000032,20.1100,20.7800,19.9300,20.1500,20.0000,36614108,744923322.2600,5.678700,0.750000,1,0
2022-12-30,sz.000032,20.0000,20.6600,19.6300,20.1500,20.1500,29631869,597587818.2900,4.595800,0.000000,1,0
2023-01-03,sz.000032,20.5500,22.1700,20.1700,22.1700,20.1500,39967552,850323135.9000,6.198800,10.024800,1,0
2023-01-04,sz.000032,23.4500,24.3900,23.3000,24.3900,22.1700,53162864,1281719117.9300,8.245300,10.013500,1,0
2023-01-05,sz.000032,24.7000,24.9000,23.3100,24.0500,24.3900,84255543,2027484306.5100,13.067700,-1.394000,1,0
2023-01-06,sz.000032,24.0600,24.8500,23.6900,24.5100,24.0500,64971407,1579797595.5000,10.076800,1.912700,1,0
2023-01-09,sz.000032,24.4900,24.9500,24.1000,24.4100,24.5100,46195062,1131257209.9500,7.164600,-0.408000,1,0
2023-01-10,sz.000032,24.1800,24.5700,23.6800,23.9600,24.4100,36752879,885065509.8000,5.700200,-1.843500,1,0
2023-01-11,sz.000032,23.7100,24.7900,23.4000,23.5700,23.9600,44679578,1075165786.2100,6.929600,-1.627700,1,0
2023-01-12,sz.000032,23.4100,24.2500,23.1900,23.4200,23.5700,42151452,995667140.0200,6.537500,-0.636400,1,0
2023-01-13,sz.000032,23.3800,23.5100,22.2000,22.4600,23.4200,40988725,932283293.6100,6.357200,-4.099100,1,0
2023-01-16,sz.000032,23.0000,23.9000,22.6800,23.2400,22.4600,35133064,821982257.5500,5.449000,3.472800,1,0
2023-01-17,sz.000032,23.4000,23.7600,22.9000,23.2300,23.2400,26227243,611432778.0900,4.067700,-0.043000,1,0
2023-01-18,sz.000032,23.2000,24.8800,22.9400,24.2000,23.2300,47857240,1158389923.6400,7.422400,4.175600,1,0
2023-01-19,sz.000032,24.2000,26.3600,24.0800,25.3400,24.2000,59689409,1512820163.8100,9.257600,4.710700,1,0
2023-01-20,sz.000032,25.4500,27.8700,25.2800,27.0300,25.3400,83405031,2256780065.0000,12.935700,6.669300,1,0
2023-01-30,sz.000032,27.1000,28.4900,26.3000,27.9600,27.0300,65509399,1804258729.4400,10.160200,3.440600,1,0
2023-01-31,sz.000032,27.6500,28.0600,26.7700,27.0000,27.9600,35936423,979165280.1700,5.573600,-3.433500,1,0
2023-02-01,sz.000032,26.9100,28.0000,26.6800,27.8800,27.0000,40377580,1102427199.1000,6.262400,3.259300,1,0
2023-02-02,sz.000032,27.5100,29.6000,27.4400,27.9800,27.8800,44777469,1272290151.1000,6.944800,0.358700,1,0
2023-02-03,sz.000032,27.7000,30.0000,27.5300,29.0600,27.9800,59573504,1710955095.0400,9.239600,3.859900,1,0
2023-02-06,sz.000032,29.2000,29.9800,27.9000,28.7700,29.0600,43344260,1255069961.0000,6.722500,-0.997900,1,0
2023-02-07,sz.000032,28.6300,28.6600,27.1200,27.4900,28.7700,36210584,1003359625.8200,5.616100,-4.449100,1,0
2023-02-08,sz.000032,27.3600,27.7900,26.3900,27.3400,27.4900,27063364,730378463.0100,4.197400,-0.545700,1,0
2023-02-09,sz.000032,27.0100,27.7900,26.7300,27.5300,27.3400,26184397,715611453.7900,4.061100,0.695000,1,0
2023-02-10,sz.000032,27.4700,28.2700,26.6200,27.3000,27.5300,34241345,936949986.5500,5.310700,-0.835500,1,0
2023-02-13,sz.000032,27.3900,28.1800,27.0000,27.3900,27.3000,28434022,783290676.4300,4.410000,0.329700,1,0
